7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678976100,+3.09,+24.050, +6.347,+0.968
1678976400,+3.09,+24.084, +6.372,+0.969
1678976700,+3.09,+24.092, +6.374,+0.968
1678977000,+3.09,+24.092, +6.398,+0.968
1678977300,+3.09,+24.092, +6.411,+0.968
1678977600,+3.09,+24.100, +6.424,+0.969
1678977900,+3.09,+24.109, +6.421,+0.968
1678978200,+3.09,+24.100, +6.429,+0.969
1678978500,+3.09,+24.042, +6.419,+0.968
1678978800,+3.09,+23.941, +6.442,+0.968
1678979100,+3.09,+23.933, +6.468,+0.968
1678979400,+3.09,+23.924, +6.523,+0.968
1678979700,+3.09,+23.916, +6.465,+0.968
1678980000,+3.09,+23.933, +6.519,+0.969
1678980300,+3.09,+23.924, +6.498,+0.969
1678980600,+3.09,+23.907, +6.471,+0.969
1678980900,+3.09,+23.882, +6.549,+0.969
1678981200,+3.09,+23.891, +6.477,+0.969
1678981500,+3.09,+23.882, +6.558,+0.968
1678981800,+3.09,+23.874, +6.557,+0.968
1678982100,+3.10,+23.857, +6.677,+0.969
1678982400,+3.09,+23.866, +6.669,+0.969
1678982700,+3.09,+23.857, +6.675,+0.969
1678983000,+3.09,+23.874, +6.696,+0.969
1678983300,+3.09,+23.866, +6.644,+0.968
1678983600,+3.09,+23.857, +6.644,+0.968
1678983900,+3.09,+23.882, +6.605,+0.969
1678984200,+3.09,+23.866, +6.582,+0.968
1678984500,+3.09,+23.882, +6.545,+0.969
1678984800,+3.09,+23.891, +6.470,+0.968
1678985100,+3.09,+23.891, +6.499,+0.968
1678985400,+3.09,+23.882, +6.532,+0.969
1678985700,+3.09,+23.882, +6.546,+0.968
1678986000,+3.09,+23.891, +6.554,+0.969
1678986300,+3.09,+23.849, +6.581,+0.969
1678986600,+3.09,+23.874, +6.651,+0.969
1678986900,+3.09,+23.849, +6.499,+0.969
1678987200,+3.09,+23.857, +6.519,+0.968
1678987500,+3.09,+23.866, +6.597,+0.969
1678987800,+3.09,+23.866, +6.619,+0.969
1678988100,+3.09,+23.874, +6.571,+0.969
1678988400,+3.09,+23.866, +6.518,+0.968
1678988700,+3.10,+23.874, +6.509,+0.969
1678989000,+3.09,+23.899, +6.496,+0.968
1678989300,+3.09,+23.899, +6.517,+0.969
1678989600,+3.09,+23.907, +6.516,+0.968
1678989900,+3.09,+23.907, +6.531,+0.969
1678990200,+3.09,+23.891, +6.537,+0.968
1678990500,+3.09,+23.899, +6.555,+0.968
1678990800,+3.09,+23.899, +6.578,+0.969
1678991100,+3.09,+23.899, +6.587,+0.969
1678991400,+3.09,+23.907, +6.612,+0.969
1678991700,+3.09,+23.916, +6.638,+0.969
1678992000,+3.09,+23.924, +6.651,+0.969
1678992300,+3.09,+23.941, +6.697,+0.969
1678992600,+3.09,+23.975, +6.724,+0.969
1678992900,+3.09,+23.975, +6.731,+0.969
1678993200,+3.09,+23.966, +6.709,+0.968
1678993500,+3.09,+23.958, +6.728,+0.969
1678993800,+3.09,+23.958, +6.706,+0.968
1678994100,+3.09,+23.958, +6.701,+0.969
1678994400,+3.09,+23.933, +6.707,+0.968
1678994700,+3.09,+23.941, +6.732,+0.969
1678995000,+3.09,+23.941, +6.727,+0.969
