7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673787300,+3.14,+26.340, +7.609,+0.968
1673787600,+3.14,+26.340, +7.588,+0.966
1673787900,+3.14,+26.323, +7.594,+0.967
1673788200,+3.14,+26.331, +7.603,+0.967
1673788500,+3.14,+26.348, +7.593,+0.967
1673788800,+3.14,+26.365, +7.607,+0.967
1673789100,+3.14,+26.357, +7.615,+0.967
1673789400,+3.14,+26.348, +7.633,+0.966
1673789700,+3.14,+26.357, +7.639,+0.966
1673790000,+3.14,+26.340, +7.663,+0.967
1673790300,+3.14,+26.340, +7.660,+0.967
1673790600,+3.14,+26.323, +7.696,+0.967
1673790900,+3.14,+26.323, +7.694,+0.967
1673791200,+3.14,+26.306, +7.691,+0.967
1673791500,+3.14,+26.306, +7.654,+0.967
1673791800,+3.14,+26.298, +7.641,+0.967
1673792100,+3.14,+26.315, +7.677,+0.967
1673792400,+3.14,+26.340, +7.684,+0.967
1673792700,+3.14,+26.331, +7.666,+0.967
1673793000,+3.14,+26.340, +7.666,+0.967
1673793300,+3.14,+26.348, +7.656,+0.967
1673793600,+3.14,+26.331, +7.644,+0.966
1673793900,+3.14,+26.306, +7.622,+0.967
1673794200,+3.14,+26.323, +7.608,+0.967
1673794500,+3.14,+26.298, +7.621,+0.967
1673794800,+3.14,+26.331, +7.603,+0.967
1673795100,+3.14,+26.306, +7.623,+0.967
1673795400,+3.14,+26.331, +7.651,+0.967
1673795700,+3.14,+26.306, +7.625,+0.967
1673796000,+3.14,+26.298, +7.619,+0.966
1673796300,+3.14,+26.238, +7.615,+0.966
1673796600,+3.14,+26.213, +7.631,+0.967
1673796900,+3.14,+26.196, +7.623,+0.967
1673797200,+3.14,+26.196, +7.657,+0.967
1673797500,+3.14,+26.196, +7.640,+0.967
1673797800,+3.14,+26.188, +7.650,+0.967
1673798100,+3.14,+26.179, +7.692,+0.967
1673798400,+3.14,+26.162, +7.694,+0.967
1673798700,+3.14,+26.188, +7.682,+0.967
1673799000,+3.14,+26.188, +7.664,+0.966
1673799300,+3.14,+26.171, +7.654,+0.967
1673799600,+3.14,+26.179, +7.659,+0.967
1673799900,+3.14,+26.171, +7.661,+0.967
1673800200,+3.14,+26.179, +7.634,+0.967
1673800500,+3.14,+26.154, +7.632,+0.967
1673800800,+3.14,+26.137, +7.631,+0.967
1673801100,+3.14,+26.154, +7.605,+0.966
1673801400,+3.14,+26.154, +7.600,+0.966
1673801700,+3.14,+26.146, +7.566,+0.966
1673802000,+3.14,+26.120, +7.599,+0.967
1673802300,+3.14,+26.146, +7.587,+0.967
1673802600,+3.14,+26.137, +7.572,+0.967
1673802900,+3.14,+26.146, +7.550,+0.966
1673803200,+3.14,+26.120, +7.558,+0.967
1673803500,+3.14,+26.137, +7.534,+0.967
1673803800,+3.14,+26.129, +7.505,+0.966
1673804100,+3.14,+26.137, +7.488,+0.967
1673804400,+3.14,+26.129, +7.506,+0.967
1673804700,+3.14,+26.120, +7.515,+0.967
1673805000,+3.14,+26.112, +7.504,+0.967
1673805300,+3.14,+26.129, +7.503,+0.967
1673805600,+3.14,+26.129, +7.518,+0.967
1673805900,+3.14,+26.129, +7.494,+0.967
1673806200,+3.14,+26.112, +7.448,+0.967
1673806500,+3.14,+26.095, +7.430,+0.967
1673806800,+3.14,+26.120, +7.467,+0.967
1673807100,+3.14,+26.095, +7.434,+0.967
1673807400,+3.14,+26.103, +7.454,+0.966
1673807700,+3.14,+26.112, +7.451,+0.967
1673808000,+3.14,+26.112, +7.427,+0.967
1673808300,+3.14,+26.095, +7.420,+0.967
1673808600,+3.14,+26.095, +7.399,+0.967
1673808900,+3.14,+26.078, +7.378,+0.966
1673809200,+3.14,+26.095, +7.407,+0.967
1673809500,+3.14,+26.095, +7.406,+0.967
1673809800,+3.14,+26.086, +7.387,+0.967
1673810100,+3.14,+26.086, +7.363,+0.966
1673810400,+3.14,+26.095, +7.326,+0.967
1673810700,+3.14,+26.078, +7.317,+0.966
1673811000,+3.14,+26.061, +7.284,+0.966
1673811300,+3.14,+26.061, +7.300,+0.966
1673811600,+3.14,+26.061, +7.290,+0.966
1673811900,+3.14,+26.069, +7.238,+0.966
1673812200,+3.14,+26.078, +7.271,+0.967
1673812500,+3.14,+26.069, +7.301,+0.967
1673812800,+3.14,+26.078, +7.271,+0.966
1673813100,+3.14,+26.061, +7.263,+0.966
1673813400,+3.14,+26.053, +7.275,+0.966
1673813700,+3.14,+26.061, +7.265,+0.966
1673814000,+3.14,+26.044, +7.215,+0.966
1673814300,+3.14,+26.044, +7.263,+0.967
1673814600,+3.14,+26.044, +7.246,+0.967
1673814900,+3.14,+26.053, +7.229,+0.966
1673815200,+3.14,+26.044, +7.244,+0.966
1673815500,+3.14,+26.061, +7.211,+0.967
1673815800,+3.14,+26.053, +7.240,+0.966
1673816100,+3.14,+26.044, +7.256,+0.966
1673816400,+3.14,+26.069, +7.209,+0.966
1673816700,+3.14,+26.036, +7.223,+0.967
1673817000,+3.14,+26.027, +7.254,+0.967
1673817300,+3.14,+26.044, +7.228,+0.966
1673817600,+3.14,+26.044, +7.239,+0.966
1673817900,+3.14,+26.053, +7.227,+0.966
1673818200,+3.14,+26.044, +7.228,+0.966
1673818500,+3.14,+26.027, +7.248,+0.966
1673818800,+3.14,+26.044, +7.211,+0.966
1673819100,+3.14,+26.036, +7.210,+0.966
1673819400,+3.14,+26.036, +7.181,+0.967
1673819700,+3.14,+26.027, +7.163,+0.967
1673820000,+3.14,+26.027, +7.141,+0.967
1673820300,+3.14,+26.027, +7.168,+0.967
1673820600,+3.14,+26.010, +7.223,+0.967
1673820900,+3.14,+26.002, +7.240,+0.967
1673821200,+3.14,+26.010, +7.229,+0.967
1673821500,+3.14,+26.010, +7.209,+0.966
1673821800,+3.14,+26.019, +7.215,+0.966
1673822100,+3.14,+26.010, +7.164,+0.967
1673822400,+3.14,+25.993, +7.189,+0.966
1673822700,+3.14,+25.993, +7.150,+0.966
1673823000,+3.14,+26.002, +7.173,+0.966
1673823300,+3.14,+26.019, +7.110,+0.966
1673823600,+3.14,+26.019, +7.115,+0.966
1673823900,+3.14,+26.019, +7.137,+0.966
1673824200,+3.14,+26.010, +7.168,+0.967
1673824500,+3.14,+25.993, +7.182,+0.967
1673824800,+3.14,+25.977, +7.232,+0.967
1673825100,+3.14,+26.002, +7.173,+0.967
1673825400,+3.14,+25.993, +7.264,+0.967
1673825700,+3.14,+25.985, +7.258,+0.967
1673826000,+3.14,+25.968, +7.221,+0.967
1673826300,+3.14,+25.968, +7.242,+0.967
