7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678740060,+3.05,+24.251, +6.786,+1.041
1678740360,+3.05,+24.226, +6.805,+1.042
1678740660,+3.05,+24.200, +6.814,+1.042
1678740960,+3.05,+24.217, +6.835,+1.042
1678741260,+3.05,+24.209, +6.849,+1.043
1678741560,+3.05,+24.226, +6.823,+1.042
1678741860,+3.05,+24.192, +6.812,+1.043
1678742160,+3.05,+24.184, +6.791,+1.043
1678742460,+3.05,+24.158, +6.784,+1.043
1678742760,+3.05,+24.158, +6.749,+1.042
1678743060,+3.05,+24.167, +6.749,+1.043
1678743360,+3.05,+24.133, +6.534,+1.041
1678743660,+3.05,+24.133, +6.382,+1.041
1678743960,+3.05,+24.116, +6.286,+1.040
1678744260,+3.06,+24.108, +6.339,+1.041
1678744560,+3.06,+24.116, +6.314,+1.041
1678744860,+3.05,+24.108, +6.302,+1.042
1678745160,+3.05,+24.116, +6.166,+1.041
1678745460,+3.05,+24.108, +6.210,+1.041
1678745760,+3.05,+24.100, +6.245,+1.042
1678746060,+3.06,+24.091, +6.270,+1.042
1678746360,+3.05,+24.091, +6.301,+1.041
1678746660,+3.05,+24.074, +6.276,+1.042
1678746960,+3.05,+24.074, +6.295,+1.042
1678747260,+3.05,+24.074, +6.212,+1.041
1678747560,+3.05,+24.100, +6.173,+1.041
1678747860,+3.05,+24.066, +6.162,+1.041
1678748160,+3.05,+24.074, +6.260,+1.042
1678748460,+3.06,+24.049, +6.215,+1.040
1678748760,+3.05,+24.057, +6.159,+1.041
1678749060,+3.05,+24.066, +6.219,+1.042
1678749360,+3.06,+24.066, +6.134,+1.041
1678749660,+3.05,+24.049, +6.137,+1.041
1678749960,+3.05,+24.057, +6.146,+1.041
1678750260,+3.05,+24.032, +6.271,+1.043
1678750560,+3.05,+24.041, +6.260,+1.041
1678750860,+3.06,+24.049, +6.259,+1.042
1678751160,+3.05,+24.041, +6.294,+1.043
1678751460,+3.05,+24.015, +6.372,+1.043
1678751760,+3.05,+24.015, +6.285,+1.043
1678752060,+3.05,+24.024, +6.260,+1.042
1678752360,+3.05,+24.007, +6.240,+1.043
1678752660,+3.05,+24.024, +6.263,+1.042
1678752960,+3.05,+24.024, +6.239,+1.042
1678753260,+3.05,+24.032, +6.268,+1.043
1678753560,+3.05,+23.999, +6.271,+1.043
1678753860,+3.05,+23.999, +6.246,+1.043
1678754160,+3.05,+24.007, +6.198,+1.043
1678754460,+3.05,+23.982, +6.186,+1.043
1678754760,+3.05,+23.982, +6.192,+1.043
1678755060,+3.05,+23.982, +6.159,+1.041
1678755360,+3.05,+23.990, +6.130,+1.043
1678755660,+3.05,+23.973, +6.113,+1.042
1678755960,+3.05,+23.990, +6.111,+1.043
1678756260,+3.05,+23.965, +6.124,+1.043
1678756560,+3.05,+23.965, +6.167,+1.042
1678756860,+3.05,+23.982, +6.208,+1.043
1678757160,+3.05,+23.965, +6.230,+1.043
1678757460,+3.05,+23.973, +6.231,+1.043
1678757760,+3.05,+23.965, +6.237,+1.043
1678758060,+3.05,+23.957, +6.237,+1.042
1678758360,+3.05,+23.973, +6.226,+1.042
1678758660,+3.06,+23.948, +6.208,+1.043
1678758960,+3.06,+23.948, +6.185,+1.042
