7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677179460,+3.15,+24.175, +6.280,+1.044
1677179760,+3.15,+24.167, +6.267,+1.043
1677180060,+3.14,+24.175, +6.279,+1.045
1677180360,+3.14,+24.192, +6.241,+1.043
1677180660,+3.14,+24.175, +6.251,+1.043
1677180960,+3.14,+24.175, +6.240,+1.044
1677181260,+3.14,+24.175, +6.216,+1.043
1677181560,+3.14,+24.184, +6.218,+1.043
1677181860,+3.14,+24.184, +6.224,+1.044
1677182160,+3.14,+24.184, +6.222,+1.044
1677182460,+3.14,+24.167, +6.207,+1.044
1677182760,+3.14,+24.184, +6.190,+1.043
1677183060,+3.14,+24.167, +6.224,+1.044
1677183360,+3.14,+24.167, +6.271,+1.043
1677183660,+3.14,+24.192, +6.301,+1.044
1677183960,+3.14,+24.217, +6.298,+1.045
1677184260,+3.14,+24.192, +6.260,+1.043
1677184560,+3.14,+24.175, +6.233,+1.042
1677184860,+3.14,+24.158, +6.202,+1.042
1677185160,+3.14,+24.158, +6.216,+1.044
1677185460,+3.14,+24.150, +6.208,+1.044
1677185760,+3.14,+24.150, +6.194,+1.043
1677186060,+3.14,+24.125, +6.182,+1.043
1677186360,+3.14,+24.133, +6.137,+1.043
1677186660,+3.14,+24.133, +6.115,+1.044
1677186960,+3.14,+24.133, +6.081,+1.043
1677187260,+3.14,+24.133, +6.080,+1.044
1677187560,+3.14,+24.142, +6.044,+1.043
1677187860,+3.14,+24.108, +6.007,+1.044
1677188160,+3.14,+24.142, +5.990,+1.044
1677188460,+3.14,+24.100, +6.014,+1.044
1677188760,+3.14,+24.133, +6.062,+1.044
1677189060,+3.14,+24.133, +6.098,+1.044
1677189360,+3.14,+24.125, +6.111,+1.043
1677189660,+3.14,+24.125, +6.077,+1.043
1677189960,+3.14,+24.125, +6.106,+1.044
1677190260,+3.14,+24.125, +6.123,+1.044
1677190560,+3.14,+24.116, +6.089,+1.043
1677190860,+3.14,+24.116, +6.103,+1.044
1677191160,+3.14,+24.108, +6.080,+1.044
1677191460,+3.14,+24.100, +6.052,+1.043
1677191760,+3.14,+24.100, +6.040,+1.043
1677192060,+3.14,+24.100, +6.008,+1.043
1677192360,+3.14,+24.074, +6.002,+1.044
1677192660,+3.14,+24.057, +5.994,+1.044
1677192960,+3.14,+24.074, +5.977,+1.045
1677193260,+3.14,+24.066, +6.013,+1.044
1677193560,+3.14,+24.074, +6.017,+1.044
1677193860,+3.14,+24.083, +5.999,+1.044
1677194160,+3.14,+24.049, +5.989,+1.044
1677194460,+3.14,+24.057, +5.890,+1.043
1677194760,+3.14,+24.049, +5.910,+1.044
1677195060,+3.14,+24.057, +5.912,+1.044
1677195360,+3.14,+24.049, +5.866,+1.044
1677195660,+3.14,+24.049, +5.836,+1.044
1677195960,+3.14,+24.057, +5.795,+1.043
1677196260,+3.14,+24.057, +5.850,+1.045
1677196560,+3.14,+24.032, +5.807,+1.044
1677196860,+3.14,+24.032, +5.868,+1.044
1677197160,+3.14,+24.049, +5.879,+1.043
1677197460,+3.14,+24.032, +5.891,+1.044
1677197760,+3.14,+24.041, +5.905,+1.044
1677198060,+3.14,+24.032, +5.959,+1.045
1677198360,+3.14,+24.041, +5.918,+1.044
1677198660,+3.14,+24.007, +6.002,+1.043
1677198960,+3.14,+24.015, +5.996,+1.044
1677199260,+3.14,+24.007, +5.919,+1.043
1677199560,+3.14,+24.015, +5.966,+1.044
1677199860,+3.14,+24.007, +5.972,+1.044
1677200160,+3.14,+24.007, +5.953,+1.044
1677200460,+3.14,+24.007, +5.951,+1.044
1677200760,+3.14,+23.990, +5.945,+1.044
1677201060,+3.14,+23.982, +5.958,+1.043
1677201360,+3.14,+23.990, +5.951,+1.043
1677201660,+3.14,+23.999, +5.962,+1.044
1677201960,+3.14,+23.990, +5.955,+1.043
1677202260,+3.14,+23.982, +5.978,+1.044
1677202560,+3.14,+23.973, +5.968,+1.043
1677202860,+3.14,+23.982, +5.961,+1.045
1677203160,+3.14,+23.940, +5.944,+1.044
1677203460,+3.14,+23.957, +5.928,+1.043
1677203760,+3.14,+23.948, +5.955,+1.044
1677204060,+3.14,+23.940, +5.972,+1.044
1677204360,+3.14,+23.957, +5.945,+1.043
1677204660,+3.14,+23.923, +5.954,+1.044
1677204960,+3.14,+23.948, +5.908,+1.044
