7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677352860,+3.13,+24.958, +7.080,+1.044
1677353160,+3.13,+24.975, +7.084,+1.045
1677353460,+3.13,+24.992, +7.088,+1.045
1677353760,+3.13,+24.992, +7.081,+1.044
1677354060,+3.13,+25.000, +7.079,+1.043
1677354360,+3.13,+24.966, +7.118,+1.045
1677354660,+3.13,+25.025, +7.103,+1.045
1677354960,+3.13,+25.042, +7.088,+1.043
1677355260,+3.13,+24.992, +7.124,+1.044
1677355560,+3.13,+24.992, +7.121,+1.045
1677355860,+3.13,+24.992, +7.113,+1.044
1677356160,+3.13,+24.983, +7.136,+1.045
1677356460,+3.13,+24.941, +7.146,+1.045
1677356760,+3.13,+24.983, +7.123,+1.044
1677357060,+3.13,+24.992, +7.132,+1.044
1677357360,+3.13,+24.992, +7.126,+1.044
1677357660,+3.13,+24.975, +7.149,+1.045
1677357960,+3.13,+24.966, +7.129,+1.045
1677358260,+3.13,+24.941, +7.132,+1.043
1677358560,+3.13,+24.949, +7.153,+1.045
1677358860,+3.13,+24.949, +7.138,+1.044
1677359160,+3.13,+24.924, +7.162,+1.045
1677359460,+3.13,+24.933, +7.149,+1.045
1677359760,+3.13,+24.933, +7.173,+1.046
1677360060,+3.13,+24.924, +7.159,+1.044
1677360360,+3.13,+24.924, +7.159,+1.045
1677360660,+3.13,+24.924, +7.160,+1.044
1677360960,+3.13,+24.882, +7.165,+1.045
1677361260,+3.13,+24.882, +7.136,+1.044
1677361560,+3.13,+24.916, +7.121,+1.045
1677361860,+3.13,+24.899, +7.142,+1.045
1677362160,+3.13,+24.916, +7.126,+1.045
1677362460,+3.13,+24.916, +7.125,+1.046
1677362760,+3.13,+24.933, +7.098,+1.044
1677363060,+3.13,+24.899, +7.113,+1.045
1677363360,+3.13,+24.891, +7.097,+1.044
1677363660,+3.13,+24.874, +7.114,+1.046
1677363960,+3.13,+24.891, +7.106,+1.045
1677364260,+3.13,+24.874, +7.090,+1.044
1677364560,+3.13,+24.882, +7.094,+1.045
1677364860,+3.13,+24.882, +7.071,+1.044
1677365160,+3.13,+24.882, +7.082,+1.045
1677365460,+3.13,+24.857, +7.083,+1.045
1677365760,+3.12,+24.857, +7.075,+1.045
1677366060,+3.12,+24.865, +7.048,+1.044
1677366360,+3.13,+24.840, +7.047,+1.044
1677366660,+3.13,+24.857, +7.039,+1.044
1677366960,+3.13,+24.857, +7.051,+1.045
1677367260,+3.13,+24.848, +7.032,+1.045
1677367560,+3.13,+24.823, +7.047,+1.045
1677367860,+3.13,+24.832, +7.035,+1.045
1677368160,+3.13,+24.848, +7.005,+1.044
1677368460,+3.12,+24.832, +6.998,+1.043
1677368760,+3.12,+24.832, +6.990,+1.044
1677369060,+3.13,+24.806, +6.970,+1.043
1677369360,+3.13,+24.815, +6.955,+1.043
1677369660,+3.13,+24.798, +6.923,+1.042
1677369960,+3.13,+24.806, +6.903,+1.043
1677370260,+3.12,+24.823, +6.914,+1.044
1677370560,+3.13,+24.806, +6.921,+1.044
1677370860,+3.13,+24.806, +6.945,+1.043
1677371160,+3.13,+24.789, +6.945,+1.044
1677371460,+3.13,+24.781, +6.941,+1.044
1677371760,+3.12,+24.764, +6.942,+1.044
1677372060,+3.13,+24.773, +6.963,+1.045
1677372360,+3.12,+24.773, +6.933,+1.044
1677372660,+3.13,+24.756, +6.954,+1.046
1677372960,+3.12,+24.747, +6.941,+1.044
1677373260,+3.12,+24.722, +6.936,+1.044
1677373560,+3.12,+24.730, +6.940,+1.044
1677373860,+3.13,+24.730, +6.993,+1.045
1677374160,+3.13,+24.688, +7.011,+1.045
1677374460,+3.13,+24.688, +7.000,+1.044
1677374760,+3.12,+24.714, +7.006,+1.044
1677375060,+3.13,+24.714, +6.998,+1.044
1677375360,+3.13,+24.714, +6.989,+1.044
1677375660,+3.13,+24.697, +7.002,+1.044
1677375960,+3.13,+24.697, +6.997,+1.044
1677376260,+3.13,+24.688, +6.978,+1.044
1677376560,+3.13,+24.688, +6.945,+1.044
1677376860,+3.12,+24.672, +6.924,+1.044
1677377160,+3.12,+24.663, +6.932,+1.045
1677377460,+3.12,+24.688, +6.896,+1.044
1677377760,+3.13,+24.663, +6.886,+1.044
1677378060,+3.12,+24.638, +6.863,+1.043
1677378360,+3.12,+24.672, +6.847,+1.044
1677378660,+3.12,+24.663, +6.823,+1.045
1677378960,+3.13,+24.672, +6.763,+1.042
1677379260,+3.12,+24.646, +6.778,+1.044
1677379560,+3.12,+24.663, +6.766,+1.044
1677379860,+3.13,+24.629, +6.725,+1.044
1677380160,+3.12,+24.663, +6.702,+1.043
1677380460,+3.13,+24.638, +6.667,+1.043
1677380760,+3.12,+24.638, +6.630,+1.044
1677381060,+3.12,+24.613, +6.586,+1.043
