7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675177380,+3.17,+26.219, +7.825,+0.949
1675177680,+3.17,+26.227, +7.839,+0.948
1675177980,+3.17,+26.236, +7.858,+0.949
1675178280,+3.17,+26.244, +7.856,+0.949
1675178580,+3.17,+26.252, +7.868,+0.949
1675178880,+3.17,+26.269, +7.860,+0.948
1675179180,+3.17,+26.278, +7.864,+0.948
1675179480,+3.17,+26.295, +7.875,+0.948
1675179780,+3.17,+26.278, +7.940,+0.949
1675180080,+3.17,+26.295, +7.920,+0.948
1675180380,+3.17,+26.303, +7.932,+0.948
1675180680,+3.17,+26.295, +7.950,+0.948
1675180980,+3.17,+26.329, +7.946,+0.948
1675181280,+3.17,+26.312, +7.948,+0.949
1675181580,+3.17,+26.320, +7.917,+0.948
1675181880,+3.17,+26.337, +7.928,+0.949
1675182180,+3.17,+26.354, +7.915,+0.948
1675182480,+3.17,+26.354, +7.933,+0.949
1675182780,+3.17,+26.371, +7.919,+0.948
1675183080,+3.17,+26.379, +7.930,+0.948
1675183380,+3.17,+26.371, +7.943,+0.948
1675183680,+3.17,+26.371, +7.930,+0.948
1675183980,+3.17,+26.371, +7.946,+0.949
1675184280,+3.17,+26.388, +7.916,+0.948
1675184580,+3.17,+26.379, +7.945,+0.948
1675184880,+3.17,+26.396, +7.940,+0.948
1675185180,+3.17,+26.379, +7.952,+0.949
1675185480,+3.17,+26.362, +7.966,+0.948
1675185780,+3.17,+26.354, +7.987,+0.949
1675186080,+3.17,+26.354, +8.011,+0.948
1675186380,+3.17,+26.362, +8.027,+0.948
1675186680,+3.17,+26.354, +8.037,+0.948
1675186980,+3.17,+26.354, +8.046,+0.948
1675187280,+3.17,+26.362, +7.969,+0.948
1675187580,+3.17,+26.379, +7.949,+0.948
1675187880,+3.17,+26.396, +7.951,+0.949
1675188180,+3.17,+26.405, +7.967,+0.948
1675188480,+3.17,+26.396, +7.974,+0.948
1675188780,+3.17,+26.396, +7.987,+0.948
1675189080,+3.17,+26.396, +8.005,+0.949
1675189380,+3.17,+26.405, +8.006,+0.948
1675189680,+3.17,+26.430, +8.001,+0.948
1675189980,+3.17,+26.405, +8.044,+0.949
1675190280,+3.17,+26.413, +8.033,+0.948
1675190580,+3.17,+26.388, +8.062,+0.948
1675190880,+3.17,+26.422, +8.048,+0.947
1675191180,+3.17,+26.422, +8.072,+0.948
1675191480,+3.17,+26.430, +8.082,+0.948
1675191780,+3.17,+26.430, +8.093,+0.948
1675192080,+3.17,+26.447, +8.096,+0.948
1675192380,+3.17,+26.439, +8.099,+0.949
1675192680,+3.17,+26.405, +8.119,+0.949
1675192980,+3.17,+26.396, +8.116,+0.948
1675193280,+3.17,+26.413, +8.128,+0.949
1675193580,+3.17,+26.430, +8.108,+0.948
1675193880,+3.17,+26.413, +8.112,+0.949
1675194180,+3.17,+26.464, +8.085,+0.948
1675194480,+3.17,+26.472, +8.063,+0.948
1675194780,+3.17,+26.464, +8.053,+0.948
1675195080,+3.17,+26.464, +8.031,+0.947
1675195380,+3.17,+26.455, +8.030,+0.948
1675195680,+3.17,+26.455, +8.026,+0.948
1675195980,+3.17,+26.439, +8.024,+0.948
1675196280,+3.17,+26.430, +8.024,+0.948
1675196580,+3.17,+26.447, +8.038,+0.949
1675196880,+3.17,+26.413, +8.046,+0.949
1675197180,+3.17,+26.405, +8.064,+0.948
1675197480,+3.17,+26.388, +8.098,+0.948
1675197780,+3.17,+26.388, +8.098,+0.948
1675198080,+3.17,+26.379, +8.114,+0.949
1675198380,+3.17,+26.371, +8.095,+0.948
1675198680,+3.17,+26.354, +8.114,+0.948
1675198980,+3.17,+26.362, +8.109,+0.948
1675199280,+3.17,+26.371, +8.126,+0.948
1675199580,+3.17,+26.362, +8.107,+0.948
1675199880,+3.17,+26.362, +8.105,+0.948
1675200180,+3.17,+26.354, +8.119,+0.948
1675200480,+3.17,+26.337, +8.121,+0.948
1675200780,+3.17,+26.337, +8.104,+0.948
1675201080,+3.17,+26.320, +8.098,+0.948
1675201380,+3.17,+26.329, +8.100,+0.949
1675201680,+3.17,+26.312, +8.085,+0.948
1675201980,+3.17,+26.303, +8.104,+0.948
1675202280,+3.17,+26.312, +8.087,+0.949
1675202580,+3.17,+26.295, +8.096,+0.949
1675202880,+3.17,+26.278, +8.084,+0.948
1675203180,+3.17,+26.295, +8.084,+0.948
1675203480,+3.17,+26.303, +8.068,+0.947
1675203780,+3.17,+26.303, +8.079,+0.948
1675204080,+3.17,+26.295, +8.081,+0.949
1675204380,+3.17,+26.286, +8.076,+0.948
1675204680,+3.17,+26.278, +8.070,+0.948
1675204980,+3.17,+26.278, +8.081,+0.948
1675205280,+3.17,+26.286, +8.065,+0.948
1675205580,+3.17,+26.269, +8.054,+0.948
1675205880,+3.17,+26.269, +8.051,+0.948
1675206180,+3.17,+26.286, +8.048,+0.948
1675206480,+3.17,+26.252, +8.055,+0.949
1675206780,+3.17,+26.269, +8.046,+0.948
1675207080,+3.17,+26.269, +8.023,+0.948
1675207380,+3.17,+26.244, +8.026,+0.948
1675207680,+3.17,+26.244, +8.012,+0.948
1675207980,+3.17,+26.252, +8.038,+0.949
1675208280,+3.17,+26.244, +7.993,+0.948
1675208580,+3.17,+26.244, +7.981,+0.948
1675208880,+3.17,+26.244, +7.970,+0.948
1675209180,+3.17,+26.236, +7.976,+0.948
1675209480,+3.17,+26.236, +7.995,+0.949
1675209780,+3.17,+26.227, +7.963,+0.948
1675210080,+3.17,+26.227, +7.952,+0.948
1675210380,+3.17,+26.236, +7.988,+0.949
1675210680,+3.17,+26.219, +7.955,+0.948
1675210980,+3.17,+26.219, +7.989,+0.949
1675211280,+3.17,+26.202, +7.976,+0.948
1675211580,+3.17,+26.219, +7.975,+0.948
1675211880,+3.17,+26.219, +8.001,+0.949
1675212180,+3.17,+26.193, +7.940,+0.949
1675212480,+3.17,+26.193, +7.927,+0.948
1675212780,+3.17,+26.227, +7.932,+0.948
1675213080,+3.17,+26.210, +7.955,+0.949
1675213380,+3.17,+26.202, +7.985,+0.948
1675213680,+3.17,+26.185, +7.972,+0.948
1675213980,+3.17,+26.185, +7.978,+0.948
1675214280,+3.17,+26.185, +7.975,+0.949
1675214580,+3.17,+26.151, +7.978,+0.949
1675214880,+3.17,+26.168, +7.981,+0.949
1675215180,+3.17,+26.159, +7.989,+0.948
1675215480,+3.17,+26.168, +8.008,+0.948
1675215780,+3.17,+26.151, +8.005,+0.948
1675216080,+3.17,+26.151, +8.003,+0.948
1675216380,+3.17,+26.143, +8.023,+0.948
1675216680,+3.17,+26.143, +8.016,+0.948
1675216980,+3.17,+26.117, +7.999,+0.948
1675217280,+3.17,+26.143, +8.013,+0.948
1675217580,+3.17,+26.134, +8.017,+0.949
1675217880,+3.17,+26.126, +7.996,+0.949
1675218180,+3.17,+26.134, +8.001,+0.948
1675218480,+3.17,+26.126, +7.994,+0.948
1675218780,+3.17,+26.134, +7.978,+0.948
1675219080,+3.17,+26.126, +7.982,+0.949
1675219380,+3.17,+26.083, +7.995,+0.948
1675219680,+3.17,+26.083, +8.004,+0.949
1675219980,+3.17,+26.092, +8.002,+0.948
1675220280,+3.17,+26.109, +7.993,+0.948
1675220580,+3.17,+26.109, +7.978,+0.947
1675220880,+3.17,+26.100, +7.989,+0.948
1675221180,+3.17,+26.100, +8.003,+0.949
1675221480,+3.17,+26.092, +7.980,+0.948
1675221780,+3.17,+26.066, +7.973,+0.948
1675222080,+3.17,+26.083, +7.944,+0.948
1675222380,+3.17,+26.083, +7.967,+0.948
1675222680,+3.17,+26.092, +7.951,+0.948
1675222980,+3.17,+26.083, +7.944,+0.948
1675223280,+3.17,+26.092, +7.938,+0.948
1675223580,+3.17,+26.075, +7.954,+0.948
1675223880,+3.17,+26.058, +7.958,+0.949
1675224180,+3.17,+26.075, +7.938,+0.948
1675224480,+3.17,+26.050, +7.865,+0.948
1675224780,+3.17,+26.050, +7.930,+0.947
1675225080,+3.17,+26.066, +7.936,+0.948
1675225380,+3.17,+26.041, +7.907,+0.948
1675225680,+3.17,+26.050, +7.912,+0.948
1675225980,+3.17,+26.016, +7.932,+0.948
1675226280,+3.17,+26.016, +7.930,+0.949
1675226580,+3.17,+26.033, +7.929,+0.949
1675226880,+3.17,+26.007, +7.961,+0.948
1675227180,+3.17,+26.007, +7.948,+0.948
1675227480,+3.17,+25.990, +7.935,+0.948
1675227780,+3.17,+26.033, +7.918,+0.948
1675228080,+3.17,+26.016, +7.941,+0.949
1675228380,+3.17,+26.016, +7.920,+0.948
1675228680,+3.17,+25.999, +7.932,+0.948
1675228980,+3.17,+25.965, +7.952,+0.948
1675229280,+3.17,+25.974, +7.929,+0.948
1675229580,+3.17,+25.974, +7.927,+0.949
1675229880,+3.17,+25.974, +7.918,+0.948
1675230180,+3.17,+25.965, +7.906,+0.948
1675230480,+3.17,+25.957, +7.897,+0.948
1675230780,+3.17,+25.957, +7.899,+0.948
1675231080,+3.17,+25.957, +7.907,+0.948
1675231380,+3.17,+25.931, +7.932,+0.948
1675231680,+3.17,+25.982, +7.935,+0.949
1675231980,+3.17,+25.957, +7.923,+0.949
1675232280,+3.17,+25.965, +7.921,+0.949
1675232580,+3.17,+25.948, +7.916,+0.948
1675232880,+3.17,+25.948, +7.917,+0.948
1675233180,+3.17,+25.931, +7.917,+0.948
1675233480,+3.17,+25.923, +7.923,+0.948
1675233780,+3.17,+25.931, +7.914,+0.949
1675234080,+3.17,+25.914, +7.915,+0.948
1675234380,+3.17,+25.914, +7.905,+0.948
1675234680,+3.17,+25.914, +7.905,+0.948
1675234980,+3.17,+25.923, +7.906,+0.949
1675235280,+3.17,+25.923, +7.899,+0.948
1675235580,+3.17,+25.889, +7.898,+0.948
1675235880,+3.17,+25.914, +7.897,+0.948
1675236180,+3.17,+25.898, +7.899,+0.949
1675236480,+3.17,+25.889, +7.889,+0.948
1675236780,+3.17,+25.906, +7.884,+0.948
1675237080,+3.17,+25.889, +7.887,+0.948
1675237380,+3.17,+25.881, +7.884,+0.948
1675237680,+3.17,+25.881, +7.880,+0.948
1675237980,+3.17,+25.881, +7.879,+0.949
1675238280,+3.17,+25.889, +7.858,+0.948
1675238580,+3.17,+25.889, +7.849,+0.948
1675238880,+3.17,+25.881, +7.840,+0.948
1675239180,+3.17,+25.881, +7.830,+0.948
1675239480,+3.17,+25.872, +7.830,+0.948
1675239780,+3.17,+25.872, +7.830,+0.948
1675240080,+3.17,+25.847, +7.830,+0.948
1675240380,+3.17,+25.855, +7.836,+0.948
1675240680,+3.17,+25.847, +7.843,+0.948
1675240980,+3.17,+25.864, +7.840,+0.948
1675241280,+3.17,+25.864, +7.840,+0.948
1675241580,+3.17,+25.838, +7.849,+0.949
1675241880,+3.17,+25.847, +7.843,+0.948
1675242180,+3.17,+25.838, +7.842,+0.948
1675242480,+3.17,+25.830, +7.831,+0.948
1675242780,+3.17,+25.822, +7.824,+0.948
1675243080,+3.17,+25.830, +7.829,+0.948
1675243380,+3.17,+25.822, +7.822,+0.948
1675243680,+3.17,+25.838, +7.817,+0.948
1675243980,+3.17,+25.830, +7.827,+0.948
1675244280,+3.17,+25.838, +7.841,+0.948
1675244580,+3.17,+25.830, +7.832,+0.948
1675244880,+3.17,+25.830, +7.833,+0.948
1675245180,+3.17,+25.813, +7.829,+0.948
1675245480,+3.17,+25.813, +7.822,+0.948
1675245780,+3.17,+25.813, +7.827,+0.948
1675246080,+3.17,+25.796, +7.831,+0.948
1675246380,+3.17,+25.796, +7.836,+0.948
1675246680,+3.17,+25.805, +7.839,+0.948
1675246980,+3.17,+25.788, +7.830,+0.948
1675247280,+3.17,+25.796, +7.841,+0.948
1675247580,+3.17,+25.788, +7.845,+0.948
1675247880,+3.17,+25.779, +7.843,+0.948
1675248180,+3.17,+25.779, +7.846,+0.948
1675248480,+3.17,+25.796, +7.833,+0.948
1675248780,+3.17,+25.788, +7.845,+0.948
1675249080,+3.17,+25.788, +7.851,+0.948
1675249380,+3.17,+25.796, +7.849,+0.948
1675249680,+3.17,+25.796, +7.848,+0.948
1675249980,+3.17,+25.796, +7.842,+0.948
1675250280,+3.17,+25.779, +7.843,+0.948
1675250580,+3.17,+25.788, +7.841,+0.948
1675250880,+3.17,+25.805, +7.826,+0.948
1675251180,+3.17,+25.788, +7.831,+0.948
1675251480,+3.17,+25.805, +7.832,+0.948
1675251780,+3.17,+25.805, +7.838,+0.947
1675252080,+3.17,+25.805, +7.849,+0.948
1675252380,+3.17,+25.822, +7.847,+0.948
1675252680,+3.17,+25.805, +7.849,+0.948
1675252980,+3.17,+25.813, +7.860,+0.949
1675253280,+3.17,+25.822, +7.859,+0.948
1675253580,+3.17,+25.822, +7.859,+0.948
1675253880,+3.17,+25.805, +7.868,+0.948
1675254180,+3.17,+25.822, +7.853,+0.948
1675254480,+3.17,+25.830, +7.864,+0.948
1675254780,+3.17,+25.838, +7.857,+0.948
1675255080,+3.17,+25.847, +7.856,+0.948
1675255380,+3.17,+25.855, +7.878,+0.949
1675255680,+3.17,+25.889, +7.857,+0.948
1675255980,+3.17,+25.898, +7.873,+0.948
1675256280,+3.17,+25.906, +7.881,+0.949
1675256580,+3.17,+25.906, +7.864,+0.948
1675256880,+3.17,+25.914, +7.848,+0.948
1675257180,+3.17,+25.914, +7.869,+0.948
1675257480,+3.17,+25.914, +7.871,+0.948
1675257780,+3.17,+25.948, +7.866,+0.948
1675258080,+3.17,+25.965, +7.857,+0.948
1675258380,+3.17,+25.974, +7.849,+0.948
1675258680,+3.17,+25.990, +7.861,+0.948
1675258980,+3.17,+25.999, +7.855,+0.948
1675259280,+3.17,+25.999, +7.847,+0.948
1675259580,+3.17,+25.990, +7.847,+0.948
1675259880,+3.17,+25.990, +7.856,+0.948
1675260180,+3.17,+25.999, +7.889,+0.948
1675260480,+3.17,+26.033, +7.875,+0.948
1675260780,+3.17,+26.058, +7.879,+0.949
1675261080,+3.17,+26.050, +7.873,+0.948
1675261380,+3.17,+26.050, +7.869,+0.948
1675261680,+3.17,+26.058, +7.870,+0.949
1675261980,+3.17,+26.126, +7.834,+0.948
1675262280,+3.17,+26.143, +7.800,+0.948
1675262580,+3.17,+26.159, +7.807,+0.948
1675262880,+3.17,+26.185, +7.798,+0.948
