7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678882560,+3.14,+25.080, +7.593,+0.969
1678882860,+3.14,+24.466, +7.785,+0.969
1678883160,+3.14,+25.122, +7.668,+0.968
1678883460,+3.13,+25.332, +7.669,+0.968
1678883760,+3.14,+25.358, +7.657,+0.967
1678884060,+3.14,+26.820, +7.514,+0.968
1678884360,+3.13,+27.091, +7.465,+0.967
1678884660,+3.13,+27.261, +7.361,+0.966
1678884960,+3.14,+24.819, +7.630,+0.965
1678885260,+3.13,+24.038, +6.496,+0.965
1678885560,+3.13,+23.920, +6.526,+0.966
1678885860,+3.13,+23.912, +6.563,+0.966
1678886160,+3.13,+23.895, +6.560,+0.966
1678886460,+3.13,+23.878, +6.523,+0.965
1678886760,+3.13,+23.912, +6.580,+0.966
1678887060,+3.13,+23.886, +6.548,+0.965
1678887360,+3.13,+23.920, +6.595,+0.965
1678887660,+3.13,+23.945, +6.579,+0.966
1678887960,+3.13,+23.945, +6.572,+0.965
1678888260,+3.13,+23.962, +6.591,+0.966
1678888560,+3.13,+23.987, +6.604,+0.965
1678888860,+3.13,+24.004, +6.611,+0.965
1678889160,+3.13,+23.970, +6.585,+0.965
1678889460,+3.13,+23.970, +6.588,+0.965
1678889760,+3.13,+23.937, +6.607,+0.965
1678890060,+3.13,+23.861, +6.595,+0.965
1678890360,+3.13,+23.886, +6.591,+0.965
1678890660,+3.13,+23.937, +6.622,+0.965
1678890960,+3.13,+23.954, +6.611,+0.965
1678891260,+3.13,+23.945, +6.625,+0.965
1678891560,+3.13,+23.903, +6.639,+0.965
1678891860,+3.13,+23.895, +6.639,+0.965
1678892160,+3.13,+23.878, +6.642,+0.965
1678892460,+3.13,+23.895, +6.671,+0.965
1678892760,+3.13,+23.920, +6.682,+0.965
1678893060,+3.13,+23.928, +6.698,+0.965
1678893360,+3.13,+23.937, +6.677,+0.965
1678893660,+3.13,+23.928, +6.694,+0.964
1678893960,+3.13,+23.937, +6.694,+0.965
1678894260,+3.13,+23.920, +6.671,+0.964
1678894560,+3.13,+23.945, +6.711,+0.964
1678894860,+3.13,+23.945, +6.697,+0.965
1678895160,+3.13,+23.912, +6.705,+0.965
1678895460,+3.13,+23.912, +6.662,+0.964
1678895760,+3.13,+23.920, +6.660,+0.965
1678896060,+3.13,+23.903, +6.583,+0.964
1678896360,+3.13,+23.945, +6.620,+0.964
1678896660,+3.13,+23.928, +6.622,+0.965
1678896960,+3.13,+23.954, +6.639,+0.964
1678897260,+3.13,+23.962, +6.631,+0.964
1678897560,+3.13,+23.954, +6.616,+0.964
1678897860,+3.13,+23.979, +6.616,+0.963
1678898160,+3.13,+23.970, +6.647,+0.964
1678898460,+3.13,+23.970, +6.666,+0.965
1678898760,+3.13,+24.004, +6.692,+0.964
1678899060,+3.13,+23.987, +6.662,+0.964
1678899360,+3.13,+24.004, +6.662,+0.964
1678899660,+3.13,+24.021, +6.706,+0.964
1678899960,+3.13,+24.054, +6.692,+0.964
1678900260,+3.13,+24.012, +6.721,+0.964
1678900560,+3.13,+24.038, +6.729,+0.964
1678900860,+3.13,+24.054, +6.752,+0.965
1678901160,+3.13,+24.105, +6.749,+0.964
1678901460,+3.13,+24.105, +6.765,+0.964
1678901760,+3.13,+24.088, +6.791,+0.964
1678902060,+3.13,+24.080, +6.795,+0.964
