7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678473420,+3.14,+25.543, +7.963,+0.955
1678473720,+3.14,+25.552, +7.947,+0.955
1678474020,+3.14,+25.552, +7.920,+0.955
1678474320,+3.14,+25.501, +7.908,+0.955
1678474620,+3.14,+25.442, +7.871,+0.955
1678474920,+3.14,+25.434, +7.869,+0.955
1678475220,+3.13,+25.425, +7.821,+0.954
1678475520,+3.13,+25.400, +7.783,+0.954
1678475820,+3.13,+25.408, +7.788,+0.954
1678476120,+3.13,+25.316, +7.857,+0.955
1678476420,+3.13,+25.231, +7.921,+0.955
1678476720,+3.13,+25.172, +7.980,+0.955
1678477020,+3.13,+25.139, +8.040,+0.955
1678477320,+3.13,+25.147, +8.085,+0.954
1678477620,+3.13,+25.113, +8.062,+0.954
1678477920,+3.13,+25.097, +8.067,+0.955
1678478220,+3.13,+25.088, +8.080,+0.955
1678478520,+3.13,+25.063, +8.044,+0.955
1678478820,+3.13,+25.063, +8.044,+0.955
1678479120,+3.13,+25.029, +8.036,+0.955
1678479420,+3.13,+25.063, +8.012,+0.955
1678479720,+3.13,+25.055, +8.028,+0.955
1678480020,+3.13,+25.046, +7.995,+0.955
1678480320,+3.13,+25.055, +7.999,+0.954
1678480620,+3.13,+25.063, +8.002,+0.955
1678480920,+3.13,+25.063, +7.987,+0.955
1678481220,+3.13,+25.046, +8.016,+0.955
1678481520,+3.13,+25.055, +8.020,+0.955
1678481820,+3.13,+25.063, +7.976,+0.955
1678482120,+3.13,+25.046, +7.975,+0.955
1678482420,+3.13,+25.046, +7.957,+0.955
1678482720,+3.13,+25.038, +7.970,+0.955
1678483020,+3.13,+25.055, +8.000,+0.955
1678483320,+3.13,+25.071, +7.928,+0.954
1678483620,+3.13,+25.063, +7.933,+0.954
1678483920,+3.13,+25.038, +7.973,+0.955
1678484220,+3.13,+25.055, +7.957,+0.955
1678484520,+3.13,+25.038, +7.949,+0.955
1678484820,+3.13,+25.046, +7.964,+0.955
1678485120,+3.13,+25.029, +7.962,+0.954
1678485420,+3.13,+25.038, +7.910,+0.955
1678485720,+3.13,+25.038, +7.952,+0.955
1678486020,+3.13,+25.021, +7.965,+0.955
1678486320,+3.13,+25.021, +7.945,+0.955
1678486620,+3.13,+24.987, +7.971,+0.955
1678486920,+3.13,+25.004, +7.962,+0.955
1678487220,+3.13,+25.012, +7.935,+0.955
1678487520,+3.13,+24.979, +7.973,+0.955
1678487820,+3.13,+24.979, +7.939,+0.954
1678488120,+3.13,+24.996, +7.928,+0.954
1678488420,+3.13,+25.004, +7.893,+0.955
1678488720,+3.13,+24.987, +7.887,+0.954
1678489020,+3.13,+25.004, +7.860,+0.954
1678489320,+3.13,+24.996, +7.928,+0.955
1678489620,+3.13,+25.021, +7.876,+0.955
1678489920,+3.13,+25.012, +7.880,+0.955
1678490220,+3.13,+24.987, +7.887,+0.955
1678490520,+3.13,+25.012, +7.904,+0.955
1678490820,+3.13,+24.996, +7.905,+0.955
1678491120,+3.13,+25.004, +7.876,+0.955
1678491420,+3.13,+24.996, +7.855,+0.955
1678491720,+3.13,+24.987, +7.897,+0.955
1678492020,+3.13,+24.979, +7.889,+0.955
1678492320,+3.13,+24.987, +7.856,+0.955
1678492620,+3.13,+25.004, +7.876,+0.954
1678492920,+3.13,+25.004, +7.880,+0.955
1678493220,+3.13,+24.970, +7.885,+0.955
1678493520,+3.13,+24.987, +7.900,+0.955
1678493820,+3.13,+24.987, +7.837,+0.955
1678494120,+3.13,+24.954, +7.859,+0.955
1678494420,+3.13,+24.962, +7.839,+0.955
1678494720,+3.13,+24.954, +7.867,+0.955
1678495020,+3.13,+24.970, +7.852,+0.955
1678495320,+3.13,+24.945, +7.836,+0.955
1678495620,+3.13,+24.962, +7.819,+0.955
1678495920,+3.13,+24.962, +7.856,+0.955
1678496220,+3.13,+24.962, +7.901,+0.955
1678496520,+3.13,+24.954, +7.832,+0.954
1678496820,+3.13,+24.937, +7.796,+0.955
1678497120,+3.13,+24.937, +7.855,+0.955
1678497420,+3.13,+24.928, +7.823,+0.954
1678497720,+3.13,+24.911, +7.838,+0.955
1678498020,+3.13,+24.928, +7.769,+0.955
1678498320,+3.13,+24.928, +7.762,+0.955
1678498620,+3.13,+24.920, +7.744,+0.955
1678498920,+3.13,+24.903, +7.722,+0.955
1678499220,+3.13,+24.911, +7.733,+0.955
1678499520,+3.13,+24.903, +7.770,+0.954
1678499820,+3.13,+24.895, +7.720,+0.955
1678500120,+3.13,+24.911, +7.708,+0.954
1678500420,+3.13,+24.886, +7.711,+0.955
1678500720,+3.13,+24.895, +7.720,+0.955
1678501020,+3.13,+24.895, +7.691,+0.955
1678501320,+3.13,+24.903, +7.701,+0.955
1678501620,+3.13,+24.878, +7.689,+0.955
1678501920,+3.13,+24.878, +7.663,+0.955
1678502220,+3.13,+24.853, +7.694,+0.954
1678502520,+3.13,+24.878, +7.782,+0.955
1678502820,+3.13,+24.869, +7.756,+0.955
1678503120,+3.13,+24.861, +7.725,+0.955
1678503420,+3.13,+24.853, +7.725,+0.955
1678503720,+3.13,+24.878, +7.745,+0.955
1678504020,+3.13,+24.878, +7.709,+0.954
1678504320,+3.13,+24.886, +7.653,+0.955
1678504620,+3.13,+24.861, +7.710,+0.955
1678504920,+3.13,+24.844, +7.751,+0.955
1678505220,+3.13,+24.861, +7.718,+0.955
1678505520,+3.13,+24.853, +7.634,+0.955
1678505820,+3.13,+24.853, +7.689,+0.955
1678506120,+3.13,+24.853, +7.706,+0.955
1678506420,+3.13,+24.853, +7.745,+0.954
1678506720,+3.13,+24.853, +7.764,+0.955
1678507020,+3.13,+24.844, +7.710,+0.955
1678507320,+3.13,+24.844, +7.683,+0.955
1678507620,+3.13,+24.844, +7.694,+0.955
1678507920,+3.13,+24.836, +7.699,+0.955
1678508220,+3.13,+24.827, +7.732,+0.955
1678508520,+3.13,+24.836, +7.756,+0.955
1678508820,+3.13,+24.819, +7.695,+0.955
1678509120,+3.13,+24.827, +7.719,+0.954
1678509420,+3.13,+24.802, +7.729,+0.955
1678509720,+3.13,+24.811, +7.723,+0.955
1678510020,+3.13,+24.811, +7.684,+0.954
1678510320,+3.13,+24.819, +7.695,+0.954
1678510620,+3.13,+24.819, +7.676,+0.955
1678510920,+3.13,+24.802, +7.623,+0.954
1678511220,+3.13,+24.802, +7.640,+0.955
1678511520,+3.13,+24.794, +7.672,+0.954
1678511820,+3.13,+24.785, +7.631,+0.955
1678512120,+3.13,+24.777, +7.664,+0.955
1678512420,+3.13,+24.802, +7.676,+0.955
1678512720,+3.13,+24.802, +7.667,+0.955
1678513020,+3.13,+24.785, +7.606,+0.955
1678513320,+3.13,+24.777, +7.592,+0.954
1678513620,+3.13,+24.785, +7.574,+0.954
1678513920,+3.13,+24.777, +7.515,+0.955
1678514220,+3.13,+24.777, +7.576,+0.954
1678514520,+3.13,+24.768, +7.561,+0.955
1678514820,+3.13,+24.752, +7.559,+0.955
1678515120,+3.13,+24.752, +7.518,+0.954
1678515420,+3.13,+24.752, +7.492,+0.955
1678515720,+3.13,+24.752, +7.596,+0.955
1678516020,+3.13,+24.743, +7.585,+0.954
1678516320,+3.13,+24.726, +7.578,+0.955
1678516620,+3.13,+24.718, +7.593,+0.955
1678516920,+3.13,+24.718, +7.576,+0.955
1678517220,+3.13,+24.718, +7.477,+0.955
1678517520,+3.13,+24.726, +7.478,+0.955
1678517820,+3.13,+24.718, +7.527,+0.955
1678518120,+3.13,+24.710, +7.547,+0.954
1678518420,+3.13,+24.701, +7.548,+0.955
1678518720,+3.13,+24.710, +7.492,+0.954
1678519020,+3.13,+24.710, +7.519,+0.954
1678519320,+3.13,+24.701, +7.574,+0.954
1678519620,+3.13,+24.718, +7.491,+0.956
1678519920,+3.13,+24.701, +7.551,+0.955
1678520220,+3.13,+24.710, +7.508,+0.954
1678520520,+3.13,+24.693, +7.553,+0.955
1678520820,+3.13,+24.701, +7.556,+0.955
1678521120,+3.13,+24.684, +7.525,+0.955
1678521420,+3.13,+24.684, +7.528,+0.955
1678521720,+3.13,+24.668, +7.588,+0.955
1678522020,+3.13,+24.668, +7.603,+0.955
1678522320,+3.13,+24.659, +7.585,+0.955
1678522620,+3.13,+24.668, +7.551,+0.955
1678522920,+3.13,+24.668, +7.522,+0.954
1678523220,+3.13,+24.651, +7.580,+0.954
1678523520,+3.13,+24.659, +7.560,+0.955
1678523820,+3.13,+24.651, +7.506,+0.955
1678524120,+3.13,+24.642, +7.512,+0.955
1678524420,+3.13,+24.634, +7.507,+0.955
1678524720,+3.14,+24.626, +7.523,+0.955
1678525020,+3.14,+24.626, +7.489,+0.955
1678525320,+3.14,+24.626, +7.513,+0.955
1678525620,+3.13,+24.642, +7.530,+0.955
1678525920,+3.14,+24.617, +7.505,+0.955
1678526220,+3.14,+24.626, +7.527,+0.955
1678526520,+3.14,+24.609, +7.523,+0.955
1678526820,+3.14,+24.609, +7.486,+0.955
1678527120,+3.14,+24.617, +7.467,+0.954
1678527420,+3.14,+24.609, +7.507,+0.954
1678527720,+3.14,+24.609, +7.468,+0.954
1678528020,+3.13,+24.575, +7.464,+0.955
1678528320,+3.14,+24.600, +7.451,+0.955
1678528620,+3.14,+24.575, +7.480,+0.955
1678528920,+3.14,+24.600, +7.485,+0.955
1678529220,+3.14,+24.609, +7.410,+0.954
1678529520,+3.14,+24.592, +7.446,+0.955
1678529820,+3.14,+24.600, +7.492,+0.955
1678530120,+3.14,+24.583, +7.514,+0.954
1678530420,+3.14,+24.600, +7.503,+0.954
1678530720,+3.14,+24.600, +7.506,+0.955
1678531020,+3.14,+24.583, +7.516,+0.954
1678531320,+3.14,+24.583, +7.512,+0.954
1678531620,+3.14,+24.609, +7.513,+0.955
1678531920,+3.14,+24.583, +7.535,+0.955
1678532220,+3.14,+24.592, +7.498,+0.955
1678532520,+3.14,+24.583, +7.544,+0.955
1678532820,+3.14,+24.583, +7.522,+0.955
1678533120,+3.14,+24.583, +7.550,+0.954
1678533420,+3.14,+24.592, +7.546,+0.955
1678533720,+3.14,+24.600, +7.573,+0.955
1678534020,+3.14,+24.592, +7.577,+0.955
1678534320,+3.14,+24.575, +7.520,+0.954
1678534620,+3.14,+24.583, +7.546,+0.954
1678534920,+3.14,+24.567, +7.565,+0.955
1678535220,+3.14,+24.592, +7.582,+0.955
1678535520,+3.14,+24.575, +7.569,+0.955
1678535820,+3.14,+24.592, +7.550,+0.955
1678536120,+3.14,+24.583, +7.569,+0.955
1678536420,+3.14,+24.592, +7.546,+0.955
1678536720,+3.14,+24.583, +7.502,+0.954
1678537020,+3.14,+24.567, +7.450,+0.955
1678537320,+3.14,+24.583, +7.446,+0.955
1678537620,+3.14,+24.583, +7.440,+0.955
1678537920,+3.14,+24.567, +7.484,+0.955
1678538220,+3.14,+24.567, +7.449,+0.954
1678538520,+3.14,+24.567, +7.507,+0.954
1678538820,+3.14,+24.575, +7.498,+0.955
1678539120,+3.13,+24.567, +7.496,+0.955
1678539420,+3.14,+24.567, +7.495,+0.955
1678539720,+3.13,+24.575, +7.546,+0.956
1678540020,+3.14,+24.583, +7.509,+0.955
1678540320,+3.13,+24.575, +7.484,+0.954
1678540620,+3.14,+24.592, +7.463,+0.955
1678540920,+3.14,+24.567, +7.468,+0.954
1678541220,+3.14,+24.567, +7.481,+0.954
1678541520,+3.14,+24.583, +7.474,+0.955
1678541820,+3.13,+24.558, +7.515,+0.955
1678542120,+3.14,+24.575, +7.490,+0.955
1678542420,+3.13,+24.583, +7.526,+0.955
1678542720,+3.13,+24.575, +7.550,+0.954
1678543020,+3.13,+24.567, +7.535,+0.954
1678543320,+3.13,+24.583, +7.559,+0.954
1678543620,+3.13,+24.575, +7.586,+0.955
1678543920,+3.13,+24.583, +7.562,+0.955
1678544220,+3.13,+24.583, +7.622,+0.955
1678544520,+3.13,+24.592, +7.674,+0.955
1678544820,+3.13,+24.592, +7.609,+0.954
1678545120,+3.13,+24.575, +7.673,+0.954
1678545420,+3.13,+24.592, +7.668,+0.955
1678545720,+3.14,+24.583, +7.673,+0.954
1678546020,+3.13,+24.583, +7.684,+0.954
