7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673538300,+3.46,+24.558, +7.664,+0.948
1673538600,+3.46,+24.306, +7.683,+0.949
1673538900,+3.45,+24.214, +7.695,+0.949
1673539200,+3.45,+24.189, +7.687,+0.948
1673539500,+3.45,+24.147, +7.701,+0.948
1673539800,+3.45,+24.180, +7.721,+0.949
1673540100,+3.45,+24.172, +7.725,+0.949
1673540400,+3.45,+24.214, +7.722,+0.949
1673540700,+3.45,+24.214, +7.722,+0.949
1673541000,+3.45,+24.163, +7.732,+0.948
1673541300,+3.45,+24.172, +7.737,+0.949
1673541600,+3.45,+24.155, +7.738,+0.949
1673541900,+3.45,+24.189, +7.740,+0.949
1673542200,+3.45,+24.197, +7.744,+0.949
1673542500,+3.45,+24.189, +7.750,+0.949
1673542800,+3.45,+24.172, +7.744,+0.949
1673543100,+3.45,+24.172, +7.746,+0.949
1673543400,+3.45,+24.130, +7.747,+0.949
1673543700,+3.45,+24.130, +7.754,+0.949
1673544000,+3.45,+24.121, +7.761,+0.949
1673544300,+3.45,+24.105, +7.759,+0.949
1673544600,+3.45,+24.088, +7.763,+0.948
1673544900,+3.45,+24.088, +7.775,+0.949
1673545200,+3.45,+24.071, +7.777,+0.949
1673545500,+3.45,+24.063, +7.782,+0.949
1673545800,+3.45,+24.046, +7.792,+0.949
1673546100,+3.45,+24.063, +7.782,+0.949
1673546400,+3.45,+24.080, +7.804,+0.949
1673546700,+3.46,+24.331, +7.836,+0.949
1673547000,+3.46,+24.390, +7.828,+0.949
1673547300,+3.46,+24.390, +7.826,+0.949
1673547600,+3.46,+24.357, +7.801,+0.948
1673547900,+3.46,+24.306, +7.821,+0.949
1673548200,+3.46,+24.323, +7.820,+0.949
1673548500,+3.46,+24.373, +7.821,+0.949
1673548800,+3.46,+24.348, +7.820,+0.949
1673549100,+3.45,+24.306, +7.810,+0.949
1673549400,+3.46,+24.340, +7.839,+0.949
1673549700,+3.46,+24.365, +7.872,+0.950
1673550000,+3.46,+24.491, +7.862,+0.949
1673550300,+3.46,+24.399, +7.834,+0.949
1673550600,+3.46,+24.390, +7.867,+0.949
1673550900,+3.46,+24.441, +7.857,+0.949
1673551200,+3.46,+24.424, +7.858,+0.949
1673551500,+3.46,+24.466, +7.856,+0.949
1673551800,+3.46,+24.457, +7.849,+0.949
1673552100,+3.46,+24.382, +7.850,+0.949
1673552400,+3.46,+24.340, +7.843,+0.948
1673552700,+3.46,+24.373, +7.862,+0.949
1673553000,+3.46,+24.373, +7.853,+0.949
1673553300,+3.46,+24.407, +7.857,+0.949
1673553600,+3.46,+24.441, +7.883,+0.949
1673553900,+3.46,+24.441, +7.880,+0.949
1673554200,+3.46,+24.432, +7.881,+0.949
1673554500,+3.46,+24.399, +7.877,+0.949
1673554800,+3.46,+24.365, +7.883,+0.949
1673555100,+3.46,+24.331, +7.884,+0.949
1673555400,+3.46,+24.340, +7.879,+0.949
1673555700,+3.46,+24.331, +7.883,+0.949
1673556000,+3.46,+24.315, +7.883,+0.949
1673556300,+3.46,+24.323, +7.872,+0.949
1673556600,+3.46,+24.323, +7.868,+0.949
1673556900,+3.45,+24.306, +7.870,+0.949
1673557200,+3.45,+24.323, +7.874,+0.949
1673557500,+3.46,+24.306, +7.878,+0.949
1673557800,+3.46,+24.323, +7.870,+0.949
1673558100,+3.45,+24.298, +7.870,+0.949
1673558400,+3.45,+24.298, +7.864,+0.949
1673558700,+3.45,+24.306, +7.865,+0.949
1673559000,+3.45,+24.273, +7.852,+0.949
1673559300,+3.45,+24.231, +7.859,+0.950
1673559600,+3.45,+24.222, +7.849,+0.949
1673559900,+3.45,+24.205, +7.823,+0.949
1673560200,+3.45,+24.189, +7.824,+0.948
1673560500,+3.45,+24.180, +7.825,+0.949
1673560800,+3.45,+24.172, +7.814,+0.949
1673561100,+3.45,+24.138, +7.829,+0.949
1673561400,+3.45,+24.189, +7.820,+0.949
1673561700,+3.45,+24.189, +7.824,+0.949
1673562000,+3.45,+24.197, +7.843,+0.949
1673562300,+3.45,+24.180, +7.826,+0.949
1673562600,+3.45,+24.189, +7.825,+0.949
1673562900,+3.45,+24.155, +7.831,+0.949
1673563200,+3.45,+24.147, +7.828,+0.949
1673563500,+3.45,+24.155, +7.837,+0.950
1673563800,+3.45,+24.155, +7.819,+0.949
1673564100,+3.45,+24.138, +7.813,+0.949
1673564400,+3.45,+24.113, +7.807,+0.949
1673564700,+3.45,+24.105, +7.791,+0.949
1673565000,+3.45,+24.080, +7.770,+0.949
1673565300,+3.45,+24.071, +7.772,+0.949
1673565600,+3.45,+24.054, +7.788,+0.949
1673565900,+3.45,+24.029, +7.821,+0.949
1673566200,+3.45,+24.012, +7.829,+0.949
1673566500,+3.45,+24.012, +7.811,+0.948
1673566800,+3.45,+24.038, +7.821,+0.949
1673567100,+3.45,+24.021, +7.831,+0.950
1673567400,+3.45,+23.979, +7.810,+0.948
1673567700,+3.45,+23.962, +7.813,+0.949
1673568000,+3.46,+23.945, +7.825,+0.949
1673568300,+3.46,+23.945, +7.834,+0.949
1673568600,+3.46,+23.937, +7.836,+0.949
1673568900,+3.45,+23.920, +7.836,+0.949
1673569200,+3.46,+23.912, +7.823,+0.949
1673569500,+3.46,+23.886, +7.821,+0.949
1673569800,+3.46,+23.878, +7.811,+0.949
1673570100,+3.46,+23.845, +7.825,+0.949
1673570400,+3.46,+23.836, +7.825,+0.949
