7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672237800,+3.46,+23.291, +8.016,+0.951
1672238100,+3.46,+23.325, +8.024,+0.952
1672238400,+3.46,+23.425, +8.035,+0.952
1672238700,+3.46,+23.526, +8.048,+0.951
1672239000,+3.46,+23.568, +8.033,+0.951
1672239300,+3.46,+23.601, +8.036,+0.951
1672239600,+3.46,+23.702, +8.037,+0.952
1672239900,+3.46,+23.668, +8.016,+0.951
1672240200,+3.46,+23.635, +8.013,+0.951
1672240500,+3.46,+23.618, +8.005,+0.951
1672240800,+3.46,+23.610, +8.006,+0.951
1672241100,+3.46,+23.601, +8.012,+0.951
1672241400,+3.46,+23.585, +8.005,+0.951
1672241700,+3.46,+23.610, +8.003,+0.951
1672242000,+3.46,+23.618, +7.999,+0.951
1672242300,+3.46,+23.618, +7.995,+0.951
1672242600,+3.46,+23.618, +7.982,+0.951
1672242900,+3.46,+23.559, +8.011,+0.951
1672243200,+3.46,+23.610, +7.989,+0.951
1672243500,+3.46,+23.585, +7.993,+0.951
1672243800,+3.46,+23.576, +7.995,+0.951
1672244100,+3.46,+23.618, +7.991,+0.951
1672244400,+3.46,+23.702, +7.960,+0.951
1672244700,+3.46,+23.761, +7.952,+0.951
1672245000,+3.46,+23.870, +7.961,+0.951
1672245300,+3.46,+23.769, +7.961,+0.951
1672245600,+3.46,+23.870, +7.973,+0.951
1672245900,+3.46,+23.903, +7.985,+0.951
1672246200,+3.46,+23.861, +8.035,+0.951
1672246500,+3.46,+23.996, +8.018,+0.951
1672246800,+3.46,+23.987, +8.041,+0.951
1672247100,+3.46,+24.021, +8.019,+0.950
1672247400,+3.46,+24.012, +8.030,+0.951
1672247700,+3.46,+24.029, +8.039,+0.951
1672248000,+3.46,+24.012, +8.053,+0.951
1672248300,+3.46,+24.029, +8.038,+0.951
1672248600,+3.45,+24.038, +8.045,+0.951
1672248900,+3.46,+24.063, +8.051,+0.951
1672249200,+3.45,+24.088, +8.078,+0.951
1672249500,+3.45,+24.088, +8.068,+0.951
1672249800,+3.45,+24.080, +8.053,+0.951
1672250100,+3.45,+24.080, +8.069,+0.951
1672250400,+3.45,+24.088, +8.069,+0.951
1672250700,+3.45,+24.088, +8.064,+0.951
1672251000,+3.45,+24.113, +8.060,+0.951
1672251300,+3.45,+24.138, +8.053,+0.950
1672251600,+3.45,+24.155, +8.061,+0.951
