7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672844700,+3.46,+24.323, +8.086,+0.951
1672845000,+3.46,+24.306, +8.079,+0.951
1672845300,+3.46,+24.289, +8.089,+0.951
1672845600,+3.46,+24.306, +8.086,+0.951
1672845900,+3.46,+24.264, +8.079,+0.951
1672846200,+3.46,+24.247, +8.072,+0.950
1672846500,+3.46,+24.239, +8.082,+0.950
1672846800,+3.46,+24.231, +8.102,+0.951
1672847100,+3.46,+24.222, +8.085,+0.950
1672847400,+3.46,+24.214, +8.090,+0.951
1672847700,+3.46,+24.189, +8.093,+0.950
1672848000,+3.46,+24.172, +8.099,+0.951
1672848300,+3.46,+24.172, +8.107,+0.951
1672848600,+3.46,+24.172, +8.107,+0.951
1672848900,+3.46,+24.180, +8.105,+0.950
1672849200,+3.46,+24.172, +8.114,+0.950
1672849500,+3.46,+24.189, +8.126,+0.951
1672849800,+3.46,+24.163, +8.126,+0.951
1672850100,+3.46,+24.163, +8.128,+0.951
1672850400,+3.46,+24.172, +8.137,+0.951
1672850700,+3.46,+24.197, +8.133,+0.950
1672851000,+3.46,+24.189, +8.133,+0.951
1672851300,+3.46,+24.189, +8.141,+0.951
1672851600,+3.46,+24.172, +8.146,+0.950
1672851900,+3.46,+24.163, +8.148,+0.950
1672852200,+3.46,+24.147, +8.131,+0.950
1672852500,+3.46,+24.172, +8.130,+0.950
1672852800,+3.46,+24.147, +8.123,+0.950
1672853100,+3.46,+24.113, +8.132,+0.951
1672853400,+3.46,+24.105, +8.129,+0.951
1672853700,+3.46,+24.080, +8.118,+0.951
1672854000,+3.46,+24.046, +8.113,+0.951
1672854300,+3.46,+24.046, +8.131,+0.951
1672854600,+3.46,+24.038, +8.126,+0.950
1672854900,+3.46,+24.021, +8.126,+0.951
1672855200,+3.46,+23.979, +8.115,+0.950
1672855500,+3.46,+23.996, +8.126,+0.950
1672855800,+3.46,+23.962, +8.131,+0.951
1672856100,+3.46,+23.987, +8.123,+0.950
1672856400,+3.46,+23.954, +8.133,+0.951
1672856700,+3.46,+23.937, +8.128,+0.950
1672857000,+3.46,+24.021, +8.044,+0.951
1672857300,+3.46,+24.105, +8.070,+0.951
1672857600,+3.46,+24.130, +8.073,+0.951
1672857900,+3.46,+24.138, +8.058,+0.950
1672858200,+3.46,+24.138, +8.056,+0.950
1672858500,+3.46,+24.113, +8.046,+0.951
1672858800,+3.46,+24.130, +8.055,+0.951
1672859100,+3.46,+24.130, +8.040,+0.950
1672859400,+3.46,+24.113, +8.049,+0.950
1672859700,+3.46,+24.121, +8.039,+0.951
1672860000,+3.46,+24.138, +8.006,+0.950
1672860300,+3.46,+24.163, +8.046,+0.951
1672860600,+3.46,+24.138, +8.017,+0.950
1672860900,+3.46,+24.147, +8.026,+0.950
1672861200,+3.46,+24.155, +8.045,+0.951
1672861500,+3.46,+24.130, +8.059,+0.951
1672861800,+3.46,+24.130, +8.077,+0.951
1672862100,+3.46,+24.138, +8.102,+0.951
1672862400,+3.46,+24.121, +8.089,+0.951
1672862700,+3.46,+24.105, +8.073,+0.950
1672863000,+3.46,+24.096, +8.094,+0.950
1672863300,+3.46,+24.105, +8.121,+0.950
1672863600,+3.46,+24.121, +8.112,+0.950
1672863900,+3.46,+24.096, +8.116,+0.950
1672864200,+3.46,+24.080, +8.140,+0.950
1672864500,+3.46,+24.071, +8.120,+0.950
1672864800,+3.46,+24.063, +8.146,+0.951
1672865100,+3.46,+24.080, +8.126,+0.950
1672865400,+3.46,+24.080, +8.124,+0.950
1672865700,+3.46,+24.071, +8.126,+0.950
1672866000,+3.46,+24.054, +8.139,+0.951
1672866300,+3.46,+24.063, +8.120,+0.950
1672866600,+3.46,+24.054, +8.111,+0.950
1672866900,+3.46,+24.054, +8.133,+0.951
1672867200,+3.46,+24.054, +8.133,+0.951
1672867500,+3.46,+24.054, +8.127,+0.951
1672867800,+3.46,+24.054, +8.099,+0.950
1672868100,+3.46,+24.046, +8.118,+0.951
1672868400,+3.46,+24.038, +8.114,+0.950
1672868700,+3.46,+24.029, +8.092,+0.950
1672869000,+3.46,+24.029, +8.090,+0.950
1672869300,+3.46,+24.021, +8.094,+0.950
1672869600,+3.46,+24.012, +8.104,+0.950
1672869900,+3.46,+24.021, +8.090,+0.950
1672870200,+3.46,+24.038, +8.099,+0.950
1672870500,+3.46,+24.038, +8.097,+0.950
1672870800,+3.46,+24.029, +8.108,+0.951
1672871100,+3.46,+24.012, +8.095,+0.951
1672871400,+3.46,+23.996, +8.090,+0.950
1672871700,+3.46,+23.996, +8.098,+0.951
1672872000,+3.46,+24.004, +8.100,+0.951
1672872300,+3.46,+24.004, +8.087,+0.951
1672872600,+3.46,+23.987, +8.080,+0.950
1672872900,+3.46,+23.996, +8.087,+0.950
1672873200,+3.46,+23.979, +8.112,+0.951
1672873500,+3.46,+23.979, +8.100,+0.950
1672873800,+3.46,+23.987, +8.100,+0.950
1672874100,+3.46,+23.979, +8.085,+0.950
1672874400,+3.46,+23.970, +8.097,+0.951
1672874700,+3.46,+23.970, +8.097,+0.951
1672875000,+3.46,+23.970, +8.103,+0.951
1672875300,+3.46,+23.987, +8.081,+0.950
1672875600,+3.46,+23.979, +8.071,+0.951
1672875900,+3.46,+23.954, +8.079,+0.950
1672876200,+3.46,+23.962, +8.075,+0.950
1672876500,+3.46,+23.954, +8.071,+0.950
1672876800,+3.46,+23.945, +8.088,+0.951
1672877100,+3.46,+23.962, +8.084,+0.951
1672877400,+3.46,+23.945, +8.060,+0.950
1672877700,+3.46,+23.970, +8.071,+0.950
1672878000,+3.46,+23.954, +8.073,+0.951
1672878300,+3.46,+23.937, +8.068,+0.950
1672878600,+3.46,+23.954, +8.056,+0.950
1672878900,+3.46,+23.937, +8.053,+0.951
1672879200,+3.46,+23.928, +8.051,+0.951
1672879500,+3.46,+23.912, +8.047,+0.950
1672879800,+3.46,+23.912, +8.038,+0.951
1672880100,+3.46,+23.912, +8.019,+0.951
1672880400,+3.46,+23.895, +8.028,+0.950
1672880700,+3.46,+23.912, +8.032,+0.951
1672881000,+3.46,+23.920, +8.025,+0.951
1672881300,+3.46,+23.903, +8.022,+0.950
1672881600,+3.46,+23.861, +8.012,+0.950
1672881900,+3.46,+23.870, +7.997,+0.950
1672882200,+3.46,+23.895, +8.006,+0.951
1672882500,+3.46,+23.878, +7.999,+0.950
1672882800,+3.46,+23.853, +7.991,+0.950
1672883100,+3.46,+23.853, +7.987,+0.950
1672883400,+3.46,+23.878, +7.978,+0.951
1672883700,+3.46,+23.878, +7.976,+0.950
1672884000,+3.46,+23.861, +7.966,+0.950
1672884300,+3.46,+23.870, +7.961,+0.950
1672884600,+3.46,+23.845, +7.977,+0.951
1672884900,+3.46,+23.870, +7.920,+0.950
1672885200,+3.46,+23.853, +7.942,+0.951
1672885500,+3.46,+23.836, +7.924,+0.950
1672885800,+3.46,+23.828, +7.964,+0.951
1672886100,+3.46,+23.845, +7.952,+0.950
1672886400,+3.46,+23.811, +7.955,+0.951
1672886700,+3.46,+23.803, +7.947,+0.951
1672887000,+3.46,+23.836, +7.942,+0.950
1672887300,+3.46,+23.811, +7.918,+0.950
1672887600,+3.46,+23.811, +7.949,+0.951
1672887900,+3.46,+23.811, +7.959,+0.951
1672888200,+3.46,+23.811, +7.911,+0.951
1672888500,+3.46,+23.811, +7.925,+0.950
1672888800,+3.46,+23.794, +7.916,+0.950
1672889100,+3.46,+23.777, +7.942,+0.951
1672889400,+3.46,+23.786, +7.925,+0.950
1672889700,+3.46,+23.786, +7.939,+0.950
1672890000,+3.46,+23.761, +7.770,+0.950
1672890300,+3.46,+23.786, +7.187,+0.947
1672890600,+3.46,+23.786, +7.799,+0.950
1672890900,+3.46,+23.761, +7.897,+0.950
1672891200,+3.46,+23.752, +7.930,+0.951
1672891500,+3.46,+23.744, +7.920,+0.951
1672891800,+3.46,+23.761, +7.621,+0.950
1672892100,+3.46,+23.744, +7.924,+0.950
1672892400,+3.46,+23.735, +7.858,+0.950
1672892700,+3.46,+23.752, +7.777,+0.951
1672893000,+3.46,+23.710, +7.916,+0.950
1672893300,+3.46,+23.727, +7.913,+0.950
1672893600,+3.46,+23.735, +7.885,+0.951
1672893900,+3.46,+23.719, +7.900,+0.950
1672894200,+3.46,+23.727, +7.869,+0.950
1672894500,+3.46,+23.710, +7.918,+0.950
1672894800,+3.46,+23.694, +7.911,+0.951
1672895100,+3.46,+23.719, +7.891,+0.950
1672895400,+3.46,+23.694, +7.910,+0.950
1672895700,+3.46,+23.677, +7.914,+0.950
1672896000,+3.46,+23.694, +7.900,+0.951
1672896300,+3.46,+23.694, +7.774,+0.950
1672896600,+3.46,+23.660, +7.806,+0.950
1672896900,+3.46,+23.652, +7.883,+0.950
1672897200,+3.46,+23.643, +7.887,+0.950
1672897500,+3.46,+23.660, +7.883,+0.950
1672897800,+3.46,+23.660, +7.878,+0.951
1672898100,+3.46,+23.677, +7.869,+0.950
1672898400,+3.46,+23.660, +7.865,+0.950
1672898700,+3.46,+23.635, +7.859,+0.950
1672899000,+3.46,+23.643, +7.856,+0.950
1672899300,+3.46,+23.626, +7.852,+0.950
1672899600,+3.46,+23.618, +7.851,+0.950
1672899900,+3.46,+23.643, +7.839,+0.950
1672900200,+3.46,+23.652, +7.821,+0.950
1672900500,+3.46,+23.643, +7.808,+0.949
1672900800,+3.46,+23.643, +7.817,+0.950
1672901100,+3.46,+23.618, +7.814,+0.950
1672901400,+3.46,+23.601, +7.810,+0.950
1672901700,+3.47,+23.593, +7.815,+0.951
1672902000,+3.46,+23.610, +7.692,+0.949
1672902300,+3.46,+23.618, +7.789,+0.950
1672902600,+3.46,+23.610, +7.772,+0.950
1672902900,+3.46,+23.626, +7.631,+0.950
1672903200,+3.46,+23.576, +7.755,+0.950
1672903500,+3.46,+23.618, +7.774,+0.950
1672903800,+3.46,+23.626, +7.757,+0.950
1672904100,+3.46,+23.610, +7.769,+0.950
1672904400,+3.46,+23.593, +7.779,+0.951
