7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678733520,+3.13,+24.331, +7.116,+0.954
1678733820,+3.13,+24.357, +7.147,+0.954
1678734120,+3.13,+24.357, +7.152,+0.954
1678734420,+3.13,+24.289, +6.992,+0.954
1678734720,+3.13,+24.365, +7.149,+0.954
1678735020,+3.13,+24.382, +7.154,+0.955
1678735320,+3.13,+24.373, +7.173,+0.955
1678735620,+3.14,+24.373, +7.148,+0.955
1678735920,+3.13,+24.373, +7.145,+0.954
1678736220,+3.13,+24.365, +7.129,+0.954
1678736520,+3.13,+24.348, +7.091,+0.955
1678736820,+3.13,+24.357, +7.122,+0.955
1678737120,+3.13,+24.340, +7.113,+0.954
1678737420,+3.13,+24.340, +7.126,+0.955
1678737720,+3.13,+24.340, +7.124,+0.954
1678738020,+3.13,+24.331, +7.133,+0.954
1678738320,+3.13,+24.315, +7.117,+0.954
1678738620,+3.13,+24.323, +7.117,+0.955
1678738920,+3.13,+24.306, +7.141,+0.954
1678739220,+3.13,+24.281, +7.116,+0.954
1678739520,+3.13,+24.289, +7.139,+0.955
1678739820,+3.13,+24.264, +7.119,+0.954
1678740120,+3.13,+24.247, +7.115,+0.954
1678740420,+3.13,+24.239, +7.101,+0.954
1678740720,+3.13,+24.239, +7.094,+0.954
1678741020,+3.13,+24.222, +7.093,+0.954
1678741320,+3.13,+24.205, +7.046,+0.955
1678741620,+3.13,+24.163, +6.994,+0.954
1678741920,+3.13,+24.180, +7.070,+0.954
1678742220,+3.13,+24.163, +7.031,+0.954
1678742520,+3.13,+24.155, +7.041,+0.955
1678742820,+3.13,+24.163, +6.999,+0.954
1678743120,+3.13,+24.147, +7.009,+0.954
1678743420,+3.13,+24.138, +7.014,+0.955
1678743720,+3.13,+24.163, +6.986,+0.955
1678744020,+3.13,+24.147, +6.993,+0.954
1678744320,+3.13,+24.105, +7.008,+0.954
1678744620,+3.13,+24.130, +7.010,+0.954
1678744920,+3.13,+24.113, +7.012,+0.954
1678745220,+3.13,+24.105, +6.986,+0.954
1678745520,+3.13,+24.105, +7.013,+0.954
1678745820,+3.13,+24.080, +7.024,+0.955
1678746120,+3.13,+24.088, +6.973,+0.954
1678746420,+3.13,+24.096, +7.014,+0.954
1678746720,+3.13,+24.105, +6.989,+0.955
1678747020,+3.13,+24.080, +6.987,+0.954
1678747320,+3.13,+24.121, +6.957,+0.954
1678747620,+3.13,+24.088, +6.924,+0.954
1678747920,+3.13,+24.071, +6.954,+0.954
1678748220,+3.13,+24.088, +6.935,+0.954
1678748520,+3.13,+24.071, +6.917,+0.954
1678748820,+3.13,+24.071, +6.863,+0.954
1678749120,+3.13,+24.054, +6.881,+0.954
1678749420,+3.13,+24.071, +6.813,+0.954
1678749720,+3.13,+24.063, +6.789,+0.954
1678750020,+3.13,+24.054, +6.797,+0.955
1678750320,+3.13,+24.046, +6.756,+0.954
1678750620,+3.13,+24.046, +6.741,+0.954
1678750920,+3.13,+24.021, +6.663,+0.954
1678751220,+3.13,+24.038, +6.650,+0.954
1678751520,+3.13,+24.029, +6.659,+0.954
1678751820,+3.13,+24.038, +6.655,+0.954
1678752120,+3.13,+24.021, +6.715,+0.954
1678752420,+3.13,+24.038, +6.744,+0.954
1678752720,+3.13,+24.012, +6.709,+0.955
1678753020,+3.13,+24.029, +6.662,+0.955
1678753320,+3.13,+24.029, +6.631,+0.955
1678753620,+3.13,+24.038, +6.566,+0.954
1678753920,+3.13,+24.038, +6.572,+0.954
1678754220,+3.13,+24.029, +6.526,+0.954
1678754520,+3.13,+24.021, +6.555,+0.954
1678754820,+3.13,+24.021, +6.524,+0.954
1678755120,+3.13,+24.021, +6.485,+0.954
1678755420,+3.13,+24.021, +6.389,+0.954
1678755720,+3.13,+24.021, +6.306,+0.954
1678756020,+3.13,+24.021, +6.294,+0.954
1678756320,+3.13,+24.038, +6.431,+0.954
1678756620,+3.13,+24.029, +6.444,+0.954
1678756920,+3.13,+24.054, +6.290,+0.954
1678757220,+3.13,+24.038, +6.239,+0.954
1678757520,+3.13,+24.038, +6.301,+0.954
1678757820,+3.13,+24.029, +6.360,+0.954
1678758120,+3.13,+24.038, +6.420,+0.954
1678758420,+3.13,+24.038, +6.291,+0.954
1678758720,+3.13,+24.046, +6.247,+0.954
1678759020,+3.13,+24.038, +6.271,+0.954
1678759320,+3.13,+24.046, +6.302,+0.954
1678759620,+3.13,+24.046, +6.404,+0.954
1678759920,+3.13,+24.038, +6.272,+0.954
1678760220,+3.13,+24.054, +6.319,+0.954
1678760520,+3.13,+24.063, +6.259,+0.954
1678760820,+3.13,+24.054, +6.339,+0.954
1678761120,+3.13,+24.038, +6.322,+0.954
1678761420,+3.13,+24.029, +6.396,+0.954
1678761720,+3.13,+24.054, +6.479,+0.954
1678762020,+3.13,+24.046, +6.552,+0.954
1678762320,+3.13,+24.038, +6.674,+0.955
1678762620,+3.13,+24.046, +6.744,+0.954
1678762920,+3.13,+24.038, +6.786,+0.954
1678763220,+3.13,+24.054, +6.798,+0.954
1678763520,+3.13,+24.046, +6.811,+0.954
1678763820,+3.13,+24.054, +6.761,+0.954
1678764120,+3.13,+24.063, +6.726,+0.954
1678764420,+3.13,+24.054, +6.756,+0.954
1678764720,+3.13,+24.046, +6.734,+0.954
1678765020,+3.13,+24.046, +6.731,+0.955
1678765320,+3.13,+24.063, +6.681,+0.954
1678765620,+3.13,+24.038, +6.689,+0.954
1678765920,+3.13,+24.054, +6.677,+0.954
1678766220,+3.13,+24.046, +6.581,+0.954
1678766520,+3.13,+24.038, +6.553,+0.954
1678766820,+3.13,+24.029, +6.569,+0.954
1678767120,+3.13,+24.029, +6.557,+0.954
1678767420,+3.13,+24.029, +6.554,+0.954
1678767720,+3.13,+24.046, +6.564,+0.954
1678768020,+3.13,+24.029, +6.559,+0.954
1678768320,+3.13,+24.012, +6.534,+0.954
1678768620,+3.13,+24.029, +6.558,+0.954
1678768920,+3.13,+24.021, +6.572,+0.954
1678769220,+3.13,+24.029, +6.589,+0.954
1678769520,+3.13,+24.029, +6.618,+0.954
1678769820,+3.13,+24.029, +6.638,+0.954
1678770120,+3.13,+24.012, +6.644,+0.954
1678770420,+3.13,+24.029, +6.605,+0.954
1678770720,+3.13,+24.004, +6.608,+0.954
1678771020,+3.13,+24.021, +6.589,+0.955
1678771320,+3.13,+24.021, +6.581,+0.954
1678771620,+3.13,+23.996, +6.581,+0.954
1678771920,+3.13,+23.996, +6.613,+0.954
1678772220,+3.13,+24.021, +6.580,+0.955
1678772520,+3.13,+23.987, +6.564,+0.955
1678772820,+3.13,+23.987, +6.544,+0.954
1678773120,+3.13,+23.996, +6.531,+0.954
1678773420,+3.13,+23.996, +6.512,+0.954
1678773720,+3.13,+23.987, +6.555,+0.955
1678774020,+3.13,+23.979, +6.521,+0.954
1678774320,+3.13,+23.987, +6.510,+0.954
1678774620,+3.13,+23.970, +6.465,+0.954
1678774920,+3.13,+23.979, +6.459,+0.954
1678775220,+3.13,+23.962, +6.507,+0.954
1678775520,+3.13,+23.954, +6.493,+0.954
1678775820,+3.13,+23.979, +6.463,+0.954
1678776120,+3.13,+23.970, +6.479,+0.954
1678776420,+3.13,+23.962, +6.436,+0.954
1678776720,+3.13,+23.962, +6.419,+0.954
1678777020,+3.13,+23.962, +6.441,+0.954
1678777320,+3.13,+23.954, +6.445,+0.954
1678777620,+3.13,+23.962, +6.443,+0.954
1678777920,+3.13,+23.970, +6.378,+0.954
1678778220,+3.13,+23.954, +6.438,+0.954
1678778520,+3.13,+23.962, +6.440,+0.954
1678778820,+3.13,+23.962, +6.431,+0.954
1678779120,+3.13,+23.937, +6.480,+0.954
1678779420,+3.13,+23.912, +6.470,+0.954
1678779720,+3.13,+23.945, +6.421,+0.954
1678780020,+3.13,+23.945, +6.401,+0.954
1678780320,+3.13,+23.945, +6.397,+0.954
1678780620,+3.13,+23.945, +6.346,+0.954
1678780920,+3.13,+23.912, +6.378,+0.954
1678781220,+3.13,+23.937, +6.332,+0.954
1678781520,+3.13,+23.937, +6.329,+0.953
1678781820,+3.13,+23.928, +6.321,+0.954
1678782120,+3.13,+23.920, +6.339,+0.954
1678782420,+3.13,+23.903, +6.304,+0.954
1678782720,+3.13,+23.928, +6.310,+0.954
1678783020,+3.13,+23.912, +6.348,+0.953
1678783320,+3.13,+23.912, +6.336,+0.954
1678783620,+3.13,+23.920, +6.279,+0.954
1678783920,+3.13,+23.912, +6.241,+0.954
1678784220,+3.13,+23.912, +6.240,+0.954
1678784520,+3.13,+23.912, +6.300,+0.954
1678784820,+3.13,+23.903, +6.317,+0.954
1678785120,+3.13,+23.912, +6.279,+0.954
1678785420,+3.13,+23.895, +6.294,+0.954
1678785720,+3.13,+23.895, +6.302,+0.954
1678786020,+3.13,+23.895, +6.310,+0.954
1678786320,+3.13,+23.895, +6.317,+0.954
1678786620,+3.13,+23.912, +6.300,+0.954
1678786920,+3.13,+23.903, +6.240,+0.954
1678787220,+3.13,+23.878, +6.201,+0.954
1678787520,+3.13,+23.903, +6.223,+0.954
1678787820,+3.13,+23.886, +6.234,+0.954
1678788120,+3.13,+23.886, +6.209,+0.954
1678788420,+3.13,+23.886, +6.239,+0.954
1678788720,+3.13,+23.886, +6.276,+0.954
1678789020,+3.13,+23.870, +6.280,+0.954
1678789320,+3.13,+23.886, +6.279,+0.954
1678789620,+3.13,+23.903, +6.309,+0.954
1678789920,+3.13,+23.886, +6.300,+0.954
1678790220,+3.13,+23.903, +6.299,+0.954
1678790520,+3.13,+23.895, +6.302,+0.954
1678790820,+3.13,+23.895, +6.312,+0.954
1678791120,+3.13,+23.886, +6.312,+0.954
1678791420,+3.13,+23.878, +6.331,+0.954
1678791720,+3.13,+23.912, +6.332,+0.954
1678792020,+3.13,+23.870, +6.318,+0.954
1678792320,+3.13,+23.895, +6.351,+0.954
1678792620,+3.13,+23.903, +6.351,+0.954
1678792920,+3.13,+23.895, +6.418,+0.954
1678793220,+3.13,+23.903, +6.396,+0.954
1678793520,+3.13,+23.895, +6.408,+0.954
1678793820,+3.13,+23.895, +6.429,+0.954
1678794120,+3.13,+23.895, +6.449,+0.953
1678794420,+3.13,+23.903, +6.420,+0.954
1678794720,+3.13,+23.912, +6.441,+0.954
1678795020,+3.13,+23.903, +6.469,+0.954
1678795320,+3.13,+23.878, +6.501,+0.954
1678795620,+3.13,+23.886, +6.499,+0.954
1678795920,+3.13,+23.895, +6.475,+0.954
1678796220,+3.13,+23.895, +6.475,+0.954
1678796520,+3.13,+23.903, +6.521,+0.954
1678796820,+3.13,+23.895, +6.582,+0.955
1678797120,+3.13,+23.903, +6.532,+0.954
1678797420,+3.13,+23.903, +6.559,+0.954
1678797720,+3.13,+23.903, +6.601,+0.955
1678798020,+3.13,+23.928, +6.620,+0.954
1678798320,+3.13,+23.920, +6.700,+0.954
1678798620,+3.13,+23.945, +6.647,+0.954
1678798920,+3.13,+23.954, +6.663,+0.954
1678799220,+3.13,+23.954, +6.655,+0.954
1678799520,+3.13,+23.937, +6.637,+0.954
1678799820,+3.13,+23.954, +6.612,+0.954
