7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670086500,+3.46,+24.895, +8.143,+0.955
1670086800,+3.46,+24.853, +8.137,+0.955
1670087100,+3.46,+24.811, +8.144,+0.954
1670087400,+3.46,+24.802, +8.131,+0.954
1670087700,+3.46,+24.785, +8.153,+0.955
1670088000,+3.46,+24.777, +8.184,+0.955
1670088300,+3.46,+24.794, +8.196,+0.955
1670088600,+3.46,+24.735, +8.242,+0.954
1670088900,+3.46,+24.743, +8.301,+0.955
1670089200,+3.46,+24.794, +8.280,+0.955
1670089500,+3.46,+24.768, +8.298,+0.955
1670089800,+3.46,+24.743, +8.302,+0.954
1670090100,+3.46,+24.693, +8.301,+0.955
1670090400,+3.46,+24.676, +8.286,+0.954
1670090700,+3.46,+24.718, +8.264,+0.955
1670091000,+3.46,+24.752, +8.249,+0.954
1670091300,+3.46,+24.768, +8.236,+0.954
1670091600,+3.46,+24.768, +8.244,+0.955
1670091900,+3.46,+24.693, +8.289,+0.954
1670092200,+3.46,+24.676, +8.280,+0.954
1670092500,+3.46,+24.668, +8.209,+0.954
1670092800,+3.46,+24.693, +8.181,+0.955
1670093100,+3.46,+24.676, +8.171,+0.955
1670093400,+3.46,+24.550, +8.186,+0.954
1670093700,+3.46,+24.415, +8.236,+0.955
1670094000,+3.46,+24.340, +8.262,+0.954
1670094300,+3.46,+24.298, +8.238,+0.955
1670094600,+3.45,+24.205, +8.229,+0.955
1670094900,+3.46,+23.912, +8.211,+0.954
1670095200,+3.46,+23.853, +8.223,+0.955
1670095500,+3.46,+23.803, +8.174,+0.954
1670095800,+3.46,+23.710, +8.166,+0.954
1670096100,+3.46,+23.601, +8.152,+0.954
1670096400,+3.46,+23.559, +8.171,+0.955
1670096700,+3.46,+23.517, +8.139,+0.954
1670097000,+3.46,+23.383, +8.169,+0.955
1670097300,+3.46,+23.325, +8.160,+0.954
1670097600,+3.46,+23.249, +8.183,+0.954
1670097900,+3.46,+23.232, +8.197,+0.955
1670098200,+3.46,+23.216, +8.199,+0.955
1670098500,+3.46,+23.174, +8.211,+0.955
1670098800,+3.46,+23.098, +8.217,+0.954
1670099100,+3.46,+23.057, +8.243,+0.955
1670099400,+3.46,+23.082, +8.227,+0.954
1670099700,+3.46,+23.040, +8.236,+0.956
1670100000,+3.46,+22.998, +8.217,+0.955
1670100300,+3.46,+23.031, +8.243,+0.955
1670100600,+3.46,+23.098, +8.216,+0.954
1670100900,+3.46,+23.207, +8.223,+0.955
1670101200,+3.46,+23.241, +8.224,+0.955
1670101500,+3.46,+23.300, +8.244,+0.955
1670101800,+3.46,+23.300, +8.221,+0.955
1670102100,+3.46,+23.283, +8.224,+0.955
1670102400,+3.46,+23.300, +8.213,+0.955
1670102700,+3.46,+23.283, +8.213,+0.955
1670103000,+3.46,+23.241, +8.203,+0.955
1670103300,+3.46,+23.266, +8.191,+0.955
1670103600,+3.46,+23.266, +8.177,+0.954
1670103900,+3.46,+23.241, +8.180,+0.954
1670104200,+3.46,+23.232, +8.157,+0.955
1670104500,+3.46,+23.224, +8.167,+0.955
1670104800,+3.46,+23.232, +8.182,+0.955
1670105100,+3.46,+23.199, +8.177,+0.954
1670105400,+3.46,+23.224, +8.169,+0.954
1670105700,+3.46,+23.199, +8.172,+0.955
1670106000,+3.46,+23.199, +8.165,+0.954
1670106300,+3.46,+23.216, +8.156,+0.954
1670106600,+3.46,+23.191, +8.186,+0.955
1670106900,+3.46,+23.182, +8.186,+0.955
1670107200,+3.46,+23.191, +8.190,+0.955
1670107500,+3.46,+23.182, +8.188,+0.955
1670107800,+3.46,+23.274, +8.127,+0.955
1670108100,+3.46,+23.258, +8.145,+0.954
1670108400,+3.46,+23.300, +8.136,+0.955
1670108700,+3.46,+23.291, +8.142,+0.955
1670109000,+3.46,+23.325, +8.132,+0.955
1670109300,+3.46,+23.358, +8.110,+0.954
1670109600,+3.46,+23.341, +8.115,+0.955
1670109900,+3.46,+23.283, +8.155,+0.955
1670110200,+3.46,+23.316, +8.133,+0.954
1670110500,+3.46,+23.308, +8.129,+0.955
1670110800,+3.46,+23.341, +8.083,+0.955
1670111100,+3.46,+23.308, +8.076,+0.955
1670111400,+3.46,+23.300, +8.077,+0.955
1670111700,+3.46,+23.241, +8.112,+0.955
1670112000,+3.46,+23.249, +8.078,+0.955
1670112300,+3.46,+23.241, +8.050,+0.955
1670112600,+3.46,+23.224, +8.063,+0.955
1670112900,+3.46,+23.199, +8.059,+0.955
1670113200,+3.46,+23.174, +8.065,+0.955
1670113500,+3.46,+23.174, +8.086,+0.955
1670113800,+3.46,+23.182, +8.065,+0.955
1670114100,+3.46,+23.165, +8.071,+0.955
1670114400,+3.46,+23.182, +8.036,+0.955
1670114700,+3.46,+23.149, +8.027,+0.955
1670115000,+3.46,+23.132, +8.033,+0.955
