7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678969260,+3.13,+23.727, +6.330,+0.964
1678969560,+3.13,+23.744, +6.333,+0.963
1678969860,+3.13,+23.769, +6.350,+0.963
1678970160,+3.13,+23.761, +6.373,+0.964
1678970460,+3.13,+23.777, +6.399,+0.964
1678970760,+3.13,+23.803, +6.399,+0.964
1678971060,+3.13,+23.819, +6.412,+0.964
1678971360,+3.13,+23.819, +6.415,+0.963
1678971660,+3.13,+23.845, +6.430,+0.963
1678971960,+3.13,+23.878, +6.419,+0.963
1678972260,+3.13,+23.861, +6.428,+0.963
1678972560,+3.13,+23.878, +6.450,+0.964
1678972860,+3.13,+23.861, +6.452,+0.964
1678973160,+3.13,+23.878, +6.448,+0.963
1678973460,+3.13,+23.895, +6.458,+0.964
1678973760,+3.13,+23.861, +6.479,+0.964
1678974060,+3.13,+23.886, +6.473,+0.963
1678974360,+3.13,+23.870, +6.480,+0.963
1678974660,+3.13,+23.861, +6.491,+0.963
1678974960,+3.13,+23.870, +6.493,+0.963
1678975260,+3.13,+23.912, +6.487,+0.963
1678975560,+3.13,+23.937, +6.486,+0.964
1678975860,+3.13,+23.945, +6.487,+0.963
1678976160,+3.13,+23.937, +6.491,+0.963
1678976460,+3.13,+23.979, +6.491,+0.964
1678976760,+3.13,+23.979, +6.506,+0.964
1678977060,+3.13,+23.996, +6.510,+0.964
1678977360,+3.13,+23.987, +6.513,+0.963
1678977660,+3.13,+23.979, +6.517,+0.963
1678977960,+3.13,+23.962, +6.527,+0.963
1678978260,+3.13,+23.987, +6.522,+0.963
1678978560,+3.13,+23.954, +6.543,+0.963
1678978860,+3.13,+23.979, +6.561,+0.964
1678979160,+3.13,+23.970, +6.569,+0.964
1678979460,+3.13,+23.962, +6.583,+0.963
1678979760,+3.13,+23.962, +6.589,+0.963
1678980060,+3.13,+23.912, +6.619,+0.963
1678980360,+3.13,+23.912, +6.616,+0.964
1678980660,+3.13,+23.903, +6.600,+0.964
1678980960,+3.13,+23.895, +6.599,+0.964
1678981260,+3.13,+23.895, +6.592,+0.964
1678981560,+3.13,+23.870, +6.600,+0.964
1678981860,+3.13,+23.870, +6.617,+0.963
1678982160,+3.13,+23.878, +6.631,+0.964
1678982460,+3.13,+23.870, +6.644,+0.963
1678982760,+3.13,+23.870, +6.649,+0.964
1678983060,+3.13,+23.886, +6.625,+0.964
1678983360,+3.13,+23.870, +6.625,+0.964
1678983660,+3.13,+23.853, +6.614,+0.964
1678983960,+3.13,+23.853, +6.621,+0.963
1678984260,+3.13,+23.870, +6.585,+0.964
1678984560,+3.13,+23.870, +6.629,+0.964
1678984860,+3.13,+23.903, +6.661,+0.964
1678985160,+3.13,+23.954, +6.700,+0.963
1678985460,+3.13,+23.945, +6.695,+0.964
1678985760,+3.13,+23.945, +6.703,+0.964
