7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669913100,+3.46,+22.554, +7.897,+0.954
1669913400,+3.46,+22.554, +7.913,+0.955
1669913700,+3.46,+22.571, +7.923,+0.955
1669914000,+3.46,+22.621, +7.921,+0.955
1669914300,+3.46,+22.629, +7.922,+0.955
1669914600,+3.46,+22.655, +7.929,+0.955
1669914900,+3.46,+22.671, +7.924,+0.955
1669915200,+3.46,+22.671, +7.917,+0.955
1669915500,+3.46,+22.705, +7.919,+0.955
1669915800,+3.46,+22.680, +7.926,+0.954
1669916100,+3.46,+22.696, +7.949,+0.955
1669916400,+3.46,+22.722, +7.942,+0.954
1669916700,+3.46,+22.722, +7.946,+0.955
1669917000,+3.46,+22.696, +7.960,+0.955
1669917300,+3.46,+22.688, +7.968,+0.955
1669917600,+3.46,+22.713, +7.954,+0.955
1669917900,+3.46,+22.680, +7.982,+0.955
1669918200,+3.46,+22.588, +7.987,+0.954
1669918500,+3.46,+22.638, +7.988,+0.955
1669918800,+3.46,+22.621, +8.010,+0.955
1669919100,+3.46,+22.629, +7.999,+0.954
1669919400,+3.46,+22.663, +8.003,+0.955
1669919700,+3.46,+22.680, +8.006,+0.955
1669920000,+3.46,+22.680, +8.046,+0.955
1669920300,+3.46,+22.738, +8.004,+0.955
1669920600,+3.46,+22.722, +8.019,+0.955
1669920900,+3.46,+22.705, +8.005,+0.955
1669921200,+3.46,+22.738, +8.016,+0.955
1669921500,+3.46,+22.747, +7.936,+0.955
1669921800,+3.46,+22.788, +7.951,+0.954
1669922100,+3.46,+22.814, +7.911,+0.955
1669922400,+3.46,+22.788, +7.943,+0.955
1669922700,+3.46,+22.788, +7.927,+0.955
1669923000,+3.46,+22.788, +7.969,+0.955
1669923300,+3.46,+22.872, +7.914,+0.955
1669923600,+3.46,+22.897, +7.888,+0.954
1669923900,+3.46,+22.906, +7.870,+0.955
1669924200,+3.46,+22.906, +7.875,+0.955
1669924500,+3.46,+22.897, +7.892,+0.954
1669924800,+3.46,+22.872, +7.885,+0.955
1669925100,+3.46,+22.889, +7.872,+0.955
1669925400,+3.46,+22.906, +7.835,+0.955
1669925700,+3.46,+22.922, +7.838,+0.955
1669926000,+3.46,+22.897, +7.829,+0.955
1669926300,+3.46,+22.897, +7.839,+0.955
1669926600,+3.46,+22.906, +7.838,+0.955
1669926900,+3.45,+22.906, +7.844,+0.955
1669927200,+3.46,+22.922, +7.884,+0.955
1669927500,+3.46,+22.922, +7.843,+0.954
1669927800,+3.46,+22.914, +7.849,+0.955
1669928100,+3.46,+22.931, +7.858,+0.955
1669928400,+3.45,+22.914, +7.836,+0.955
1669928700,+3.46,+22.872, +7.821,+0.955
1669929000,+3.45,+22.889, +7.812,+0.955
1669929300,+3.45,+22.897, +7.809,+0.955
1669929600,+3.46,+22.897, +7.814,+0.955
1669929900,+3.46,+22.906, +7.802,+0.955
1669930200,+3.46,+22.864, +7.791,+0.955
1669930500,+3.46,+22.889, +7.805,+0.955
1669930800,+3.46,+22.881, +7.803,+0.955
1669931100,+3.46,+22.889, +7.794,+0.955
1669931400,+3.46,+22.881, +7.794,+0.955
1669931700,+3.46,+22.881, +7.788,+0.955
1669932000,+3.46,+22.864, +7.787,+0.955
1669932300,+3.46,+22.872, +7.775,+0.955
1669932600,+3.46,+22.847, +7.784,+0.955
1669932900,+3.46,+22.855, +7.760,+0.955
1669933200,+3.46,+22.847, +7.769,+0.955
1669933500,+3.46,+22.839, +7.746,+0.955
1669933800,+3.46,+22.839, +7.752,+0.954
1669934100,+3.46,+22.822, +7.738,+0.955
1669934400,+3.46,+22.814, +7.710,+0.955
1669934700,+3.46,+22.814, +7.714,+0.955
1669935000,+3.46,+22.805, +7.730,+0.955
1669935300,+3.46,+22.797, +7.735,+0.955
1669935600,+3.46,+22.772, +7.737,+0.955
1669935900,+3.46,+22.788, +7.713,+0.955
1669936200,+3.46,+22.772, +7.707,+0.955
1669936500,+3.46,+22.788, +7.696,+0.955
1669936800,+3.46,+22.772, +7.717,+0.955
1669937100,+3.46,+22.755, +7.732,+0.955
1669937400,+3.46,+22.755, +7.715,+0.955
1669937700,+3.46,+22.763, +7.725,+0.955
1669938000,+3.46,+22.763, +7.716,+0.955
1669938300,+3.46,+22.772, +7.731,+0.955
1669938600,+3.46,+22.755, +7.747,+0.955
1669938900,+3.46,+22.738, +7.765,+0.955
1669939200,+3.46,+22.705, +7.771,+0.955
1669939500,+3.46,+22.730, +7.761,+0.955
1669939800,+3.46,+22.722, +7.746,+0.955
1669940100,+3.46,+22.722, +7.746,+0.955
1669940400,+3.46,+22.705, +7.731,+0.955
1669940700,+3.46,+22.705, +7.744,+0.955
1669941000,+3.46,+22.688, +7.765,+0.955
1669941300,+3.46,+22.671, +7.759,+0.955
1669941600,+3.46,+22.655, +7.729,+0.955
1669941900,+3.46,+22.629, +7.760,+0.955
1669942200,+3.46,+22.680, +7.761,+0.955
1669942500,+3.46,+22.663, +7.766,+0.955
