7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673971800,+3.46,+25.602, +8.458,+0.949
1673972100,+3.46,+25.636, +8.457,+0.949
1673972400,+3.46,+25.855, +8.420,+0.949
1673972700,+3.46,+26.041, +8.413,+0.950
1673973000,+3.46,+26.143, +8.388,+0.949
1673973300,+3.46,+26.227, +8.401,+0.949
1673973600,+3.45,+26.303, +8.394,+0.950
1673973900,+3.45,+26.362, +8.453,+0.949
1673974200,+3.45,+26.439, +8.372,+0.949
1673974500,+3.46,+26.464, +8.377,+0.949
1673974800,+3.46,+26.464, +8.378,+0.949
1673975100,+3.46,+26.523, +8.368,+0.949
1673975400,+3.46,+26.608, +8.375,+0.950
1673975700,+3.46,+26.616, +8.367,+0.949
1673976000,+3.46,+26.693, +8.351,+0.949
1673976300,+3.46,+26.735, +8.345,+0.949
1673976600,+3.46,+26.735, +8.348,+0.949
1673976900,+3.46,+26.769, +8.347,+0.949
1673977200,+3.46,+26.794, +8.347,+0.950
1673977500,+3.46,+26.811, +8.347,+0.949
1673977800,+3.46,+26.786, +8.351,+0.949
1673978100,+3.46,+26.921, +8.335,+0.949
1673978400,+3.46,+26.947, +8.324,+0.949
1673978700,+3.46,+26.981, +8.347,+0.949
1673979000,+3.46,+27.015, +8.334,+0.949
1673979300,+3.46,+27.040, +8.343,+0.949
1673979600,+3.46,+27.083, +8.335,+0.949
1673979900,+3.46,+27.134, +8.326,+0.949
1673980200,+3.46,+27.134, +8.322,+0.949
1673980500,+3.46,+27.159, +8.326,+0.949
1673980800,+3.46,+27.134, +8.318,+0.949
1673981100,+3.46,+27.134, +8.329,+0.949
1673981400,+3.46,+27.142, +8.324,+0.949
1673981700,+3.46,+27.108, +8.325,+0.949
1673982000,+3.46,+27.049, +8.316,+0.949
1673982300,+3.46,+27.006, +8.303,+0.949
1673982600,+3.46,+26.998, +8.292,+0.949
1673982900,+3.46,+26.981, +8.270,+0.949
1673983200,+3.46,+26.947, +8.195,+0.948
1673983500,+3.46,+26.100, +8.440,+0.947
1673983800,+3.46,+25.459, +8.634,+0.949
1673984100,+3.46,+25.273, +8.656,+0.949
1673984400,+3.46,+25.164, +8.642,+0.950
1673984700,+3.46,+25.080, +8.657,+0.950
1673985000,+3.46,+25.021, +8.636,+0.949
1673985300,+3.46,+24.996, +8.675,+0.950
1673985600,+3.46,+25.029, +8.670,+0.949
1673985900,+3.46,+25.012, +8.667,+0.950
1673986200,+3.46,+24.987, +8.663,+0.950
1673986500,+3.46,+24.987, +8.752,+0.950
1673986800,+3.46,+24.970, +8.773,+0.949
1673987100,+3.46,+24.962, +8.717,+0.950
1673987400,+3.46,+24.954, +8.781,+0.950
1673987700,+3.46,+24.954, +8.776,+0.949
1673988000,+3.46,+24.962, +8.773,+0.949
1673988300,+3.46,+24.945, +8.761,+0.950
1673988600,+3.46,+24.928, +8.712,+0.950
1673988900,+3.46,+24.920, +8.705,+0.949
1673989200,+3.46,+24.911, +8.705,+0.949
1673989500,+3.46,+24.970, +8.751,+0.950
1673989800,+3.46,+25.156, +8.593,+0.950
1673990100,+3.46,+25.198, +8.570,+0.950
1673990400,+3.46,+25.290, +8.562,+0.950
1673990700,+3.46,+25.341, +8.534,+0.949
1673991000,+3.46,+25.341, +8.558,+0.949
1673991300,+3.46,+25.349, +8.546,+0.949
1673991600,+3.46,+25.400, +8.527,+0.950
1673991900,+3.46,+25.417, +8.490,+0.949
1673992200,+3.46,+25.442, +8.461,+0.949
1673992500,+3.46,+25.425, +8.466,+0.950
1673992800,+3.46,+25.417, +8.450,+0.949
1673993100,+3.46,+25.434, +8.432,+0.949
1673993400,+3.46,+25.434, +8.411,+0.949
1673993700,+3.46,+25.408, +8.419,+0.949
1673994000,+3.46,+25.400, +8.415,+0.949
1673994300,+3.46,+25.383, +8.400,+0.949
1673994600,+3.46,+25.391, +8.393,+0.949
1673994900,+3.46,+25.391, +8.391,+0.949
1673995200,+3.46,+25.391, +8.375,+0.949
1673995500,+3.46,+25.383, +8.382,+0.950
1673995800,+3.46,+25.341, +8.390,+0.949
1673996100,+3.46,+25.349, +8.382,+0.949
1673996400,+3.46,+25.332, +8.380,+0.949
1673996700,+3.46,+25.332, +8.401,+0.950
1673997000,+3.46,+25.316, +8.393,+0.949
1673997300,+3.46,+25.307, +8.388,+0.949
1673997600,+3.46,+25.290, +8.401,+0.949
1673997900,+3.46,+25.282, +8.405,+0.949
1673998200,+3.46,+25.316, +8.338,+0.949
1673998500,+3.46,+25.290, +8.394,+0.950
1673998800,+3.46,+25.265, +8.340,+0.949
1673999100,+3.46,+25.265, +8.264,+0.949
1673999400,+3.46,+25.282, +8.351,+0.949
1673999700,+3.46,+25.290, +8.352,+0.949
1674000000,+3.46,+25.290, +8.358,+0.949
1674000300,+3.46,+25.282, +8.361,+0.949
1674000600,+3.46,+25.316, +8.347,+0.949
1674000900,+3.46,+25.299, +8.356,+0.949
1674001200,+3.46,+25.307, +8.331,+0.949
1674001500,+3.46,+25.316, +8.348,+0.949
1674001800,+3.46,+25.316, +8.335,+0.949
1674002100,+3.46,+25.290, +8.351,+0.949
1674002400,+3.46,+25.282, +8.349,+0.949
1674002700,+3.46,+25.265, +8.345,+0.950
1674003000,+3.46,+25.265, +8.342,+0.949
1674003300,+3.46,+25.231, +8.343,+0.949
1674003600,+3.46,+25.248, +8.335,+0.949
1674003900,+3.46,+25.223, +8.300,+0.949
1674004200,+3.46,+25.215, +8.316,+0.949
1674004500,+3.46,+25.189, +8.323,+0.949
1674004800,+3.46,+25.181, +8.347,+0.949
1674005100,+3.46,+25.172, +8.356,+0.949
1674005400,+3.46,+25.139, +8.344,+0.949
1674005700,+3.46,+25.156, +8.358,+0.950
1674006000,+3.46,+25.139, +8.329,+0.949
1674006300,+3.46,+25.105, +8.332,+0.949
1674006600,+3.46,+25.105, +8.365,+0.949
1674006900,+3.46,+25.088, +8.436,+0.949
1674007200,+3.46,+25.021, +8.520,+0.949
1674007500,+3.46,+25.012, +8.425,+0.949
1674007800,+3.46,+24.979, +8.427,+0.949
1674008100,+3.46,+24.970, +8.431,+0.949
1674008400,+3.46,+24.945, +8.423,+0.949
1674008700,+3.46,+24.937, +8.451,+0.950
1674009000,+3.46,+24.937, +8.443,+0.949
1674009300,+3.46,+24.920, +8.437,+0.949
1674009600,+3.46,+24.903, +8.436,+0.949
1674009900,+3.46,+24.869, +8.476,+0.949
1674010200,+3.46,+24.878, +8.470,+0.950
1674010500,+3.46,+24.853, +8.444,+0.949
1674010800,+3.46,+24.844, +8.418,+0.949
1674011100,+3.46,+24.819, +8.433,+0.950
1674011400,+3.46,+24.811, +8.410,+0.950
1674011700,+3.46,+24.777, +8.441,+0.949
1674012000,+3.46,+24.777, +8.435,+0.950
1674012300,+3.46,+24.752, +8.445,+0.950
1674012600,+3.46,+24.760, +8.425,+0.949
1674012900,+3.46,+24.735, +8.442,+0.949
1674013200,+3.46,+24.726, +8.439,+0.949
1674013500,+3.46,+24.735, +8.419,+0.948
1674013800,+3.46,+24.701, +8.439,+0.949
1674014100,+3.46,+24.693, +8.408,+0.950
1674014400,+3.46,+24.684, +8.373,+0.950
1674014700,+3.46,+24.668, +8.368,+0.949
1674015000,+3.46,+24.659, +8.355,+0.949
1674015300,+3.46,+24.651, +8.358,+0.950
1674015600,+3.46,+24.651, +8.352,+0.950
1674015900,+3.46,+24.634, +8.364,+0.950
1674016200,+3.46,+24.634, +8.358,+0.950
1674016500,+3.46,+24.626, +8.346,+0.949
1674016800,+3.46,+24.634, +8.326,+0.949
1674017100,+3.46,+24.575, +8.334,+0.949
1674017400,+3.46,+24.592, +8.335,+0.949
1674017700,+3.46,+24.575, +8.368,+0.950
1674018000,+3.46,+24.567, +8.363,+0.949
1674018300,+3.46,+24.558, +8.379,+0.949
1674018600,+3.46,+24.541, +8.380,+0.949
1674018900,+3.46,+24.550, +8.384,+0.950
1674019200,+3.46,+24.516, +8.383,+0.950
1674019500,+3.46,+24.533, +8.410,+0.949
1674019800,+3.46,+24.516, +8.403,+0.949
1674020100,+3.46,+24.499, +8.428,+0.950
1674020400,+3.46,+24.483, +8.439,+0.949
1674020700,+3.46,+24.491, +8.416,+0.949
1674021000,+3.46,+24.491, +8.440,+0.949
1674021300,+3.46,+24.483, +8.441,+0.949
1674021600,+3.46,+24.466, +8.470,+0.950
1674021900,+3.46,+24.449, +8.464,+0.949
1674022200,+3.46,+24.491, +8.445,+0.949
1674022500,+3.46,+24.483, +8.442,+0.950
1674022800,+3.46,+24.483, +8.432,+0.950
1674023100,+3.46,+24.466, +8.428,+0.949
