7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677346320,+3.15,+24.802, +7.208,+0.956
1677346620,+3.15,+24.819, +7.206,+0.956
1677346920,+3.15,+24.844, +7.208,+0.955
1677347220,+3.15,+24.911, +7.230,+0.956
1677347520,+3.14,+25.021, +7.229,+0.956
1677347820,+3.14,+25.021, +7.233,+0.956
1677348120,+3.15,+24.962, +7.228,+0.956
1677348420,+3.15,+24.945, +7.212,+0.956
1677348720,+3.15,+24.903, +7.230,+0.956
1677349020,+3.15,+24.911, +7.238,+0.956
1677349320,+3.15,+24.895, +7.248,+0.956
1677349620,+3.15,+24.911, +7.249,+0.956
1677349920,+3.14,+24.928, +7.266,+0.956
1677350220,+3.15,+24.945, +7.252,+0.955
1677350520,+3.15,+24.945, +7.273,+0.956
1677350820,+3.14,+24.970, +7.275,+0.956
1677351120,+3.14,+24.954, +7.277,+0.956
1677351420,+3.14,+24.970, +7.294,+0.956
1677351720,+3.14,+24.996, +7.293,+0.956
1677352020,+3.14,+25.004, +7.289,+0.956
1677352320,+3.14,+24.996, +7.309,+0.956
1677352620,+3.14,+25.021, +7.310,+0.956
1677352920,+3.14,+25.004, +7.321,+0.956
1677353220,+3.14,+24.954, +7.348,+0.956
1677353520,+3.14,+24.996, +7.338,+0.956
1677353820,+3.14,+24.979, +7.353,+0.956
1677354120,+3.14,+24.996, +7.336,+0.956
1677354420,+3.14,+24.962, +7.355,+0.956
1677354720,+3.14,+24.987, +7.349,+0.956
1677355020,+3.14,+24.996, +7.345,+0.956
1677355320,+3.14,+25.021, +7.343,+0.955
1677355620,+3.14,+24.996, +7.364,+0.956
1677355920,+3.14,+24.996, +7.347,+0.956
1677356220,+3.14,+24.979, +7.370,+0.956
1677356520,+3.14,+24.979, +7.380,+0.955
1677356820,+3.14,+24.987, +7.394,+0.956
1677357120,+3.14,+24.979, +7.398,+0.956
1677357420,+3.14,+24.970, +7.407,+0.956
1677357720,+3.14,+24.954, +7.402,+0.956
1677358020,+3.14,+24.962, +7.408,+0.956
1677358320,+3.14,+24.945, +7.412,+0.956
1677358620,+3.14,+24.954, +7.413,+0.956
1677358920,+3.14,+24.945, +7.400,+0.955
1677359220,+3.14,+24.928, +7.414,+0.956
1677359520,+3.14,+24.920, +7.399,+0.955
1677359820,+3.14,+24.903, +7.401,+0.956
1677360120,+3.14,+24.886, +7.401,+0.956
1677360420,+3.14,+24.886, +7.401,+0.956
1677360720,+3.14,+24.886, +7.398,+0.956
1677361020,+3.15,+24.869, +7.396,+0.956
1677361320,+3.14,+24.853, +7.382,+0.955
1677361620,+3.15,+24.869, +7.394,+0.956
1677361920,+3.15,+24.853, +7.381,+0.956
1677362220,+3.15,+24.861, +7.385,+0.956
1677362520,+3.14,+24.853, +7.392,+0.956
1677362820,+3.15,+24.844, +7.390,+0.956
1677363120,+3.15,+24.853, +7.389,+0.956
1677363420,+3.14,+24.836, +7.397,+0.956
1677363720,+3.15,+24.836, +7.397,+0.956
1677364020,+3.15,+24.827, +7.394,+0.956
1677364320,+3.15,+24.836, +7.382,+0.956
1677364620,+3.15,+24.827, +7.373,+0.956
1677364920,+3.15,+24.827, +7.381,+0.955
1677365220,+3.15,+24.819, +7.406,+0.956
1677365520,+3.15,+24.811, +7.404,+0.956
1677365820,+3.15,+24.827, +7.401,+0.956
1677366120,+3.15,+24.819, +7.394,+0.956
1677366420,+3.14,+24.819, +7.382,+0.955
1677366720,+3.14,+24.819, +7.370,+0.956
1677367020,+3.15,+24.819, +7.369,+0.955
1677367320,+3.15,+24.802, +7.375,+0.956
1677367620,+3.15,+24.802, +7.374,+0.956
1677367920,+3.15,+24.802, +7.379,+0.956
1677368220,+3.15,+24.794, +7.394,+0.956
1677368520,+3.15,+24.785, +7.402,+0.956
1677368820,+3.15,+24.794, +7.393,+0.956
1677369120,+3.15,+24.768, +7.396,+0.956
1677369420,+3.15,+24.794, +7.377,+0.956
1677369720,+3.15,+24.768, +7.393,+0.955
1677370020,+3.15,+24.768, +7.397,+0.956
1677370320,+3.15,+24.760, +7.406,+0.956
1677370620,+3.15,+24.752, +7.398,+0.956
1677370920,+3.15,+24.743, +7.397,+0.955
1677371220,+3.15,+24.743, +7.385,+0.956
1677371520,+3.15,+24.743, +7.396,+0.956
1677371820,+3.15,+24.735, +7.387,+0.956
1677372120,+3.15,+24.743, +7.387,+0.956
1677372420,+3.15,+24.735, +7.387,+0.956
1677372720,+3.15,+24.718, +7.387,+0.956
1677373020,+3.15,+24.718, +7.390,+0.956
1677373320,+3.15,+24.743, +7.377,+0.956
1677373620,+3.15,+24.693, +7.384,+0.956
1677373920,+3.15,+24.701, +7.368,+0.955
1677374220,+3.15,+24.684, +7.358,+0.955
1677374520,+3.15,+24.693, +7.359,+0.956
1677374820,+3.15,+24.684, +7.350,+0.956
1677375120,+3.15,+24.668, +7.361,+0.956
1677375420,+3.15,+24.684, +7.348,+0.956
1677375720,+3.15,+24.676, +7.351,+0.956
1677376020,+3.15,+24.676, +7.340,+0.956
1677376320,+3.15,+24.668, +7.345,+0.956
1677376620,+3.15,+24.668, +7.320,+0.956
1677376920,+3.15,+24.668, +7.336,+0.957
1677377220,+3.15,+24.668, +7.332,+0.956
1677377520,+3.15,+24.659, +7.328,+0.956
1677377820,+3.15,+24.668, +7.329,+0.956
1677378120,+3.15,+24.651, +7.328,+0.956
1677378420,+3.15,+24.642, +7.325,+0.956
1677378720,+3.15,+24.642, +7.314,+0.955
1677379020,+3.15,+24.634, +7.297,+0.956
1677379320,+3.15,+24.609, +7.289,+0.956
1677379620,+3.15,+24.634, +7.267,+0.956
1677379920,+3.15,+24.626, +7.247,+0.955
1677380220,+3.15,+24.626, +7.273,+0.956
1677380520,+3.15,+24.626, +7.257,+0.956
1677380820,+3.15,+24.634, +7.238,+0.956
1677381120,+3.15,+24.626, +7.243,+0.956
1677381420,+3.15,+24.609, +7.258,+0.956
1677381720,+3.15,+24.592, +7.250,+0.956
1677382020,+3.15,+24.609, +7.253,+0.956
1677382320,+3.15,+24.592, +7.247,+0.956
1677382620,+3.15,+24.592, +7.238,+0.956
1677382920,+3.15,+24.592, +7.228,+0.956
1677383220,+3.15,+24.583, +7.199,+0.956
1677383520,+3.15,+24.600, +7.188,+0.956
1677383820,+3.15,+24.575, +7.205,+0.956
1677384120,+3.15,+24.583, +7.185,+0.956
1677384420,+3.15,+24.583, +7.182,+0.956
1677384720,+3.15,+24.575, +7.152,+0.955
1677385020,+3.15,+24.567, +7.160,+0.956
1677385320,+3.15,+24.558, +7.157,+0.956
1677385620,+3.15,+24.575, +7.106,+0.956
1677385920,+3.15,+24.567, +7.078,+0.956
1677386220,+3.15,+24.541, +7.129,+0.956
1677386520,+3.15,+24.541, +7.173,+0.956
1677386820,+3.15,+24.533, +7.142,+0.956
1677387120,+3.15,+24.541, +7.105,+0.956
1677387420,+3.15,+24.541, +7.076,+0.956
1677387720,+3.15,+24.541, +7.130,+0.956
1677388020,+3.15,+24.533, +7.137,+0.956
1677388320,+3.15,+24.533, +7.112,+0.955
1677388620,+3.15,+24.533, +7.106,+0.956
1677388920,+3.15,+24.550, +7.109,+0.956
1677389220,+3.15,+24.533, +7.067,+0.956
1677389520,+3.15,+24.516, +7.074,+0.956
1677389820,+3.15,+24.516, +7.119,+0.956
1677390120,+3.15,+24.525, +7.118,+0.956
1677390420,+3.15,+24.508, +7.089,+0.956
1677390720,+3.15,+24.499, +7.095,+0.956
1677391020,+3.15,+24.516, +7.099,+0.956
1677391320,+3.15,+24.516, +7.107,+0.956
