7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673191500,+3.46,+22.495, +6.854,+0.949
1673191800,+3.46,+22.495, +6.917,+0.950
1673192100,+3.46,+22.470, +6.976,+0.950
1673192400,+3.46,+22.479, +6.934,+0.950
1673192700,+3.46,+22.454, +6.895,+0.949
1673193000,+3.46,+22.454, +6.903,+0.950
1673193300,+3.46,+22.445, +6.901,+0.949
1673193600,+3.46,+22.437, +6.881,+0.950
1673193900,+3.46,+22.445, +6.881,+0.950
1673194200,+3.46,+22.445, +6.895,+0.949
1673194500,+3.46,+22.420, +6.903,+0.949
1673194800,+3.46,+22.462, +6.962,+0.949
1673195100,+3.46,+22.437, +6.907,+0.949
1673195400,+3.46,+22.428, +6.959,+0.950
1673195700,+3.46,+22.403, +6.943,+0.949
1673196000,+3.46,+22.445, +6.987,+0.950
1673196300,+3.46,+22.454, +7.026,+0.950
1673196600,+3.46,+22.454, +7.054,+0.950
1673196900,+3.46,+22.454, +7.063,+0.949
1673197200,+3.46,+22.454, +7.070,+0.949
1673197500,+3.46,+22.462, +7.076,+0.949
1673197800,+3.46,+22.454, +7.080,+0.950
1673198100,+3.46,+22.454, +7.088,+0.949
1673198400,+3.46,+22.462, +7.087,+0.949
1673198700,+3.46,+22.479, +7.095,+0.949
1673199000,+3.46,+22.470, +7.110,+0.949
1673199300,+3.46,+22.454, +7.115,+0.949
1673199600,+3.46,+22.495, +7.110,+0.950
1673199900,+3.46,+22.479, +7.124,+0.949
1673200200,+3.46,+22.495, +7.115,+0.949
1673200500,+3.46,+22.495, +7.127,+0.949
1673200800,+3.46,+22.504, +7.127,+0.949
1673201100,+3.46,+22.495, +7.159,+0.950
1673201400,+3.46,+22.479, +7.208,+0.950
1673201700,+3.46,+22.479, +7.220,+0.949
1673202000,+3.46,+22.479, +7.198,+0.949
1673202300,+3.46,+22.512, +7.168,+0.949
1673202600,+3.46,+22.495, +7.181,+0.950
1673202900,+3.46,+22.504, +7.184,+0.949
1673203200,+3.46,+22.504, +7.172,+0.949
1673203500,+3.46,+22.504, +7.178,+0.949
1673203800,+3.46,+22.504, +7.177,+0.949
1673204100,+3.46,+22.529, +7.191,+0.950
1673204400,+3.46,+22.521, +7.183,+0.949
1673204700,+3.46,+22.521, +7.187,+0.949
1673205000,+3.46,+22.521, +7.182,+0.949
1673205300,+3.46,+22.529, +7.207,+0.950
1673205600,+3.46,+22.521, +7.204,+0.949
1673205900,+3.46,+22.512, +7.190,+0.949
1673206200,+3.46,+22.504, +7.219,+0.950
1673206500,+3.46,+22.512, +7.213,+0.950
1673206800,+3.46,+22.504, +7.186,+0.950
1673207100,+3.46,+22.504, +7.184,+0.950
1673207400,+3.46,+22.512, +7.208,+0.950
1673207700,+3.46,+22.504, +7.189,+0.950
1673208000,+3.46,+22.512, +7.182,+0.949
1673208300,+3.46,+22.479, +7.174,+0.950
1673208600,+3.46,+22.495, +7.141,+0.949
1673208900,+3.46,+22.495, +7.156,+0.949
1673209200,+3.46,+22.504, +7.159,+0.949
1673209500,+3.46,+22.521, +7.161,+0.949
