7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678300020,+3.14,+25.687, +7.819,+0.954
1678300320,+3.14,+25.695, +7.812,+0.955
1678300620,+3.14,+25.644, +7.821,+0.954
1678300920,+3.14,+25.670, +7.824,+0.954
1678301220,+3.14,+25.695, +7.837,+0.955
1678301520,+3.14,+25.712, +7.835,+0.955
1678301820,+3.14,+25.720, +7.826,+0.954
1678302120,+3.14,+25.678, +7.835,+0.955
1678302420,+3.14,+25.661, +7.849,+0.955
1678302720,+3.14,+25.670, +7.848,+0.955
1678303020,+3.14,+25.661, +7.843,+0.955
1678303320,+3.14,+25.653, +7.846,+0.955
1678303620,+3.14,+25.644, +7.848,+0.954
1678303920,+3.14,+25.619, +7.860,+0.954
1678304220,+3.14,+25.644, +7.853,+0.955
1678304520,+3.14,+25.628, +7.873,+0.955
1678304820,+3.14,+25.653, +7.859,+0.955
1678305120,+3.14,+25.678, +7.845,+0.954
1678305420,+3.14,+25.678, +7.847,+0.954
1678305720,+3.14,+25.678, +7.850,+0.955
1678306020,+3.14,+25.636, +7.844,+0.955
1678306320,+3.14,+25.661, +7.833,+0.954
1678306620,+3.14,+25.653, +7.837,+0.955
1678306920,+3.14,+25.653, +7.815,+0.954
1678307220,+3.14,+25.644, +7.814,+0.955
1678307520,+3.14,+25.619, +7.802,+0.954
1678307820,+3.14,+25.619, +7.795,+0.955
1678308120,+3.14,+25.602, +7.808,+0.955
1678308420,+3.14,+25.611, +7.790,+0.954
1678308720,+3.14,+25.577, +7.808,+0.955
1678309020,+3.14,+25.585, +7.800,+0.955
1678309320,+3.14,+25.560, +7.797,+0.955
1678309620,+3.14,+25.552, +7.776,+0.954
1678309920,+3.14,+25.552, +7.755,+0.954
1678310220,+3.14,+25.552, +7.752,+0.955
1678310520,+3.14,+25.552, +7.763,+0.955
1678310820,+3.14,+25.543, +7.763,+0.955
1678311120,+3.14,+25.543, +7.752,+0.955
1678311420,+3.14,+25.543, +7.717,+0.955
1678311720,+3.14,+25.535, +7.716,+0.955
1678312020,+3.14,+25.526, +7.733,+0.955
1678312320,+3.14,+25.535, +7.709,+0.954
1678312620,+3.14,+25.526, +7.661,+0.955
1678312920,+3.14,+25.535, +7.675,+0.955
1678313220,+3.14,+25.535, +7.677,+0.955
1678313520,+3.14,+25.535, +7.649,+0.955
1678313820,+3.14,+25.518, +7.659,+0.955
1678314120,+3.14,+25.526, +7.664,+0.955
1678314420,+3.14,+25.518, +7.647,+0.955
1678314720,+3.14,+25.509, +7.630,+0.955
1678315020,+3.14,+25.484, +7.623,+0.955
1678315320,+3.14,+25.476, +7.588,+0.954
1678315620,+3.14,+25.484, +7.630,+0.954
1678315920,+3.14,+25.493, +7.632,+0.955
1678316220,+3.14,+25.493, +7.593,+0.955
1678316520,+3.14,+25.467, +7.538,+0.955
1678316820,+3.14,+25.484, +7.611,+0.955
1678317120,+3.14,+25.484, +7.677,+0.955
1678317420,+3.14,+25.484, +7.647,+0.955
1678317720,+3.14,+25.484, +7.650,+0.955
1678318020,+3.14,+25.484, +7.567,+0.954
1678318320,+3.14,+25.501, +7.588,+0.955
1678318620,+3.14,+25.476, +7.556,+0.955
1678318920,+3.14,+25.476, +7.568,+0.954
1678319220,+3.14,+25.501, +7.635,+0.955
1678319520,+3.14,+25.467, +7.658,+0.955
1678319820,+3.14,+25.501, +7.658,+0.954
1678320120,+3.14,+25.476, +7.671,+0.955
1678320420,+3.14,+25.467, +7.668,+0.955
1678320720,+3.14,+25.467, +7.637,+0.955
1678321020,+3.14,+25.459, +7.584,+0.954
1678321320,+3.14,+25.459, +7.581,+0.955
1678321620,+3.14,+25.459, +7.583,+0.954
1678321920,+3.14,+25.442, +7.553,+0.955
1678322220,+3.14,+25.450, +7.549,+0.955
1678322520,+3.14,+25.442, +7.548,+0.955
1678322820,+3.13,+25.425, +7.584,+0.955
1678323120,+3.13,+25.400, +7.575,+0.955
1678323420,+3.13,+25.417, +7.541,+0.955
1678323720,+3.13,+25.425, +7.462,+0.954
1678324020,+3.13,+25.417, +7.477,+0.955
1678324320,+3.13,+25.400, +7.483,+0.955
1678324620,+3.13,+25.400, +7.418,+0.954
1678324920,+3.13,+25.391, +7.462,+0.955
1678325220,+3.13,+25.391, +7.507,+0.955
1678325520,+3.13,+25.400, +7.515,+0.954
1678325820,+3.13,+25.391, +7.396,+0.954
1678326120,+3.13,+25.391, +7.475,+0.955
1678326420,+3.13,+25.383, +7.453,+0.955
1678326720,+3.13,+25.358, +7.496,+0.954
1678327020,+3.13,+25.366, +7.543,+0.954
1678327320,+3.13,+25.349, +7.500,+0.955
1678327620,+3.13,+25.349, +7.407,+0.954
1678327920,+3.13,+25.366, +7.481,+0.954
1678328220,+3.13,+25.349, +7.516,+0.955
1678328520,+3.13,+25.349, +7.530,+0.955
1678328820,+3.13,+25.341, +7.529,+0.955
1678329120,+3.13,+25.341, +7.536,+0.955
1678329420,+3.13,+25.341, +7.559,+0.955
1678329720,+3.13,+25.341, +7.593,+0.955
1678330020,+3.13,+25.341, +7.632,+0.955
1678330320,+3.13,+25.332, +7.658,+0.954
1678330620,+3.13,+25.332, +7.685,+0.956
1678330920,+3.13,+25.349, +7.672,+0.954
1678331220,+3.13,+25.307, +7.688,+0.955
1678331520,+3.13,+25.332, +7.674,+0.954
1678331820,+3.13,+25.324, +7.678,+0.955
1678332120,+3.13,+25.316, +7.677,+0.955
1678332420,+3.13,+25.316, +7.675,+0.955
1678332720,+3.13,+25.324, +7.668,+0.955
1678333020,+3.13,+25.307, +7.660,+0.955
1678333320,+3.13,+25.307, +7.663,+0.955
1678333620,+3.13,+25.299, +7.670,+0.955
1678333920,+3.13,+25.299, +7.675,+0.955
1678334220,+3.13,+25.307, +7.683,+0.955
1678334520,+3.13,+25.290, +7.671,+0.955
1678334820,+3.13,+25.265, +7.670,+0.955
1678335120,+3.13,+25.307, +7.675,+0.955
1678335420,+3.13,+25.299, +7.685,+0.955
1678335720,+3.13,+25.290, +7.677,+0.955
1678336020,+3.13,+25.290, +7.670,+0.955
1678336320,+3.13,+25.273, +7.674,+0.955
1678336620,+3.13,+25.282, +7.668,+0.955
1678336920,+3.13,+25.273, +7.660,+0.955
1678337220,+3.13,+25.265, +7.670,+0.955
1678337520,+3.13,+25.265, +7.651,+0.955
1678337820,+3.13,+25.265, +7.638,+0.955
1678338120,+3.13,+25.273, +7.634,+0.955
1678338420,+3.13,+25.257, +7.645,+0.955
1678338720,+3.13,+25.248, +7.639,+0.955
1678339020,+3.13,+25.257, +7.644,+0.955
1678339320,+3.13,+25.257, +7.605,+0.954
1678339620,+3.13,+25.248, +7.612,+0.954
1678339920,+3.13,+25.240, +7.604,+0.954
1678340220,+3.13,+25.231, +7.633,+0.955
1678340520,+3.13,+25.240, +7.604,+0.955
1678340820,+3.13,+25.240, +7.571,+0.955
1678341120,+3.13,+25.223, +7.569,+0.955
1678341420,+3.13,+25.223, +7.565,+0.955
1678341720,+3.13,+25.223, +7.561,+0.955
1678342020,+3.13,+25.240, +7.495,+0.954
1678342320,+3.13,+25.223, +7.525,+0.955
1678342620,+3.13,+25.206, +7.534,+0.954
1678342920,+3.13,+25.215, +7.504,+0.954
1678343220,+3.13,+25.206, +7.499,+0.954
1678343520,+3.13,+25.206, +7.496,+0.955
1678343820,+3.13,+25.198, +7.496,+0.955
1678344120,+3.13,+25.189, +7.504,+0.955
1678344420,+3.13,+25.189, +7.523,+0.955
1678344720,+3.13,+25.181, +7.550,+0.955
1678345020,+3.13,+25.189, +7.552,+0.954
1678345320,+3.13,+25.189, +7.559,+0.954
1678345620,+3.13,+25.172, +7.580,+0.954
1678345920,+3.13,+25.156, +7.599,+0.955
1678346220,+3.13,+25.172, +7.615,+0.955
1678346520,+3.13,+25.172, +7.626,+0.955
1678346820,+3.13,+25.164, +7.619,+0.955
1678347120,+3.13,+25.156, +7.613,+0.955
1678347420,+3.13,+25.147, +7.609,+0.954
1678347720,+3.13,+25.147, +7.600,+0.955
1678348020,+3.13,+25.139, +7.586,+0.955
1678348320,+3.13,+25.147, +7.583,+0.955
1678348620,+3.13,+25.139, +7.583,+0.955
1678348920,+3.13,+25.113, +7.584,+0.955
1678349220,+3.13,+25.130, +7.570,+0.955
1678349520,+3.13,+25.130, +7.548,+0.954
1678349820,+3.13,+25.122, +7.538,+0.955
1678350120,+3.13,+25.122, +7.568,+0.954
1678350420,+3.13,+25.122, +7.600,+0.955
1678350720,+3.13,+25.130, +7.583,+0.955
1678351020,+3.13,+25.130, +7.579,+0.955
1678351320,+3.13,+25.122, +7.577,+0.955
1678351620,+3.13,+25.130, +7.565,+0.955
1678351920,+3.13,+25.122, +7.558,+0.955
1678352220,+3.13,+25.139, +7.546,+0.954
1678352520,+3.13,+25.139, +7.530,+0.955
1678352820,+3.13,+25.139, +7.525,+0.955
1678353120,+3.13,+25.147, +7.517,+0.955
1678353420,+3.13,+25.139, +7.506,+0.954
1678353720,+3.13,+25.139, +7.480,+0.954
1678354020,+3.13,+25.130, +7.467,+0.955
1678354320,+3.13,+25.139, +7.468,+0.955
1678354620,+3.13,+25.147, +7.466,+0.955
1678354920,+3.13,+25.147, +7.451,+0.955
1678355220,+3.13,+25.147, +7.424,+0.955
1678355520,+3.13,+25.147, +7.441,+0.955
1678355820,+3.13,+25.147, +7.451,+0.955
1678356120,+3.13,+25.147, +7.463,+0.954
1678356420,+3.13,+25.147, +7.460,+0.955
1678356720,+3.13,+25.147, +7.480,+0.954
1678357020,+3.13,+25.139, +7.477,+0.954
1678357320,+3.13,+25.139, +7.463,+0.955
1678357620,+3.13,+25.147, +7.464,+0.955
1678357920,+3.13,+25.147, +7.451,+0.954
1678358220,+3.13,+25.130, +7.495,+0.955
1678358520,+3.13,+25.147, +7.472,+0.955
1678358820,+3.13,+25.139, +7.476,+0.954
1678359120,+3.13,+25.139, +7.489,+0.955
1678359420,+3.13,+25.130, +7.500,+0.954
1678359720,+3.13,+25.147, +7.491,+0.955
1678360020,+3.13,+25.122, +7.500,+0.955
1678360320,+3.13,+25.139, +7.500,+0.955
1678360620,+3.13,+25.139, +7.511,+0.955
1678360920,+3.13,+25.147, +7.511,+0.955
1678361220,+3.13,+25.130, +7.528,+0.955
1678361520,+3.13,+25.147, +7.516,+0.954
1678361820,+3.13,+25.139, +7.534,+0.954
1678362120,+3.13,+25.130, +7.562,+0.955
1678362420,+3.13,+25.147, +7.532,+0.954
1678362720,+3.13,+25.147, +7.565,+0.954
1678363020,+3.13,+25.139, +7.550,+0.955
1678363320,+3.13,+25.147, +7.611,+0.954
1678363620,+3.13,+25.139, +7.611,+0.955
1678363920,+3.13,+25.164, +7.594,+0.955
1678364220,+3.13,+25.181, +7.577,+0.954
