7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678039920,+3.14,+25.299, +7.921,+0.955
1678040220,+3.14,+25.324, +7.867,+0.955
1678040520,+3.14,+25.341, +7.832,+0.955
1678040820,+3.14,+25.341, +7.813,+0.955
1678041120,+3.14,+25.375, +7.763,+0.955
1678041420,+3.14,+25.366, +7.769,+0.955
1678041720,+3.14,+25.358, +7.769,+0.955
1678042020,+3.14,+25.366, +7.766,+0.955
1678042320,+3.14,+25.366, +7.748,+0.955
1678042620,+3.14,+25.366, +7.744,+0.955
1678042920,+3.14,+25.375, +7.737,+0.955
1678043220,+3.14,+25.349, +7.730,+0.954
1678043520,+3.13,+25.332, +7.736,+0.955
1678043820,+3.13,+25.324, +7.746,+0.955
1678044120,+3.13,+25.324, +7.746,+0.955
1678044420,+3.13,+25.307, +7.743,+0.955
1678044720,+3.13,+25.307, +7.745,+0.955
1678045020,+3.13,+25.282, +7.750,+0.955
1678045320,+3.13,+25.282, +7.746,+0.955
1678045620,+3.13,+25.282, +7.773,+0.956
1678045920,+3.13,+25.282, +7.772,+0.955
1678046220,+3.13,+25.282, +7.776,+0.955
1678046520,+3.13,+25.282, +7.765,+0.955
1678046820,+3.13,+25.290, +7.754,+0.955
1678047120,+3.13,+25.316, +7.800,+0.955
1678047420,+3.13,+25.290, +7.781,+0.955
1678047720,+3.13,+25.282, +7.769,+0.955
1678048020,+3.13,+25.248, +7.801,+0.955
1678048320,+3.13,+25.240, +7.774,+0.955
1678048620,+3.13,+25.223, +7.783,+0.955
1678048920,+3.13,+25.223, +7.752,+0.955
1678049220,+3.13,+25.206, +7.751,+0.955
1678049520,+3.13,+25.206, +7.723,+0.955
1678049820,+3.13,+25.189, +7.719,+0.955
1678050120,+3.13,+25.198, +7.708,+0.955
1678050420,+3.13,+25.189, +7.698,+0.955
1678050720,+3.13,+25.223, +7.696,+0.955
1678051020,+3.13,+25.223, +7.702,+0.955
1678051320,+3.13,+25.248, +7.692,+0.955
1678051620,+3.13,+25.223, +7.668,+0.955
1678051920,+3.13,+25.240, +7.655,+0.955
1678052220,+3.13,+25.215, +7.641,+0.955
1678052520,+3.13,+25.206, +7.650,+0.955
1678052820,+3.13,+25.223, +7.666,+0.955
1678053120,+3.13,+25.215, +7.664,+0.955
1678053420,+3.13,+25.206, +7.645,+0.955
1678053720,+3.13,+25.181, +7.649,+0.955
1678054020,+3.13,+25.198, +7.660,+0.955
1678054320,+3.13,+25.181, +7.631,+0.955
1678054620,+3.14,+25.164, +7.637,+0.955
1678054920,+3.13,+25.164, +7.650,+0.955
1678055220,+3.14,+25.156, +7.680,+0.955
1678055520,+3.14,+25.156, +7.672,+0.955
1678055820,+3.13,+25.147, +7.689,+0.955
1678056120,+3.13,+25.130, +7.653,+0.954
1678056420,+3.14,+25.147, +7.651,+0.955
1678056720,+3.14,+25.139, +7.633,+0.955
1678057020,+3.14,+25.122, +7.639,+0.955
1678057320,+3.14,+25.097, +7.663,+0.955
1678057620,+3.14,+25.097, +7.664,+0.955
1678057920,+3.14,+25.080, +7.653,+0.955
1678058220,+3.14,+25.071, +7.644,+0.955
1678058520,+3.14,+25.029, +7.664,+0.955
1678058820,+3.14,+25.046, +7.655,+0.955
1678059120,+3.14,+25.055, +7.640,+0.955
1678059420,+3.14,+25.029, +7.661,+0.956
1678059720,+3.14,+25.046, +7.643,+0.955
1678060020,+3.14,+24.996, +7.639,+0.955
1678060320,+3.14,+25.012, +7.617,+0.955
1678060620,+3.14,+24.987, +7.644,+0.955
1678060920,+3.14,+24.996, +7.672,+0.955
1678061220,+3.14,+24.996, +7.683,+0.955
1678061520,+3.14,+24.979, +7.691,+0.955
1678061820,+3.14,+24.979, +7.687,+0.955
1678062120,+3.14,+24.954, +7.689,+0.955
1678062420,+3.14,+24.962, +7.703,+0.956
1678062720,+3.14,+24.954, +7.678,+0.955
1678063020,+3.14,+24.954, +7.698,+0.956
1678063320,+3.14,+24.954, +7.678,+0.955
1678063620,+3.14,+24.937, +7.705,+0.955
1678063920,+3.14,+24.945, +7.694,+0.955
1678064220,+3.14,+24.928, +7.693,+0.956
1678064520,+3.14,+24.920, +7.692,+0.955
1678064820,+3.14,+24.920, +7.684,+0.954
1678065120,+3.14,+24.903, +7.695,+0.955
1678065420,+3.14,+24.911, +7.672,+0.955
1678065720,+3.14,+24.903, +7.660,+0.955
1678066020,+3.14,+24.878, +7.683,+0.955
1678066320,+3.14,+24.903, +7.669,+0.955
1678066620,+3.14,+24.895, +7.693,+0.955
1678066920,+3.14,+24.886, +7.644,+0.955
1678067220,+3.14,+24.886, +7.654,+0.955
1678067520,+3.14,+24.869, +7.636,+0.954
1678067820,+3.14,+24.878, +7.636,+0.955
1678068120,+3.14,+24.861, +7.650,+0.955
1678068420,+3.14,+24.878, +7.643,+0.955
1678068720,+3.14,+24.861, +7.638,+0.955
1678069020,+3.14,+24.869, +7.653,+0.955
1678069320,+3.14,+24.861, +7.631,+0.955
1678069620,+3.14,+24.844, +7.687,+0.955
1678069920,+3.14,+24.844, +7.659,+0.955
1678070220,+3.14,+24.844, +7.679,+0.955
1678070520,+3.14,+24.853, +7.653,+0.955
1678070820,+3.14,+24.836, +7.615,+0.955
1678071120,+3.14,+24.836, +7.666,+0.955
1678071420,+3.14,+24.836, +7.671,+0.956
1678071720,+3.14,+24.827, +7.667,+0.956
1678072020,+3.14,+24.827, +7.613,+0.955
1678072320,+3.14,+24.836, +7.592,+0.955
1678072620,+3.14,+24.827, +7.561,+0.955
1678072920,+3.14,+24.836, +7.592,+0.955
1678073220,+3.14,+24.827, +7.583,+0.955
1678073520,+3.14,+24.802, +7.607,+0.955
1678073820,+3.14,+24.802, +7.655,+0.955
1678074120,+3.14,+24.802, +7.638,+0.955
1678074420,+3.14,+24.819, +7.604,+0.955
1678074720,+3.14,+24.811, +7.594,+0.955
1678075020,+3.14,+24.802, +7.640,+0.955
1678075320,+3.14,+24.802, +7.638,+0.955
1678075620,+3.14,+24.811, +7.611,+0.956
1678075920,+3.14,+24.802, +7.607,+0.955
1678076220,+3.14,+24.794, +7.580,+0.955
1678076520,+3.14,+24.802, +7.612,+0.954
1678076820,+3.14,+24.794, +7.608,+0.954
1678077120,+3.14,+24.794, +7.579,+0.955
1678077420,+3.14,+24.777, +7.611,+0.955
1678077720,+3.14,+24.785, +7.634,+0.955
1678078020,+3.14,+24.777, +7.617,+0.955
1678078320,+3.14,+24.777, +7.611,+0.955
1678078620,+3.14,+24.777, +7.570,+0.955
1678078920,+3.14,+24.768, +7.554,+0.955
1678079220,+3.14,+24.752, +7.593,+0.955
1678079520,+3.14,+24.768, +7.607,+0.956
1678079820,+3.14,+24.768, +7.615,+0.955
1678080120,+3.14,+24.760, +7.625,+0.955
1678080420,+3.14,+24.768, +7.572,+0.955
1678080720,+3.14,+24.752, +7.584,+0.955
1678081020,+3.14,+24.760, +7.585,+0.955
1678081320,+3.14,+24.752, +7.530,+0.955
1678081620,+3.14,+24.760, +7.516,+0.955
1678081920,+3.14,+24.752, +7.539,+0.955
1678082220,+3.14,+24.752, +7.499,+0.956
1678082520,+3.14,+24.735, +7.519,+0.955
1678082820,+3.14,+24.743, +7.514,+0.955
1678083120,+3.14,+24.752, +7.440,+0.955
1678083420,+3.14,+24.752, +7.421,+0.955
1678083720,+3.14,+24.743, +7.476,+0.955
1678084020,+3.14,+24.726, +7.458,+0.955
1678084320,+3.14,+24.735, +7.489,+0.955
1678084620,+3.14,+24.743, +7.514,+0.955
1678084920,+3.14,+24.735, +7.524,+0.955
1678085220,+3.14,+24.726, +7.562,+0.955
1678085520,+3.14,+24.718, +7.552,+0.955
1678085820,+3.14,+24.710, +7.540,+0.955
1678086120,+3.14,+24.710, +7.548,+0.955
1678086420,+3.14,+24.718, +7.595,+0.955
1678086720,+3.14,+24.693, +7.614,+0.955
1678087020,+3.14,+24.701, +7.601,+0.955
1678087320,+3.14,+24.693, +7.592,+0.955
1678087620,+3.14,+24.710, +7.542,+0.955
1678087920,+3.14,+24.693, +7.570,+0.955
1678088220,+3.14,+24.693, +7.547,+0.955
1678088520,+3.14,+24.701, +7.497,+0.955
1678088820,+3.14,+24.676, +7.500,+0.955
1678089120,+3.14,+24.684, +7.484,+0.955
1678089420,+3.14,+24.684, +7.440,+0.955
1678089720,+3.14,+24.684, +7.481,+0.955
1678090020,+3.14,+24.684, +7.493,+0.955
1678090320,+3.14,+24.693, +7.493,+0.955
1678090620,+3.14,+24.684, +7.455,+0.954
1678090920,+3.14,+24.710, +7.474,+0.955
1678091220,+3.14,+24.676, +7.464,+0.955
1678091520,+3.14,+24.668, +7.488,+0.955
1678091820,+3.14,+24.668, +7.459,+0.955
1678092120,+3.14,+24.668, +7.474,+0.955
1678092420,+3.14,+24.668, +7.501,+0.955
1678092720,+3.14,+24.676, +7.489,+0.955
1678093020,+3.14,+24.659, +7.445,+0.955
1678093320,+3.14,+24.659, +7.466,+0.955
1678093620,+3.14,+24.659, +7.454,+0.955
1678093920,+3.14,+24.659, +7.518,+0.955
1678094220,+3.14,+24.651, +7.497,+0.955
1678094520,+3.14,+24.642, +7.488,+0.955
1678094820,+3.14,+24.642, +7.513,+0.955
1678095120,+3.14,+24.642, +7.507,+0.955
1678095420,+3.14,+24.642, +7.519,+0.955
1678095720,+3.14,+24.634, +7.509,+0.955
1678096020,+3.14,+24.651, +7.508,+0.955
1678096320,+3.14,+24.642, +7.496,+0.955
1678096620,+3.14,+24.642, +7.520,+0.955
1678096920,+3.14,+24.634, +7.526,+0.955
1678097220,+3.14,+24.651, +7.541,+0.955
1678097520,+3.14,+24.634, +7.527,+0.955
1678097820,+3.14,+24.651, +7.538,+0.956
1678098120,+3.14,+24.634, +7.535,+0.955
1678098420,+3.14,+24.634, +7.554,+0.955
1678098720,+3.14,+24.651, +7.548,+0.955
1678099020,+3.14,+24.642, +7.559,+0.955
1678099320,+3.14,+24.626, +7.588,+0.955
1678099620,+3.14,+24.634, +7.596,+0.955
1678099920,+3.14,+24.634, +7.587,+0.955
1678100220,+3.14,+24.617, +7.594,+0.955
1678100520,+3.14,+24.609, +7.608,+0.955
1678100820,+3.14,+24.626, +7.598,+0.955
1678101120,+3.14,+24.634, +7.607,+0.955
1678101420,+3.14,+24.626, +7.594,+0.955
1678101720,+3.14,+24.634, +7.585,+0.955
