7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670346600,+3.46,+25.071, +8.916,+0.955
1670346900,+3.46,+25.105, +8.877,+0.954
1670347200,+3.46,+25.113, +8.394,+0.954
1670347500,+3.46,+25.105, +8.889,+0.954
1670347800,+3.46,+25.130, +8.815,+0.955
1670348100,+3.46,+25.181, +8.620,+0.954
1670348400,+3.46,+25.172, +8.812,+0.954
1670348700,+3.46,+25.206, +8.518,+0.954
1670349000,+3.46,+25.223, +8.916,+0.954
1670349300,+3.46,+25.257, +8.818,+0.954
1670349600,+3.46,+25.324, +8.837,+0.955
1670349900,+3.46,+25.358, +8.816,+0.955
1670350200,+3.46,+25.358, +8.613,+0.954
1670350500,+3.46,+25.358, +8.500,+0.954
1670350800,+3.46,+25.341, +8.498,+0.954
1670351100,+3.46,+25.349, +8.595,+0.955
1670351400,+3.46,+25.324, +8.476,+0.955
1670351700,+3.46,+25.307, +8.362,+0.954
1670352000,+3.46,+25.299, +8.367,+0.955
1670352300,+3.46,+25.257, +8.382,+0.954
1670352600,+3.46,+25.265, +8.400,+0.955
1670352900,+3.46,+25.248, +8.423,+0.954
1670353200,+3.46,+25.231, +8.360,+0.954
1670353500,+3.46,+25.240, +8.376,+0.954
1670353800,+3.46,+25.273, +8.387,+0.954
1670354100,+3.46,+25.290, +8.353,+0.954
1670354400,+3.46,+25.332, +8.349,+0.954
1670354700,+3.46,+25.307, +8.327,+0.954
1670355000,+3.46,+25.290, +8.295,+0.955
1670355300,+3.46,+25.290, +8.276,+0.954
1670355600,+3.46,+25.341, +8.261,+0.954
1670355900,+3.46,+25.290, +8.233,+0.954
1670356200,+3.46,+25.265, +8.227,+0.954
1670356500,+3.46,+25.265, +8.254,+0.954
1670356800,+3.46,+25.223, +8.259,+0.954
1670357100,+3.46,+25.181, +8.278,+0.955
1670357400,+3.46,+25.156, +8.274,+0.954
1670357700,+3.46,+25.147, +8.283,+0.954
1670358000,+3.46,+25.130, +8.321,+0.954
1670358300,+3.46,+25.122, +8.486,+0.954
1670358600,+3.46,+25.113, +8.474,+0.955
1670358900,+3.46,+25.122, +8.358,+0.954
1670359200,+3.46,+25.113, +8.296,+0.955
1670359500,+3.46,+25.080, +8.318,+0.954
1670359800,+3.46,+25.063, +8.386,+0.954
1670360100,+3.46,+25.063, +8.407,+0.954
1670360400,+3.46,+25.080, +8.428,+0.954
1670360700,+3.46,+25.063, +8.432,+0.954
1670361000,+3.46,+25.046, +8.425,+0.954
1670361300,+3.46,+25.071, +8.415,+0.954
1670361600,+3.46,+25.063, +8.319,+0.954
1670361900,+3.46,+25.046, +8.310,+0.954
1670362200,+3.46,+25.029, +8.297,+0.955
