7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671630900,+3.46,+22.219, +7.130,+0.951
1671631200,+3.46,+22.202, +7.097,+0.951
1671631500,+3.46,+22.236, +7.241,+0.951
1671631800,+3.46,+22.236, +7.211,+0.951
1671632100,+3.46,+22.253, +7.160,+0.951
1671632400,+3.46,+22.253, +7.074,+0.951
1671632700,+3.46,+22.219, +7.018,+0.951
1671633000,+3.46,+22.244, +7.078,+0.952
1671633300,+3.46,+22.278, +7.050,+0.951
1671633600,+3.46,+22.244, +7.032,+0.952
1671633900,+3.46,+22.269, +7.019,+0.951
1671634200,+3.46,+22.269, +7.007,+0.951
1671634500,+3.46,+22.269, +7.008,+0.952
1671634800,+3.46,+22.261, +7.009,+0.952
1671635100,+3.46,+22.278, +7.030,+0.952
1671635400,+3.46,+22.295, +7.033,+0.951
1671635700,+3.46,+22.295, +7.045,+0.951
1671636000,+3.46,+22.328, +7.070,+0.951
1671636300,+3.46,+22.303, +7.070,+0.951
1671636600,+3.46,+22.353, +7.075,+0.951
1671636900,+3.46,+22.370, +7.042,+0.951
1671637200,+3.46,+22.345, +7.029,+0.951
1671637500,+3.46,+22.353, +7.011,+0.951
1671637800,+3.46,+22.345, +6.990,+0.951
1671638100,+3.46,+22.336, +7.047,+0.951
1671638400,+3.46,+22.370, +7.056,+0.951
1671638700,+3.46,+22.403, +7.149,+0.951
1671639000,+3.46,+22.420, +7.090,+0.951
1671639300,+3.46,+22.395, +7.082,+0.951
1671639600,+3.46,+22.320, +7.052,+0.951
1671639900,+3.46,+22.303, +7.053,+0.951
1671640200,+3.46,+22.345, +7.098,+0.951
1671640500,+3.46,+22.345, +7.125,+0.952
1671640800,+3.46,+22.370, +7.146,+0.951
1671641100,+3.46,+22.336, +7.084,+0.952
1671641400,+3.46,+22.320, +7.092,+0.951
1671641700,+3.46,+22.395, +7.221,+0.951
1671642000,+3.46,+22.437, +7.204,+0.951
1671642300,+3.46,+22.412, +7.155,+0.951
1671642600,+3.46,+22.345, +7.080,+0.951
1671642900,+3.46,+22.336, +7.042,+0.951
1671643200,+3.46,+22.320, +7.019,+0.951
1671643500,+3.46,+22.336, +7.038,+0.952
1671643800,+3.46,+22.353, +7.104,+0.951
1671644100,+3.46,+22.320, +7.094,+0.951
1671644400,+3.46,+22.328, +7.078,+0.951
1671644700,+3.46,+22.320, +7.065,+0.951
1671645000,+3.46,+22.336, +7.076,+0.951
1671645300,+3.46,+22.320, +7.040,+0.951
1671645600,+3.46,+22.320, +7.032,+0.951
1671645900,+3.46,+22.320, +7.017,+0.951
1671646200,+3.46,+22.269, +7.021,+0.951
1671646500,+3.46,+22.303, +7.013,+0.951
1671646800,+3.46,+22.286, +7.018,+0.951
1671647100,+3.46,+22.295, +7.026,+0.951
1671647400,+3.46,+22.286, +7.031,+0.952
1671647700,+3.46,+22.278, +7.037,+0.951
1671648000,+3.46,+22.303, +7.058,+0.951
1671648300,+3.46,+22.303, +7.057,+0.951
1671648600,+3.46,+22.303, +7.089,+0.951
1671648900,+3.46,+22.303, +7.157,+0.951
1671649200,+3.46,+22.328, +7.260,+0.951
1671649500,+3.46,+22.311, +7.238,+0.951
1671649800,+3.46,+22.269, +7.319,+0.951
1671650100,+3.46,+22.303, +7.260,+0.951
1671650400,+3.46,+22.286, +7.246,+0.951
1671650700,+3.46,+22.295, +7.233,+0.951
1671651000,+3.46,+22.295, +7.243,+0.951
1671651300,+3.46,+22.303, +7.250,+0.951
1671651600,+3.46,+22.286, +7.353,+0.952
1671651900,+3.46,+22.278, +7.290,+0.951
1671652200,+3.46,+22.244, +7.391,+0.952
1671652500,+3.46,+22.244, +7.361,+0.951
1671652800,+3.46,+22.228, +7.426,+0.951
1671653100,+3.46,+22.219, +7.408,+0.952
1671653400,+3.46,+22.211, +7.382,+0.951
1671653700,+3.46,+22.202, +7.393,+0.951
1671654000,+3.46,+22.228, +7.393,+0.951
1671654300,+3.46,+22.194, +7.423,+0.952
1671654600,+3.46,+22.194, +7.365,+0.951
1671654900,+3.46,+22.186, +7.370,+0.951
1671655200,+3.46,+22.186, +7.375,+0.951
1671655500,+3.46,+22.161, +7.360,+0.952
1671655800,+3.46,+22.169, +7.318,+0.951
1671656100,+3.46,+22.161, +7.319,+0.951
1671656400,+3.46,+22.161, +7.367,+0.952
1671656700,+3.46,+22.177, +7.358,+0.952
1671657000,+3.46,+22.152, +7.297,+0.951
1671657300,+3.46,+22.161, +7.333,+0.952
1671657600,+3.46,+22.127, +7.380,+0.952
1671657900,+3.46,+22.135, +7.375,+0.952
1671658200,+3.46,+22.144, +7.382,+0.951
1671658500,+3.46,+22.110, +7.439,+0.951
1671658800,+3.46,+22.127, +7.467,+0.952
1671659100,+3.46,+22.135, +7.444,+0.951
1671659400,+3.46,+22.127, +7.410,+0.951
1671659700,+3.46,+22.127, +7.395,+0.951
1671660000,+3.46,+22.127, +7.376,+0.951
1671660300,+3.46,+22.110, +7.372,+0.952
1671660600,+3.46,+22.119, +7.339,+0.952
1671660900,+3.46,+22.119, +7.385,+0.951
1671661200,+3.46,+22.127, +7.383,+0.952
1671661500,+3.46,+22.110, +7.382,+0.951
1671661800,+3.46,+22.135, +7.366,+0.952
1671662100,+3.46,+22.119, +7.340,+0.951
1671662400,+3.46,+22.127, +7.241,+0.951
1671662700,+3.46,+22.110, +7.303,+0.951
1671663000,+3.46,+22.102, +7.298,+0.951
1671663300,+3.46,+22.102, +7.287,+0.951
1671663600,+3.46,+22.094, +7.269,+0.952
1671663900,+3.46,+22.110, +7.253,+0.951
1671664200,+3.46,+22.102, +7.265,+0.952
1671664500,+3.46,+22.094, +7.235,+0.951
1671664800,+3.46,+22.085, +7.256,+0.951
1671665100,+3.46,+22.085, +7.233,+0.951
1671665400,+3.46,+22.052, +7.248,+0.952
1671665700,+3.46,+22.060, +7.222,+0.951
1671666000,+3.46,+22.052, +7.220,+0.952
1671666300,+3.46,+22.085, +7.191,+0.951
1671666600,+3.46,+22.043, +7.212,+0.951
1671666900,+3.46,+22.052, +7.222,+0.952
1671667200,+3.46,+22.077, +7.218,+0.951
1671667500,+3.46,+22.052, +7.197,+0.952
1671667800,+3.46,+22.069, +7.186,+0.951
1671668100,+3.46,+22.035, +7.214,+0.951
1671668400,+3.46,+22.027, +7.184,+0.951
1671668700,+3.46,+21.993, +7.207,+0.952
1671669000,+3.46,+22.043, +7.181,+0.951
1671669300,+3.46,+22.018, +7.173,+0.951
1671669600,+3.46,+22.010, +7.148,+0.951
1671669900,+3.46,+22.018, +7.138,+0.951
1671670200,+3.46,+22.018, +7.096,+0.951
1671670500,+3.46,+22.043, +7.147,+0.951
1671670800,+3.46,+22.035, +7.104,+0.952
1671671100,+3.46,+22.010, +7.096,+0.951
1671671400,+3.46,+21.993, +7.080,+0.952
1671671700,+3.46,+22.010, +7.082,+0.951
1671672000,+3.46,+22.018, +7.050,+0.952
1671672300,+3.46,+22.018, +7.036,+0.952
1671672600,+3.46,+22.002, +7.006,+0.951
1671672900,+3.46,+22.002, +6.998,+0.951
1671673200,+3.46,+22.010, +7.018,+0.951
1671673500,+3.46,+21.993, +7.022,+0.952
1671673800,+3.46,+21.985, +6.993,+0.951
1671674100,+3.46,+21.993, +7.005,+0.951
1671674400,+3.46,+21.976, +7.004,+0.951
1671674700,+3.46,+21.985, +6.977,+0.951
1671675000,+3.46,+21.968, +6.980,+0.951
1671675300,+3.46,+22.010, +6.953,+0.951
1671675600,+3.46,+21.976, +6.955,+0.951
1671675900,+3.46,+21.968, +6.963,+0.951
1671676200,+3.46,+21.960, +6.920,+0.952
1671676500,+3.46,+21.960, +6.867,+0.951
1671676800,+3.46,+21.976, +6.911,+0.951
1671677100,+3.46,+21.968, +6.881,+0.951
1671677400,+3.46,+21.968, +6.932,+0.952
1671677700,+3.46,+21.960, +6.919,+0.951
1671678000,+3.46,+21.960, +7.003,+0.952
1671678300,+3.46,+21.993, +7.019,+0.952
1671678600,+3.46,+21.968, +7.012,+0.951
