7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676652720,+3.16,+25.898, +7.201,+0.958
1676653020,+3.15,+25.898, +7.196,+0.957
1676653320,+3.15,+25.898, +7.212,+0.958
1676653620,+3.15,+25.931, +7.215,+0.958
1676653920,+3.15,+25.906, +7.227,+0.958
1676654220,+3.15,+25.931, +7.214,+0.957
1676654520,+3.15,+25.948, +7.227,+0.958
1676654820,+3.15,+25.948, +7.232,+0.957
1676655120,+3.15,+25.982, +7.243,+0.958
1676655420,+3.15,+26.007, +7.236,+0.957
1676655720,+3.15,+26.033, +7.274,+0.958
1676656020,+3.15,+26.058, +7.263,+0.957
1676656320,+3.15,+26.066, +7.294,+0.958
1676656620,+3.15,+26.058, +7.283,+0.958
1676656920,+3.15,+26.075, +7.301,+0.958
1676657220,+3.15,+26.066, +7.302,+0.958
1676657520,+3.15,+26.126, +7.309,+0.957
1676657820,+3.15,+26.126, +7.314,+0.958
1676658120,+3.15,+26.143, +7.318,+0.957
1676658420,+3.15,+26.176, +7.334,+0.958
1676658720,+3.15,+26.168, +7.330,+0.958
1676659020,+3.15,+26.151, +7.335,+0.958
1676659320,+3.15,+26.134, +7.340,+0.958
1676659620,+3.15,+26.134, +7.326,+0.957
1676659920,+3.15,+26.134, +7.326,+0.958
1676660220,+3.15,+26.100, +7.329,+0.958
1676660520,+3.15,+26.100, +7.337,+0.958
1676660820,+3.15,+26.109, +7.329,+0.958
1676661120,+3.15,+26.100, +7.335,+0.958
1676661420,+3.15,+26.092, +7.351,+0.958
1676661720,+3.15,+26.109, +7.324,+0.957
1676662020,+3.15,+26.092, +7.334,+0.957
1676662320,+3.15,+26.100, +7.347,+0.958
1676662620,+3.15,+26.126, +7.328,+0.957
1676662920,+3.15,+26.100, +7.333,+0.957
1676663220,+3.15,+26.109, +7.341,+0.958
1676663520,+3.15,+26.109, +7.361,+0.958
1676663820,+3.15,+26.109, +7.387,+0.958
1676664120,+3.15,+26.100, +7.375,+0.958
1676664420,+3.15,+26.109, +7.365,+0.957
1676664720,+3.15,+26.083, +7.367,+0.957
1676665020,+3.15,+26.083, +7.358,+0.958
1676665320,+3.15,+26.066, +7.424,+0.958
1676665620,+3.15,+26.041, +7.448,+0.957
1676665920,+3.15,+26.033, +7.473,+0.958
1676666220,+3.15,+26.016, +7.491,+0.957
1676666520,+3.15,+26.024, +7.493,+0.958
1676666820,+3.15,+26.024, +7.476,+0.958
1676667120,+3.15,+26.007, +7.492,+0.957
1676667420,+3.15,+26.024, +7.502,+0.958
1676667720,+3.15,+25.999, +7.537,+0.958
1676668020,+3.15,+25.982, +7.566,+0.958
1676668320,+3.15,+25.982, +7.537,+0.958
1676668620,+3.15,+25.982, +7.509,+0.958
1676668920,+3.15,+25.957, +7.521,+0.957
1676669220,+3.15,+25.948, +7.530,+0.958
1676669520,+3.15,+25.948, +7.539,+0.958
1676669820,+3.15,+25.931, +7.537,+0.958
1676670120,+3.15,+25.923, +7.533,+0.958
1676670420,+3.15,+25.931, +7.534,+0.958
1676670720,+3.15,+25.923, +7.540,+0.958
1676671020,+3.15,+25.898, +7.534,+0.957
1676671320,+3.15,+25.906, +7.516,+0.958
1676671620,+3.15,+25.872, +7.511,+0.958
1676671920,+3.15,+25.898, +7.482,+0.958
1676672220,+3.15,+25.872, +7.502,+0.958
1676672520,+3.15,+25.872, +7.498,+0.958
1676672820,+3.15,+25.864, +7.479,+0.957
1676673120,+3.15,+25.855, +7.493,+0.958
1676673420,+3.15,+25.855, +7.467,+0.957
1676673720,+3.15,+25.847, +7.470,+0.957
1676674020,+3.15,+25.855, +7.451,+0.958
1676674320,+3.15,+25.855, +7.438,+0.958
1676674620,+3.15,+25.830, +7.433,+0.958
1676674920,+3.15,+25.830, +7.407,+0.958
1676675220,+3.15,+25.847, +7.414,+0.958
1676675520,+3.15,+25.830, +7.410,+0.958
1676675820,+3.15,+25.830, +7.375,+0.958
1676676120,+3.15,+25.813, +7.381,+0.958
1676676420,+3.15,+25.822, +7.380,+0.957
1676676720,+3.15,+25.805, +7.387,+0.957
1676677020,+3.15,+25.805, +7.384,+0.958
1676677320,+3.15,+25.805, +7.397,+0.958
1676677620,+3.15,+25.788, +7.336,+0.957
1676677920,+3.15,+25.796, +7.367,+0.958
1676678220,+3.15,+25.796, +7.349,+0.958
1676678520,+3.15,+25.788, +7.360,+0.958
1676678820,+3.15,+25.779, +7.349,+0.958
1676679120,+3.15,+25.796, +7.353,+0.958
1676679420,+3.15,+25.762, +7.333,+0.957
1676679720,+3.15,+25.771, +7.317,+0.957
1676680020,+3.15,+25.771, +7.294,+0.958
1676680320,+3.15,+25.762, +7.302,+0.958
1676680620,+3.15,+25.746, +7.301,+0.958
1676680920,+3.15,+25.762, +7.294,+0.958
1676681220,+3.15,+25.754, +7.321,+0.958
1676681520,+3.15,+25.737, +7.347,+0.958
1676681820,+3.15,+25.737, +7.349,+0.958
1676682120,+3.15,+25.754, +7.343,+0.957
1676682420,+3.15,+25.729, +7.354,+0.958
1676682720,+3.15,+25.746, +7.344,+0.957
1676683020,+3.15,+25.754, +7.330,+0.958
1676683320,+3.15,+25.737, +7.317,+0.958
1676683620,+3.15,+25.720, +7.327,+0.958
1676683920,+3.15,+25.729, +7.292,+0.958
1676684220,+3.15,+25.720, +7.306,+0.958
1676684520,+3.15,+25.746, +7.291,+0.958
1676684820,+3.15,+25.729, +7.287,+0.957
1676685120,+3.15,+25.720, +7.286,+0.958
1676685420,+3.15,+25.729, +7.263,+0.957
1676685720,+3.15,+25.712, +7.301,+0.958
1676686020,+3.15,+25.712, +7.303,+0.958
1676686320,+3.15,+25.703, +7.291,+0.957
1676686620,+3.15,+25.712, +7.293,+0.957
1676686920,+3.15,+25.712, +7.262,+0.958
1676687220,+3.15,+25.703, +7.208,+0.958
1676687520,+3.15,+25.720, +7.223,+0.958
1676687820,+3.15,+25.695, +7.246,+0.957
1676688120,+3.15,+25.703, +7.181,+0.958
1676688420,+3.15,+25.703, +7.202,+0.958
1676688720,+3.15,+25.678, +7.234,+0.957
1676689020,+3.15,+25.687, +7.236,+0.958
1676689320,+3.15,+25.687, +7.190,+0.958
1676689620,+3.15,+25.687, +7.226,+0.957
1676689920,+3.15,+25.687, +7.177,+0.958
1676690220,+3.15,+25.670, +7.200,+0.958
1676690520,+3.15,+25.687, +7.202,+0.958
1676690820,+3.15,+25.670, +7.191,+0.958
1676691120,+3.15,+25.670, +7.167,+0.957
1676691420,+3.15,+25.670, +7.190,+0.958
1676691720,+3.15,+25.644, +7.182,+0.958
1676692020,+3.15,+25.661, +7.189,+0.958
1676692320,+3.15,+25.653, +7.164,+0.958
1676692620,+3.15,+25.653, +7.148,+0.958
1676692920,+3.15,+25.653, +7.192,+0.958
1676693220,+3.15,+25.636, +7.183,+0.957
1676693520,+3.15,+25.678, +7.168,+0.958
1676693820,+3.15,+25.644, +7.161,+0.958
1676694120,+3.15,+25.644, +7.133,+0.957
1676694420,+3.15,+25.636, +7.130,+0.958
1676694720,+3.15,+25.653, +7.110,+0.958
1676695020,+3.15,+25.636, +7.132,+0.958
1676695320,+3.15,+25.611, +7.161,+0.958
1676695620,+3.15,+25.628, +7.135,+0.958
1676695920,+3.15,+25.628, +7.160,+0.958
1676696220,+3.15,+25.636, +7.155,+0.958
1676696520,+3.15,+25.628, +7.177,+0.958
1676696820,+3.15,+25.619, +7.174,+0.958
1676697120,+3.15,+25.636, +7.161,+0.958
1676697420,+3.15,+25.628, +7.129,+0.958
1676697720,+3.15,+25.611, +7.133,+0.958
1676698020,+3.15,+25.628, +7.163,+0.958
1676698320,+3.15,+25.611, +7.165,+0.958
1676698620,+3.15,+25.594, +7.154,+0.958
1676698920,+3.16,+25.585, +7.150,+0.958
1676699220,+3.15,+25.602, +7.156,+0.958
1676699520,+3.15,+25.594, +7.146,+0.957
1676699820,+3.15,+25.611, +7.142,+0.958
1676700120,+3.15,+25.611, +7.117,+0.957
1676700420,+3.15,+25.594, +7.125,+0.958
1676700720,+3.15,+25.585, +7.126,+0.958
1676701020,+3.15,+25.568, +7.118,+0.957
1676701320,+3.15,+25.577, +7.119,+0.958
1676701620,+3.15,+25.585, +7.099,+0.957
1676701920,+3.15,+25.543, +7.092,+0.958
1676702220,+3.15,+25.577, +7.099,+0.958
1676702520,+3.15,+25.560, +7.092,+0.957
1676702820,+3.15,+25.552, +7.091,+0.957
1676703120,+3.15,+25.560, +7.093,+0.958
1676703420,+3.15,+25.543, +7.096,+0.958
1676703720,+3.15,+25.560, +7.084,+0.957
1676704020,+3.15,+25.552, +7.078,+0.957
1676704320,+3.15,+25.543, +7.080,+0.958
1676704620,+3.15,+25.518, +7.076,+0.958
1676704920,+3.15,+25.509, +7.073,+0.958
1676705220,+3.15,+25.535, +7.058,+0.958
1676705520,+3.15,+25.543, +7.042,+0.957
1676705820,+3.15,+25.552, +7.044,+0.958
1676706120,+3.15,+25.543, +7.024,+0.958
1676706420,+3.15,+25.535, +7.010,+0.958
1676706720,+3.15,+25.518, +7.023,+0.958
1676707020,+3.15,+25.509, +7.017,+0.958
1676707320,+3.15,+25.501, +7.011,+0.958
1676707620,+3.15,+25.509, +7.001,+0.957
1676707920,+3.15,+25.518, +7.003,+0.958
1676708220,+3.15,+25.509, +7.002,+0.957
1676708520,+3.15,+25.501, +7.001,+0.958
1676708820,+3.15,+25.493, +6.997,+0.957
1676709120,+3.15,+25.484, +7.002,+0.957
1676709420,+3.15,+25.501, +6.997,+0.958
1676709720,+3.15,+25.484, +6.991,+0.957
1676710020,+3.15,+25.493, +6.989,+0.957
1676710320,+3.15,+25.476, +6.987,+0.958
1676710620,+3.15,+25.501, +6.978,+0.957
1676710920,+3.16,+25.493, +6.981,+0.958
1676711220,+3.15,+25.476, +6.979,+0.958
1676711520,+3.15,+25.484, +6.964,+0.957
1676711820,+3.15,+25.476, +6.962,+0.957
1676712120,+3.15,+25.467, +6.972,+0.958
1676712420,+3.16,+25.467, +6.973,+0.958
1676712720,+3.16,+25.467, +6.964,+0.958
1676713020,+3.15,+25.459, +6.952,+0.958
1676713320,+3.15,+25.434, +6.966,+0.958
1676713620,+3.15,+25.434, +6.957,+0.958
1676713920,+3.15,+25.450, +6.954,+0.957
1676714220,+3.15,+25.459, +6.944,+0.957
1676714520,+3.15,+25.459, +6.932,+0.957
1676714820,+3.15,+25.459, +6.932,+0.957
1676715120,+3.15,+25.450, +6.935,+0.958
1676715420,+3.15,+25.434, +6.930,+0.958
1676715720,+3.15,+25.442, +6.923,+0.957
1676716020,+3.15,+25.425, +6.924,+0.957
1676716320,+3.15,+25.434, +6.938,+0.958
1676716620,+3.15,+25.450, +6.933,+0.958
1676716920,+3.15,+25.434, +6.926,+0.958
1676717220,+3.15,+25.400, +6.933,+0.957
1676717520,+3.15,+25.408, +6.938,+0.957
1676717820,+3.15,+25.417, +6.930,+0.957
1676718120,+3.15,+25.425, +6.947,+0.958
1676718420,+3.15,+25.434, +6.925,+0.957
1676718720,+3.15,+25.383, +6.926,+0.958
1676719020,+3.15,+25.400, +6.915,+0.958
1676719320,+3.15,+25.383, +6.918,+0.958
1676719620,+3.15,+25.417, +6.892,+0.957
1676719920,+3.15,+25.417, +6.903,+0.957
1676720220,+3.15,+25.383, +6.927,+0.958
1676720520,+3.15,+25.400, +6.896,+0.957
1676720820,+3.15,+25.391, +6.908,+0.958
1676721120,+3.15,+25.400, +6.898,+0.958
1676721420,+3.15,+25.383, +6.912,+0.958
1676721720,+3.15,+25.375, +6.914,+0.958
1676722020,+3.15,+25.391, +6.903,+0.957
1676722320,+3.15,+25.400, +6.917,+0.958
1676722620,+3.15,+25.400, +6.924,+0.958
1676722920,+3.15,+25.383, +6.927,+0.958
1676723220,+3.15,+25.391, +6.920,+0.957
1676723520,+3.15,+25.391, +6.918,+0.958
1676723820,+3.15,+25.408, +6.912,+0.957
1676724120,+3.15,+25.408, +6.914,+0.957
1676724420,+3.15,+25.408, +6.925,+0.957
1676724720,+3.15,+25.417, +6.923,+0.957
1676725020,+3.15,+25.425, +6.928,+0.958
1676725320,+3.15,+25.417, +6.936,+0.958
1676725620,+3.15,+25.408, +6.939,+0.957
1676725920,+3.15,+25.408, +6.950,+0.958
1676726220,+3.15,+25.417, +6.954,+0.957
1676726520,+3.15,+25.417, +6.969,+0.958
1676726820,+3.15,+25.425, +6.964,+0.957
1676727120,+3.15,+25.425, +6.979,+0.957
1676727420,+3.15,+25.408, +6.989,+0.958
1676727720,+3.15,+25.425, +6.991,+0.958
1676728020,+3.15,+25.417, +7.001,+0.957
1676728320,+3.15,+25.434, +7.006,+0.958
1676728620,+3.15,+25.442, +7.011,+0.957
1676728920,+3.15,+25.417, +7.024,+0.957
1676729220,+3.15,+25.425, +7.028,+0.957
1676729520,+3.15,+25.425, +7.031,+0.957
1676729820,+3.15,+25.408, +7.052,+0.958
1676730120,+3.15,+25.425, +7.037,+0.957
1676730420,+3.15,+25.425, +7.058,+0.958
1676730720,+3.15,+25.434, +7.068,+0.958
1676731020,+3.15,+25.434, +7.060,+0.957
1676731320,+3.15,+25.434, +7.072,+0.958
1676731620,+3.15,+25.450, +7.075,+0.957
1676731920,+3.15,+25.467, +7.093,+0.958
1676732220,+3.15,+25.450, +7.112,+0.958
1676732520,+3.15,+25.476, +7.114,+0.958
1676732820,+3.15,+25.467, +7.121,+0.957
1676733120,+3.15,+25.476, +7.122,+0.958
1676733420,+3.15,+25.493, +7.126,+0.957
1676733720,+3.16,+25.484, +7.129,+0.958
1676734020,+3.15,+25.484, +7.135,+0.958
1676734320,+3.15,+25.459, +7.126,+0.957
1676734620,+3.15,+25.467, +7.133,+0.957
1676734920,+3.15,+25.476, +7.141,+0.957
1676735220,+3.15,+25.467, +7.128,+0.958
1676735520,+3.15,+25.450, +7.102,+0.957
1676735820,+3.15,+25.476, +7.107,+0.958
1676736120,+3.15,+25.476, +7.112,+0.957
1676736420,+3.15,+25.493, +7.151,+0.957
1676736720,+3.15,+25.501, +7.164,+0.958
1676737020,+3.15,+25.509, +7.136,+0.957
1676737320,+3.15,+25.493, +7.162,+0.957
1676737620,+3.15,+25.467, +7.136,+0.957
1676737920,+3.15,+25.450, +7.112,+0.958
1676738220,+3.15,+25.450, +7.116,+0.958
1676738520,+3.15,+25.442, +7.160,+0.958
