7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680096360,+3.12,+24.726, +7.908,+0.960
1680096660,+3.12,+24.726, +8.107,+0.960
1680096960,+3.12,+24.777, +8.131,+0.960
1680097260,+3.12,+24.768, +8.110,+0.960
1680097560,+3.12,+24.844, +8.168,+0.960
1680097860,+3.12,+24.903, +8.173,+0.960
1680098160,+3.12,+24.861, +8.105,+0.960
1680098460,+3.12,+24.827, +8.105,+0.960
1680098760,+3.12,+24.853, +8.089,+0.960
1680099060,+3.12,+24.811, +7.965,+0.960
1680099360,+3.12,+24.802, +7.812,+0.961
1680099660,+3.12,+24.794, +7.712,+0.960
1680099960,+3.12,+24.819, +7.700,+0.960
1680100260,+3.12,+24.878, +7.754,+0.960
1680100560,+3.12,+25.012, +7.727,+0.961
1680100860,+3.12,+25.063, +7.710,+0.961
1680101160,+3.12,+25.088, +7.720,+0.960
1680101460,+3.12,+25.097, +7.742,+0.960
1680101760,+3.12,+25.097, +7.745,+0.960
1680102060,+3.12,+25.097, +7.754,+0.960
1680102360,+3.12,+25.097, +7.737,+0.960
1680102660,+3.12,+25.097, +7.761,+0.960
1680102960,+3.12,+25.105, +7.752,+0.961
1680103260,+3.12,+25.122, +7.770,+0.960
1680103560,+3.12,+25.139, +7.753,+0.960
1680103860,+3.12,+25.147, +7.771,+0.960
1680104160,+3.12,+25.147, +7.786,+0.961
1680104460,+3.12,+25.147, +7.809,+0.960
1680104760,+3.12,+25.139, +7.818,+0.960
1680105060,+3.12,+25.156, +7.874,+0.961
1680105360,+3.12,+25.172, +7.892,+0.960
1680105660,+3.12,+25.164, +7.905,+0.960
1680105960,+3.12,+25.156, +7.942,+0.960
1680106260,+3.12,+25.164, +7.949,+0.960
1680106560,+3.12,+25.164, +7.966,+0.960
1680106860,+3.12,+25.164, +7.997,+0.960
1680107160,+3.12,+25.164, +8.018,+0.961
1680107460,+3.12,+25.164, +8.014,+0.960
1680107760,+3.12,+25.164, +8.076,+0.960
1680108060,+3.12,+25.181, +8.078,+0.960
1680108360,+3.12,+25.189, +8.165,+0.960
1680108660,+3.12,+25.198, +8.272,+0.960
1680108960,+3.12,+25.206, +8.227,+0.960
1680109260,+3.12,+25.206, +8.143,+0.961
1680109560,+3.12,+25.206, +8.015,+0.960
1680109860,+3.12,+25.198, +8.004,+0.960
1680110160,+3.12,+25.215, +7.986,+0.960
1680110460,+3.12,+25.223, +7.997,+0.961
1680110760,+3.12,+25.231, +7.979,+0.960
1680111060,+3.12,+25.248, +8.049,+0.961
1680111360,+3.12,+25.299, +8.037,+0.960
1680111660,+3.12,+25.299, +8.082,+0.960
1680111960,+3.12,+25.349, +8.097,+0.960
1680112260,+3.12,+25.358, +8.090,+0.960
1680112560,+3.12,+25.366, +8.100,+0.960
1680112860,+3.12,+25.408, +8.118,+0.960
1680113160,+3.12,+25.434, +8.144,+0.960
1680113460,+3.12,+25.442, +8.213,+0.960
1680113760,+3.12,+25.526, +8.245,+0.961
1680114060,+3.12,+25.585, +8.253,+0.960
1680114360,+3.12,+25.602, +8.271,+0.960
1680114660,+3.12,+25.594, +8.251,+0.961
1680114960,+3.12,+25.602, +8.252,+0.960
1680115260,+3.12,+25.568, +8.243,+0.960
1680115560,+3.12,+25.568, +8.288,+0.961
1680115860,+3.12,+25.653, +8.318,+0.961
1680116160,+3.12,+25.611, +8.332,+0.960
1680116460,+3.12,+25.585, +8.367,+0.960
1680116760,+3.12,+25.602, +8.391,+0.960
1680117060,+3.12,+25.703, +8.397,+0.960
1680117360,+3.12,+25.695, +8.441,+0.960
1680117660,+3.12,+25.720, +8.460,+0.960
1680117960,+3.12,+25.678, +8.392,+0.961
1680118260,+3.12,+25.644, +8.291,+0.961
