7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668091920,+3.45,+22.085, +8.211,+0.959
1668092220,+3.46,+22.311, +8.182,+0.959
1668092520,+3.46,+22.370, +8.165,+0.960
1668092820,+3.46,+22.244, +8.160,+0.959
1668093120,+3.46,+22.211, +8.165,+0.959
1668093420,+3.46,+22.236, +8.177,+0.959
1668093720,+3.46,+22.228, +8.184,+0.959
1668094020,+3.46,+22.236, +8.187,+0.959
1668094320,+3.46,+22.320, +8.174,+0.959
1668094620,+3.46,+22.320, +8.176,+0.959
1668094920,+3.46,+22.361, +8.180,+0.960
1668095220,+3.46,+22.403, +8.175,+0.959
1668095520,+3.46,+22.504, +8.174,+0.959
1668095820,+3.46,+22.588, +8.175,+0.959
1668096120,+3.46,+22.621, +8.172,+0.959
1668096420,+3.46,+22.638, +8.164,+0.959
1668096720,+3.46,+22.613, +8.189,+0.959
1668097020,+3.46,+22.705, +8.178,+0.959
1668097320,+3.46,+22.688, +8.167,+0.959
1668097620,+3.46,+22.671, +8.180,+0.959
1668097920,+3.46,+22.604, +8.182,+0.959
1668098220,+3.46,+22.588, +8.184,+0.959
1668098520,+3.46,+22.521, +8.197,+0.959
1668098820,+3.46,+22.562, +8.209,+0.959
1668099120,+3.46,+22.621, +8.187,+0.959
1668099420,+3.46,+22.696, +8.196,+0.959
1668099720,+3.46,+22.705, +8.182,+0.959
1668100020,+3.46,+22.604, +8.218,+0.959
1668100320,+3.46,+22.805, +8.223,+0.960
1668100620,+3.46,+22.906, +8.202,+0.959
1668100920,+3.45,+22.939, +8.197,+0.959
1668101220,+3.45,+22.973, +8.187,+0.959
1668101520,+3.45,+22.948, +8.184,+0.959
1668101820,+3.45,+22.998, +8.195,+0.959
1668102120,+3.45,+23.040, +8.193,+0.959
1668102420,+3.45,+23.015, +8.179,+0.959
1668102720,+3.45,+22.981, +8.185,+0.959
1668103020,+3.45,+23.048, +8.190,+0.959
1668103320,+3.45,+23.023, +8.176,+0.959
1668103620,+3.45,+23.040, +8.171,+0.959
1668103920,+3.45,+22.948, +8.169,+0.959
1668104220,+3.46,+22.855, +8.187,+0.959
1668104520,+3.46,+22.797, +8.200,+0.959
1668104820,+3.46,+22.780, +8.202,+0.959
1668105120,+3.46,+22.772, +8.206,+0.959
1668105420,+3.46,+22.696, +8.214,+0.959
1668105720,+3.46,+22.663, +8.218,+0.959
1668106020,+3.46,+22.671, +8.230,+0.959
1668106320,+3.46,+22.680, +8.218,+0.958
1668106620,+3.46,+22.680, +8.239,+0.959
1668106920,+3.46,+22.688, +8.231,+0.959
1668107220,+3.46,+22.696, +8.232,+0.959
1668107520,+3.46,+22.688, +8.240,+0.959
1668107820,+3.46,+22.688, +8.236,+0.959
1668108120,+3.46,+22.755, +8.233,+0.959
1668108420,+3.46,+22.688, +8.258,+0.959
1668108720,+3.46,+22.755, +8.252,+0.959
1668109020,+3.46,+22.830, +8.224,+0.959
1668109320,+3.45,+22.931, +8.219,+0.959
1668109620,+3.45,+22.990, +8.220,+0.959
1668109920,+3.45,+22.998, +8.199,+0.959
1668110220,+3.46,+22.864, +8.215,+0.959
1668110520,+3.46,+22.830, +8.245,+0.959
