7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670259900,+3.46,+24.861, +8.427,+0.954
1670260200,+3.46,+24.752, +8.473,+0.954
1670260500,+3.46,+24.676, +8.516,+0.955
1670260800,+3.46,+24.651, +8.521,+0.955
1670261100,+3.46,+24.634, +8.551,+0.954
1670261400,+3.46,+24.642, +8.588,+0.955
1670261700,+3.46,+24.693, +8.581,+0.955
1670262000,+3.46,+24.768, +8.588,+0.955
1670262300,+3.46,+24.802, +8.596,+0.955
1670262600,+3.46,+24.861, +8.575,+0.955
1670262900,+3.46,+24.869, +8.677,+0.955
1670263200,+3.46,+24.836, +8.785,+0.955
1670263500,+3.46,+24.819, +8.757,+0.955
1670263800,+3.46,+24.895, +8.769,+0.955
1670264100,+3.46,+24.895, +8.824,+0.955
1670264400,+3.46,+24.970, +9.167,+0.955
1670264700,+3.46,+25.004, +9.238,+0.955
1670265000,+3.46,+25.012, +9.069,+0.955
1670265300,+3.46,+24.962, +8.776,+0.955
1670265600,+3.46,+24.979, +8.816,+0.955
1670265900,+3.46,+24.861, +8.889,+0.955
1670266200,+3.46,+24.878, +9.016,+0.955
1670266500,+3.46,+24.996, +8.609,+0.955
1670266800,+3.46,+25.063, +8.574,+0.955
1670267100,+3.46,+25.122, +8.548,+0.955
1670267400,+3.46,+25.139, +8.566,+0.954
1670267700,+3.46,+25.113, +8.580,+0.955
1670268000,+3.46,+25.097, +8.736,+0.955
1670268300,+3.46,+25.029, +8.690,+0.955
1670268600,+3.46,+24.970, +8.770,+0.954
1670268900,+3.46,+24.954, +8.981,+0.955
1670269200,+3.46,+24.945, +9.064,+0.955
1670269500,+3.46,+24.920, +8.904,+0.955
1670269800,+3.46,+24.911, +8.782,+0.955
1670270100,+3.46,+24.869, +8.860,+0.955
1670270400,+3.46,+24.878, +8.775,+0.955
1670270700,+3.46,+24.861, +8.726,+0.955
1670271000,+3.46,+24.869, +8.711,+0.954
1670271300,+3.46,+24.802, +8.783,+0.955
1670271600,+3.46,+24.794, +8.781,+0.955
1670271900,+3.46,+24.802, +8.750,+0.955
1670272200,+3.46,+24.777, +8.749,+0.955
1670272500,+3.46,+24.777, +8.764,+0.955
1670272800,+3.46,+24.760, +8.766,+0.954
1670273100,+3.46,+24.743, +8.579,+0.955
1670273400,+3.46,+24.743, +8.530,+0.955
1670273700,+3.46,+24.710, +8.495,+0.954
1670274000,+3.46,+24.701, +8.491,+0.954
1670274300,+3.46,+24.684, +8.492,+0.955
1670274600,+3.46,+24.684, +8.460,+0.955
1670274900,+3.46,+24.659, +8.467,+0.954
1670275200,+3.46,+24.651, +8.487,+0.955
1670275500,+3.46,+24.676, +8.462,+0.955
1670275800,+3.46,+24.684, +8.447,+0.954
1670276100,+3.46,+24.651, +8.432,+0.954
1670276400,+3.46,+24.668, +8.442,+0.955
1670276700,+3.46,+24.651, +8.438,+0.955
1670277000,+3.46,+24.634, +8.409,+0.954
1670277300,+3.46,+24.600, +8.398,+0.955
1670277600,+3.46,+24.550, +8.427,+0.954
1670277900,+3.46,+24.533, +8.403,+0.954
1670278200,+3.46,+24.491, +8.399,+0.955
1670278500,+3.46,+24.449, +8.385,+0.954
1670278800,+3.46,+24.390, +8.392,+0.954
1670279100,+3.46,+24.357, +8.412,+0.954
1670279400,+3.46,+24.281, +8.422,+0.954
1670279700,+3.46,+24.273, +8.393,+0.954
1670280000,+3.46,+24.088, +8.435,+0.955
1670280300,+3.46,+24.054, +8.390,+0.954
1670280600,+3.46,+24.029, +8.430,+0.955
1670280900,+3.46,+24.021, +8.452,+0.955
1670281200,+3.46,+24.004, +8.409,+0.954
1670281500,+3.46,+23.987, +8.388,+0.955
1670281800,+3.46,+23.996, +8.359,+0.955
1670282100,+3.46,+23.928, +8.349,+0.955
1670282400,+3.46,+23.962, +8.341,+0.955
1670282700,+3.46,+23.937, +8.350,+0.954
1670283000,+3.46,+23.945, +8.344,+0.954
1670283300,+3.46,+23.937, +8.352,+0.954
1670283600,+3.46,+23.920, +8.366,+0.955
1670283900,+3.46,+23.920, +8.322,+0.954
1670284200,+3.46,+23.920, +8.347,+0.955
1670284500,+3.46,+23.920, +8.329,+0.954
1670284800,+3.46,+23.895, +8.291,+0.954
1670285100,+3.46,+23.895, +8.279,+0.955
1670285400,+3.46,+23.878, +8.309,+0.955
1670285700,+3.46,+23.853, +8.271,+0.954
1670286000,+3.46,+23.870, +8.269,+0.955
1670286300,+3.46,+23.853, +8.310,+0.954
1670286600,+3.46,+23.836, +8.332,+0.955
1670286900,+3.46,+23.819, +8.317,+0.954
1670287200,+3.46,+23.794, +8.331,+0.955
1670287500,+3.46,+23.811, +8.301,+0.954
1670287800,+3.46,+23.794, +8.345,+0.954
1670288100,+3.46,+23.803, +8.350,+0.955
1670288400,+3.46,+23.794, +8.323,+0.954
1670288700,+3.46,+23.786, +8.342,+0.955
1670289000,+3.46,+23.769, +8.390,+0.955
1670289300,+3.46,+23.786, +8.350,+0.954
1670289600,+3.46,+23.777, +8.335,+0.954
