7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676391180,+3.16,+26.582, +8.150,+0.946
1676391480,+3.16,+26.574, +8.143,+0.947
1676391780,+3.16,+26.566, +8.142,+0.946
1676392080,+3.16,+26.566, +8.149,+0.946
1676392380,+3.16,+26.582, +8.177,+0.947
1676392680,+3.16,+26.599, +8.168,+0.947
1676392980,+3.16,+26.599, +8.189,+0.946
1676393280,+3.16,+26.616, +8.208,+0.946
1676393580,+3.16,+26.625, +8.144,+0.946
1676393880,+3.16,+26.650, +8.143,+0.947
1676394180,+3.16,+26.633, +8.123,+0.947
1676394480,+3.16,+26.633, +8.217,+0.947
1676394780,+3.16,+26.676, +8.100,+0.946
1676395080,+3.16,+26.676, +8.076,+0.945
1676395380,+3.16,+26.659, +8.092,+0.946
1676395680,+3.16,+26.642, +8.124,+0.946
1676395980,+3.16,+26.650, +8.166,+0.946
1676396280,+3.16,+26.642, +8.205,+0.947
1676396580,+3.16,+26.650, +8.153,+0.947
1676396880,+3.16,+26.676, +8.090,+0.946
1676397180,+3.16,+26.650, +8.103,+0.947
1676397480,+3.16,+26.667, +8.163,+0.946
1676397780,+3.16,+26.684, +8.174,+0.945
1676398080,+3.16,+26.693, +8.183,+0.946
1676398380,+3.16,+26.710, +8.153,+0.946
1676398680,+3.16,+26.710, +8.161,+0.946
1676398980,+3.16,+26.760, +8.149,+0.946
1676399280,+3.16,+26.752, +8.144,+0.946
1676399580,+3.16,+26.794, +8.136,+0.947
1676399880,+3.16,+26.786, +8.118,+0.947
1676400180,+3.16,+26.752, +8.117,+0.946
1676400480,+3.16,+26.760, +8.119,+0.947
1676400780,+3.16,+26.743, +8.107,+0.947
1676401080,+3.16,+26.718, +8.106,+0.946
1676401380,+3.16,+26.701, +8.118,+0.947
1676401680,+3.16,+26.693, +8.110,+0.946
1676401980,+3.16,+26.701, +8.102,+0.946
1676402280,+3.16,+26.684, +8.108,+0.946
1676402580,+3.16,+26.693, +8.090,+0.946
1676402880,+3.16,+26.693, +8.084,+0.946
1676403180,+3.16,+26.676, +8.076,+0.946
1676403480,+3.16,+26.701, +8.065,+0.946
1676403780,+3.16,+26.710, +8.051,+0.946
1676404080,+3.16,+26.718, +8.059,+0.946
1676404380,+3.16,+26.726, +8.056,+0.946
1676404680,+3.16,+26.726, +8.098,+0.947
1676404980,+3.16,+26.743, +8.132,+0.947
1676405280,+3.16,+26.752, +8.157,+0.946
1676405580,+3.16,+26.786, +8.149,+0.947
1676405880,+3.16,+26.777, +8.148,+0.946
1676406180,+3.16,+26.803, +8.132,+0.947
1676406480,+3.16,+26.794, +8.112,+0.946
1676406780,+3.16,+26.803, +8.071,+0.946
1676407080,+3.16,+26.811, +8.031,+0.946
1676407380,+3.16,+26.837, +7.996,+0.946
1676407680,+3.16,+26.837, +7.961,+0.946
1676407980,+3.16,+26.794, +7.958,+0.946
1676408280,+3.16,+26.811, +7.927,+0.946
1676408580,+3.16,+26.786, +7.915,+0.946
1676408880,+3.16,+26.769, +7.916,+0.946
1676409180,+3.16,+26.760, +7.900,+0.946
1676409480,+3.16,+26.760, +7.897,+0.946
1676409780,+3.16,+26.769, +7.872,+0.946
1676410080,+3.16,+26.726, +7.852,+0.947
1676410380,+3.16,+26.726, +7.812,+0.946
1676410680,+3.16,+26.718, +7.814,+0.946
