7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667485020,+3.46,+19.942, +7.753,+0.967
1667485320,+3.47,+19.959, +7.764,+0.967
1667485620,+3.47,+19.967, +7.756,+0.967
1667485920,+3.47,+19.967, +7.770,+0.967
1667486220,+3.47,+19.950, +7.781,+0.967
1667486520,+3.47,+19.967, +7.776,+0.967
1667486820,+3.47,+19.975, +7.776,+0.967
1667487120,+3.47,+19.975, +7.786,+0.967
1667487420,+3.47,+20.000, +7.794,+0.967
1667487720,+3.47,+20.000, +7.809,+0.967
1667488020,+3.47,+20.000, +7.816,+0.967
1667488320,+3.47,+19.992, +7.793,+0.967
1667488620,+3.47,+19.959, +7.765,+0.967
1667488920,+3.47,+19.908, +7.773,+0.967
1667489220,+3.47,+19.883, +7.806,+0.967
1667489520,+3.47,+19.891, +7.808,+0.967
1667489820,+3.47,+19.908, +7.799,+0.967
1667490120,+3.47,+19.908, +7.776,+0.967
1667490420,+3.47,+19.917, +7.792,+0.967
1667490720,+3.46,+19.908, +7.787,+0.967
1667491020,+3.47,+19.959, +7.803,+0.967
1667491320,+3.47,+19.950, +7.792,+0.967
1667491620,+3.47,+20.000, +7.821,+0.967
1667491920,+3.47,+20.000, +7.828,+0.967
1667492220,+3.47,+20.009, +7.812,+0.967
1667492520,+3.47,+20.000, +7.819,+0.967
1667492820,+3.47,+19.992, +7.820,+0.967
1667493120,+3.47,+20.017, +7.816,+0.967
1667493420,+3.47,+20.000, +7.796,+0.967
1667493720,+3.47,+19.992, +7.773,+0.967
1667494020,+3.47,+19.967, +7.771,+0.967
1667494320,+3.47,+20.000, +7.800,+0.966
1667494620,+3.47,+20.000, +7.789,+0.967
1667494920,+3.47,+20.000, +7.783,+0.967
1667495220,+3.47,+20.000, +7.801,+0.967
1667495520,+3.47,+20.000, +7.792,+0.967
1667495820,+3.47,+20.051, +7.785,+0.966
1667496120,+3.47,+20.135, +7.811,+0.967
1667496420,+3.47,+20.093, +7.793,+0.967
1667496720,+3.47,+20.109, +7.820,+0.967
1667497020,+3.47,+20.151, +7.819,+0.967
1667497320,+3.47,+20.135, +7.853,+0.967
1667497620,+3.47,+20.067, +7.894,+0.967
1667497920,+3.47,+20.067, +7.899,+0.967
1667498220,+3.47,+20.067, +7.909,+0.967
1667498520,+3.47,+20.084, +7.936,+0.967
1667498820,+3.47,+20.084, +7.944,+0.967
1667499120,+3.47,+20.084, +7.948,+0.967
1667499420,+3.47,+20.051, +7.941,+0.967
1667499720,+3.47,+19.992, +7.899,+0.967
1667500020,+3.47,+20.000, +7.892,+0.966
1667500320,+3.47,+20.009, +7.878,+0.967
1667500620,+3.47,+20.017, +7.878,+0.966
1667500920,+3.47,+20.034, +7.890,+0.967
1667501220,+3.47,+20.026, +7.927,+0.967
1667501520,+3.47,+20.034, +7.936,+0.967
1667501820,+3.47,+20.051, +7.979,+0.967
1667502120,+3.47,+20.051, +8.005,+0.967
1667502420,+3.47,+20.034, +8.025,+0.967
1667502720,+3.47,+20.017, +8.031,+0.967
1667503020,+3.47,+20.034, +8.023,+0.967
1667503320,+3.47,+20.000, +8.041,+0.967
1667503620,+3.47,+20.000, +8.028,+0.967
1667503920,+3.46,+19.967, +8.044,+0.967
1667504220,+3.47,+19.967, +8.051,+0.967
1667504520,+3.47,+19.959, +8.067,+0.967
1667504820,+3.47,+19.925, +8.097,+0.967
1667505120,+3.47,+19.900, +8.073,+0.967
1667505420,+3.47,+19.866, +8.085,+0.966
1667505720,+3.47,+19.833, +8.108,+0.967
1667506020,+3.47,+19.816, +8.157,+0.967
1667506320,+3.47,+19.799, +8.173,+0.967
1667506620,+3.47,+19.782, +8.173,+0.967
1667506920,+3.47,+19.799, +8.189,+0.967
1667507220,+3.47,+19.774, +8.186,+0.967
1667507520,+3.47,+19.766, +8.189,+0.967
1667507820,+3.47,+19.799, +8.276,+0.967
1667508120,+3.47,+19.782, +8.259,+0.967
1667508420,+3.47,+19.782, +8.232,+0.967
1667508720,+3.47,+19.749, +8.194,+0.967
1667509020,+3.47,+19.774, +8.221,+0.967
