7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673104800,+3.46,+22.571, +6.959,+0.950
1673105100,+3.46,+22.571, +6.970,+0.949
1673105400,+3.46,+22.579, +6.984,+0.950
1673105700,+3.46,+22.579, +6.979,+0.950
1673106000,+3.46,+22.604, +6.980,+0.949
1673106300,+3.46,+22.613, +6.992,+0.949
1673106600,+3.46,+22.621, +7.020,+0.950
1673106900,+3.46,+22.638, +7.017,+0.949
1673107200,+3.46,+22.629, +7.032,+0.949
1673107500,+3.46,+22.663, +7.033,+0.950
1673107800,+3.46,+22.663, +7.036,+0.949
1673108100,+3.46,+22.663, +7.046,+0.949
1673108400,+3.46,+22.655, +7.038,+0.950
1673108700,+3.46,+22.671, +7.036,+0.950
1673109000,+3.46,+22.705, +7.046,+0.950
1673109300,+3.46,+22.722, +7.047,+0.950
1673109600,+3.46,+22.722, +7.046,+0.950
1673109900,+3.46,+22.705, +7.051,+0.950
1673110200,+3.46,+22.730, +7.035,+0.949
1673110500,+3.46,+22.696, +7.053,+0.950
1673110800,+3.46,+22.713, +7.060,+0.949
1673111100,+3.46,+22.688, +7.074,+0.949
1673111400,+3.46,+22.688, +7.071,+0.949
1673111700,+3.46,+22.705, +7.080,+0.949
1673112000,+3.46,+22.730, +7.059,+0.949
1673112300,+3.46,+22.722, +7.078,+0.950
1673112600,+3.46,+22.772, +7.043,+0.950
1673112900,+3.46,+22.747, +7.060,+0.949
1673113200,+3.46,+22.763, +7.082,+0.950
1673113500,+3.46,+22.755, +7.095,+0.949
1673113800,+3.46,+22.788, +7.108,+0.950
1673114100,+3.46,+22.814, +7.115,+0.950
1673114400,+3.46,+22.830, +7.092,+0.949
1673114700,+3.46,+22.805, +7.116,+0.950
1673115000,+3.46,+22.830, +7.115,+0.950
1673115300,+3.46,+22.822, +7.101,+0.949
1673115600,+3.46,+22.780, +7.123,+0.950
1673115900,+3.46,+22.780, +7.129,+0.950
1673116200,+3.46,+22.772, +7.107,+0.949
1673116500,+3.46,+22.772, +7.073,+0.949
1673116800,+3.46,+22.755, +7.094,+0.949
1673117100,+3.46,+22.788, +7.102,+0.949
1673117400,+3.46,+22.772, +7.103,+0.950
1673117700,+3.46,+22.763, +7.113,+0.950
1673118000,+3.46,+22.772, +7.126,+0.950
1673118300,+3.46,+22.755, +7.137,+0.950
1673118600,+3.46,+22.763, +7.104,+0.950
1673118900,+3.46,+22.730, +7.101,+0.950
1673119200,+3.46,+22.755, +7.093,+0.949
1673119500,+3.46,+22.763, +7.116,+0.950
1673119800,+3.46,+22.763, +7.115,+0.950
1673120100,+3.46,+22.797, +7.098,+0.949
1673120400,+3.46,+22.797, +7.118,+0.949
1673120700,+3.46,+22.788, +7.132,+0.950
1673121000,+3.46,+22.822, +7.130,+0.950
1673121300,+3.46,+22.822, +7.136,+0.949
1673121600,+3.46,+22.805, +7.136,+0.949
1673121900,+3.46,+22.830, +7.132,+0.949
1673122200,+3.46,+22.805, +7.155,+0.950
1673122500,+3.46,+22.797, +7.164,+0.950
1673122800,+3.46,+22.797, +7.158,+0.949
1673123100,+3.46,+22.755, +7.186,+0.950
1673123400,+3.46,+22.772, +7.192,+0.950
1673123700,+3.46,+22.772, +7.194,+0.950
1673124000,+3.46,+22.763, +7.192,+0.950
1673124300,+3.46,+22.772, +7.196,+0.950
1673124600,+3.46,+22.763, +7.194,+0.950
1673124900,+3.46,+22.738, +7.208,+0.950
1673125200,+3.46,+22.747, +7.202,+0.950
1673125500,+3.46,+22.755, +7.209,+0.950
1673125800,+3.46,+22.713, +7.221,+0.950
1673126100,+3.46,+22.722, +7.213,+0.950
1673126400,+3.46,+22.696, +7.235,+0.950
1673126700,+3.46,+22.705, +7.230,+0.950
1673127000,+3.46,+22.713, +7.237,+0.950
1673127300,+3.46,+22.696, +7.234,+0.950
1673127600,+3.46,+22.680, +7.236,+0.949
1673127900,+3.46,+22.671, +7.242,+0.950
1673128200,+3.46,+22.655, +7.241,+0.949
1673128500,+3.46,+22.663, +7.227,+0.950
1673128800,+3.46,+22.604, +7.261,+0.950
1673129100,+3.46,+22.596, +7.255,+0.950
1673129400,+3.46,+22.604, +7.225,+0.950
1673129700,+3.46,+22.604, +7.233,+0.949
1673130000,+3.46,+22.604, +7.260,+0.950
1673130300,+3.46,+22.571, +7.264,+0.950
1673130600,+3.46,+22.579, +7.268,+0.950
1673130900,+3.46,+22.571, +7.261,+0.949
1673131200,+3.46,+22.579, +7.273,+0.950
1673131500,+3.46,+22.571, +7.270,+0.950
1673131800,+3.46,+22.529, +7.270,+0.950
1673132100,+3.46,+22.562, +7.244,+0.950
1673132400,+3.46,+22.537, +7.257,+0.950
1673132700,+3.46,+22.546, +7.251,+0.950
1673133000,+3.46,+22.546, +7.232,+0.950
1673133300,+3.46,+22.546, +7.181,+0.949
1673133600,+3.46,+22.537, +7.179,+0.949
1673133900,+3.46,+22.512, +7.187,+0.950
1673134200,+3.46,+22.521, +7.192,+0.950
1673134500,+3.46,+22.529, +7.156,+0.949
1673134800,+3.46,+22.537, +7.155,+0.950
1673135100,+3.46,+22.521, +7.161,+0.950
1673135400,+3.46,+22.537, +7.143,+0.950
1673135700,+3.46,+22.562, +7.115,+0.950
1673136000,+3.46,+22.537, +7.119,+0.950
1673136300,+3.46,+22.571, +7.109,+0.950
1673136600,+3.46,+22.537, +7.094,+0.949
1673136900,+3.46,+22.537, +7.106,+0.950
1673137200,+3.46,+22.554, +7.081,+0.950
1673137500,+3.46,+22.546, +7.077,+0.949
1673137800,+3.46,+22.537, +7.086,+0.950
1673138100,+3.46,+22.537, +7.098,+0.950
1673138400,+3.46,+22.529, +7.085,+0.950
1673138700,+3.46,+22.529, +7.064,+0.949
1673139000,+3.46,+22.529, +7.053,+0.950
1673139300,+3.46,+22.529, +7.055,+0.950
1673139600,+3.46,+22.546, +7.062,+0.950
1673139900,+3.46,+22.529, +7.047,+0.949
1673140200,+3.46,+22.521, +7.045,+0.949
1673140500,+3.46,+22.521, +7.038,+0.950
1673140800,+3.46,+22.521, +7.045,+0.950
1673141100,+3.46,+22.521, +7.018,+0.949
1673141400,+3.46,+22.504, +7.027,+0.949
1673141700,+3.46,+22.487, +7.023,+0.949
1673142000,+3.46,+22.487, +7.003,+0.950
1673142300,+3.46,+22.504, +6.984,+0.950
1673142600,+3.46,+22.512, +6.964,+0.949
1673142900,+3.46,+22.521, +6.962,+0.950
1673143200,+3.46,+22.470, +6.983,+0.950
1673143500,+3.46,+22.495, +6.997,+0.950
1673143800,+3.46,+22.504, +6.984,+0.949
1673144100,+3.46,+22.521, +6.954,+0.950
1673144400,+3.46,+22.504, +6.901,+0.950
1673144700,+3.46,+22.479, +6.887,+0.950
1673145000,+3.46,+22.504, +6.851,+0.950
1673145300,+3.46,+22.504, +6.925,+0.950
1673145600,+3.46,+22.479, +6.937,+0.949
1673145900,+3.46,+22.487, +6.957,+0.949
1673146200,+3.46,+22.495, +6.955,+0.949
1673146500,+3.46,+22.487, +6.967,+0.950
1673146800,+3.46,+22.470, +6.981,+0.950
1673147100,+3.46,+22.462, +6.990,+0.950
1673147400,+3.46,+22.470, +6.976,+0.949
1673147700,+3.46,+22.454, +7.016,+0.950
1673148000,+3.46,+22.437, +7.027,+0.950
1673148300,+3.46,+22.470, +6.977,+0.950
1673148600,+3.46,+22.437, +7.018,+0.950
1673148900,+3.46,+22.420, +7.012,+0.950
1673149200,+3.46,+22.420, +6.957,+0.949
1673149500,+3.46,+22.412, +6.966,+0.949
1673149800,+3.46,+22.428, +6.975,+0.950
1673150100,+3.46,+22.387, +6.946,+0.950
1673150400,+3.46,+22.428, +6.938,+0.950
1673150700,+3.46,+22.412, +6.946,+0.950
1673151000,+3.46,+22.387, +6.944,+0.950
1673151300,+3.46,+22.403, +6.924,+0.950
1673151600,+3.46,+22.403, +6.936,+0.949
1673151900,+3.46,+22.412, +6.957,+0.950
1673152200,+3.46,+22.387, +6.967,+0.950
1673152500,+3.46,+22.395, +6.973,+0.950
1673152800,+3.46,+22.378, +6.975,+0.949
1673153100,+3.46,+22.378, +6.979,+0.950
1673153400,+3.46,+22.353, +7.017,+0.949
1673153700,+3.46,+22.370, +6.990,+0.949
1673154000,+3.46,+22.361, +6.983,+0.949
1673154300,+3.46,+22.387, +6.939,+0.950
1673154600,+3.46,+22.361, +6.999,+0.950
1673154900,+3.46,+22.353, +7.048,+0.950
1673155200,+3.46,+22.353, +7.030,+0.950
1673155500,+3.46,+22.328, +6.993,+0.949
1673155800,+3.46,+22.336, +7.027,+0.949
1673156100,+3.46,+22.345, +6.986,+0.950
1673156400,+3.46,+22.311, +7.038,+0.950
1673156700,+3.46,+22.320, +7.020,+0.950
1673157000,+3.46,+22.328, +7.057,+0.950
1673157300,+3.46,+22.328, +7.042,+0.950
1673157600,+3.46,+22.328, +6.993,+0.949
1673157900,+3.46,+22.320, +7.046,+0.949
1673158200,+3.46,+22.311, +6.968,+0.950
1673158500,+3.46,+22.320, +7.034,+0.950
1673158800,+3.46,+22.311, +6.999,+0.950
1673159100,+3.46,+22.295, +7.046,+0.950
1673159400,+3.46,+22.253, +7.068,+0.949
1673159700,+3.46,+22.278, +7.085,+0.950
1673160000,+3.46,+22.261, +7.053,+0.949
1673160300,+3.46,+22.253, +7.036,+0.949
1673160600,+3.46,+22.295, +7.033,+0.950
1673160900,+3.46,+22.295, +7.014,+0.950
1673161200,+3.46,+22.269, +7.009,+0.949
1673161500,+3.46,+22.253, +7.047,+0.950
1673161800,+3.46,+22.244, +7.044,+0.950
1673162100,+3.46,+22.253, +7.049,+0.949
1673162400,+3.46,+22.269, +7.027,+0.949
1673162700,+3.46,+22.269, +7.023,+0.950
1673163000,+3.46,+22.269, +7.014,+0.949
1673163300,+3.46,+22.269, +7.016,+0.950
1673163600,+3.46,+22.269, +6.958,+0.950
1673163900,+3.46,+22.269, +6.963,+0.950
1673164200,+3.46,+22.261, +6.977,+0.950
1673164500,+3.46,+22.253, +6.958,+0.950
1673164800,+3.46,+22.253, +6.945,+0.950
1673165100,+3.46,+22.253, +6.891,+0.949
1673165400,+3.46,+22.253, +6.910,+0.950
1673165700,+3.46,+22.244, +6.935,+0.949
1673166000,+3.46,+22.253, +6.974,+0.949
1673166300,+3.46,+22.253, +6.965,+0.949
1673166600,+3.46,+22.253, +6.949,+0.949
1673166900,+3.46,+22.228, +6.949,+0.950
1673167200,+3.46,+22.228, +6.944,+0.949
1673167500,+3.46,+22.244, +6.940,+0.949
1673167800,+3.46,+22.244, +6.922,+0.949
1673168100,+3.46,+22.236, +6.914,+0.949
1673168400,+3.46,+22.236, +6.908,+0.949
1673168700,+3.46,+22.228, +6.909,+0.949
1673169000,+3.46,+22.219, +6.907,+0.949
1673169300,+3.46,+22.228, +6.913,+0.950
1673169600,+3.46,+22.236, +6.904,+0.950
1673169900,+3.46,+22.202, +6.921,+0.949
1673170200,+3.46,+22.194, +6.913,+0.949
1673170500,+3.46,+22.211, +6.913,+0.950
1673170800,+3.46,+22.211, +6.905,+0.950
1673171100,+3.46,+22.219, +6.894,+0.949
1673171400,+3.46,+22.236, +6.897,+0.950
1673171700,+3.46,+22.219, +6.896,+0.950
1673172000,+3.46,+22.211, +6.891,+0.949
1673172300,+3.46,+22.228, +6.892,+0.949
1673172600,+3.46,+22.219, +6.893,+0.950
1673172900,+3.46,+22.211, +6.892,+0.949
1673173200,+3.46,+22.228, +6.889,+0.950
1673173500,+3.46,+22.228, +6.892,+0.949
1673173800,+3.46,+22.219, +6.892,+0.950
1673174100,+3.46,+22.202, +6.897,+0.950
1673174400,+3.46,+22.211, +6.421,+0.946
1673174700,+3.46,+22.211, +6.891,+0.950
1673175000,+3.46,+22.228, +6.859,+0.949
1673175300,+3.46,+22.228, +6.786,+0.949
1673175600,+3.46,+22.236, +6.772,+0.950
1673175900,+3.46,+22.236, +6.770,+0.949
1673176200,+3.46,+22.219, +6.777,+0.949
1673176500,+3.46,+22.236, +6.788,+0.950
1673176800,+3.46,+22.236, +6.798,+0.950
1673177100,+3.46,+22.236, +6.783,+0.949
1673177400,+3.46,+22.269, +6.778,+0.949
1673177700,+3.46,+22.269, +6.767,+0.949
1673178000,+3.46,+22.269, +6.726,+0.949
1673178300,+3.46,+22.303, +6.742,+0.949
1673178600,+3.46,+22.303, +6.710,+0.949
1673178900,+3.46,+22.295, +6.718,+0.949
1673179200,+3.46,+22.311, +6.716,+0.949
1673179500,+3.46,+22.311, +6.749,+0.950
1673179800,+3.46,+22.311, +6.727,+0.949
1673180100,+3.46,+22.320, +6.737,+0.949
1673180400,+3.46,+22.345, +6.742,+0.950
1673180700,+3.46,+22.361, +6.741,+0.950
1673181000,+3.46,+22.378, +6.743,+0.949
1673181300,+3.46,+22.395, +6.748,+0.949
1673181600,+3.46,+22.403, +6.746,+0.950
1673181900,+3.46,+22.395, +6.743,+0.949
1673182200,+3.46,+22.412, +6.756,+0.950
1673182500,+3.46,+22.428, +6.747,+0.949
1673182800,+3.46,+22.428, +6.758,+0.950
1673183100,+3.46,+22.454, +6.767,+0.950
1673183400,+3.46,+22.487, +6.770,+0.949
1673183700,+3.46,+22.487, +6.754,+0.949
1673184000,+3.46,+22.454, +6.728,+0.949
1673184300,+3.46,+22.428, +6.735,+0.949
1673184600,+3.46,+22.479, +6.746,+0.950
1673184900,+3.46,+22.504, +6.747,+0.950
1673185200,+3.46,+22.546, +6.746,+0.949
1673185500,+3.46,+22.562, +6.732,+0.949
1673185800,+3.46,+22.546, +6.734,+0.949
1673186100,+3.46,+22.546, +6.736,+0.949
1673186400,+3.46,+22.529, +6.739,+0.949
1673186700,+3.46,+22.529, +6.744,+0.949
1673187000,+3.46,+22.546, +6.772,+0.949
1673187300,+3.46,+22.529, +6.779,+0.949
1673187600,+3.46,+22.521, +6.802,+0.949
1673187900,+3.46,+22.479, +6.807,+0.949
1673188200,+3.46,+22.487, +6.850,+0.949
1673188500,+3.46,+22.462, +6.882,+0.949
1673188800,+3.46,+22.470, +6.887,+0.949
1673189100,+3.46,+22.470, +6.896,+0.949
1673189400,+3.46,+22.479, +6.877,+0.949
1673189700,+3.46,+22.487, +6.896,+0.949
