7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674830580,+3.18,+25.838, +8.206,+0.949
1674830880,+3.18,+25.906, +8.207,+0.950
1674831180,+3.18,+25.940, +8.212,+0.950
1674831480,+3.18,+25.957, +8.218,+0.950
1674831780,+3.18,+26.007, +8.204,+0.949
1674832080,+3.18,+26.075, +8.198,+0.949
1674832380,+3.18,+26.219, +8.198,+0.949
1674832680,+3.18,+26.337, +8.203,+0.949
1674832980,+3.17,+26.345, +8.209,+0.949
1674833280,+3.17,+26.413, +8.217,+0.950
1674833580,+3.18,+26.515, +8.215,+0.949
1674833880,+3.18,+26.608, +8.210,+0.949
1674834180,+3.18,+26.743, +8.235,+0.950
1674834480,+3.18,+26.820, +8.241,+0.950
1674834780,+3.18,+26.896, +8.264,+0.950
1674835080,+3.18,+26.947, +8.264,+0.949
1674835380,+3.18,+27.023, +8.270,+0.949
1674835680,+3.18,+27.015, +8.274,+0.949
1674835980,+3.18,+27.057, +8.255,+0.949
1674836280,+3.18,+27.083, +8.270,+0.949
1674836580,+3.18,+27.176, +8.296,+0.950
1674836880,+3.17,+27.414, +8.245,+0.950
1674837180,+3.17,+27.439, +8.243,+0.950
1674837480,+3.18,+27.541, +8.216,+0.949
1674837780,+3.18,+27.610, +8.221,+0.949
1674838080,+3.18,+27.652, +8.204,+0.949
1674838380,+3.18,+27.720, +8.181,+0.949
1674838680,+3.18,+27.729, +8.197,+0.949
1674838980,+3.18,+27.805, +8.195,+0.949
1674839280,+3.18,+27.933, +8.177,+0.949
1674839580,+3.18,+28.035, +8.147,+0.948
1674839880,+3.18,+28.095, +8.147,+0.949
1674840180,+3.18,+28.112, +8.160,+0.949
1674840480,+3.18,+28.095, +8.159,+0.949
1674840780,+3.18,+28.095, +8.174,+0.949
1674841080,+3.18,+28.078, +8.164,+0.948
1674841380,+3.18,+28.129, +8.172,+0.949
1674841680,+3.17,+28.215, +8.179,+0.950
1674841980,+3.17,+28.351, +8.147,+0.949
1674842280,+3.17,+28.428, +8.149,+0.949
1674842580,+3.17,+28.531, +8.117,+0.948
1674842880,+3.17,+28.565, +8.125,+0.949
1674843180,+3.17,+28.591, +8.118,+0.949
1674843480,+3.17,+28.582, +8.110,+0.948
1674843780,+3.17,+28.591, +8.114,+0.949
1674844080,+3.17,+28.599, +8.118,+0.949
1674844380,+3.17,+28.582, +8.123,+0.949
1674844680,+3.17,+28.608, +8.112,+0.949
1674844980,+3.17,+28.633, +8.098,+0.948
1674845280,+3.17,+28.633, +8.106,+0.949
1674845580,+3.18,+28.659, +8.103,+0.948
1674845880,+3.18,+28.668, +8.105,+0.949
1674846180,+3.18,+28.685, +8.116,+0.949
1674846480,+3.18,+28.693, +8.094,+0.948
1674846780,+3.18,+28.710, +8.112,+0.949
1674847080,+3.18,+28.659, +8.131,+0.949
1674847380,+3.18,+28.685, +8.103,+0.948
1674847680,+3.17,+28.676, +8.124,+0.949
1674847980,+3.17,+28.565, +8.162,+0.949
1674848280,+3.17,+28.556, +8.167,+0.949
1674848580,+3.17,+28.488, +8.178,+0.949
1674848880,+3.17,+28.505, +8.163,+0.949
1674849180,+3.17,+28.539, +8.159,+0.949
1674849480,+3.17,+28.556, +8.143,+0.949
1674849780,+3.17,+28.582, +8.145,+0.949
1674850080,+3.17,+28.471, +8.148,+0.948
1674850380,+3.17,+28.445, +8.148,+0.949
1674850680,+3.17,+28.300, +8.239,+0.949
1674850980,+3.17,+28.317, +8.195,+0.948
1674851280,+3.17,+28.309, +8.213,+0.949
1674851580,+3.17,+28.326, +8.214,+0.949
1674851880,+3.17,+28.334, +8.214,+0.949
1674852180,+3.17,+28.377, +8.217,+0.949
1674852480,+3.17,+28.420, +8.205,+0.949
1674852780,+3.17,+28.479, +8.159,+0.949
1674853080,+3.17,+28.454, +8.149,+0.949
1674853380,+3.17,+28.326, +8.196,+0.949
1674853680,+3.17,+28.215, +8.248,+0.949
1674853980,+3.17,+28.180, +8.229,+0.949
1674854280,+3.18,+28.087, +8.255,+0.949
1674854580,+3.18,+28.095, +8.249,+0.949
1674854880,+3.18,+27.950, +8.302,+0.949
1674855180,+3.18,+27.754, +8.383,+0.949
1674855480,+3.17,+27.524, +8.409,+0.949
1674855780,+3.17,+27.371, +8.446,+0.948
1674856080,+3.17,+27.235, +8.477,+0.949
1674856380,+3.17,+27.193, +8.493,+0.949
1674856680,+3.17,+27.176, +8.503,+0.950
1674856980,+3.18,+27.134, +8.503,+0.950
1674857280,+3.18,+27.074, +8.501,+0.950
1674857580,+3.18,+27.066, +8.507,+0.950
1674857880,+3.18,+27.049, +8.494,+0.949
1674858180,+3.18,+26.972, +8.501,+0.949
1674858480,+3.18,+26.862, +8.515,+0.950
1674858780,+3.18,+26.871, +8.514,+0.949
1674859080,+3.18,+26.879, +8.532,+0.949
1674859380,+3.18,+26.896, +8.555,+0.950
1674859680,+3.18,+27.015, +8.503,+0.950
1674859980,+3.18,+27.006, +8.489,+0.950
1674860280,+3.18,+26.981, +8.472,+0.949
1674860580,+3.18,+26.955, +8.475,+0.949
1674860880,+3.18,+26.964, +8.465,+0.950
1674861180,+3.18,+26.955, +8.412,+0.950
1674861480,+3.18,+26.913, +8.461,+0.949
1674861780,+3.18,+26.904, +8.459,+0.950
1674862080,+3.18,+26.888, +8.446,+0.950
1674862380,+3.18,+26.811, +8.482,+0.949
1674862680,+3.18,+26.769, +8.489,+0.950
1674862980,+3.18,+26.811, +8.440,+0.949
1674863280,+3.18,+26.794, +8.427,+0.949
1674863580,+3.18,+26.786, +8.428,+0.950
1674863880,+3.18,+26.769, +8.407,+0.950
1674864180,+3.18,+26.718, +8.412,+0.950
1674864480,+3.18,+26.693, +8.397,+0.950
1674864780,+3.18,+26.667, +8.390,+0.950
1674865080,+3.18,+26.633, +8.387,+0.950
1674865380,+3.18,+26.599, +8.372,+0.949
1674865680,+3.18,+26.506, +8.362,+0.950
1674865980,+3.18,+26.464, +8.370,+0.949
1674866280,+3.17,+26.447, +8.371,+0.950
1674866580,+3.17,+26.430, +8.381,+0.950
1674866880,+3.18,+26.447, +8.356,+0.949
1674867180,+3.18,+26.464, +8.387,+0.950
