7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680443160,+3.12,+24.432, +7.786,+0.959
1680443460,+3.12,+24.432, +7.815,+0.959
1680443760,+3.12,+24.441, +7.903,+0.959
1680444060,+3.12,+24.441, +7.869,+0.960
1680444360,+3.12,+24.449, +7.822,+0.959
1680444660,+3.12,+24.466, +7.838,+0.960
1680444960,+3.12,+24.508, +7.960,+0.959
1680445260,+3.12,+24.533, +8.082,+0.959
1680445560,+3.12,+24.541, +7.913,+0.960
1680445860,+3.12,+24.525, +7.801,+0.959
1680446160,+3.12,+24.583, +7.785,+0.959
1680446460,+3.12,+24.592, +7.754,+0.959
1680446760,+3.12,+24.592, +7.902,+0.959
1680447060,+3.12,+24.609, +7.915,+0.960
1680447360,+3.12,+24.659, +7.988,+0.960
1680447660,+3.12,+24.651, +8.113,+0.959
1680447960,+3.12,+24.659, +8.187,+0.959
1680448260,+3.12,+24.642, +8.283,+0.959
1680448560,+3.12,+24.676, +8.271,+0.959
1680448860,+3.12,+24.684, +8.299,+0.959
1680449160,+3.12,+24.718, +7.883,+0.960
1680449460,+3.12,+24.735, +7.986,+0.959
1680449760,+3.12,+24.726, +7.817,+0.959
1680450060,+3.12,+24.811, +7.790,+0.960
1680450360,+3.12,+24.853, +7.797,+0.960
1680450660,+3.12,+24.903, +7.806,+0.960
1680450960,+3.12,+24.970, +7.766,+0.959
1680451260,+3.12,+25.004, +7.724,+0.959
1680451560,+3.12,+25.021, +7.774,+0.959
1680451860,+3.12,+25.046, +7.691,+0.959
1680452160,+3.12,+25.113, +7.669,+0.959
1680452460,+3.11,+25.189, +7.690,+0.960
1680452760,+3.11,+25.257, +7.671,+0.959
1680453060,+3.11,+25.316, +7.666,+0.959
1680453360,+3.11,+25.341, +7.725,+0.959
1680453660,+3.12,+25.366, +7.768,+0.959
1680453960,+3.12,+25.425, +7.820,+0.959
1680454260,+3.12,+25.467, +7.885,+0.959
1680454560,+3.12,+25.501, +7.977,+0.959
1680454860,+3.12,+25.552, +7.950,+0.959
1680455160,+3.12,+25.594, +7.979,+0.959
1680455460,+3.12,+25.636, +8.044,+0.959
1680455760,+3.12,+25.746, +7.996,+0.959
1680456060,+3.12,+25.729, +7.999,+0.960
1680456360,+3.12,+25.796, +7.974,+0.959
1680456660,+3.12,+25.805, +8.079,+0.960
1680456960,+3.12,+25.822, +8.019,+0.959
1680457260,+3.12,+25.822, +8.070,+0.959
1680457560,+3.12,+25.830, +8.047,+0.959
1680457860,+3.12,+25.847, +8.240,+0.960
1680458160,+3.12,+25.864, +8.227,+0.959
1680458460,+3.12,+25.889, +8.175,+0.959
1680458760,+3.12,+25.898, +8.242,+0.959
1680459060,+3.12,+25.923, +8.327,+0.959
1680459360,+3.12,+25.914, +8.362,+0.959
1680459660,+3.12,+25.914, +8.328,+0.960
1680459960,+3.12,+25.931, +8.196,+0.959
1680460260,+3.12,+25.931, +8.188,+0.959
1680460560,+3.12,+25.898, +8.117,+0.959
1680460860,+3.12,+25.889, +8.029,+0.959
1680461160,+3.12,+25.931, +8.114,+0.959
1680461460,+3.12,+25.931, +8.112,+0.959
1680461760,+3.12,+25.923, +8.063,+0.959
1680462060,+3.12,+25.931, +7.999,+0.959
1680462360,+3.12,+25.931, +8.041,+0.959
1680462660,+3.12,+25.957, +8.019,+0.959
1680462960,+3.12,+25.965, +8.018,+0.959
1680463260,+3.12,+25.965, +8.053,+0.960
1680463560,+3.12,+25.999, +7.998,+0.959
1680463860,+3.12,+25.957, +8.016,+0.960
1680464160,+3.12,+25.948, +8.017,+0.960
1680464460,+3.12,+25.940, +8.010,+0.960
1680464760,+3.12,+25.914, +8.040,+0.960
1680465060,+3.12,+25.898, +8.016,+0.959
1680465360,+3.12,+25.864, +8.000,+0.959
1680465660,+3.12,+25.830, +8.011,+0.959
1680465960,+3.12,+25.822, +8.012,+0.959
1680466260,+3.12,+25.796, +7.988,+0.959
1680466560,+3.12,+25.746, +7.963,+0.959
1680466860,+3.12,+25.687, +7.933,+0.959
1680467160,+3.12,+25.653, +7.918,+0.959
1680467460,+3.12,+25.577, +7.920,+0.959
1680467760,+3.12,+25.526, +7.896,+0.959
1680468060,+3.12,+25.476, +7.903,+0.959
1680468360,+3.12,+25.450, +7.871,+0.959
1680468660,+3.12,+25.408, +7.844,+0.959
1680468960,+3.12,+25.375, +7.836,+0.959
