7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681830360,+3.11,+22.579, +7.360,+0.956
1681830660,+3.11,+22.579, +7.287,+0.956
1681830960,+3.11,+22.588, +6.988,+0.956
1681831260,+3.11,+22.579, +7.134,+0.956
1681831560,+3.11,+22.529, +7.228,+0.956
1681831860,+3.11,+22.562, +7.713,+0.956
1681832160,+3.11,+22.562, +9.093,+0.955
1681832460,+3.11,+22.579, +9.104,+0.953
1681832760,+3.11,+22.579, +8.383,+0.954
1681833060,+3.11,+22.579, +8.214,+0.955
1681833360,+3.11,+22.571, +7.262,+0.956
1681833660,+3.11,+22.571, +6.856,+0.956
1681833960,+3.11,+22.579, +7.254,+0.956
1681834260,+3.11,+22.588, +8.390,+0.955
1681834560,+3.11,+22.613,+10.356,+0.952
1681834860,+3.11,+22.655,+10.941,+0.949
1681835160,+3.11,+22.646,+10.677,+0.950
1681835460,+3.11,+22.671,+10.869,+0.951
1681835760,+3.11,+22.671,+11.321,+0.952
1681836060,+3.11,+22.705,+11.417,+0.951
1681836360,+3.11,+22.688,+11.625,+0.952
1681836660,+3.11,+22.713,+12.260,+0.954
1681836960,+3.11,+22.722,+12.534,+0.955
1681837260,+3.11,+22.696,+11.144,+0.955
1681837560,+3.11,+22.688,+10.296,+0.955
1681837860,+3.11,+22.696, +9.319,+0.954
1681838160,+3.11,+22.680, +9.632,+0.954
1681838460,+3.11,+22.688, +9.957,+0.955
1681838760,+3.11,+22.688,+10.548,+0.955
1681839060,+3.11,+22.671,+10.268,+0.956
1681839360,+3.11,+22.663, +9.081,+0.955
1681839660,+3.11,+22.655, +8.402,+0.955
1681839960,+3.11,+22.629, +8.125,+0.955
1681840260,+3.11,+22.629, +8.016,+0.955
1681840560,+3.11,+22.621, +8.164,+0.955
1681840860,+3.11,+22.629, +8.175,+0.956
1681841160,+3.11,+22.613, +8.751,+0.955
1681841460,+3.11,+22.621, +8.485,+0.955
1681841760,+3.11,+22.621, +8.219,+0.956
1681842060,+3.11,+22.613, +7.717,+0.956
1681842360,+3.11,+22.604, +7.633,+0.956
1681842660,+3.11,+22.579, +8.426,+0.955
1681842960,+3.11,+22.596, +7.999,+0.955
1681843260,+3.11,+22.604, +7.337,+0.956
1681843560,+3.11,+22.596, +7.376,+0.956
1681843860,+3.11,+22.588, +7.293,+0.956
1681844160,+3.11,+22.588, +7.519,+0.956
1681844460,+3.11,+22.596, +7.173,+0.956
1681844760,+3.11,+22.571, +7.537,+0.956
1681845060,+3.11,+22.579, +7.720,+0.956
1681845360,+3.11,+22.571, +7.836,+0.956
1681845660,+3.11,+22.571, +8.325,+0.956
1681845960,+3.11,+22.588, +8.080,+0.956
1681846260,+3.11,+22.554, +7.743,+0.956
1681846560,+3.11,+22.579, +7.763,+0.956
1681846860,+3.11,+22.571, +8.468,+0.956
1681847160,+3.11,+22.571, +8.612,+0.956
1681847460,+3.11,+22.562, +8.995,+0.956
1681847760,+3.11,+22.571, +9.335,+0.956
1681848060,+3.11,+22.562, +9.367,+0.957
1681848360,+3.11,+22.579, +8.897,+0.956
1681848660,+3.11,+22.529, +7.827,+0.956
1681848960,+3.11,+22.546, +7.398,+0.956
1681849260,+3.11,+22.554, +7.350,+0.956
1681849560,+3.11,+22.529, +7.365,+0.956
1681849860,+3.11,+22.529, +7.247,+0.956
1681850160,+3.11,+22.546, +7.139,+0.956
1681850460,+3.11,+22.537, +6.985,+0.956
1681850760,+3.11,+22.512, +6.785,+0.957
1681851060,+3.11,+22.512, +6.611,+0.956
1681851360,+3.11,+22.521, +6.421,+0.956
1681851660,+3.11,+22.512, +6.288,+0.956
1681851960,+3.11,+22.495, +6.115,+0.956
1681852260,+3.11,+22.479, +5.988,+0.955
1681852560,+3.11,+22.512, +5.855,+0.956
1681852860,+3.11,+22.479, +5.733,+0.955
1681853160,+3.11,+22.495, +5.612,+0.955
1681853460,+3.11,+22.470, +5.466,+0.955
1681853760,+3.11,+22.479, +5.307,+0.955
1681854060,+3.11,+22.495, +5.204,+0.955
1681854360,+3.11,+22.479, +5.063,+0.955
1681854660,+3.11,+22.470, +4.889,+0.954
1681854960,+3.11,+22.454, +4.761,+0.954
1681855260,+3.11,+22.437, +4.642,+0.955
1681855560,+3.11,+22.470, +4.567,+0.954
1681855860,+3.11,+22.454, +4.490,+0.954
1681856160,+3.11,+22.462, +4.433,+0.953
1681856460,+3.11,+22.437, +4.333,+0.953
1681856760,+3.11,+22.454, +4.225,+0.953
1681857060,+3.11,+22.462, +4.206,+0.953
1681857360,+3.11,+22.420, +4.247,+0.954
1681857660,+3.11,+22.428, +4.086,+0.953
1681857960,+3.11,+22.454, +3.934,+0.953
1681858260,+3.11,+22.445, +4.004,+0.953
1681858560,+3.11,+22.437, +4.161,+0.953
1681858860,+3.11,+22.437, +4.378,+0.953
1681859160,+3.11,+22.420, +4.704,+0.953
1681859460,+3.11,+22.437, +4.965,+0.954
1681859760,+3.11,+22.445, +5.001,+0.954
1681860060,+3.11,+22.412, +4.894,+0.955
1681860360,+3.11,+22.428, +4.763,+0.954
1681860660,+3.11,+22.428, +4.593,+0.954
1681860960,+3.11,+22.445, +4.339,+0.954
1681861260,+3.11,+22.420, +4.120,+0.953
1681861560,+3.11,+22.403, +3.885,+0.953
1681861860,+3.11,+22.395, +3.735,+0.953
1681862160,+3.11,+22.420, +3.651,+0.953
1681862460,+3.11,+22.403, +3.587,+0.953
1681862760,+3.11,+22.403, +3.770,+0.954
1681863060,+3.11,+22.412, +4.024,+0.953
1681863360,+3.11,+22.395, +4.066,+0.953
1681863660,+3.11,+22.403, +4.001,+0.953
1681863960,+3.11,+22.395, +3.891,+0.953
1681864260,+3.11,+22.403, +3.658,+0.952
1681864560,+3.11,+22.387, +3.564,+0.952
1681864860,+3.11,+22.395, +3.423,+0.952
1681865160,+3.11,+22.403, +3.305,+0.951
1681865460,+3.11,+22.403, +3.196,+0.952
1681865760,+3.11,+22.395, +3.144,+0.952
1681866060,+3.11,+22.378, +3.086,+0.952
1681866360,+3.11,+22.370, +3.025,+0.952
1681866660,+3.11,+22.370, +2.965,+0.952
1681866960,+3.11,+22.370, +3.326,+0.951
1681867260,+3.11,+22.336, +3.606,+0.952
1681867560,+3.11,+22.328, +4.407,+0.952
1681867860,+3.11,+22.370, +5.001,+0.954
1681868160,+3.11,+22.345, +5.207,+0.955
1681868460,+3.11,+22.370, +5.498,+0.956
1681868760,+3.11,+22.370, +5.580,+0.956
1681869060,+3.11,+22.353, +5.610,+0.956
1681869360,+3.11,+22.361, +5.596,+0.956
1681869660,+3.11,+22.353, +5.576,+0.956
1681869960,+3.11,+22.370, +5.546,+0.956
1681870260,+3.11,+22.370, +5.501,+0.956
1681870560,+3.11,+22.353, +5.453,+0.956
1681870860,+3.11,+22.353, +5.382,+0.956
1681871160,+3.11,+22.361, +5.330,+0.956
1681871460,+3.11,+22.345, +5.331,+0.955
1681871760,+3.11,+22.336, +5.403,+0.955
1681872060,+3.11,+22.336, +5.449,+0.956
1681872360,+3.11,+22.336, +5.498,+0.956
1681872660,+3.11,+22.320, +5.586,+0.956
1681872960,+3.11,+22.345, +5.607,+0.956
1681873260,+3.11,+22.328, +5.626,+0.956
1681873560,+3.11,+22.336, +5.662,+0.956
1681873860,+3.11,+22.336, +5.645,+0.956
1681874160,+3.11,+22.328, +5.643,+0.956
1681874460,+3.11,+22.345, +5.662,+0.956
1681874760,+3.11,+22.336, +5.664,+0.956
1681875060,+3.11,+22.320, +5.651,+0.956
1681875360,+3.11,+22.328, +5.656,+0.956
1681875660,+3.11,+22.336, +5.638,+0.956
1681875960,+3.11,+22.303, +5.646,+0.956
1681876260,+3.11,+22.328, +5.603,+0.956
1681876560,+3.11,+22.328, +5.586,+0.956
1681876860,+3.11,+22.303, +5.552,+0.956
1681877160,+3.11,+22.295, +5.545,+0.956
1681877460,+3.11,+22.311, +5.543,+0.956
1681877760,+3.11,+22.328, +5.572,+0.956
1681878060,+3.11,+22.295, +5.581,+0.956
1681878360,+3.11,+22.303, +5.591,+0.956
1681878660,+3.11,+22.295, +5.656,+0.956
1681878960,+3.11,+22.303, +5.662,+0.956
1681879260,+3.11,+22.295, +5.670,+0.955
1681879560,+3.11,+22.295, +5.675,+0.956
1681879860,+3.11,+22.303, +5.642,+0.956
1681880160,+3.11,+22.295, +5.634,+0.956
1681880460,+3.11,+22.295, +5.627,+0.956
1681880760,+3.11,+22.278, +5.623,+0.956
1681881060,+3.11,+22.303, +5.608,+0.956
1681881360,+3.11,+22.269, +5.593,+0.956
1681881660,+3.11,+22.261, +5.576,+0.956
1681881960,+3.11,+22.261, +5.593,+0.956
1681882260,+3.11,+22.278, +5.597,+0.956
1681882560,+3.11,+22.244, +5.543,+0.956
1681882860,+3.11,+22.228, +5.565,+0.956
1681883160,+3.11,+22.244, +5.604,+0.956
1681883460,+3.11,+22.261, +5.588,+0.956
1681883760,+3.11,+22.244, +5.602,+0.956
1681884060,+3.11,+22.261, +5.601,+0.956
1681884360,+3.11,+22.253, +5.611,+0.956
1681884660,+3.11,+22.253, +5.602,+0.956
1681884960,+3.11,+22.261, +5.593,+0.956
1681885260,+3.11,+22.228, +5.575,+0.956
1681885560,+3.11,+22.228, +5.543,+0.956
1681885860,+3.11,+22.236, +5.593,+0.957
1681886160,+3.11,+22.236, +5.513,+0.956
1681886460,+3.11,+22.236, +5.523,+0.956
1681886760,+3.11,+22.236, +5.526,+0.956
1681887060,+3.11,+22.228, +5.501,+0.956
1681887360,+3.11,+22.219, +5.495,+0.956
1681887660,+3.11,+22.219, +5.497,+0.956
1681887960,+3.11,+22.219, +5.532,+0.956
1681888260,+3.11,+22.211, +5.527,+0.956
1681888560,+3.11,+22.211, +5.542,+0.956
1681888860,+3.11,+22.202, +5.547,+0.956
1681889160,+3.11,+22.194, +5.545,+0.956
1681889460,+3.11,+22.211, +5.527,+0.956
1681889760,+3.11,+22.202, +5.514,+0.956
1681890060,+3.11,+22.177, +5.507,+0.956
1681890360,+3.11,+22.177, +5.468,+0.956
1681890660,+3.11,+22.177, +5.465,+0.956
1681890960,+3.11,+22.194, +5.462,+0.956
1681891260,+3.11,+22.202, +5.494,+0.956
1681891560,+3.11,+22.194, +5.539,+0.956
1681891860,+3.11,+22.161, +5.566,+0.956
1681892160,+3.11,+22.161, +5.563,+0.956
1681892460,+3.11,+22.161, +5.565,+0.956
1681892760,+3.11,+22.152, +5.540,+0.956
1681893060,+3.11,+22.194, +5.526,+0.956
1681893360,+3.11,+22.169, +5.563,+0.956
1681893660,+3.11,+22.152, +5.566,+0.956
1681893960,+3.11,+22.135, +5.555,+0.956
1681894260,+3.11,+22.144, +5.567,+0.956
1681894560,+3.11,+22.144, +5.557,+0.956
1681894860,+3.11,+22.127, +5.562,+0.956
1681895160,+3.11,+22.135, +5.546,+0.956
1681895460,+3.11,+22.127, +5.529,+0.956
1681895760,+3.11,+22.144, +5.516,+0.956
1681896060,+3.11,+22.152, +5.507,+0.956
1681896360,+3.11,+22.152, +5.539,+0.956
1681896660,+3.11,+22.144, +5.547,+0.956
1681896960,+3.11,+22.127, +5.568,+0.956
1681897260,+3.11,+22.119, +5.607,+0.956
1681897560,+3.11,+22.135, +5.666,+0.956
1681897860,+3.11,+22.135, +5.729,+0.956
1681898160,+3.11,+22.135, +5.819,+0.956
1681898460,+3.11,+22.127, +5.907,+0.956
1681898760,+3.11,+22.110, +6.177,+0.956
1681899060,+3.11,+22.119, +6.780,+0.954
1681899360,+3.11,+22.110, +6.953,+0.954
1681899660,+3.11,+22.110, +7.244,+0.953
1681899960,+3.11,+22.144, +7.424,+0.952
1681900260,+3.11,+22.144, +7.505,+0.951
1681900560,+3.11,+22.152, +7.609,+0.950
1681900860,+3.11,+22.127, +7.594,+0.950
1681901160,+3.11,+22.119, +7.664,+0.949
1681901460,+3.11,+22.110, +7.772,+0.949
1681901760,+3.11,+22.102, +7.825,+0.949
1681902060,+3.11,+22.119, +7.886,+0.949
1681902360,+3.11,+22.119, +7.947,+0.949
1681902660,+3.11,+22.110, +7.842,+0.948
1681902960,+3.11,+22.119, +7.877,+0.948
1681903260,+3.11,+22.119, +7.915,+0.949
1681903560,+3.11,+22.110, +7.882,+0.948
1681903860,+3.11,+22.119, +7.939,+0.948
1681904160,+3.11,+22.110, +7.895,+0.947
1681904460,+3.11,+22.127, +7.875,+0.948
1681904760,+3.11,+22.119, +7.843,+0.948
1681905060,+3.11,+22.144, +7.843,+0.947
1681905360,+3.11,+22.135, +7.788,+0.949
1681905660,+3.11,+22.135, +7.701,+0.948
1681905960,+3.11,+22.144, +7.747,+0.948
1681906260,+3.11,+22.135, +7.760,+0.948
1681906560,+3.11,+22.144, +7.644,+0.949
1681906860,+3.11,+22.135, +7.584,+0.948
1681907160,+3.11,+22.152, +7.567,+0.948
1681907460,+3.11,+22.152, +7.458,+0.949
1681907760,+3.11,+22.135, +7.398,+0.949
1681908060,+3.11,+22.161, +7.318,+0.948
1681908360,+3.11,+22.144, +7.202,+0.949
1681908660,+3.11,+22.169, +7.290,+0.948
1681908960,+3.11,+22.169, +7.069,+0.950
1681909260,+3.11,+22.169, +7.111,+0.950
1681909560,+3.11,+22.169, +7.035,+0.950
1681909860,+3.11,+22.169, +7.007,+0.950
1681910160,+3.11,+22.169, +6.919,+0.950
1681910460,+3.11,+22.169, +6.963,+0.951
1681910760,+3.11,+22.177, +7.001,+0.951
1681911060,+3.11,+22.152, +6.923,+0.951
1681911360,+3.11,+22.169, +7.068,+0.951
1681911660,+3.11,+22.177, +6.905,+0.952
1681911960,+3.11,+22.194, +7.019,+0.952
1681912260,+3.11,+22.194, +7.042,+0.951
1681912560,+3.11,+22.202, +7.058,+0.952
1681912860,+3.11,+22.177, +7.099,+0.950
1681913160,+3.11,+22.194, +6.977,+0.952
1681913460,+3.11,+22.186, +7.004,+0.952
1681913760,+3.11,+22.186, +6.949,+0.952
1681914060,+3.11,+22.194, +6.707,+0.954
1681914360,+3.11,+22.186, +6.752,+0.954
1681914660,+3.11,+22.194, +6.894,+0.953
1681914960,+3.11,+22.202, +7.084,+0.952
1681915260,+3.11,+22.228, +7.099,+0.952
1681915560,+3.11,+22.228, +6.990,+0.953
