7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671370800,+3.46,+23.124, +7.611,+0.951
1671371100,+3.46,+23.132, +7.620,+0.951
1671371400,+3.46,+23.149, +7.619,+0.952
1671371700,+3.46,+23.149, +7.628,+0.951
1671372000,+3.46,+23.149, +7.645,+0.952
1671372300,+3.46,+23.140, +7.650,+0.951
1671372600,+3.46,+23.157, +7.658,+0.951
1671372900,+3.46,+23.157, +7.656,+0.951
1671373200,+3.46,+23.149, +7.665,+0.951
1671373500,+3.46,+23.157, +7.661,+0.951
1671373800,+3.46,+23.157, +7.655,+0.951
1671374100,+3.45,+23.157, +7.666,+0.951
1671374400,+3.46,+23.157, +7.666,+0.951
1671374700,+3.46,+23.149, +7.674,+0.952
1671375000,+3.45,+23.140, +7.673,+0.951
1671375300,+3.46,+23.115, +7.671,+0.952
1671375600,+3.46,+23.115, +7.681,+0.951
1671375900,+3.46,+23.132, +7.674,+0.951
1671376200,+3.46,+23.132, +7.681,+0.952
1671376500,+3.46,+23.149, +7.677,+0.951
1671376800,+3.46,+23.140, +7.672,+0.952
1671377100,+3.46,+23.157, +7.681,+0.951
1671377400,+3.46,+23.157, +7.702,+0.952
1671377700,+3.46,+23.149, +7.702,+0.951
1671378000,+3.46,+23.157, +7.708,+0.952
1671378300,+3.46,+23.165, +7.715,+0.951
1671378600,+3.46,+23.157, +7.718,+0.951
1671378900,+3.45,+23.149, +7.728,+0.952
1671379200,+3.46,+23.140, +7.729,+0.951
1671379500,+3.46,+23.157, +7.726,+0.951
1671379800,+3.46,+23.165, +7.735,+0.952
1671380100,+3.46,+23.174, +7.744,+0.952
1671380400,+3.45,+23.182, +7.741,+0.951
1671380700,+3.46,+23.191, +7.752,+0.951
1671381000,+3.46,+23.191, +7.764,+0.951
1671381300,+3.46,+23.191, +7.767,+0.952
1671381600,+3.46,+23.182, +7.754,+0.951
1671381900,+3.46,+23.191, +7.767,+0.951
1671382200,+3.45,+23.174, +7.769,+0.951
1671382500,+3.46,+23.165, +7.785,+0.952
1671382800,+3.46,+23.191, +7.777,+0.951
1671383100,+3.46,+23.182, +7.782,+0.951
1671383400,+3.46,+23.165, +7.788,+0.951
1671383700,+3.46,+23.149, +7.790,+0.951
1671384000,+3.46,+23.140, +7.789,+0.951
1671384300,+3.46,+23.140, +7.811,+0.952
1671384600,+3.46,+23.140, +7.803,+0.952
1671384900,+3.46,+23.157, +7.786,+0.951
1671385200,+3.46,+23.132, +7.811,+0.951
1671385500,+3.46,+23.140, +7.797,+0.951
1671385800,+3.46,+23.140, +7.810,+0.951
1671386100,+3.46,+23.140, +7.813,+0.951
1671386400,+3.46,+23.140, +7.824,+0.952
1671386700,+3.46,+23.140, +7.805,+0.951
1671387000,+3.46,+23.157, +7.808,+0.951
1671387300,+3.45,+23.132, +7.818,+0.951
1671387600,+3.46,+23.149, +7.821,+0.951
1671387900,+3.46,+23.140, +7.816,+0.951
1671388200,+3.46,+23.124, +7.833,+0.952
1671388500,+3.46,+23.115, +7.836,+0.951
1671388800,+3.46,+23.115, +7.832,+0.951
1671389100,+3.46,+23.124, +7.824,+0.951
1671389400,+3.46,+23.115, +7.843,+0.952
1671389700,+3.46,+23.140, +7.825,+0.951
1671390000,+3.46,+23.124, +7.837,+0.952
1671390300,+3.46,+23.124, +7.840,+0.951
1671390600,+3.46,+23.124, +7.855,+0.951
1671390900,+3.46,+23.107, +7.858,+0.952
1671391200,+3.46,+23.107, +7.841,+0.951
1671391500,+3.46,+23.115, +7.841,+0.952
1671391800,+3.45,+23.107, +7.842,+0.952
1671392100,+3.46,+23.124, +7.835,+0.951
1671392400,+3.46,+23.140, +7.833,+0.951
1671392700,+3.46,+23.132, +7.842,+0.952
1671393000,+3.46,+23.115, +7.854,+0.952
1671393300,+3.46,+23.090, +7.855,+0.951
1671393600,+3.46,+23.132, +7.839,+0.951
1671393900,+3.46,+23.107, +7.849,+0.951
1671394200,+3.46,+23.082, +7.854,+0.951
1671394500,+3.45,+23.124, +7.838,+0.951
1671394800,+3.46,+23.082, +7.840,+0.951
1671395100,+3.46,+23.098, +7.848,+0.951
1671395400,+3.46,+23.107, +7.833,+0.951
1671395700,+3.46,+23.107, +7.831,+0.951
1671396000,+3.46,+23.090, +7.828,+0.951
1671396300,+3.46,+23.090, +7.835,+0.951
1671396600,+3.46,+23.090, +7.831,+0.952
1671396900,+3.46,+23.082, +7.829,+0.951
1671397200,+3.46,+23.090, +7.825,+0.951
1671397500,+3.46,+23.090, +7.822,+0.951
1671397800,+3.46,+23.065, +7.838,+0.952
1671398100,+3.46,+23.057, +7.822,+0.951
1671398400,+3.46,+23.057, +7.826,+0.952
1671398700,+3.46,+23.065, +7.817,+0.951
1671399000,+3.46,+23.040, +7.821,+0.952
1671399300,+3.46,+23.065, +7.816,+0.952
1671399600,+3.46,+23.031, +7.809,+0.951
1671399900,+3.46,+23.048, +7.792,+0.951
1671400200,+3.46,+23.031, +7.799,+0.951
1671400500,+3.46,+23.040, +7.793,+0.951
1671400800,+3.46,+23.015, +7.801,+0.951
1671401100,+3.46,+23.015, +7.804,+0.951
1671401400,+3.46,+22.981, +7.794,+0.951
1671401700,+3.46,+22.990, +7.792,+0.951
1671402000,+3.46,+23.006, +7.788,+0.951
1671402300,+3.46,+23.015, +7.790,+0.952
1671402600,+3.46,+23.006, +7.773,+0.952
1671402900,+3.46,+22.998, +7.790,+0.952
1671403200,+3.46,+22.973, +7.787,+0.951
1671403500,+3.46,+22.964, +7.781,+0.951
1671403800,+3.46,+22.981, +7.783,+0.952
1671404100,+3.46,+22.956, +7.784,+0.953
1671404400,+3.46,+22.964, +7.775,+0.952
1671404700,+3.46,+22.990, +7.761,+0.952
1671405000,+3.46,+22.956, +7.766,+0.951
1671405300,+3.46,+22.964, +7.762,+0.951
1671405600,+3.46,+22.964, +7.764,+0.951
1671405900,+3.46,+22.956, +7.764,+0.951
1671406200,+3.46,+22.948, +7.759,+0.952
1671406500,+3.46,+22.939, +7.743,+0.952
1671406800,+3.46,+22.948, +7.737,+0.951
1671407100,+3.46,+22.964, +7.745,+0.951
1671407400,+3.46,+22.931, +7.744,+0.951
1671407700,+3.46,+22.964, +7.744,+0.952
1671408000,+3.46,+22.931, +7.743,+0.952
1671408300,+3.46,+22.906, +7.711,+0.952
1671408600,+3.46,+22.922, +7.707,+0.952
1671408900,+3.46,+22.948, +7.683,+0.952
1671409200,+3.46,+22.922, +7.683,+0.952
1671409500,+3.46,+22.906, +7.676,+0.952
1671409800,+3.46,+22.906, +7.630,+0.952
1671410100,+3.46,+22.906, +7.695,+0.952
1671410400,+3.46,+22.897, +7.686,+0.952
1671410700,+3.46,+22.889, +7.686,+0.952
1671411000,+3.46,+22.906, +7.665,+0.951
1671411300,+3.46,+22.906, +7.656,+0.952
1671411600,+3.46,+22.881, +7.669,+0.952
1671411900,+3.46,+22.881, +7.607,+0.951
1671412200,+3.46,+22.889, +7.624,+0.951
1671412500,+3.46,+22.864, +7.640,+0.951
1671412800,+3.46,+22.881, +7.628,+0.952
1671413100,+3.46,+22.889, +7.546,+0.952
1671413400,+3.46,+22.881, +7.562,+0.952
1671413700,+3.46,+22.872, +7.535,+0.951
1671414000,+3.46,+22.847, +7.564,+0.951
1671414300,+3.46,+22.872, +7.567,+0.951
1671414600,+3.46,+22.839, +7.552,+0.951
1671414900,+3.46,+22.864, +7.530,+0.951
1671415200,+3.46,+22.864, +7.533,+0.951
1671415500,+3.46,+22.855, +7.536,+0.952
1671415800,+3.46,+22.847, +7.536,+0.952
1671416100,+3.46,+22.805, +7.524,+0.951
1671416400,+3.46,+22.805, +7.533,+0.951
1671416700,+3.46,+22.814, +7.537,+0.951
1671417000,+3.46,+22.814, +7.533,+0.951
1671417300,+3.46,+22.814, +7.538,+0.952
1671417600,+3.46,+22.797, +7.539,+0.951
1671417900,+3.46,+22.805, +7.541,+0.952
1671418200,+3.46,+22.780, +7.536,+0.951
1671418500,+3.46,+22.780, +7.540,+0.951
1671418800,+3.46,+22.780, +7.541,+0.952
1671419100,+3.46,+22.738, +7.553,+0.952
1671419400,+3.46,+22.747, +7.538,+0.951
1671419700,+3.46,+22.755, +7.542,+0.951
1671420000,+3.46,+22.747, +7.541,+0.951
1671420300,+3.46,+22.730, +7.540,+0.951
1671420600,+3.46,+22.730, +7.540,+0.952
1671420900,+3.46,+22.696, +7.560,+0.951
1671421200,+3.46,+22.755, +7.592,+0.952
1671421500,+3.46,+22.763, +7.593,+0.951
1671421800,+3.46,+22.763, +7.593,+0.951
