7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681223460,+3.12,+23.517, +6.665,+0.956
1681223760,+3.12,+23.551, +6.790,+0.956
1681224060,+3.12,+23.534, +6.910,+0.955
1681224360,+3.12,+23.568, +7.017,+0.955
1681224660,+3.12,+23.610, +6.753,+0.955
1681224960,+3.12,+23.668, +6.756,+0.956
1681225260,+3.12,+23.685, +6.649,+0.956
1681225560,+3.12,+23.694, +6.684,+0.956
1681225860,+3.12,+23.719, +6.518,+0.956
1681226160,+3.11,+23.702, +6.724,+0.956
1681226460,+3.12,+23.677, +6.863,+0.956
1681226760,+3.12,+23.727, +6.673,+0.956
1681227060,+3.11,+23.769, +7.093,+0.956
1681227360,+3.11,+23.811, +7.163,+0.956
1681227660,+3.11,+23.836, +6.835,+0.956
1681227960,+3.11,+23.861, +7.038,+0.956
1681228260,+3.11,+23.920, +7.475,+0.955
1681228560,+3.11,+23.954, +7.321,+0.956
1681228860,+3.11,+23.987, +6.891,+0.956
1681229160,+3.11,+24.038, +7.118,+0.956
1681229460,+3.11,+24.071, +7.555,+0.956
1681229760,+3.11,+24.155, +7.394,+0.956
1681230060,+3.11,+24.239, +7.761,+0.956
1681230360,+3.11,+24.306, +7.873,+0.955
1681230660,+3.12,+24.373, +8.085,+0.954
1681230960,+3.12,+24.382, +8.205,+0.953
1681231260,+3.12,+24.424, +8.254,+0.954
1681231560,+3.12,+24.457, +8.201,+0.954
1681231860,+3.12,+24.516, +7.917,+0.954
1681232160,+3.12,+24.533, +7.923,+0.954
1681232460,+3.12,+24.592, +8.240,+0.954
1681232760,+3.11,+24.634, +8.377,+0.955
1681233060,+3.11,+24.693, +8.688,+0.955
1681233360,+3.11,+24.760, +8.609,+0.953
1681233660,+3.11,+24.811, +8.133,+0.954
1681233960,+3.11,+24.861, +8.576,+0.955
1681234260,+3.11,+24.886, +8.311,+0.955
1681234560,+3.11,+24.869, +7.504,+0.955
1681234860,+3.11,+24.945, +7.375,+0.955
1681235160,+3.11,+25.004, +7.649,+0.955
1681235460,+3.11,+25.071, +7.976,+0.955
1681235760,+3.11,+25.105, +8.357,+0.954
1681236060,+3.11,+25.172, +8.273,+0.955
1681236360,+3.11,+25.206, +8.227,+0.955
1681236660,+3.11,+25.223, +8.031,+0.955
1681236960,+3.11,+25.181, +7.873,+0.956
1681237260,+3.11,+25.223, +6.808,+0.956
1681237560,+3.11,+25.240, +7.239,+0.956
1681237860,+3.11,+25.265, +7.947,+0.955
1681238160,+3.11,+25.265, +7.814,+0.954
1681238460,+3.11,+25.248, +6.696,+0.956
1681238760,+3.11,+25.231, +6.446,+0.957
1681239060,+3.11,+25.181, +6.282,+0.957
1681239360,+3.11,+25.130, +6.299,+0.957
1681239660,+3.11,+25.105, +6.387,+0.957
1681239960,+3.11,+25.097, +6.367,+0.957
1681240260,+3.11,+25.122, +6.517,+0.957
1681240560,+3.11,+25.139, +6.426,+0.957
1681240860,+3.11,+25.147, +6.441,+0.957
1681241160,+3.11,+25.172, +6.379,+0.957
1681241460,+3.11,+25.147, +6.381,+0.957
1681241760,+3.11,+25.147, +6.362,+0.957
1681242060,+3.11,+25.139, +6.359,+0.957
1681242360,+3.11,+25.113, +6.358,+0.957
1681242660,+3.11,+25.088, +6.324,+0.957
1681242960,+3.11,+25.021, +6.358,+0.957
1681243260,+3.11,+24.987, +6.334,+0.957
1681243560,+3.11,+24.962, +6.340,+0.957
1681243860,+3.11,+24.886, +6.320,+0.957
1681244160,+3.11,+24.844, +6.302,+0.957
1681244460,+3.11,+24.777, +6.275,+0.957
