7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670953500,+3.46,+26.329,+10.189,+0.954
1670953800,+3.46,+26.303,+10.393,+0.955
1670954100,+3.46,+26.261, +9.191,+0.954
1670954400,+3.46,+26.185, +8.776,+0.954
1670954700,+3.46,+26.193,+10.189,+0.955
1670955000,+3.46,+26.202, +9.940,+0.954
1670955300,+3.46,+26.236,+10.127,+0.955
1670955600,+3.46,+26.236,+10.381,+0.955
1670955900,+3.46,+26.269,+10.542,+0.955
1670956200,+3.46,+26.252, +9.259,+0.954
1670956500,+3.46,+26.252, +9.800,+0.955
1670956800,+3.46,+26.269,+10.128,+0.954
1670957100,+3.46,+26.261, +9.095,+0.953
1670957400,+3.46,+26.261, +8.920,+0.953
1670957700,+3.46,+26.227, +8.823,+0.954
1670958000,+3.46,+26.210,+10.010,+0.955
1670958300,+3.46,+26.193,+10.343,+0.954
1670958600,+3.46,+26.202, +9.468,+0.953
1670958900,+3.46,+26.159, +8.785,+0.953
1670959200,+3.46,+26.109, +8.590,+0.953
1670959500,+3.46,+26.041, +8.711,+0.953
1670959800,+3.47,+25.948, +9.752,+0.954
1670960100,+3.47,+25.940, +8.604,+0.953
1670960400,+3.47,+25.898, +8.642,+0.953
1670960700,+3.47,+25.872, +8.471,+0.953
1670961000,+3.47,+25.822, +8.444,+0.953
1670961300,+3.47,+25.830, +8.395,+0.952
1670961600,+3.47,+25.796, +8.323,+0.953
1670961900,+3.47,+25.779, +8.320,+0.953
1670962200,+3.47,+25.746, +8.419,+0.952
1670962500,+3.47,+25.746, +8.419,+0.953
1670962800,+3.47,+25.729, +8.285,+0.953
1670963100,+3.47,+25.670, +8.266,+0.953
1670963400,+3.47,+25.644, +8.265,+0.953
1670963700,+3.47,+25.636, +8.234,+0.953
1670964000,+3.47,+25.619, +8.204,+0.953
1670964300,+3.47,+25.611, +8.192,+0.952
1670964600,+3.47,+25.602, +8.188,+0.952
1670964900,+3.47,+25.594, +8.207,+0.952
1670965200,+3.47,+25.602, +8.282,+0.953
1670965500,+3.47,+25.568, +8.300,+0.953
1670965800,+3.47,+25.602, +8.260,+0.953
1670966100,+3.47,+25.577, +8.223,+0.953
1670966400,+3.47,+25.560, +8.145,+0.953
1670966700,+3.47,+25.568, +8.119,+0.953
1670967000,+3.47,+25.577, +8.140,+0.953
1670967300,+3.47,+25.577, +8.119,+0.953
1670967600,+3.47,+25.568, +8.059,+0.952
1670967900,+3.47,+25.568, +8.081,+0.953
1670968200,+3.47,+25.518, +8.059,+0.953
1670968500,+3.47,+25.552, +8.045,+0.953
1670968800,+3.47,+25.535, +7.989,+0.952
1670969100,+3.47,+25.526, +8.035,+0.953
1670969400,+3.47,+25.509, +8.026,+0.952
1670969700,+3.47,+25.509, +8.034,+0.953
1670970000,+3.47,+25.493, +7.976,+0.952
1670970300,+3.47,+25.509, +7.975,+0.953
