7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679662860,+3.13,+25.535, +8.701,+0.962
1679663160,+3.13,+25.636, +8.653,+0.962
1679663460,+3.13,+25.695, +8.539,+0.962
1679663760,+3.13,+25.720, +8.520,+0.962
1679664060,+3.13,+25.737, +8.504,+0.962
1679664360,+3.13,+25.746, +8.523,+0.962
1679664660,+3.12,+25.746, +8.507,+0.962
1679664960,+3.12,+25.779, +8.521,+0.963
1679665260,+3.12,+25.822, +8.557,+0.961
1679665560,+3.12,+25.805, +8.521,+0.962
1679665860,+3.12,+25.805, +8.517,+0.962
1679666160,+3.12,+25.822, +8.490,+0.962
1679666460,+3.12,+25.822, +8.477,+0.962
1679666760,+3.12,+25.898, +8.449,+0.962
1679667060,+3.12,+25.914, +8.444,+0.962
1679667360,+3.12,+25.940, +8.415,+0.961
1679667660,+3.12,+25.982, +8.413,+0.962
1679667960,+3.12,+26.100, +8.354,+0.962
1679668260,+3.12,+26.126, +8.354,+0.962
1679668560,+3.12,+26.092, +8.368,+0.962
1679668860,+3.12,+26.168, +8.346,+0.962
1679669160,+3.12,+26.185, +8.344,+0.962
1679669460,+3.12,+26.219, +8.358,+0.962
1679669760,+3.12,+26.286, +8.343,+0.962
1679670060,+3.12,+26.320, +8.329,+0.961
1679670360,+3.12,+26.337, +8.340,+0.962
1679670660,+3.12,+26.345, +8.335,+0.961
1679670960,+3.12,+26.345, +8.336,+0.961
1679671260,+3.12,+26.320, +8.337,+0.961
1679671560,+3.12,+26.320, +8.349,+0.962
1679671860,+3.12,+26.312, +8.358,+0.962
1679672160,+3.12,+26.354, +8.340,+0.962
1679672460,+3.12,+26.329, +8.358,+0.962
1679672760,+3.12,+26.371, +8.328,+0.961
1679673060,+3.12,+26.388, +8.328,+0.961
1679673360,+3.12,+26.388, +8.329,+0.961
1679673660,+3.12,+26.388, +8.342,+0.962
1679673960,+3.12,+26.396, +8.335,+0.961
1679674260,+3.12,+26.430, +8.329,+0.962
1679674560,+3.12,+26.430, +8.337,+0.962
1679674860,+3.12,+26.455, +8.318,+0.961
1679675160,+3.12,+26.455, +8.317,+0.962
1679675460,+3.12,+26.439, +8.295,+0.961
1679675760,+3.12,+26.388, +8.303,+0.961
1679676060,+3.12,+26.320, +8.292,+0.961
1679676360,+3.12,+26.286, +8.317,+0.961
1679676660,+3.12,+26.261, +8.324,+0.962
1679676960,+3.12,+26.244, +8.322,+0.961
1679677260,+3.12,+26.252, +8.334,+0.961
1679677560,+3.12,+26.303, +8.336,+0.961
1679677860,+3.12,+26.329, +8.323,+0.962
1679678160,+3.12,+26.320, +8.336,+0.962
1679678460,+3.12,+26.312, +8.331,+0.961
1679678760,+3.12,+26.312, +8.342,+0.962
1679679060,+3.12,+26.345, +8.332,+0.961
1679679360,+3.12,+26.320, +8.339,+0.961
1679679660,+3.12,+26.379, +8.346,+0.961
1679679960,+3.12,+26.388, +8.363,+0.962
1679680260,+3.12,+26.362, +8.372,+0.961
1679680560,+3.12,+26.345, +8.392,+0.962
1679680860,+3.12,+26.337, +8.402,+0.962
1679681160,+3.12,+26.354, +8.411,+0.962
1679681460,+3.12,+26.329, +8.406,+0.961
1679681760,+3.12,+26.320, +8.423,+0.962
1679682060,+3.12,+26.345, +8.435,+0.962
1679682360,+3.12,+26.354, +8.446,+0.962
1679682660,+3.12,+26.388, +8.439,+0.962
1679682960,+3.12,+26.388, +8.357,+0.961
1679683260,+3.12,+26.379, +8.390,+0.962
1679683560,+3.12,+26.413, +8.483,+0.962
1679683860,+3.12,+26.523, +8.484,+0.962
1679684160,+3.12,+26.955, +8.381,+0.962
1679684460,+3.12,+27.006, +8.345,+0.962
1679684760,+3.12,+27.023, +8.308,+0.961
1679685060,+3.12,+27.040, +8.268,+0.962
1679685360,+3.12,+26.896, +8.341,+0.961
1679685660,+3.12,+26.862, +8.367,+0.962
1679685960,+3.12,+26.803, +8.404,+0.962
1679686260,+3.12,+26.794, +8.390,+0.962
1679686560,+3.12,+26.786, +8.388,+0.961
1679686860,+3.12,+26.769, +8.403,+0.962
1679687160,+3.12,+26.777, +8.346,+0.961
1679687460,+3.12,+26.769, +8.346,+0.962
1679687760,+3.12,+26.803, +8.336,+0.961
1679688060,+3.12,+26.803, +8.333,+0.961
1679688360,+3.12,+26.760, +8.355,+0.961
1679688660,+3.12,+26.735, +8.359,+0.961
1679688960,+3.12,+26.710, +8.372,+0.962
1679689260,+3.12,+26.752, +8.349,+0.962
1679689560,+3.12,+26.845, +8.312,+0.961
1679689860,+3.12,+26.811, +8.320,+0.961
1679690160,+3.12,+26.769, +8.353,+0.961
1679690460,+3.12,+26.760, +8.332,+0.962
1679690760,+3.12,+26.743, +8.337,+0.962
1679691060,+3.12,+26.735, +8.322,+0.962
1679691360,+3.12,+26.701, +8.327,+0.962
1679691660,+3.12,+26.659, +8.351,+0.962
1679691960,+3.12,+26.591, +8.369,+0.961
1679692260,+3.12,+26.447, +8.391,+0.961
1679692560,+3.12,+26.269, +8.469,+0.961
1679692860,+3.12,+26.134, +8.479,+0.962
1679693160,+3.12,+26.134, +8.486,+0.962
1679693460,+3.12,+26.092, +8.492,+0.962
1679693760,+3.12,+26.092, +8.495,+0.962
1679694060,+3.12,+26.109, +8.456,+0.962
1679694360,+3.12,+26.066, +8.470,+0.962
1679694660,+3.12,+26.024, +8.481,+0.962
1679694960,+3.12,+25.990, +8.478,+0.961
1679695260,+3.12,+25.940, +8.496,+0.961
1679695560,+3.12,+25.914, +8.504,+0.962
1679695860,+3.12,+25.898, +8.534,+0.962
1679696160,+3.12,+25.872, +8.526,+0.962
1679696460,+3.12,+25.872, +8.527,+0.962
1679696760,+3.12,+25.830, +8.544,+0.963
1679697060,+3.12,+25.838, +8.520,+0.962
1679697360,+3.12,+25.822, +8.515,+0.962
1679697660,+3.12,+25.813, +8.492,+0.962
1679697960,+3.12,+25.796, +8.505,+0.961
1679698260,+3.12,+25.779, +8.501,+0.961
1679698560,+3.12,+25.746, +8.503,+0.962
1679698860,+3.12,+25.737, +8.496,+0.962
1679699160,+3.12,+25.737, +8.492,+0.961
1679699460,+3.12,+25.703, +8.510,+0.962
1679699760,+3.12,+25.687, +8.500,+0.962
1679700060,+3.12,+25.661, +8.524,+0.962
1679700360,+3.12,+25.628, +8.510,+0.962
1679700660,+3.12,+25.585, +8.511,+0.961
1679700960,+3.12,+25.560, +8.535,+0.961
1679701260,+3.12,+25.535, +8.506,+0.962
1679701560,+3.12,+25.476, +8.535,+0.962
1679701860,+3.12,+25.459, +8.557,+0.962
1679702160,+3.13,+25.476, +8.547,+0.962
1679702460,+3.13,+25.493, +8.526,+0.961
1679702760,+3.13,+25.484, +8.525,+0.961
1679703060,+3.13,+25.501, +8.526,+0.962
1679703360,+3.13,+25.509, +8.514,+0.962
1679703660,+3.12,+25.526, +8.527,+0.962
1679703960,+3.12,+25.526, +8.500,+0.961
1679704260,+3.13,+25.518, +8.489,+0.961
1679704560,+3.12,+25.518, +8.491,+0.962
1679704860,+3.12,+25.518, +8.485,+0.962
1679705160,+3.12,+25.518, +8.481,+0.962
1679705460,+3.12,+25.518, +8.472,+0.962
1679705760,+3.12,+25.526, +8.446,+0.961
1679706060,+3.12,+25.526, +8.438,+0.962
1679706360,+3.13,+25.552, +8.443,+0.962
1679706660,+3.12,+25.560, +8.425,+0.962
1679706960,+3.12,+25.560, +8.402,+0.961
1679707260,+3.12,+25.594, +8.387,+0.962
1679707560,+3.12,+25.594, +8.408,+0.962
1679707860,+3.12,+25.619, +8.387,+0.962
1679708160,+3.12,+25.602, +8.400,+0.962
1679708460,+3.12,+25.619, +8.386,+0.962
1679708760,+3.12,+25.585, +8.380,+0.962
1679709060,+3.12,+25.585, +8.376,+0.962
1679709360,+3.12,+25.568, +8.383,+0.962
1679709660,+3.12,+25.577, +8.367,+0.961
1679709960,+3.12,+25.585, +8.373,+0.962
1679710260,+3.12,+25.568, +8.374,+0.962
1679710560,+3.12,+25.560, +8.366,+0.961
1679710860,+3.12,+25.543, +8.358,+0.962
1679711160,+3.12,+25.526, +8.351,+0.962
1679711460,+3.12,+25.509, +8.342,+0.961
1679711760,+3.12,+25.535, +8.336,+0.962
1679712060,+3.12,+25.518, +8.350,+0.962
1679712360,+3.12,+25.535, +8.334,+0.962
1679712660,+3.12,+25.518, +8.341,+0.962
1679712960,+3.12,+25.526, +8.336,+0.962
1679713260,+3.12,+25.518, +8.333,+0.962
1679713560,+3.12,+25.535, +8.333,+0.962
1679713860,+3.12,+25.501, +8.332,+0.962
1679714160,+3.12,+25.509, +8.311,+0.961
1679714460,+3.12,+25.501, +8.310,+0.962
1679714760,+3.12,+25.476, +8.312,+0.962
1679715060,+3.12,+25.484, +8.324,+0.962
1679715360,+3.12,+25.493, +8.301,+0.962
1679715660,+3.12,+25.467, +8.283,+0.961
1679715960,+3.12,+25.450, +8.282,+0.961
1679716260,+3.12,+25.417, +8.296,+0.962
1679716560,+3.12,+25.417, +8.284,+0.961
1679716860,+3.12,+25.417, +8.263,+0.962
1679717160,+3.12,+25.391, +8.287,+0.962
1679717460,+3.12,+25.400, +8.305,+0.962
1679717760,+3.12,+25.383, +8.302,+0.962
1679718060,+3.12,+25.383, +8.284,+0.962
1679718360,+3.12,+25.366, +8.283,+0.962
1679718660,+3.12,+25.383, +8.267,+0.962
1679718960,+3.12,+25.383, +8.277,+0.962
1679719260,+3.12,+25.366, +8.251,+0.961
1679719560,+3.12,+25.366, +8.274,+0.962
1679719860,+3.12,+25.375, +8.272,+0.962
1679720160,+3.12,+25.349, +8.253,+0.961
1679720460,+3.12,+25.358, +8.228,+0.961
1679720760,+3.12,+25.332, +8.233,+0.961
1679721060,+3.12,+25.341, +8.232,+0.962
1679721360,+3.12,+25.332, +8.227,+0.961
1679721660,+3.12,+25.332, +8.230,+0.962
1679721960,+3.12,+25.332, +8.236,+0.962
1679722260,+3.12,+25.332, +8.206,+0.962
1679722560,+3.12,+25.307, +8.219,+0.962
1679722860,+3.12,+25.349, +8.214,+0.961
1679723160,+3.12,+25.324, +8.226,+0.962
1679723460,+3.12,+25.332, +8.184,+0.962
1679723760,+3.12,+25.332, +8.191,+0.962
1679724060,+3.12,+25.324, +8.179,+0.962
1679724360,+3.12,+25.307, +8.192,+0.962
1679724660,+3.12,+25.307, +8.192,+0.962
1679724960,+3.12,+25.290, +8.189,+0.962
1679725260,+3.12,+25.299, +8.180,+0.962
1679725560,+3.12,+25.307, +8.156,+0.961
1679725860,+3.12,+25.290, +8.137,+0.962
1679726160,+3.12,+25.290, +8.129,+0.962
1679726460,+3.12,+25.265, +8.123,+0.962
1679726760,+3.12,+25.273, +8.138,+0.962
1679727060,+3.12,+25.257, +8.129,+0.961
1679727360,+3.12,+25.248, +8.122,+0.962
1679727660,+3.12,+25.248, +8.133,+0.961
1679727960,+3.12,+25.248, +8.140,+0.962
1679728260,+3.12,+25.273, +8.139,+0.962
1679728560,+3.12,+25.257, +8.131,+0.961
1679728860,+3.12,+25.273, +8.127,+0.962
1679729160,+3.12,+25.257, +8.114,+0.962
1679729460,+3.12,+25.248, +8.121,+0.962
1679729760,+3.12,+25.257, +8.098,+0.961
1679730060,+3.12,+25.273, +8.085,+0.961
1679730360,+3.12,+25.257, +8.078,+0.961
1679730660,+3.12,+25.257, +8.040,+0.961
1679730960,+3.12,+25.231, +8.030,+0.962
1679731260,+3.12,+25.240, +7.999,+0.961
1679731560,+3.12,+25.240, +7.955,+0.962
1679731860,+3.12,+25.240, +7.958,+0.962
1679732160,+3.12,+25.215, +7.956,+0.961
1679732460,+3.12,+25.206, +7.958,+0.962
1679732760,+3.12,+25.206, +7.973,+0.961
1679733060,+3.12,+25.206, +7.956,+0.962
1679733360,+3.12,+25.189, +7.950,+0.962
1679733660,+3.12,+25.181, +7.953,+0.961
1679733960,+3.12,+25.172, +7.976,+0.961
1679734260,+3.12,+25.172, +7.980,+0.962
1679734560,+3.12,+25.189, +7.932,+0.961
1679734860,+3.12,+25.172, +7.939,+0.962
1679735160,+3.12,+25.156, +7.983,+0.962
1679735460,+3.12,+25.147, +7.979,+0.961
1679735760,+3.12,+25.139, +7.969,+0.962
1679736060,+3.12,+25.122, +7.946,+0.962
1679736360,+3.12,+25.156, +7.982,+0.961
1679736660,+3.12,+25.156, +7.993,+0.962
1679736960,+3.12,+25.156, +7.982,+0.962
1679737260,+3.12,+25.164, +7.987,+0.962
1679737560,+3.12,+25.172, +7.975,+0.962
1679737860,+3.12,+25.156, +7.980,+0.962
1679738160,+3.12,+25.147, +7.970,+0.961
1679738460,+3.12,+25.139, +7.975,+0.961
1679738760,+3.12,+25.139, +7.960,+0.961
1679739060,+3.12,+25.147, +7.978,+0.961
1679739360,+3.12,+25.156, +7.989,+0.961
1679739660,+3.12,+25.156, +8.022,+0.962
1679739960,+3.12,+25.147, +8.027,+0.961
1679740260,+3.12,+25.156, +8.055,+0.962
1679740560,+3.12,+25.164, +8.055,+0.961
1679740860,+3.12,+25.147, +8.103,+0.962
1679741160,+3.12,+25.164, +8.166,+0.962
1679741460,+3.12,+25.147, +8.227,+0.962
1679741760,+3.12,+25.172, +8.205,+0.962
1679742060,+3.12,+25.172, +8.230,+0.962
1679742360,+3.12,+25.181, +8.211,+0.962
1679742660,+3.12,+25.172, +8.250,+0.962
1679742960,+3.12,+25.198, +8.275,+0.962
1679743260,+3.12,+25.240, +8.314,+0.962
1679743560,+3.12,+25.215, +8.297,+0.962
1679743860,+3.12,+25.206, +8.268,+0.962
1679744160,+3.12,+25.215, +8.253,+0.962
1679744460,+3.12,+25.248, +8.361,+0.962
1679744760,+3.12,+25.282, +8.504,+0.962
1679745060,+3.12,+25.257, +8.519,+0.962
1679745360,+3.12,+25.273, +8.379,+0.962
1679745660,+3.12,+25.240, +8.321,+0.962
1679745960,+3.12,+25.223, +8.322,+0.962
1679746260,+3.12,+25.231, +8.320,+0.961
1679746560,+3.12,+25.223, +8.334,+0.962
