7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671197400,+3.45,+23.694, +8.061,+0.950
1671197700,+3.45,+23.970, +7.968,+0.949
1671198000,+3.45,+24.063, +7.996,+0.949
1671198300,+3.45,+24.096, +7.976,+0.949
1671198600,+3.45,+24.138, +7.954,+0.948
1671198900,+3.45,+24.121, +7.963,+0.948
1671199200,+3.45,+24.121, +7.975,+0.949
1671199500,+3.45,+24.138, +7.963,+0.948
1671199800,+3.45,+24.138, +7.975,+0.949
1671200100,+3.45,+24.121, +7.981,+0.949
1671200400,+3.45,+24.121, +7.982,+0.949
1671200700,+3.45,+24.138, +7.996,+0.949
1671201000,+3.45,+24.130, +7.995,+0.949
1671201300,+3.45,+24.138, +7.998,+0.949
1671201600,+3.45,+24.121, +8.003,+0.949
1671201900,+3.45,+24.130, +7.995,+0.949
1671202200,+3.45,+24.147, +7.993,+0.949
1671202500,+3.45,+24.130, +8.005,+0.948
1671202800,+3.45,+24.155, +8.006,+0.949
1671203100,+3.45,+24.163, +8.013,+0.949
1671203400,+3.45,+24.180, +8.027,+0.949
1671203700,+3.45,+24.180, +8.026,+0.949
1671204000,+3.45,+24.180, +8.029,+0.949
1671204300,+3.45,+24.214, +8.030,+0.949
1671204600,+3.45,+24.222, +8.030,+0.950
1671204900,+3.45,+24.222, +8.029,+0.949
1671205200,+3.45,+24.214, +8.035,+0.949
1671205500,+3.45,+24.214, +8.046,+0.949
1671205800,+3.45,+24.214, +8.040,+0.949
1671206100,+3.45,+24.231, +8.053,+0.949
1671206400,+3.45,+24.231, +8.056,+0.950
1671206700,+3.45,+24.273, +8.039,+0.949
1671207000,+3.45,+24.264, +8.062,+0.950
1671207300,+3.45,+24.315, +8.050,+0.950
1671207600,+3.45,+24.331, +8.048,+0.949
1671207900,+3.45,+24.348, +8.061,+0.950
1671208200,+3.46,+24.365, +8.051,+0.950
1671208500,+3.46,+24.407, +8.038,+0.949
1671208800,+3.45,+24.415, +8.053,+0.950
1671209100,+3.45,+24.466, +8.048,+0.949
1671209400,+3.45,+24.508, +8.036,+0.949
1671209700,+3.45,+24.508, +8.045,+0.949
1671210000,+3.45,+24.550, +8.045,+0.950
1671210300,+3.45,+24.567, +8.047,+0.950
1671210600,+3.45,+24.575, +8.046,+0.949
1671210900,+3.45,+24.592, +8.048,+0.949
1671211200,+3.45,+24.651, +8.063,+0.950
1671211500,+3.45,+24.668, +8.063,+0.950
1671211800,+3.45,+24.718, +8.061,+0.950
1671212100,+3.45,+24.743, +8.056,+0.950
1671212400,+3.45,+24.777, +8.049,+0.950
1671212700,+3.45,+24.802, +8.055,+0.950
1671213000,+3.45,+24.819, +8.059,+0.950
1671213300,+3.45,+24.844, +8.053,+0.950
1671213600,+3.45,+24.853, +8.051,+0.950
1671213900,+3.45,+24.853, +8.060,+0.950
1671214200,+3.45,+24.844, +8.065,+0.950
1671214500,+3.45,+24.844, +8.056,+0.950
1671214800,+3.45,+24.853, +8.066,+0.950
1671215100,+3.45,+24.861, +8.068,+0.950
1671215400,+3.45,+24.903, +8.063,+0.950
1671215700,+3.45,+25.021, +8.041,+0.950
1671216000,+3.45,+25.105, +8.029,+0.950
1671216300,+3.45,+25.113, +8.033,+0.950
1671216600,+3.45,+25.080, +8.038,+0.950
1671216900,+3.45,+25.063, +8.038,+0.949
1671217200,+3.45,+25.055, +8.051,+0.950
1671217500,+3.45,+25.071, +8.059,+0.950
1671217800,+3.45,+25.156, +8.032,+0.950
1671218100,+3.45,+25.206, +8.028,+0.950
1671218400,+3.45,+25.273, +8.041,+0.950
1671218700,+3.45,+25.316, +8.023,+0.950
1671219000,+3.45,+25.299, +8.054,+0.950
1671219300,+3.45,+25.316, +8.053,+0.950
1671219600,+3.45,+25.349, +8.045,+0.950
1671219900,+3.45,+25.349, +8.050,+0.950
1671220200,+3.45,+25.341, +8.027,+0.950
1671220500,+3.45,+25.332, +8.038,+0.950
1671220800,+3.45,+25.316, +8.044,+0.951
