7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673798400,+3.46,+24.710, +8.674,+0.949
1673798700,+3.46,+24.743, +8.676,+0.949
1673799000,+3.46,+24.726, +8.683,+0.949
1673799300,+3.46,+24.752, +8.686,+0.949
1673799600,+3.46,+24.768, +8.684,+0.949
1673799900,+3.46,+24.768, +8.695,+0.949
1673800200,+3.46,+24.777, +8.710,+0.949
1673800500,+3.46,+24.802, +8.702,+0.949
1673800800,+3.46,+24.794, +8.707,+0.949
1673801100,+3.46,+24.794, +8.709,+0.949
1673801400,+3.46,+24.794, +8.720,+0.950
1673801700,+3.46,+24.777, +8.726,+0.949
1673802000,+3.46,+24.794, +8.726,+0.950
1673802300,+3.46,+24.811, +8.725,+0.949
1673802600,+3.46,+24.853, +8.720,+0.949
1673802900,+3.46,+24.878, +8.713,+0.949
1673803200,+3.46,+24.886, +8.714,+0.949
1673803500,+3.46,+24.937, +8.702,+0.950
1673803800,+3.46,+24.979, +8.732,+0.950
1673804100,+3.46,+25.029, +8.727,+0.950
1673804400,+3.46,+25.046, +8.717,+0.949
1673804700,+3.46,+25.063, +8.750,+0.950
1673805000,+3.45,+25.097, +8.716,+0.950
1673805300,+3.46,+25.021, +8.719,+0.949
1673805600,+3.46,+25.029, +8.747,+0.950
1673805900,+3.46,+25.038, +8.749,+0.950
1673806200,+3.46,+24.970, +8.713,+0.949
1673806500,+3.46,+24.928, +8.742,+0.949
1673806800,+3.46,+24.954, +8.721,+0.948
1673807100,+3.46,+24.945, +8.734,+0.949
1673807400,+3.46,+24.954, +8.757,+0.950
1673807700,+3.46,+25.004, +8.772,+0.949
1673808000,+3.46,+25.038, +8.764,+0.949
1673808300,+3.45,+25.113, +8.766,+0.950
1673808600,+3.45,+25.156, +8.782,+0.949
1673808900,+3.45,+25.164, +8.738,+0.949
1673809200,+3.45,+25.181, +8.752,+0.949
1673809500,+3.45,+25.257, +8.755,+0.949
1673809800,+3.45,+25.366, +8.733,+0.949
1673810100,+3.46,+25.391, +8.756,+0.949
1673810400,+3.45,+25.358, +8.732,+0.949
1673810700,+3.45,+25.307, +8.735,+0.949
1673811000,+3.46,+25.408, +8.734,+0.950
1673811300,+3.46,+25.484, +8.738,+0.950
1673811600,+3.46,+25.493, +8.720,+0.949
1673811900,+3.46,+25.501, +8.660,+0.949
1673812200,+3.46,+25.484, +8.655,+0.949
1673812500,+3.46,+25.442, +8.680,+0.949
1673812800,+3.46,+25.408, +8.676,+0.949
1673813100,+3.46,+25.425, +8.618,+0.949
1673813400,+3.46,+25.383, +8.605,+0.949
1673813700,+3.45,+25.358, +8.605,+0.949
1673814000,+3.45,+25.299, +8.634,+0.950
1673814300,+3.45,+25.248, +8.652,+0.949
1673814600,+3.45,+25.215, +8.657,+0.950
1673814900,+3.45,+25.181, +8.656,+0.949
1673815200,+3.45,+25.189, +8.663,+0.950
1673815500,+3.45,+25.156, +8.684,+0.950
1673815800,+3.45,+25.156, +8.668,+0.950
1673816100,+3.45,+25.156, +8.685,+0.949
1673816400,+3.46,+25.147, +8.654,+0.949
1673816700,+3.45,+25.139, +8.661,+0.949
1673817000,+3.45,+25.147, +8.665,+0.949
1673817300,+3.45,+25.189, +8.656,+0.949
1673817600,+3.45,+25.215, +8.663,+0.949
1673817900,+3.45,+25.240, +8.701,+0.950
1673818200,+3.45,+25.248, +8.273,+0.942
1673818500,+3.45,+25.240, +8.708,+0.950
1673818800,+3.45,+25.240, +8.696,+0.949
1673819100,+3.45,+25.223, +8.674,+0.949
1673819400,+3.45,+25.231, +8.717,+0.950
1673819700,+3.45,+25.223, +8.656,+0.949
1673820000,+3.45,+25.257, +8.707,+0.949
1673820300,+3.45,+25.231, +8.733,+0.949
1673820600,+3.45,+25.231, +8.721,+0.950
1673820900,+3.45,+25.215, +8.719,+0.949
1673821200,+3.45,+25.198, +8.728,+0.949
1673821500,+3.45,+25.198, +8.741,+0.950
1673821800,+3.46,+25.189, +8.719,+0.950
1673822100,+3.45,+25.172, +8.687,+0.950
1673822400,+3.46,+25.156, +8.673,+0.950
1673822700,+3.46,+25.113, +8.681,+0.950
1673823000,+3.46,+25.105, +8.663,+0.949
1673823300,+3.46,+25.105, +8.685,+0.950
1673823600,+3.46,+25.088, +8.676,+0.949
1673823900,+3.46,+25.055, +8.671,+0.949
1673824200,+3.46,+25.055, +8.654,+0.949
1673824500,+3.46,+25.055, +8.652,+0.950
1673824800,+3.46,+25.055, +8.635,+0.949
1673825100,+3.46,+25.046, +8.642,+0.949
1673825400,+3.46,+25.029, +8.625,+0.949
1673825700,+3.46,+25.021, +8.631,+0.950
1673826000,+3.46,+25.029, +8.642,+0.950
1673826300,+3.46,+25.012, +8.640,+0.950
1673826600,+3.46,+24.996, +8.649,+0.950
1673826900,+3.46,+24.987, +8.649,+0.949
1673827200,+3.46,+24.962, +8.654,+0.949
1673827500,+3.46,+24.979, +8.658,+0.949
1673827800,+3.46,+24.970, +8.664,+0.949
1673828100,+3.46,+24.945, +8.663,+0.949
1673828400,+3.46,+24.945, +8.650,+0.949
1673828700,+3.46,+24.937, +8.654,+0.949
1673829000,+3.46,+24.920, +8.691,+0.950
1673829300,+3.46,+24.928, +8.662,+0.950
1673829600,+3.46,+24.911, +8.656,+0.949
1673829900,+3.46,+24.886, +8.649,+0.949
