7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680703260,+3.12,+24.432, +8.215,+0.958
1680703560,+3.12,+24.432, +8.296,+0.959
1680703860,+3.12,+24.457, +8.304,+0.958
1680704160,+3.12,+24.499, +8.224,+0.959
1680704460,+3.12,+24.483, +8.034,+0.959
1680704760,+3.12,+24.516, +8.022,+0.958
1680705060,+3.12,+24.541, +8.076,+0.958
1680705360,+3.12,+24.583, +8.174,+0.959
1680705660,+3.12,+24.583, +8.154,+0.958
1680705960,+3.12,+24.567, +8.207,+0.959
1680706260,+3.12,+24.583, +8.328,+0.958
1680706560,+3.12,+24.583, +8.219,+0.958
1680706860,+3.12,+24.575, +8.202,+0.958
1680707160,+3.12,+24.609, +8.280,+0.959
1680707460,+3.12,+24.533, +8.370,+0.958
1680707760,+3.12,+24.516, +8.357,+0.959
1680708060,+3.12,+24.516, +8.245,+0.959
1680708360,+3.12,+24.508, +8.263,+0.958
1680708660,+3.12,+24.508, +8.222,+0.959
1680708960,+3.12,+24.533, +8.259,+0.958
1680709260,+3.12,+24.525, +8.291,+0.959
1680709560,+3.12,+24.550, +8.302,+0.959
1680709860,+3.12,+24.642, +8.300,+0.959
1680710160,+3.12,+24.626, +8.345,+0.958
1680710460,+3.12,+24.651, +8.485,+0.959
1680710760,+3.12,+24.684, +8.478,+0.958
1680711060,+3.12,+24.642, +8.579,+0.959
1680711360,+3.12,+24.659, +8.462,+0.959
1680711660,+3.12,+24.626, +8.415,+0.958
1680711960,+3.12,+24.659, +8.469,+0.958
1680712260,+3.12,+24.617, +8.534,+0.959
1680712560,+3.12,+24.617, +8.626,+0.959
1680712860,+3.12,+24.659, +8.600,+0.958
1680713160,+3.12,+24.693, +8.555,+0.959
1680713460,+3.12,+24.710, +8.599,+0.959
1680713760,+3.12,+24.676, +8.630,+0.959
1680714060,+3.12,+24.651, +8.502,+0.958
1680714360,+3.12,+24.600, +8.530,+0.958
1680714660,+3.12,+24.609, +8.418,+0.959
1680714960,+3.12,+24.651, +8.373,+0.959
1680715260,+3.12,+24.626, +8.388,+0.959
1680715560,+3.12,+24.617, +8.528,+0.959
1680715860,+3.12,+24.676, +8.593,+0.958
1680716160,+3.12,+24.676, +8.702,+0.959
1680716460,+3.12,+24.684, +8.359,+0.959
1680716760,+3.12,+24.752, +8.251,+0.958
1680717060,+3.12,+24.794, +8.215,+0.959
1680717360,+3.12,+24.836, +8.206,+0.959
1680717660,+3.12,+24.878, +8.222,+0.959
1680717960,+3.12,+24.886, +8.298,+0.959
1680718260,+3.12,+24.878, +8.462,+0.959
1680718560,+3.12,+24.895, +8.506,+0.959
1680718860,+3.12,+24.928, +8.415,+0.958
1680719160,+3.12,+24.937, +8.451,+0.960
1680719460,+3.11,+24.937, +8.326,+0.959
1680719760,+3.11,+24.970, +8.253,+0.958
1680720060,+3.11,+24.987, +8.265,+0.959
1680720360,+3.11,+25.004, +8.373,+0.959
1680720660,+3.11,+24.987, +8.415,+0.959
1680720960,+3.11,+25.004, +8.377,+0.958
1680721260,+3.11,+24.996, +8.294,+0.958
1680721560,+3.11,+25.004, +8.364,+0.959
1680721860,+3.11,+24.987, +8.370,+0.959
1680722160,+3.11,+24.987, +8.329,+0.959
1680722460,+3.11,+25.004, +8.289,+0.958
1680722760,+3.11,+24.987, +8.278,+0.958
1680723060,+3.11,+24.962, +8.278,+0.959
1680723360,+3.11,+24.945, +8.274,+0.959
1680723660,+3.11,+24.937, +8.255,+0.959
1680723960,+3.12,+24.920, +8.245,+0.959
1680724260,+3.12,+24.903, +8.251,+0.959
1680724560,+3.12,+24.878, +8.266,+0.959
1680724860,+3.12,+24.895, +8.249,+0.959
1680725160,+3.12,+24.895, +8.230,+0.959
1680725460,+3.12,+24.869, +8.213,+0.959
1680725760,+3.12,+24.844, +8.207,+0.959
1680726060,+3.12,+24.785, +8.141,+0.959
1680726360,+3.12,+24.802, +8.111,+0.959
1680726660,+3.12,+24.802, +8.088,+0.959
1680726960,+3.12,+24.802, +8.063,+0.959
1680727260,+3.12,+24.760, +8.046,+0.958
1680727560,+3.12,+24.760, +8.047,+0.958
1680727860,+3.12,+24.735, +8.036,+0.959
1680728160,+3.12,+24.701, +8.002,+0.959
1680728460,+3.12,+24.693, +7.969,+0.958
1680728760,+3.12,+24.668, +7.971,+0.959
1680729060,+3.12,+24.693, +7.917,+0.958
1680729360,+3.12,+24.659, +7.912,+0.959
1680729660,+3.12,+24.642, +7.905,+0.959
1680729960,+3.12,+24.642, +7.921,+0.959
1680730260,+3.12,+24.634, +7.903,+0.959
1680730560,+3.12,+24.626, +7.890,+0.958
1680730860,+3.12,+24.617, +7.915,+0.959
1680731160,+3.12,+24.567, +7.926,+0.959
1680731460,+3.12,+24.567, +7.912,+0.959
1680731760,+3.12,+24.592, +7.896,+0.959
1680732060,+3.12,+24.558, +7.868,+0.958
1680732360,+3.12,+24.525, +7.868,+0.959
1680732660,+3.12,+24.525, +7.898,+0.959
1680732960,+3.12,+24.499, +7.893,+0.959
1680733260,+3.12,+24.491, +7.870,+0.959
1680733560,+3.12,+24.499, +7.890,+0.959
1680733860,+3.12,+24.449, +7.869,+0.958
1680734160,+3.12,+24.441, +7.875,+0.959
1680734460,+3.12,+24.399, +7.879,+0.959
1680734760,+3.12,+24.415, +7.894,+0.960
1680735060,+3.12,+24.382, +7.873,+0.959
1680735360,+3.12,+24.373, +7.882,+0.959
1680735660,+3.12,+24.382, +7.866,+0.959
1680735960,+3.12,+24.357, +7.851,+0.959
1680736260,+3.12,+24.331, +7.842,+0.959
1680736560,+3.12,+24.298, +7.815,+0.959
1680736860,+3.11,+24.298, +7.752,+0.958
1680737160,+3.11,+24.247, +7.707,+0.959
1680737460,+3.11,+24.239, +7.731,+0.959
1680737760,+3.11,+24.214, +7.671,+0.959
1680738060,+3.11,+24.163, +7.679,+0.959
1680738360,+3.11,+24.180, +7.594,+0.959
1680738660,+3.11,+24.163, +7.566,+0.959
1680738960,+3.11,+24.113, +7.585,+0.959
1680739260,+3.11,+24.138, +7.487,+0.958
1680739560,+3.11,+24.155, +7.551,+0.959
1680739860,+3.11,+24.138, +7.569,+0.959
1680740160,+3.11,+24.130, +7.579,+0.959
1680740460,+3.11,+24.138, +7.571,+0.959
1680740760,+3.11,+24.105, +7.577,+0.959
1680741060,+3.11,+24.105, +7.577,+0.959
1680741360,+3.11,+24.096, +7.583,+0.959
1680741660,+3.11,+24.071, +7.535,+0.959
1680741960,+3.11,+24.088, +7.447,+0.959
1680742260,+3.11,+24.088, +7.506,+0.959
1680742560,+3.11,+24.046, +7.454,+0.958
1680742860,+3.11,+24.071, +7.412,+0.959
1680743160,+3.11,+24.071, +7.377,+0.959
1680743460,+3.11,+24.063, +7.354,+0.959
1680743760,+3.11,+24.063, +7.353,+0.959
1680744060,+3.11,+24.046, +7.339,+0.959
1680744360,+3.11,+24.038, +7.279,+0.958
1680744660,+3.11,+24.038, +7.183,+0.959
1680744960,+3.11,+24.021, +7.192,+0.959
1680745260,+3.11,+24.021, +7.204,+0.959
1680745560,+3.11,+24.012, +7.186,+0.959
1680745860,+3.11,+24.046, +7.107,+0.959
1680746160,+3.11,+24.029, +7.075,+0.959
1680746460,+3.11,+24.046, +7.039,+0.959
1680746760,+3.11,+24.038, +7.010,+0.959
1680747060,+3.11,+24.038, +6.955,+0.958
1680747360,+3.11,+24.021, +6.992,+0.959
1680747660,+3.11,+24.029, +6.917,+0.959
1680747960,+3.11,+24.021, +6.904,+0.959
1680748260,+3.11,+24.038, +7.010,+0.959
1680748560,+3.11,+24.029, +7.034,+0.959
1680748860,+3.11,+24.046, +7.271,+0.959
1680749160,+3.11,+24.063, +7.418,+0.959
1680749460,+3.11,+24.096, +7.477,+0.959
1680749760,+3.11,+24.105, +7.488,+0.959
1680750060,+3.11,+24.113, +7.468,+0.959
1680750360,+3.11,+24.138, +7.460,+0.959
1680750660,+3.11,+24.121, +7.429,+0.958
1680750960,+3.11,+24.130, +7.428,+0.959
1680751260,+3.11,+24.121, +7.468,+0.959
1680751560,+3.11,+24.130, +7.430,+0.959
1680751860,+3.11,+24.113, +7.438,+0.959
1680752160,+3.11,+24.113, +7.426,+0.959
1680752460,+3.11,+24.121, +7.412,+0.959
1680752760,+3.11,+24.113, +7.335,+0.959
1680753060,+3.11,+24.105, +7.304,+0.958
1680753360,+3.11,+24.080, +7.227,+0.958
1680753660,+3.11,+24.071, +7.182,+0.959
1680753960,+3.11,+24.080, +7.199,+0.958
1680754260,+3.11,+24.046, +7.173,+0.958
1680754560,+3.11,+24.054, +7.130,+0.959
1680754860,+3.11,+24.029, +6.953,+0.959
1680755160,+3.11,+24.029, +7.024,+0.959
1680755460,+3.11,+24.029, +6.972,+0.959
1680755760,+3.11,+24.012, +7.029,+0.959
1680756060,+3.11,+24.021, +6.989,+0.959
1680756360,+3.11,+24.029, +6.951,+0.959
1680756660,+3.11,+24.046, +7.004,+0.959
1680756960,+3.11,+24.021, +7.028,+0.959
1680757260,+3.11,+24.046, +6.932,+0.959
1680757560,+3.11,+24.038, +7.049,+0.959
1680757860,+3.11,+24.046, +7.023,+0.959
1680758160,+3.11,+24.054, +7.084,+0.959
1680758460,+3.11,+24.054, +7.030,+0.959
1680758760,+3.11,+24.054, +6.977,+0.959
1680759060,+3.11,+24.038, +7.044,+0.959
1680759360,+3.11,+24.046, +7.016,+0.959
1680759660,+3.11,+24.029, +7.081,+0.959
1680759960,+3.11,+24.046, +7.051,+0.959
1680760260,+3.11,+24.038, +7.063,+0.959
1680760560,+3.11,+24.046, +7.095,+0.959
1680760860,+3.11,+24.029, +7.040,+0.959
1680761160,+3.11,+24.054, +6.855,+0.958
1680761460,+3.11,+24.029, +6.936,+0.959
1680761760,+3.11,+24.029, +6.905,+0.958
