7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673018100,+3.46,+23.174, +7.642,+0.950
1673018400,+3.46,+23.174, +7.656,+0.950
1673018700,+3.46,+23.182, +7.662,+0.950
1673019000,+3.46,+23.216, +7.681,+0.950
1673019300,+3.46,+23.216, +7.653,+0.950
1673019600,+3.46,+23.258, +7.645,+0.950
1673019900,+3.46,+23.249, +7.658,+0.951
1673020200,+3.46,+23.249, +7.658,+0.950
1673020500,+3.46,+23.232, +7.691,+0.950
1673020800,+3.46,+23.266, +7.679,+0.950
1673021100,+3.46,+23.291, +7.675,+0.950
1673021400,+3.46,+23.300, +7.670,+0.950
1673021700,+3.46,+23.274, +7.680,+0.950
1673022000,+3.46,+23.283, +7.679,+0.950
1673022300,+3.46,+23.283, +7.691,+0.950
1673022600,+3.46,+23.333, +7.666,+0.950
1673022900,+3.46,+23.333, +7.675,+0.950
1673023200,+3.46,+23.300, +7.669,+0.950
1673023500,+3.46,+23.308, +7.667,+0.950
1673023800,+3.47,+23.325, +7.663,+0.950
1673024100,+3.46,+23.333, +7.672,+0.950
1673024400,+3.46,+23.367, +7.669,+0.950
1673024700,+3.47,+23.375, +7.655,+0.950
1673025000,+3.46,+23.358, +7.672,+0.950
1673025300,+3.46,+23.341, +7.674,+0.950
1673025600,+3.46,+23.350, +7.680,+0.950
1673025900,+3.46,+23.375, +7.676,+0.950
1673026200,+3.46,+23.408, +7.662,+0.950
1673026500,+3.46,+23.400, +7.670,+0.950
1673026800,+3.46,+23.408, +7.673,+0.950
1673027100,+3.46,+23.400, +7.659,+0.950
1673027400,+3.46,+23.392, +7.684,+0.950
1673027700,+3.46,+23.383, +7.691,+0.950
1673028000,+3.46,+23.442, +7.706,+0.950
1673028300,+3.46,+23.358, +7.712,+0.950
1673028600,+3.46,+23.291, +7.696,+0.950
1673028900,+3.46,+23.308, +7.681,+0.950
1673029200,+3.46,+23.291, +7.682,+0.950
1673029500,+3.46,+23.308, +7.783,+0.950
1673029800,+3.46,+23.316, +7.778,+0.950
1673030100,+3.46,+23.300, +7.757,+0.950
1673030400,+3.47,+23.325, +7.760,+0.950
1673030700,+3.47,+23.308, +7.766,+0.950
1673031000,+3.46,+23.316, +7.749,+0.950
1673031300,+3.46,+23.325, +7.731,+0.950
1673031600,+3.47,+23.350, +7.759,+0.950
1673031900,+3.46,+23.392, +7.778,+0.950
1673032200,+3.46,+23.375, +7.762,+0.949
1673032500,+3.46,+23.341, +7.756,+0.950
1673032800,+3.46,+23.341, +7.763,+0.950
1673033100,+3.46,+23.316, +7.770,+0.950
1673033400,+3.46,+23.274, +7.761,+0.949
1673033700,+3.46,+23.274, +7.763,+0.949
1673034000,+3.46,+23.283, +7.759,+0.950
1673034300,+3.46,+23.316, +7.778,+0.950
1673034600,+3.46,+23.333, +7.780,+0.950
1673034900,+3.46,+23.341, +7.784,+0.950
1673035200,+3.46,+23.333, +7.784,+0.950
1673035500,+3.46,+23.325, +7.781,+0.950
1673035800,+3.46,+23.325, +7.791,+0.950
1673036100,+3.46,+23.325, +7.796,+0.950
1673036400,+3.46,+23.291, +7.801,+0.950
1673036700,+3.46,+23.291, +7.806,+0.949
1673037000,+3.46,+23.266, +7.803,+0.950
1673037300,+3.46,+23.266, +7.791,+0.950
1673037600,+3.46,+23.266, +7.794,+0.950
1673037900,+3.46,+23.258, +7.787,+0.950
1673038200,+3.46,+23.249, +7.785,+0.950
1673038500,+3.46,+23.266, +7.779,+0.950
1673038800,+3.46,+23.207, +7.791,+0.950
1673039100,+3.46,+23.216, +7.781,+0.950
1673039400,+3.46,+23.224, +7.781,+0.950
1673039700,+3.46,+23.224, +7.796,+0.950
1673040000,+3.46,+23.224, +7.813,+0.950
1673040300,+3.46,+23.191, +7.803,+0.950
1673040600,+3.46,+23.182, +7.750,+0.950
1673040900,+3.46,+23.191, +7.724,+0.949
1673041200,+3.46,+23.182, +7.736,+0.950
1673041500,+3.46,+23.191, +7.724,+0.950
1673041800,+3.46,+23.174, +7.727,+0.950
1673042100,+3.46,+23.165, +7.712,+0.950
1673042400,+3.46,+23.157, +7.737,+0.950
1673042700,+3.46,+23.165, +7.705,+0.950
1673043000,+3.46,+23.174, +7.723,+0.950
1673043300,+3.46,+23.140, +7.706,+0.950
1673043600,+3.46,+23.157, +7.705,+0.950
1673043900,+3.46,+23.140, +7.705,+0.950
1673044200,+3.46,+23.149, +7.691,+0.950
1673044500,+3.46,+23.165, +7.691,+0.950
1673044800,+3.46,+23.149, +7.689,+0.950
1673045100,+3.46,+23.132, +7.686,+0.950
1673045400,+3.46,+23.115, +7.671,+0.950
1673045700,+3.46,+23.132, +7.679,+0.950
1673046000,+3.46,+23.124, +7.682,+0.950
1673046300,+3.46,+23.098, +7.667,+0.950
1673046600,+3.46,+23.107, +7.651,+0.950
1673046900,+3.46,+23.124, +7.630,+0.950
1673047200,+3.46,+23.090, +7.665,+0.950
1673047500,+3.46,+23.090, +7.660,+0.950
1673047800,+3.46,+23.082, +7.658,+0.950
1673048100,+3.46,+23.057, +7.652,+0.950
1673048400,+3.46,+23.065, +7.636,+0.951
1673048700,+3.46,+23.057, +7.618,+0.950
1673049000,+3.46,+23.082, +7.583,+0.950
1673049300,+3.46,+23.048, +7.591,+0.950
1673049600,+3.46,+23.031, +7.590,+0.950
1673049900,+3.46,+23.073, +7.569,+0.950
1673050200,+3.46,+23.048, +7.559,+0.950
1673050500,+3.46,+23.040, +7.599,+0.950
1673050800,+3.46,+23.057, +7.558,+0.950
1673051100,+3.46,+23.023, +7.568,+0.950
1673051400,+3.46,+23.040, +7.550,+0.950
1673051700,+3.46,+23.031, +7.519,+0.950
1673052000,+3.46,+23.023, +7.481,+0.950
1673052300,+3.46,+23.031, +7.447,+0.950
1673052600,+3.46,+23.006, +7.461,+0.949
1673052900,+3.46,+23.006, +7.460,+0.951
1673053200,+3.46,+23.006, +7.488,+0.950
1673053500,+3.46,+22.981, +7.464,+0.950
1673053800,+3.46,+22.973, +7.412,+0.950
1673054100,+3.46,+22.981, +7.391,+0.949
1673054400,+3.46,+22.956, +7.426,+0.950
1673054700,+3.46,+22.939, +7.433,+0.950
1673055000,+3.46,+22.973, +7.392,+0.950
1673055300,+3.46,+22.956, +7.378,+0.950
1673055600,+3.46,+22.956, +7.355,+0.950
1673055900,+3.46,+22.948, +7.404,+0.950
1673056200,+3.46,+22.931, +7.427,+0.950
1673056500,+3.46,+22.931, +7.416,+0.950
1673056800,+3.46,+22.914, +7.405,+0.950
1673057100,+3.46,+22.906, +7.368,+0.950
1673057400,+3.46,+22.906, +7.370,+0.950
1673057700,+3.46,+22.864, +7.365,+0.950
1673058000,+3.46,+22.864, +7.351,+0.950
1673058300,+3.46,+22.889, +7.326,+0.950
1673058600,+3.46,+22.897, +7.301,+0.950
1673058900,+3.46,+22.881, +7.324,+0.950
1673059200,+3.46,+22.855, +7.315,+0.950
1673059500,+3.46,+22.872, +7.337,+0.950
1673059800,+3.46,+22.864, +7.337,+0.950
1673060100,+3.46,+22.872, +7.314,+0.950
1673060400,+3.46,+22.855, +7.309,+0.950
1673060700,+3.46,+22.881, +7.281,+0.950
1673061000,+3.46,+22.864, +7.349,+0.950
1673061300,+3.46,+22.855, +7.356,+0.950
1673061600,+3.46,+22.839, +7.353,+0.950
1673061900,+3.46,+22.839, +7.348,+0.950
1673062200,+3.46,+22.839, +7.330,+0.950
1673062500,+3.46,+22.830, +7.314,+0.950
1673062800,+3.46,+22.797, +7.295,+0.950
1673063100,+3.46,+22.797, +7.281,+0.950
1673063400,+3.46,+22.805, +7.208,+0.950
1673063700,+3.46,+22.814, +7.288,+0.950
1673064000,+3.46,+22.797, +7.302,+0.950
1673064300,+3.46,+22.797, +7.322,+0.950
1673064600,+3.46,+22.780, +7.283,+0.950
1673064900,+3.46,+22.788, +7.299,+0.950
1673065200,+3.46,+22.788, +7.274,+0.950
1673065500,+3.46,+22.788, +7.284,+0.950
1673065800,+3.46,+22.788, +7.299,+0.950
1673066100,+3.46,+22.772, +7.294,+0.950
1673066400,+3.46,+22.780, +7.287,+0.950
1673066700,+3.46,+22.780, +7.225,+0.950
1673067000,+3.46,+22.780, +7.253,+0.950
1673067300,+3.46,+22.763, +7.220,+0.950
1673067600,+3.46,+22.772, +7.178,+0.950
1673067900,+3.46,+22.755, +7.135,+0.950
1673068200,+3.46,+22.755, +7.186,+0.950
1673068500,+3.46,+22.738, +7.179,+0.949
1673068800,+3.46,+22.722, +7.179,+0.950
1673069100,+3.46,+22.713, +7.204,+0.950
1673069400,+3.46,+22.738, +7.173,+0.950
1673069700,+3.46,+22.705, +7.162,+0.950
1673070000,+3.46,+22.688, +7.146,+0.950
1673070300,+3.46,+22.696, +7.156,+0.950
1673070600,+3.46,+22.688, +7.131,+0.950
1673070900,+3.46,+22.680, +7.094,+0.950
1673071200,+3.46,+22.655, +7.084,+0.949
1673071500,+3.46,+22.680, +6.956,+0.950
1673071800,+3.46,+22.671, +6.988,+0.950
1673072100,+3.46,+22.655, +6.986,+0.950
1673072400,+3.46,+22.671, +7.024,+0.949
1673072700,+3.46,+22.671, +7.051,+0.950
1673073000,+3.46,+22.629, +6.988,+0.950
1673073300,+3.46,+22.629, +7.008,+0.950
1673073600,+3.46,+22.638, +7.001,+0.950
1673073900,+3.46,+22.655, +6.968,+0.950
1673074200,+3.46,+22.629, +6.966,+0.949
1673074500,+3.46,+22.613, +6.986,+0.950
1673074800,+3.46,+22.604, +6.946,+0.950
1673075100,+3.46,+22.588, +6.979,+0.950
1673075400,+3.46,+22.621, +6.981,+0.950
1673075700,+3.46,+22.579, +6.902,+0.950
1673076000,+3.46,+22.588, +6.779,+0.950
1673076300,+3.46,+22.579, +6.794,+0.950
1673076600,+3.46,+22.579, +6.813,+0.949
1673076900,+3.46,+22.579, +6.796,+0.950
1673077200,+3.46,+22.571, +6.801,+0.950
1673077500,+3.46,+22.571, +6.807,+0.950
1673077800,+3.46,+22.554, +6.760,+0.950
1673078100,+3.46,+22.546, +6.764,+0.950
1673078400,+3.46,+22.546, +6.760,+0.949
1673078700,+3.46,+22.537, +6.781,+0.950
1673079000,+3.46,+22.546, +6.760,+0.950
1673079300,+3.46,+22.537, +6.668,+0.950
1673079600,+3.46,+22.562, +6.417,+0.950
1673079900,+3.46,+22.537, +6.541,+0.949
1673080200,+3.46,+22.562, +6.540,+0.950
1673080500,+3.46,+22.529, +6.617,+0.950
1673080800,+3.46,+22.529, +6.582,+0.950
1673081100,+3.46,+22.529, +6.605,+0.950
