7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672584600,+3.46,+25.442, +8.326,+0.951
1672584900,+3.46,+25.442, +8.322,+0.951
1672585200,+3.46,+25.442, +8.310,+0.951
1672585500,+3.46,+25.467, +8.305,+0.950
1672585800,+3.46,+25.467, +8.317,+0.950
1672586100,+3.46,+25.493, +8.321,+0.951
1672586400,+3.46,+25.535, +8.329,+0.951
1672586700,+3.46,+25.560, +8.333,+0.951
1672587000,+3.46,+25.602, +8.337,+0.951
1672587300,+3.46,+25.636, +8.314,+0.951
1672587600,+3.46,+25.644, +8.331,+0.951
1672587900,+3.46,+25.594, +8.328,+0.951
1672588200,+3.46,+25.560, +8.354,+0.951
1672588500,+3.46,+25.577, +8.351,+0.950
1672588800,+3.46,+25.568, +8.354,+0.951
1672589100,+3.46,+25.619, +8.360,+0.951
1672589400,+3.46,+25.611, +8.360,+0.951
1672589700,+3.46,+25.594, +8.385,+0.951
1672590000,+3.46,+25.644, +8.365,+0.950
1672590300,+3.46,+25.687, +8.361,+0.951
1672590600,+3.46,+25.703, +8.332,+0.951
1672590900,+3.46,+25.779, +8.351,+0.950
1672591200,+3.46,+26.126, +8.619,+0.951
1672591500,+3.46,+26.964, +8.481,+0.952
1672591800,+3.46,+27.244, +8.289,+0.951
1672592100,+3.46,+27.286, +8.342,+0.951
1672592400,+3.46,+27.269, +8.200,+0.950
1672592700,+3.46,+26.803, +8.273,+0.949
1672593000,+3.46,+25.898, +8.298,+0.949
1672593300,+3.46,+25.543, +8.346,+0.950
1672593600,+3.46,+25.391, +8.444,+0.950
1672593900,+3.46,+25.366, +8.469,+0.951
1672594200,+3.46,+25.324, +8.485,+0.951
1672594500,+3.46,+25.257, +8.471,+0.951
1672594800,+3.46,+25.147, +8.520,+0.952
1672595100,+3.46,+25.088, +8.514,+0.951
1672595400,+3.46,+25.055, +8.521,+0.951
1672595700,+3.46,+25.046, +8.526,+0.951
1672596000,+3.46,+25.038, +8.501,+0.951
1672596300,+3.46,+25.038, +8.534,+0.951
1672596600,+3.46,+25.038, +8.544,+0.951
1672596900,+3.46,+25.012, +8.537,+0.951
1672597200,+3.46,+24.987, +8.556,+0.951
1672597500,+3.46,+24.987, +8.553,+0.951
1672597800,+3.46,+24.937, +8.556,+0.951
1672598100,+3.46,+24.911, +8.570,+0.951
1672598400,+3.46,+24.937, +8.558,+0.952
1672598700,+3.46,+24.937, +8.573,+0.951
1672599000,+3.46,+24.895, +8.587,+0.952
1672599300,+3.46,+24.920, +8.589,+0.951
1672599600,+3.46,+24.928, +8.578,+0.951
1672599900,+3.46,+24.911, +8.573,+0.951
1672600200,+3.46,+24.878, +8.563,+0.951
1672600500,+3.46,+24.886, +8.574,+0.952
1672600800,+3.46,+24.886, +8.568,+0.951
1672601100,+3.46,+24.970, +8.565,+0.951
1672601400,+3.46,+25.071, +8.543,+0.951
1672601700,+3.46,+25.055, +8.528,+0.951
1672602000,+3.46,+25.012, +8.560,+0.951
1672602300,+3.46,+25.004, +8.554,+0.951
1672602600,+3.46,+25.004, +8.574,+0.951
1672602900,+3.46,+25.004, +8.573,+0.951
1672603200,+3.46,+24.987, +8.558,+0.951
1672603500,+3.46,+25.055, +8.555,+0.951
1672603800,+3.46,+25.063, +8.526,+0.951
1672604100,+3.46,+25.088, +8.524,+0.951
1672604400,+3.46,+25.113, +8.510,+0.951
1672604700,+3.46,+25.147, +8.507,+0.952
1672605000,+3.46,+25.223, +8.492,+0.951
1672605300,+3.46,+25.358, +8.464,+0.951
1672605600,+3.46,+25.434, +8.450,+0.952
1672605900,+3.46,+25.459, +8.444,+0.951
1672606200,+3.46,+25.459, +8.428,+0.951
1672606500,+3.46,+25.476, +8.413,+0.951
1672606800,+3.46,+25.450, +8.423,+0.951
1672607100,+3.46,+25.459, +8.431,+0.951
1672607400,+3.46,+25.417, +8.425,+0.951
1672607700,+3.46,+25.383, +8.416,+0.951
1672608000,+3.46,+25.383, +8.427,+0.951
1672608300,+3.46,+25.332, +8.414,+0.951
1672608600,+3.46,+25.316, +8.431,+0.952
1672608900,+3.46,+25.257, +8.437,+0.951
1672609200,+3.46,+25.240, +8.426,+0.951
1672609500,+3.46,+25.198, +8.413,+0.951
1672609800,+3.46,+25.231, +8.417,+0.951
1672610100,+3.46,+25.215, +8.416,+0.951
1672610400,+3.46,+25.375, +8.391,+0.951
1672610700,+3.46,+25.425, +8.363,+0.951
1672611000,+3.46,+25.467, +8.376,+0.951
1672611300,+3.46,+25.619, +8.312,+0.951
1672611600,+3.46,+25.653, +8.312,+0.951
1672611900,+3.46,+25.661, +8.313,+0.951
1672612200,+3.46,+25.729, +8.288,+0.951
1672612500,+3.46,+25.729, +8.287,+0.951
1672612800,+3.46,+25.737, +8.275,+0.951
1672613100,+3.46,+25.729, +8.296,+0.951
1672613400,+3.46,+25.695, +8.261,+0.951
1672613700,+3.46,+25.678, +8.274,+0.950
1672614000,+3.46,+25.678, +8.286,+0.951
1672614300,+3.46,+25.687, +8.267,+0.951
1672614600,+3.46,+25.678, +8.282,+0.951
1672614900,+3.46,+25.661, +8.271,+0.951
1672615200,+3.46,+25.644, +8.284,+0.951
1672615500,+3.46,+25.636, +8.290,+0.951
1672615800,+3.46,+25.628, +8.298,+0.951
1672616100,+3.46,+25.611, +8.303,+0.951
1672616400,+3.46,+25.577, +8.292,+0.951
1672616700,+3.46,+25.568, +8.288,+0.951
1672617000,+3.46,+25.543, +8.304,+0.951
1672617300,+3.46,+25.518, +8.313,+0.951
1672617600,+3.46,+25.476, +8.311,+0.951
1672617900,+3.46,+25.467, +8.309,+0.951
1672618200,+3.46,+25.467, +8.293,+0.951
1672618500,+3.46,+25.450, +8.293,+0.951
1672618800,+3.46,+25.434, +8.308,+0.951
1672619100,+3.46,+25.400, +8.289,+0.951
1672619400,+3.46,+25.375, +8.280,+0.950
1672619700,+3.46,+25.366, +8.308,+0.951
1672620000,+3.46,+25.358, +8.292,+0.951
1672620300,+3.46,+25.358, +8.280,+0.951
1672620600,+3.46,+25.349, +8.286,+0.951
1672620900,+3.46,+25.341, +8.300,+0.952
1672621200,+3.46,+25.332, +8.279,+0.951
1672621500,+3.46,+25.316, +8.292,+0.951
1672621800,+3.46,+25.290, +8.277,+0.951
1672622100,+3.46,+25.273, +8.278,+0.951
1672622400,+3.46,+25.265, +8.285,+0.951
1672622700,+3.46,+25.257, +8.277,+0.951
1672623000,+3.46,+25.240, +8.265,+0.951
1672623300,+3.46,+25.206, +8.267,+0.951
1672623600,+3.46,+25.198, +8.275,+0.951
1672623900,+3.46,+25.181, +8.258,+0.951
1672624200,+3.46,+25.164, +8.272,+0.951
1672624500,+3.46,+25.130, +8.263,+0.951
1672624800,+3.46,+25.122, +8.262,+0.951
1672625100,+3.46,+25.097, +8.261,+0.951
1672625400,+3.46,+25.088, +8.269,+0.951
1672625700,+3.46,+25.088, +8.264,+0.951
1672626000,+3.46,+25.080, +8.259,+0.951
1672626300,+3.46,+25.080, +8.244,+0.951
1672626600,+3.46,+25.080, +8.242,+0.951
1672626900,+3.46,+25.097, +8.229,+0.951
1672627200,+3.46,+25.071, +8.254,+0.951
1672627500,+3.46,+25.088, +8.238,+0.951
1672627800,+3.46,+25.046, +8.254,+0.951
1672628100,+3.46,+25.055, +8.275,+0.951
1672628400,+3.46,+25.055, +8.247,+0.951
1672628700,+3.46,+25.021, +8.240,+0.951
1672629000,+3.46,+25.021, +8.157,+0.951
1672629300,+3.46,+25.004, +8.186,+0.952
1672629600,+3.46,+25.012, +8.160,+0.951
1672629900,+3.46,+25.012, +8.176,+0.951
