7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680183060,+3.12,+24.794, +7.947,+0.960
1680183360,+3.12,+24.827, +7.972,+0.960
1680183660,+3.12,+24.878, +8.027,+0.960
1680183960,+3.12,+24.903, +8.048,+0.960
1680184260,+3.12,+24.937, +8.122,+0.961
1680184560,+3.12,+24.911, +8.102,+0.960
1680184860,+3.12,+24.911, +8.069,+0.960
1680185160,+3.12,+25.046, +8.043,+0.961
1680185460,+3.12,+25.071, +8.047,+0.959
1680185760,+3.12,+25.097, +8.010,+0.960
1680186060,+3.12,+25.147, +7.961,+0.960
1680186360,+3.12,+25.164, +7.975,+0.960
1680186660,+3.12,+25.189, +7.853,+0.959
1680186960,+3.12,+25.248, +7.864,+0.960
1680187260,+3.12,+25.349, +7.844,+0.960
1680187560,+3.12,+25.248, +7.827,+0.960
1680187860,+3.12,+25.282, +7.866,+0.960
1680188160,+3.12,+25.341, +7.866,+0.960
1680188460,+3.12,+25.358, +7.852,+0.960
1680188760,+3.12,+25.307, +7.845,+0.959
1680189060,+3.12,+25.307, +7.861,+0.960
1680189360,+3.12,+25.257, +7.882,+0.960
1680189660,+3.12,+25.206, +7.897,+0.960
1680189960,+3.12,+25.198, +7.908,+0.960
1680190260,+3.12,+25.215, +7.911,+0.960
1680190560,+3.12,+25.181, +7.915,+0.960
1680190860,+3.12,+25.189, +7.936,+0.960
1680191160,+3.12,+25.206, +7.955,+0.960
1680191460,+3.12,+25.223, +7.930,+0.960
1680191760,+3.12,+25.223, +7.961,+0.961
1680192060,+3.12,+25.215, +7.967,+0.960
1680192360,+3.12,+25.223, +7.984,+0.960
1680192660,+3.12,+25.248, +7.991,+0.960
1680192960,+3.12,+25.257, +7.997,+0.960
1680193260,+3.12,+25.265, +7.974,+0.960
1680193560,+3.12,+25.265, +8.004,+0.960
1680193860,+3.12,+25.290, +7.997,+0.960
1680194160,+3.12,+25.290, +8.010,+0.960
1680194460,+3.12,+25.316, +8.001,+0.960
1680194760,+3.12,+25.324, +8.018,+0.960
1680195060,+3.12,+25.307, +8.032,+0.960
1680195360,+3.12,+25.417, +7.937,+0.960
1680195660,+3.12,+25.450, +7.883,+0.960
1680195960,+3.12,+25.459, +7.928,+0.960
1680196260,+3.12,+25.434, +7.954,+0.960
1680196560,+3.12,+25.391, +8.035,+0.960
1680196860,+3.12,+25.375, +8.036,+0.959
1680197160,+3.12,+25.391, +8.036,+0.960
1680197460,+3.12,+25.391, +8.048,+0.959
1680197760,+3.12,+25.408, +8.030,+0.960
1680198060,+3.12,+25.391, +8.005,+0.960
1680198360,+3.12,+25.391, +8.030,+0.960
1680198660,+3.12,+25.366, +8.056,+0.960
1680198960,+3.12,+25.391, +8.051,+0.960
1680199260,+3.12,+25.383, +8.017,+0.960
1680199560,+3.12,+25.400, +8.023,+0.960
1680199860,+3.12,+25.400, +8.007,+0.960
1680200160,+3.12,+25.391, +8.006,+0.960
1680200460,+3.12,+25.366, +8.012,+0.960
1680200760,+3.12,+25.349, +8.023,+0.960
1680201060,+3.12,+25.366, +7.992,+0.959
1680201360,+3.12,+25.358, +8.003,+0.960
1680201660,+3.12,+25.324, +8.012,+0.959
1680201960,+3.12,+25.349, +8.015,+0.960
1680202260,+3.12,+25.324, +7.998,+0.960
1680202560,+3.12,+25.299, +7.994,+0.960
1680202860,+3.12,+25.299, +8.006,+0.960
1680203160,+3.12,+25.290, +8.020,+0.960
1680203460,+3.12,+25.316, +8.023,+0.960
1680203760,+3.12,+25.299, +8.036,+0.960
1680204060,+3.12,+25.282, +8.064,+0.960
1680204360,+3.12,+25.282, +8.061,+0.960
1680204660,+3.12,+25.273, +8.061,+0.960
1680204960,+3.12,+25.282, +8.050,+0.960
1680205260,+3.12,+25.265, +8.056,+0.960
1680205560,+3.12,+25.248, +8.051,+0.960
1680205860,+3.12,+25.248, +8.044,+0.960
1680206160,+3.12,+25.257, +8.062,+0.960
1680206460,+3.12,+25.240, +8.047,+0.960
1680206760,+3.12,+25.240, +8.049,+0.960
1680207060,+3.12,+25.223, +8.053,+0.960
1680207360,+3.12,+25.223, +8.046,+0.960
1680207660,+3.12,+25.198, +8.048,+0.960
1680207960,+3.12,+25.198, +8.035,+0.960
1680208260,+3.12,+25.198, +8.031,+0.959
1680208560,+3.12,+25.223, +8.057,+0.961
1680208860,+3.12,+25.240, +8.043,+0.961
1680209160,+3.12,+25.240, +8.030,+0.960
1680209460,+3.11,+25.240, +8.022,+0.960
1680209760,+3.12,+25.248, +8.004,+0.960
1680210060,+3.12,+25.223, +8.001,+0.960
1680210360,+3.12,+25.223, +7.986,+0.960
1680210660,+3.12,+25.223, +7.984,+0.960
1680210960,+3.12,+25.223, +7.967,+0.960
1680211260,+3.12,+25.223, +7.962,+0.960
1680211560,+3.12,+25.206, +7.945,+0.960
1680211860,+3.12,+25.189, +7.936,+0.960
1680212160,+3.12,+25.181, +7.909,+0.960
1680212460,+3.12,+25.130, +7.882,+0.960
1680212760,+3.12,+25.113, +7.876,+0.960
1680213060,+3.12,+25.122, +7.862,+0.960
1680213360,+3.12,+25.130, +7.830,+0.960
1680213660,+3.12,+25.113, +7.829,+0.960
1680213960,+3.12,+25.113, +7.833,+0.960
1680214260,+3.12,+25.113, +7.832,+0.960
1680214560,+3.12,+25.105, +7.831,+0.960
1680214860,+3.12,+25.088, +7.815,+0.960
1680215160,+3.12,+25.088, +7.797,+0.960
1680215460,+3.12,+25.097, +7.791,+0.960
1680215760,+3.12,+25.080, +7.790,+0.960
1680216060,+3.12,+25.088, +7.790,+0.960
1680216360,+3.12,+25.080, +7.756,+0.960
1680216660,+3.12,+25.097, +7.769,+0.960
1680216960,+3.12,+25.071, +7.812,+0.960
1680217260,+3.12,+25.071, +7.806,+0.960
1680217560,+3.12,+25.088, +7.803,+0.960
1680217860,+3.12,+25.080, +7.800,+0.960
1680218160,+3.12,+25.071, +7.797,+0.960
1680218460,+3.12,+25.055, +7.796,+0.960
1680218760,+3.12,+25.063, +7.783,+0.960
1680219060,+3.12,+25.055, +7.773,+0.960
1680219360,+3.12,+25.038, +7.793,+0.960
1680219660,+3.12,+25.038, +7.796,+0.960
1680219960,+3.12,+25.063, +7.787,+0.960
1680220260,+3.12,+25.038, +7.819,+0.960
1680220560,+3.12,+25.046, +7.795,+0.960
1680220860,+3.12,+25.055, +7.775,+0.960
1680221160,+3.12,+25.063, +7.798,+0.960
1680221460,+3.12,+25.029, +7.806,+0.960
1680221760,+3.12,+25.046, +7.799,+0.960
1680222060,+3.12,+25.029, +7.773,+0.959
1680222360,+3.12,+25.021, +7.759,+0.960
1680222660,+3.12,+24.987, +7.753,+0.960
1680222960,+3.12,+24.996, +7.757,+0.960
1680223260,+3.12,+25.021, +7.756,+0.960
1680223560,+3.12,+25.004, +7.738,+0.960
1680223860,+3.12,+25.012, +7.721,+0.960
1680224160,+3.12,+24.979, +7.692,+0.960
1680224460,+3.12,+24.979, +7.673,+0.960
1680224760,+3.12,+25.004, +7.707,+0.960
1680225060,+3.12,+24.970, +7.661,+0.960
1680225360,+3.12,+24.962, +7.658,+0.960
1680225660,+3.12,+24.979, +7.604,+0.960
1680225960,+3.12,+24.962, +7.623,+0.960
1680226260,+3.12,+24.979, +7.638,+0.960
1680226560,+3.12,+24.962, +7.619,+0.960
1680226860,+3.12,+24.945, +7.637,+0.959
1680227160,+3.12,+24.954, +7.644,+0.960
1680227460,+3.12,+24.945, +7.695,+0.960
1680227760,+3.12,+24.945, +7.695,+0.960
1680228060,+3.12,+24.954, +7.741,+0.960
1680228360,+3.12,+24.954, +7.717,+0.960
1680228660,+3.12,+24.911, +7.635,+0.960
1680228960,+3.12,+24.911, +7.592,+0.960
1680229260,+3.12,+24.928, +7.604,+0.959
1680229560,+3.12,+24.928, +7.604,+0.960
1680229860,+3.12,+24.903, +7.628,+0.960
1680230160,+3.12,+24.911, +7.601,+0.960
1680230460,+3.12,+24.920, +7.656,+0.960
1680230760,+3.12,+24.928, +7.640,+0.960
1680231060,+3.12,+24.928, +7.648,+0.960
1680231360,+3.12,+24.937, +7.652,+0.959
1680231660,+3.12,+24.903, +7.652,+0.960
1680231960,+3.12,+24.911, +7.796,+0.960
1680232260,+3.12,+24.895, +7.814,+0.961
1680232560,+3.12,+24.911, +7.830,+0.960
1680232860,+3.12,+24.903, +7.848,+0.960
1680233160,+3.12,+24.886, +7.858,+0.960
1680233460,+3.12,+24.886, +7.840,+0.960
1680233760,+3.12,+24.886, +7.807,+0.960
1680234060,+3.12,+24.886, +7.765,+0.960
1680234360,+3.12,+24.886, +7.730,+0.960
1680234660,+3.12,+24.886, +7.690,+0.960
1680234960,+3.12,+24.886, +7.656,+0.960
1680235260,+3.12,+24.869, +7.647,+0.960
1680235560,+3.12,+24.861, +7.610,+0.960
1680235860,+3.12,+24.878, +7.557,+0.960
1680236160,+3.12,+24.853, +7.539,+0.960
1680236460,+3.12,+24.861, +7.536,+0.960
1680236760,+3.12,+24.861, +7.510,+0.960
1680237060,+3.12,+24.853, +7.519,+0.960
1680237360,+3.12,+24.861, +7.557,+0.960
1680237660,+3.12,+24.836, +7.543,+0.960
1680237960,+3.12,+24.853, +7.613,+0.960
1680238260,+3.12,+24.844, +7.638,+0.960
1680238560,+3.12,+24.869, +7.633,+0.960
1680238860,+3.12,+24.861, +7.608,+0.959
1680239160,+3.12,+24.895, +7.592,+0.960
1680239460,+3.12,+24.903, +7.646,+0.960
1680239760,+3.12,+24.895, +7.592,+0.960
1680240060,+3.12,+24.878, +7.608,+0.960
1680240360,+3.12,+24.869, +7.578,+0.959
1680240660,+3.12,+24.869, +7.590,+0.960
1680240960,+3.12,+24.878, +7.638,+0.960
1680241260,+3.12,+24.861, +7.678,+0.959
1680241560,+3.12,+24.853, +7.681,+0.960
1680241860,+3.12,+24.869, +7.730,+0.961
1680242160,+3.12,+24.861, +7.738,+0.960
1680242460,+3.12,+24.878, +7.757,+0.960
1680242760,+3.12,+24.861, +7.731,+0.961
1680243060,+3.12,+24.836, +7.691,+0.960
1680243360,+3.12,+24.836, +7.620,+0.960
1680243660,+3.12,+24.853, +7.667,+0.960
1680243960,+3.12,+24.836, +7.700,+0.959
1680244260,+3.12,+24.853, +7.683,+0.960
1680244560,+3.12,+24.853, +7.670,+0.959
1680244860,+3.12,+24.836, +7.706,+0.960
1680245160,+3.12,+24.844, +7.722,+0.960
1680245460,+3.12,+24.853, +7.700,+0.959
1680245760,+3.12,+24.844, +7.738,+0.960
1680246060,+3.12,+24.819, +7.823,+0.960
1680246360,+3.12,+24.836, +7.828,+0.960
1680246660,+3.12,+24.819, +7.840,+0.960
1680246960,+3.12,+24.819, +7.847,+0.960
1680247260,+3.12,+24.811, +7.833,+0.960
1680247560,+3.12,+24.819, +7.831,+0.960
1680247860,+3.12,+24.811, +7.811,+0.960
1680248160,+3.12,+24.802, +7.795,+0.960
1680248460,+3.12,+24.811, +7.796,+0.960
1680248760,+3.12,+24.802, +7.765,+0.960
1680249060,+3.12,+24.794, +7.732,+0.960
1680249360,+3.12,+24.794, +7.684,+0.959
1680249660,+3.12,+24.802, +7.682,+0.960
1680249960,+3.12,+24.794, +7.693,+0.960
1680250260,+3.12,+24.785, +7.676,+0.960
1680250560,+3.12,+24.785, +7.722,+0.960
1680250860,+3.12,+24.777, +7.733,+0.960
1680251160,+3.12,+24.768, +7.781,+0.960
1680251460,+3.12,+24.777, +7.817,+0.960
1680251760,+3.12,+24.785, +7.807,+0.960
1680252060,+3.12,+24.785, +7.816,+0.960
1680252360,+3.12,+24.760, +7.806,+0.959
1680252660,+3.12,+24.768, +7.802,+0.960
1680252960,+3.12,+24.768, +7.788,+0.959
1680253260,+3.12,+24.752, +7.805,+0.960
1680253560,+3.12,+24.768, +7.794,+0.960
1680253860,+3.12,+24.752, +7.799,+0.960
1680254160,+3.12,+24.743, +7.808,+0.960
1680254460,+3.12,+24.752, +7.801,+0.960
1680254760,+3.12,+24.760, +7.805,+0.960
1680255060,+3.12,+24.752, +7.802,+0.960
1680255360,+3.12,+24.760, +7.802,+0.960
1680255660,+3.12,+24.735, +7.807,+0.960
1680255960,+3.12,+24.735, +7.790,+0.959
1680256260,+3.12,+24.743, +7.797,+0.960
1680256560,+3.12,+24.718, +7.808,+0.960
1680256860,+3.12,+24.726, +7.807,+0.960
