7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667138220,+3.47,+22.412, +8.420,+0.969
1667138520,+3.47,+22.403, +8.407,+0.969
1667138820,+3.47,+22.479, +8.337,+0.968
1667139120,+3.47,+22.462, +8.349,+0.969
1667139420,+3.47,+22.462, +8.363,+0.969
1667139720,+3.47,+22.479, +8.368,+0.968
1667140020,+3.47,+22.495, +8.384,+0.969
1667140320,+3.47,+22.504, +8.382,+0.969
1667140620,+3.47,+22.529, +8.379,+0.969
1667140920,+3.47,+22.571, +8.372,+0.968
1667141220,+3.47,+22.604, +8.380,+0.968
1667141520,+3.47,+22.571, +8.401,+0.969
1667141820,+3.47,+22.588, +8.404,+0.969
1667142120,+3.47,+22.596, +8.411,+0.969
1667142420,+3.47,+22.613, +8.417,+0.969
1667142720,+3.47,+22.604, +8.449,+0.969
1667143020,+3.47,+22.596, +8.451,+0.968
1667143320,+3.47,+22.596, +8.477,+0.968
1667143620,+3.47,+22.604, +8.495,+0.969
1667143920,+3.47,+22.596, +8.520,+0.969
1667144220,+3.47,+22.596, +8.513,+0.968
1667144520,+3.47,+22.646, +8.486,+0.968
1667144820,+3.47,+22.671, +8.477,+0.969
1667145120,+3.47,+22.696, +8.459,+0.968
1667145420,+3.47,+22.722, +8.463,+0.969
1667145720,+3.47,+22.705, +8.478,+0.969
1667146020,+3.47,+22.713, +8.478,+0.969
1667146320,+3.47,+22.713, +8.490,+0.969
1667146620,+3.47,+22.713, +8.484,+0.969
1667146920,+3.47,+22.722, +8.480,+0.968
1667147220,+3.47,+22.713, +8.484,+0.968
1667147520,+3.47,+22.722, +8.482,+0.968
1667147820,+3.47,+22.747, +8.478,+0.969
1667148120,+3.47,+22.805, +8.460,+0.969
1667148420,+3.47,+22.830, +8.463,+0.969
1667148720,+3.47,+22.872, +8.444,+0.968
1667149020,+3.47,+22.872, +8.455,+0.969
1667149320,+3.47,+22.805, +8.476,+0.969
1667149620,+3.47,+22.788, +8.472,+0.969
1667149920,+3.47,+22.772, +8.478,+0.968
1667150220,+3.47,+22.755, +8.522,+0.969
