7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670693400,+3.47,+26.532, +9.674,+0.955
1670693700,+3.47,+26.625, +9.507,+0.955
1670694000,+3.47,+26.676, +9.017,+0.954
1670694300,+3.47,+26.701, +9.689,+0.955
1670694600,+3.47,+26.693, +9.598,+0.955
1670694900,+3.47,+26.777, +9.502,+0.955
1670695200,+3.46,+26.803, +9.649,+0.955
1670695500,+3.46,+26.888, +9.595,+0.955
1670695800,+3.46,+26.972, +9.702,+0.955
1670696100,+3.46,+27.006, +9.674,+0.955
1670696400,+3.46,+27.032, +9.105,+0.955
1670696700,+3.46,+27.235, +8.726,+0.954
1670697000,+3.46,+27.210, +9.779,+0.956
1670697300,+3.46,+27.193, +8.934,+0.954
1670697600,+3.46,+27.210, +8.552,+0.953
1670697900,+3.46,+27.176, +8.462,+0.954
1670698200,+3.46,+27.117, +8.430,+0.954
1670698500,+3.46,+27.083, +8.342,+0.953
1670698800,+3.46,+27.066, +8.347,+0.954
1670699100,+3.46,+27.040, +8.390,+0.954
1670699400,+3.46,+27.057, +8.377,+0.953
1670699700,+3.46,+27.057, +8.405,+0.953
1670700000,+3.46,+27.032, +8.522,+0.954
1670700300,+3.46,+26.998, +8.811,+0.954
1670700600,+3.46,+27.006, +8.511,+0.953
1670700900,+3.46,+26.972, +8.757,+0.954
1670701200,+3.46,+26.981, +8.758,+0.954
1670701500,+3.46,+26.947, +8.666,+0.954
1670701800,+3.46,+26.871, +8.664,+0.954
1670702100,+3.46,+26.904, +8.578,+0.954
1670702400,+3.46,+26.896, +8.566,+0.953
1670702700,+3.46,+26.845, +8.572,+0.953
1670703000,+3.46,+26.811, +8.566,+0.954
1670703300,+3.47,+26.659, +8.601,+0.954
1670703600,+3.47,+26.616, +8.491,+0.953
1670703900,+3.47,+26.574, +8.477,+0.954
1670704200,+3.47,+26.549, +8.438,+0.953
1670704500,+3.47,+26.515, +8.420,+0.953
1670704800,+3.47,+26.515, +8.401,+0.954
1670705100,+3.46,+26.489, +8.402,+0.954
1670705400,+3.46,+26.489, +8.367,+0.954
1670705700,+3.46,+26.489, +8.347,+0.954
1670706000,+3.46,+26.472, +8.341,+0.954
1670706300,+3.46,+26.464, +8.322,+0.954
1670706600,+3.46,+26.455, +8.307,+0.953
1670706900,+3.46,+26.439, +8.286,+0.953
1670707200,+3.46,+26.413, +8.262,+0.953
1670707500,+3.46,+26.430, +8.232,+0.953
1670707800,+3.46,+26.413, +8.203,+0.954
1670708100,+3.46,+26.413, +8.167,+0.953
1670708400,+3.46,+26.439, +8.086,+0.954
1670708700,+3.46,+26.439, +8.029,+0.953
1670709000,+3.46,+26.464, +7.952,+0.954
1670709300,+3.46,+26.455, +8.011,+0.953
1670709600,+3.46,+26.481, +7.964,+0.953
1670709900,+3.46,+26.481, +7.945,+0.953
1670710200,+3.46,+26.430, +7.971,+0.953
1670710500,+3.46,+26.455, +7.958,+0.953
1670710800,+3.46,+26.422, +7.870,+0.953
1670711100,+3.46,+26.422, +7.906,+0.953
1670711400,+3.46,+26.422, +7.841,+0.953
1670711700,+3.46,+26.379, +7.850,+0.953
1670712000,+3.46,+26.413, +7.813,+0.953
1670712300,+3.46,+26.405, +7.723,+0.953
1670712600,+3.46,+26.405, +7.740,+0.953
1670712900,+3.46,+26.345, +7.684,+0.953
1670713200,+3.46,+26.362, +7.533,+0.953
1670713500,+3.46,+26.388, +7.638,+0.953
1670713800,+3.46,+26.371, +7.885,+0.953
1670714100,+3.46,+26.362, +7.936,+0.954
1670714400,+3.46,+26.337, +7.985,+0.953
1670714700,+3.46,+26.362, +7.893,+0.953
1670715000,+3.46,+26.329, +7.873,+0.953
1670715300,+3.46,+26.329, +8.016,+0.953
1670715600,+3.46,+26.320, +7.973,+0.953
1670715900,+3.46,+26.312, +8.008,+0.954
1670716200,+3.46,+26.312, +8.010,+0.953
1670716500,+3.46,+26.329, +7.948,+0.953
1670716800,+3.46,+26.303, +7.859,+0.954
1670717100,+3.46,+26.303, +7.868,+0.954
1670717400,+3.46,+26.303, +7.894,+0.954
1670717700,+3.46,+26.261, +7.875,+0.953
1670718000,+3.46,+26.286, +7.804,+0.953
1670718300,+3.46,+26.278, +7.803,+0.953
1670718600,+3.46,+26.269, +7.729,+0.953
1670718900,+3.46,+26.269, +7.759,+0.953
1670719200,+3.46,+26.269, +7.781,+0.953
1670719500,+3.46,+26.252, +7.725,+0.953
1670719800,+3.46,+26.261, +7.831,+0.953
1670720100,+3.46,+26.252, +7.781,+0.953
1670720400,+3.46,+26.252, +7.828,+0.953
1670720700,+3.46,+26.236, +7.951,+0.953
1670721000,+3.46,+26.236, +8.065,+0.954
1670721300,+3.46,+26.219, +8.092,+0.954
1670721600,+3.46,+26.227, +8.071,+0.954
1670721900,+3.46,+26.244, +8.073,+0.953
1670722200,+3.46,+26.210, +8.058,+0.954
1670722500,+3.46,+26.227, +8.047,+0.953
1670722800,+3.46,+26.210, +8.065,+0.954
1670723100,+3.46,+26.193, +8.001,+0.953
1670723400,+3.46,+26.202, +7.991,+0.953
1670723700,+3.46,+26.193, +7.992,+0.953
1670724000,+3.46,+26.185, +7.908,+0.953
1670724300,+3.46,+26.185, +7.906,+0.953
1670724600,+3.46,+26.168, +7.962,+0.953
1670724900,+3.46,+26.185, +7.884,+0.953
1670725200,+3.46,+26.168, +7.912,+0.953
1670725500,+3.46,+26.151, +7.895,+0.953
1670725800,+3.46,+26.159, +7.814,+0.953
1670726100,+3.46,+26.159, +7.771,+0.953
1670726400,+3.46,+26.168, +7.739,+0.953
1670726700,+3.46,+26.176, +7.753,+0.953
1670727000,+3.46,+26.159, +7.705,+0.953
1670727300,+3.46,+26.143, +7.673,+0.953
1670727600,+3.46,+26.143, +7.660,+0.953
1670727900,+3.46,+26.143, +7.723,+0.953
1670728200,+3.46,+26.134, +7.645,+0.953
1670728500,+3.46,+26.143, +7.658,+0.953
1670728800,+3.46,+26.126, +7.641,+0.953
1670729100,+3.46,+26.126, +7.705,+0.953
1670729400,+3.46,+26.126, +7.650,+0.953
1670729700,+3.46,+26.134, +7.575,+0.953
1670730000,+3.46,+26.109, +7.686,+0.953
1670730300,+3.46,+26.109, +7.623,+0.954
1670730600,+3.46,+26.109, +7.672,+0.953
1670730900,+3.46,+26.092, +7.652,+0.953
1670731200,+3.46,+26.117, +7.567,+0.953
1670731500,+3.46,+26.092, +7.591,+0.953
1670731800,+3.46,+26.092, +7.567,+0.953
1670732100,+3.46,+26.050, +7.580,+0.953
1670732400,+3.46,+26.083, +7.574,+0.953
1670732700,+3.46,+26.083, +7.677,+0.953
1670733000,+3.46,+26.075, +7.605,+0.953
1670733300,+3.46,+26.075, +7.485,+0.953
1670733600,+3.46,+26.058, +7.355,+0.953
1670733900,+3.46,+26.058, +7.412,+0.953
1670734200,+3.46,+26.066, +7.631,+0.953
1670734500,+3.46,+26.050, +7.708,+0.953
1670734800,+3.46,+26.058, +7.651,+0.953
1670735100,+3.46,+26.058, +7.572,+0.953
1670735400,+3.46,+26.041, +7.492,+0.953
1670735700,+3.46,+26.058, +7.578,+0.952
1670736000,+3.46,+26.050, +7.618,+0.954
1670736300,+3.46,+26.050, +7.500,+0.953
1670736600,+3.46,+26.050, +7.496,+0.953
1670736900,+3.46,+26.033, +7.606,+0.954
1670737200,+3.46,+26.033, +7.534,+0.953
1670737500,+3.46,+26.050, +7.604,+0.953
1670737800,+3.46,+26.024, +7.639,+0.953
1670738100,+3.46,+26.033, +7.516,+0.953
1670738400,+3.46,+26.024, +7.553,+0.953
1670738700,+3.46,+26.024, +7.662,+0.953
1670739000,+3.46,+26.033, +7.576,+0.953
1670739300,+3.46,+26.016, +7.603,+0.953
1670739600,+3.46,+26.016, +7.586,+0.953
1670739900,+3.46,+26.016, +7.586,+0.953
1670740200,+3.46,+26.007, +7.691,+0.953
1670740500,+3.46,+26.024, +7.710,+0.954
1670740800,+3.46,+26.024, +7.683,+0.953
1670741100,+3.46,+25.990, +7.612,+0.953
1670741400,+3.46,+26.016, +7.536,+0.953
1670741700,+3.46,+26.016, +7.607,+0.953
1670742000,+3.46,+26.007, +7.671,+0.953
1670742300,+3.46,+26.024, +7.743,+0.953
1670742600,+3.46,+26.007, +7.695,+0.953
1670742900,+3.46,+26.024, +7.674,+0.953
1670743200,+3.46,+26.024, +7.623,+0.952
1670743500,+3.46,+26.024, +7.663,+0.953
1670743800,+3.46,+26.016, +7.671,+0.953
1670744100,+3.46,+26.024, +7.745,+0.953
1670744400,+3.46,+26.041, +7.734,+0.952
1670744700,+3.46,+26.024, +7.691,+0.953
1670745000,+3.46,+26.050, +7.732,+0.952
1670745300,+3.46,+26.058, +7.696,+0.953
1670745600,+3.46,+26.075, +7.658,+0.953
1670745900,+3.46,+26.066, +7.663,+0.953
1670746200,+3.46,+26.050, +7.610,+0.953
1670746500,+3.46,+26.041, +7.534,+0.953
1670746800,+3.46,+26.041, +7.564,+0.953
1670747100,+3.46,+26.058, +7.500,+0.953
1670747400,+3.46,+26.033, +7.562,+0.953
1670747700,+3.46,+26.050, +7.820,+0.953
1670748000,+3.46,+26.050, +7.818,+0.953
1670748300,+3.46,+26.033, +7.747,+0.953
1670748600,+3.46,+26.024, +7.720,+0.952
1670748900,+3.46,+26.050, +7.763,+0.953
1670749200,+3.46,+26.041, +7.789,+0.953
1670749500,+3.46,+26.050, +7.825,+0.953
1670749800,+3.46,+26.041, +7.786,+0.952
1670750100,+3.46,+26.066, +7.889,+0.953
1670750400,+3.46,+26.058, +7.961,+0.954
1670750700,+3.46,+26.066, +8.019,+0.954
1670751000,+3.46,+26.058, +8.065,+0.953
1670751300,+3.46,+26.075, +8.106,+0.954
1670751600,+3.46,+26.066, +8.146,+0.953
1670751900,+3.46,+26.058, +8.185,+0.954
1670752200,+3.46,+26.075, +8.203,+0.953
1670752500,+3.46,+26.083, +8.213,+0.954
1670752800,+3.46,+26.083, +8.165,+0.953
1670753100,+3.46,+26.083, +8.100,+0.953
1670753400,+3.46,+26.100, +8.048,+0.953
1670753700,+3.46,+26.058, +8.029,+0.953
1670754000,+3.46,+26.050, +8.029,+0.953
1670754300,+3.46,+26.058, +8.015,+0.953
1670754600,+3.46,+26.066, +8.010,+0.953
1670754900,+3.46,+26.058, +7.973,+0.953
1670755200,+3.46,+26.050, +7.952,+0.953
1670755500,+3.46,+26.033, +8.003,+0.953
1670755800,+3.46,+26.024, +8.121,+0.953
1670756100,+3.46,+25.999, +8.201,+0.953
1670756400,+3.46,+25.999, +8.276,+0.953
1670756700,+3.46,+26.007, +8.349,+0.954
1670757000,+3.46,+25.982, +8.467,+0.953
1670757300,+3.47,+25.982, +8.636,+0.954
1670757600,+3.46,+25.982, +8.741,+0.954
1670757900,+3.46,+25.982, +8.750,+0.954
1670758200,+3.46,+25.990, +8.732,+0.954
1670758500,+3.46,+25.999, +8.726,+0.954
1670758800,+3.46,+26.007, +8.677,+0.954
1670759100,+3.46,+25.999, +8.702,+0.953
1670759400,+3.46,+26.007, +8.817,+0.954
1670759700,+3.46,+26.041, +8.747,+0.954
1670760000,+3.46,+26.050, +8.726,+0.954
1670760300,+3.46,+26.041, +8.730,+0.954
1670760600,+3.46,+26.033, +8.683,+0.954
1670760900,+3.46,+26.033, +8.585,+0.953
1670761200,+3.46,+26.033, +8.694,+0.954
1670761500,+3.46,+26.033, +8.925,+0.954
1670761800,+3.46,+26.041, +9.370,+0.955
1670762100,+3.46,+26.050, +9.807,+0.955
1670762400,+3.46,+26.066, +9.807,+0.955
1670762700,+3.46,+26.066, +9.188,+0.955
1670763000,+3.46,+26.083, +8.895,+0.954
1670763300,+3.46,+26.083, +8.949,+0.954
1670763600,+3.46,+26.083, +9.063,+0.954
1670763900,+3.46,+26.092, +9.102,+0.954
1670764200,+3.46,+26.083, +9.093,+0.954
1670764500,+3.46,+26.100, +9.035,+0.954
1670764800,+3.46,+26.092, +9.103,+0.954
1670765100,+3.46,+26.092, +9.149,+0.955
1670765400,+3.46,+26.117, +9.231,+0.954
1670765700,+3.46,+26.100, +9.328,+0.955
1670766000,+3.46,+26.134,+10.071,+0.955
1670766300,+3.46,+26.176, +9.733,+0.955
1670766600,+3.46,+26.219, +9.390,+0.955
1670766900,+3.46,+26.295, +9.397,+0.954
1670767200,+3.46,+26.295, +9.788,+0.954
1670767500,+3.46,+26.345, +9.773,+0.954
1670767800,+3.46,+26.405, +9.243,+0.954
1670768100,+3.46,+26.422, +9.252,+0.954
1670768400,+3.46,+26.464, +9.601,+0.955
1670768700,+3.46,+26.464, +9.339,+0.954
1670769000,+3.46,+26.464, +9.605,+0.955
1670769300,+3.46,+26.481, +9.560,+0.954
1670769600,+3.46,+26.515, +9.416,+0.955
1670769900,+3.47,+26.549, +9.435,+0.955
1670770200,+3.47,+26.549, +9.041,+0.954
1670770500,+3.47,+26.540, +8.851,+0.953
1670770800,+3.47,+26.557, +9.414,+0.954
1670771100,+3.47,+26.574, +9.440,+0.954
1670771400,+3.47,+26.599, +9.142,+0.954
1670771700,+3.47,+26.599, +9.129,+0.954
1670772000,+3.47,+26.625, +9.291,+0.954
1670772300,+3.47,+26.616, +8.826,+0.954
1670772600,+3.47,+26.650, +9.301,+0.954
1670772900,+3.47,+26.659, +9.231,+0.954
1670773200,+3.47,+26.642, +9.312,+0.955
1670773500,+3.47,+26.659, +9.259,+0.954
1670773800,+3.47,+26.684, +9.075,+0.954
1670774100,+3.47,+26.701, +9.212,+0.954
1670774400,+3.47,+26.718, +9.176,+0.955
1670774700,+3.47,+26.726, +8.968,+0.954
1670775000,+3.47,+26.743, +9.148,+0.954
1670775300,+3.47,+26.743, +9.249,+0.955
1670775600,+3.47,+26.769, +8.632,+0.953
1670775900,+3.47,+26.769, +8.736,+0.953
1670776200,+3.47,+26.760, +8.709,+0.953
1670776500,+3.47,+26.743, +8.791,+0.954
1670776800,+3.47,+26.735, +8.564,+0.953
1670777100,+3.47,+26.718, +8.515,+0.954
1670777400,+3.47,+26.710, +8.723,+0.954
1670777700,+3.47,+26.684, +8.696,+0.954
1670778000,+3.47,+26.693, +9.003,+0.954
1670778300,+3.47,+26.701, +8.980,+0.954
