7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680615480,+3.06,+24.141, +7.284,+0.987
1680615780,+3.06,+24.158, +7.271,+0.988
1680616080,+3.06,+24.158, +7.274,+0.986
1680616380,+3.06,+24.175, +7.319,+0.987
1680616680,+3.06,+24.183, +7.327,+0.986
1680616980,+3.06,+24.191, +7.351,+0.986
1680617280,+3.06,+24.191, +7.372,+0.987
1680617580,+3.06,+24.208, +7.357,+0.985
1680617880,+3.06,+24.217, +7.372,+0.986
1680618180,+3.06,+24.208, +7.351,+0.986
1680618480,+3.06,+24.242, +7.362,+0.987
1680618780,+3.06,+24.233, +7.362,+0.987
1680619080,+3.06,+24.217, +7.379,+0.987
1680619380,+3.06,+24.225, +7.356,+0.988
1680619680,+3.06,+24.258, +7.310,+0.987
1680619980,+3.06,+24.275, +7.320,+0.989
1680620280,+3.06,+24.292, +7.255,+0.987
1680620580,+3.06,+24.351, +7.271,+0.986
1680620880,+3.06,+24.342, +7.264,+0.986
1680621180,+3.06,+24.351, +7.246,+0.987
1680621480,+3.06,+24.342, +7.268,+0.988
1680621780,+3.06,+24.351, +7.232,+0.987
1680622080,+3.06,+24.326, +7.213,+0.988
1680622380,+3.06,+24.334, +7.142,+0.986
1680622680,+3.05,+24.275, +7.128,+0.987
1680622980,+3.06,+24.267, +7.148,+0.987
1680623280,+3.06,+24.258, +7.207,+0.987
1680623580,+3.06,+24.233, +7.135,+0.986
1680623880,+3.06,+24.208, +7.033,+0.987
1680624180,+3.06,+24.225, +6.986,+0.985
1680624480,+3.06,+24.183, +7.037,+0.987
1680624780,+3.06,+24.225, +7.029,+0.986
1680625080,+3.06,+24.208, +7.053,+0.986
1680625380,+3.06,+24.200, +6.960,+0.986
1680625680,+3.06,+24.200, +6.934,+0.987
1680625980,+3.06,+24.191, +6.917,+0.986
1680626280,+3.06,+24.183, +6.846,+0.987
1680626580,+3.06,+24.175, +6.883,+0.987
1680626880,+3.06,+24.175, +6.981,+0.987
1680627180,+3.06,+24.191, +6.990,+0.985
1680627480,+3.06,+24.217, +7.009,+0.986
1680627780,+3.06,+24.183, +7.012,+0.988
1680628080,+3.06,+24.175, +6.967,+0.986
1680628380,+3.06,+24.183, +6.953,+0.986
1680628680,+3.06,+24.191, +6.968,+0.986
1680628980,+3.06,+24.200, +6.999,+0.987
1680629280,+3.06,+24.191, +6.970,+0.987
1680629580,+3.06,+24.183, +6.964,+0.988
1680629880,+3.06,+24.166, +6.924,+0.985
1680630180,+3.06,+24.200, +6.921,+0.985
1680630480,+3.06,+24.208, +6.948,+0.985
1680630780,+3.06,+24.183, +6.917,+0.985
1680631080,+3.06,+24.158, +6.930,+0.986
1680631380,+3.06,+24.158, +6.966,+0.987
1680631680,+3.06,+24.175, +6.852,+0.986
1680631980,+3.06,+24.141, +6.841,+0.988
1680632280,+3.06,+24.183, +6.842,+0.986
1680632580,+3.06,+24.166, +6.952,+0.987
1680632880,+3.06,+24.158, +6.870,+0.987
1680633180,+3.06,+24.141, +6.814,+0.985
1680633480,+3.06,+24.149, +6.792,+0.986
1680633780,+3.06,+24.158, +6.802,+0.985
1680634080,+3.06,+24.158, +6.853,+0.987
1680634380,+3.06,+24.141, +6.831,+0.986
1680634680,+3.06,+24.124, +6.670,+0.986
1680634980,+3.06,+24.108, +6.583,+0.985
1680635280,+3.06,+24.099, +6.583,+0.987
1680635580,+3.06,+24.074, +6.154,+0.987
1680635880,+3.06,+24.049, +6.392,+0.987
1680636180,+3.06,+24.091, +6.537,+0.988
1680636480,+3.06,+24.074, +6.732,+0.988
1680636780,+3.06,+24.057, +6.988,+0.986
1680637080,+3.06,+24.066, +6.951,+0.987
1680637380,+3.06,+24.082, +6.740,+0.985
1680637680,+3.06,+24.066, +6.948,+0.986
1680637980,+3.06,+24.074, +6.924,+0.986
1680638280,+3.06,+24.066, +6.919,+0.986
1680638580,+3.06,+24.024, +6.847,+0.986
1680638880,+3.06,+24.066, +6.879,+0.987
1680639180,+3.06,+24.040, +6.907,+0.987
1680639480,+3.06,+24.049, +7.069,+0.987
1680639780,+3.06,+24.032, +7.083,+0.986
1680640080,+3.06,+24.024, +7.070,+0.987
1680640380,+3.06,+24.066, +7.050,+0.986
1680640680,+3.06,+24.057, +7.091,+0.987
1680640980,+3.06,+24.040, +7.110,+0.988
1680641280,+3.06,+24.049, +7.058,+0.986
1680641580,+3.06,+24.057, +7.065,+0.987
1680641880,+3.06,+24.049, +6.967,+0.987
1680642180,+3.05,+24.074, +6.980,+0.987
1680642480,+3.06,+24.040, +6.975,+0.986
1680642780,+3.06,+24.049, +6.980,+0.986
1680643080,+3.06,+24.049, +6.941,+0.986
1680643380,+3.06,+24.015, +6.899,+0.986
1680643680,+3.06,+24.066, +6.879,+0.986
1680643980,+3.06,+24.049, +6.869,+0.985
1680644280,+3.06,+24.049, +6.881,+0.986
1680644580,+3.06,+24.082, +6.870,+0.987
1680644880,+3.06,+24.024, +6.841,+0.986
1680645180,+3.06,+24.057, +6.779,+0.986
1680645480,+3.06,+24.074, +6.838,+0.988
1680645780,+3.06,+24.057, +6.842,+0.987
1680646080,+3.06,+24.049, +6.809,+0.986
1680646380,+3.06,+24.040, +6.772,+0.986
1680646680,+3.06,+24.074, +6.717,+0.986
1680646980,+3.06,+24.074, +6.694,+0.987
1680647280,+3.06,+24.057, +6.697,+0.986
1680647580,+3.06,+24.032, +6.690,+0.987
1680647880,+3.06,+24.049, +6.641,+0.986
1680648180,+3.05,+24.074, +6.633,+0.986
1680648480,+3.06,+24.066, +6.672,+0.986
1680648780,+3.06,+24.066, +6.724,+0.986
1680649080,+3.06,+24.049, +6.684,+0.985
1680649380,+3.06,+24.082, +6.639,+0.985
1680649680,+3.06,+24.040, +6.619,+0.986
1680649980,+3.06,+24.066, +6.561,+0.985
1680650280,+3.06,+24.074, +6.580,+0.985
1680650580,+3.06,+24.066, +6.612,+0.985
1680650880,+3.06,+24.066, +6.572,+0.986
1680651180,+3.06,+24.066, +6.592,+0.986
1680651480,+3.06,+24.091, +6.555,+0.986
1680651780,+3.06,+24.049, +6.578,+0.986
1680652080,+3.06,+24.074, +6.557,+0.986
1680652380,+3.05,+24.091, +6.566,+0.986
1680652680,+3.06,+24.108, +6.574,+0.987
1680652980,+3.06,+24.066, +6.516,+0.985
1680653280,+3.06,+24.074, +6.455,+0.986
1680653580,+3.06,+24.091, +6.432,+0.986
1680653880,+3.06,+24.082, +6.401,+0.986
1680654180,+3.06,+24.066, +6.372,+0.986
1680654480,+3.06,+24.074, +6.367,+0.985
1680654780,+3.06,+24.066, +6.347,+0.986
1680655080,+3.06,+24.082, +6.353,+0.987
1680655380,+3.06,+24.074, +6.286,+0.985
1680655680,+3.06,+24.082, +6.220,+0.985
1680655980,+3.06,+24.066, +6.175,+0.986
1680656280,+3.06,+24.099, +6.111,+0.986
1680656580,+3.06,+24.082, +6.158,+0.986
1680656880,+3.05,+24.082, +6.219,+0.985
1680657180,+3.06,+24.116, +6.314,+0.986
1680657480,+3.06,+24.116, +6.323,+0.985
1680657780,+3.06,+24.108, +6.394,+0.986
1680658080,+3.05,+24.116, +6.418,+0.985
1680658380,+3.06,+24.082, +6.468,+0.986
1680658680,+3.06,+24.108, +6.475,+0.986
1680658980,+3.06,+24.091, +6.403,+0.986
1680659280,+3.05,+24.108, +6.349,+0.986
1680659580,+3.06,+24.091, +6.347,+0.986
1680659880,+3.05,+24.099, +6.289,+0.985
1680660180,+3.06,+24.091, +6.310,+0.986
1680660480,+3.06,+24.091, +6.386,+0.985
1680660780,+3.05,+24.091, +6.410,+0.986
1680661080,+3.06,+24.082, +6.376,+0.985
1680661380,+3.06,+24.116, +6.328,+0.987
