7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678212420,+3.10,+22.024, +0.082,+0.961
1678212720,+3.10,+22.074, +0.081,+0.961
1678213020,+3.10,+22.066, +0.081,+0.961
1678213320,+3.10,+22.116, +0.081,+0.961
1678213620,+3.10,+22.158, +0.082,+0.962
1678213920,+3.10,+22.216, +0.081,+0.961
1678214220,+3.10,+22.267, +0.081,+0.961
1678214520,+3.10,+22.216, +0.082,+0.961
1678214820,+3.10,+22.225, +0.080,+0.961
1678215120,+3.10,+22.108, +0.081,+0.961
1678215420,+3.10,+22.024, +0.081,+0.961
1678215720,+3.10,+21.957, +0.082,+0.961
1678216020,+3.10,+21.957, +0.080,+0.961
1678216320,+3.10,+21.924, +0.081,+0.961
1678216620,+3.10,+21.874, +0.082,+0.961
1678216920,+3.10,+21.865, +0.081,+0.961
1678217220,+3.10,+21.966, +0.082,+0.961
1678217520,+3.10,+21.974, +0.081,+0.961
1678217820,+3.10,+21.982, +0.081,+0.961
1678218120,+3.10,+21.857, +0.082,+0.961
1678218420,+3.10,+21.757, +0.081,+0.961
1678218720,+3.10,+21.715, +0.080,+0.961
1678219020,+3.10,+21.740, +0.081,+0.961
1678219320,+3.10,+21.857, +0.081,+0.961
1678219620,+3.10,+21.932, +0.081,+0.961
1678219920,+3.10,+21.907, +0.083,+0.962
1678220220,+3.10,+21.924, +0.082,+0.961
1678220520,+3.10,+21.932, +0.082,+0.961
1678220820,+3.10,+22.049, +0.081,+0.962
1678221120,+3.10,+21.874, +0.082,+0.961
1678221420,+3.10,+21.865, +0.081,+0.961
1678221720,+3.10,+21.815, +0.082,+0.961
1678222020,+3.10,+21.849, +0.082,+0.962
1678222320,+3.10,+21.924, +0.082,+0.961
1678222620,+3.10,+21.941, +0.082,+0.961
1678222920,+3.10,+21.974, +0.082,+0.962
1678223220,+3.10,+21.966, +0.081,+0.961
1678223520,+3.10,+21.974, +0.081,+0.961
1678223820,+3.10,+21.966, +0.081,+0.961
1678224120,+3.10,+21.966, +0.081,+0.961
1678224420,+3.10,+21.941, +0.082,+0.961
1678224720,+3.10,+21.907, +0.080,+0.961
1678225020,+3.10,+21.907, +0.081,+0.962
1678225320,+3.10,+21.915, +0.081,+0.961
1678225620,+3.10,+21.907, +0.081,+0.961
1678225920,+3.10,+21.874, +0.082,+0.962
1678226220,+3.10,+21.865, +0.081,+0.961
1678226520,+3.10,+21.857, +0.080,+0.961
1678226820,+3.10,+21.840, +0.081,+0.961
1678227120,+3.10,+21.824, +0.081,+0.961
1678227420,+3.10,+21.815, +0.081,+0.961
1678227720,+3.10,+21.849, +0.082,+0.961
1678228020,+3.10,+21.832, +0.082,+0.961
1678228320,+3.10,+21.890, +0.081,+0.962
1678228620,+3.10,+21.915, +0.082,+0.961
1678228920,+3.10,+21.999, +0.082,+0.961
1678229220,+3.10,+21.999, +0.082,+0.961
1678229520,+3.10,+22.007, +0.081,+0.962
1678229820,+3.10,+21.999, +0.081,+0.961
1678230120,+3.10,+21.991, +0.081,+0.961
1678230420,+3.10,+21.974, +0.082,+0.961
1678230720,+3.10,+21.991, +0.081,+0.961
1678231020,+3.10,+21.957, +0.080,+0.961
1678231320,+3.10,+21.932, +0.081,+0.961
1678231620,+3.10,+21.899, +0.082,+0.961
1678231920,+3.10,+21.932, +0.081,+0.961
1678232220,+3.10,+21.999, +0.082,+0.962
1678232520,+3.10,+22.032, +0.081,+0.961
1678232820,+3.10,+21.991, +0.081,+0.961
1678233120,+3.10,+21.982, +0.082,+0.961
1678233420,+3.10,+21.974, +0.081,+0.961
1678233720,+3.10,+21.865, +0.081,+0.961
1678234020,+3.10,+21.890, +0.081,+0.961
1678234320,+3.10,+21.857, +0.080,+0.961
1678234620,+3.10,+21.840, +0.081,+0.961
1678234920,+3.10,+21.782, +0.082,+0.961
1678235220,+3.10,+21.748, +0.081,+0.961
1678235520,+3.10,+21.715, +0.081,+0.961
1678235820,+3.10,+21.765, +0.081,+0.961
1678236120,+3.10,+21.706, +0.081,+0.962
1678236420,+3.10,+21.564, +0.081,+0.961
1678236720,+3.10,+21.706, +0.081,+0.961
1678237020,+3.10,+21.949, +0.081,+0.961
1678237320,+3.10,+21.991, +0.081,+0.961
1678237620,+3.10,+22.058, +0.081,+0.961
1678237920,+3.10,+22.058, +0.081,+0.961
1678238220,+3.10,+21.890, +0.081,+0.961
1678238520,+3.10,+21.439, +0.081,+0.961
1678238820,+3.10,+21.389, +0.080,+0.961
1678239120,+3.10,+21.314, +0.081,+0.961
1678239420,+3.10,+21.355, +0.081,+0.961
1678239720,+3.10,+21.347, +0.081,+0.961
1678240020,+3.10,+21.314, +0.081,+0.961
1678240320,+3.10,+21.305, +0.080,+0.961
1678240620,+3.10,+21.297, +0.081,+0.961
1678240920,+3.10,+21.389, +0.081,+0.961
1678241220,+3.10,+21.372, +0.081,+0.961
1678241520,+3.10,+21.456, +0.082,+0.961
1678241820,+3.10,+21.581, +0.081,+0.961
1678242120,+3.10,+21.564, +0.081,+0.961
1678242420,+3.10,+21.489, +0.082,+0.961
1678242720,+3.10,+21.422, +0.080,+0.961
1678243020,+3.10,+21.406, +0.081,+0.961
1678243320,+3.10,+21.456, +0.082,+0.961
1678243620,+3.10,+21.472, +0.082,+0.961
1678243920,+3.10,+21.539, +0.082,+0.961
1678244220,+3.10,+21.606, +0.081,+0.961
1678244520,+3.10,+21.656, +0.081,+0.962
1678244820,+3.10,+21.723, +0.082,+0.961
1678245120,+3.10,+21.698, +0.081,+0.961
1678245420,+3.10,+21.681, +0.081,+0.961
1678245720,+3.10,+21.723, +0.082,+0.961
1678246020,+3.10,+21.773, +0.081,+0.961
1678246320,+3.10,+21.815, +0.082,+0.961
1678246620,+3.10,+21.874, +0.082,+0.962
1678246920,+3.10,+21.907, +0.081,+0.961
