7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667396760,+3.14,+17.738, +3.272,+0.988
1667397060,+3.14,+17.746, +3.282,+0.988
1667397360,+3.14,+17.755, +3.295,+0.988
1667397660,+3.14,+17.746, +3.281,+0.988
1667397960,+3.14,+17.704, +3.250,+0.988
1667398260,+3.14,+17.729, +3.246,+0.988
1667398560,+3.14,+17.721, +3.273,+0.988
1667398860,+3.14,+17.679, +3.255,+0.988
1667399160,+3.14,+17.637, +3.242,+0.988
1667399460,+3.13,+17.653, +3.228,+0.988
1667399760,+3.14,+17.653, +3.277,+0.988
1667400060,+3.13,+17.696, +3.295,+0.988
1667400360,+3.13,+17.687, +3.308,+0.987
1667400660,+3.13,+17.687, +3.323,+0.988
1667400960,+3.13,+17.679, +3.376,+0.988
1667401260,+3.13,+17.653, +3.416,+0.988
1667401560,+3.13,+17.645, +3.427,+0.988
1667401860,+3.13,+17.628, +3.427,+0.988
1667402160,+3.13,+17.603, +3.441,+0.988
1667402460,+3.13,+17.696, +3.437,+0.988
1667402760,+3.13,+17.721, +3.390,+0.988
1667403060,+3.13,+17.755, +3.281,+0.988
1667403360,+3.13,+17.721, +3.250,+0.988
1667403660,+3.13,+17.687, +3.254,+0.987
1667403960,+3.13,+17.637, +3.246,+0.988
1667404260,+3.13,+17.586, +3.188,+0.988
1667404560,+3.13,+17.586, +3.110,+0.988
1667404860,+3.13,+17.620, +3.097,+0.987
1667405160,+3.13,+17.603, +3.120,+0.988
1667405460,+3.13,+17.560, +3.133,+0.988
1667405760,+3.13,+17.484, +3.067,+0.988
1667406060,+3.13,+17.484, +2.986,+0.988
1667406360,+3.13,+17.493, +2.933,+0.988
1667406660,+3.13,+17.586, +2.893,+0.988
1667406960,+3.13,+17.594, +2.910,+0.988
1667407260,+3.13,+17.603, +2.940,+0.988
1667407560,+3.13,+17.586, +2.983,+0.988
1667407860,+3.13,+17.560, +3.017,+0.988
1667408160,+3.13,+17.586, +3.011,+0.988
1667408460,+3.13,+17.586, +3.020,+0.988
1667408760,+3.13,+17.577, +3.015,+0.988
1667409060,+3.13,+17.569, +3.014,+0.988
1667409360,+3.13,+17.535, +2.957,+0.988
1667409660,+3.13,+17.493, +2.873,+0.988
1667409960,+3.13,+17.484, +2.793,+0.988
1667410260,+3.13,+17.510, +2.743,+0.988
1667410560,+3.13,+17.510, +2.733,+0.988
1667410860,+3.13,+17.493, +2.750,+0.988
1667411160,+3.13,+17.518, +2.751,+0.987
1667411460,+3.13,+17.569, +2.751,+0.988
1667411760,+3.13,+17.586, +2.816,+0.988
1667412060,+3.13,+17.543, +2.896,+0.987
1667412360,+3.13,+17.552, +2.957,+0.988
1667412660,+3.13,+17.543, +2.945,+0.988
1667412960,+3.13,+17.501, +2.975,+0.988
1667413260,+3.13,+17.535, +3.060,+0.988
1667413560,+3.13,+17.560, +3.055,+0.987
1667413860,+3.13,+17.569, +3.095,+0.987
1667414160,+3.13,+17.594, +3.131,+0.988
1667414460,+3.13,+17.653, +3.131,+0.988
1667414760,+3.13,+17.704, +3.184,+0.989
1667415060,+3.13,+17.704, +3.251,+0.988
1667415360,+3.13,+17.645, +3.272,+0.988
1667415660,+3.13,+17.620, +3.280,+0.988
1667415960,+3.13,+17.594, +3.285,+0.987
1667416260,+3.13,+17.645, +3.194,+0.988
1667416560,+3.13,+17.603, +3.132,+0.988
1667416860,+3.13,+17.543, +3.066,+0.988
1667417160,+3.13,+17.535, +3.005,+0.988
1667417460,+3.13,+17.543, +2.965,+0.988
1667417760,+3.13,+17.543, +2.881,+0.987
1667418060,+3.13,+17.594, +2.813,+0.988
1667418360,+3.13,+17.569, +2.752,+0.988
1667418660,+3.13,+17.611, +2.705,+0.988
1667418960,+3.13,+17.620, +2.719,+0.988
1667419260,+3.13,+17.637, +2.740,+0.987
1667419560,+3.13,+17.645, +2.794,+0.988
1667419860,+3.13,+17.679, +2.871,+0.988
1667420160,+3.13,+17.696, +2.905,+0.988
1667420460,+3.13,+17.729, +2.919,+0.988
1667420760,+3.13,+17.645, +2.913,+0.987
1667421060,+3.13,+17.645, +2.924,+0.988
1667421360,+3.13,+17.679, +2.991,+0.988
1667421660,+3.13,+17.713, +3.011,+0.988
1667421960,+3.13,+17.721, +3.032,+0.988
1667422260,+3.13,+17.738, +3.049,+0.987
1667422560,+3.13,+17.729, +3.106,+0.988
1667422860,+3.13,+17.729, +3.155,+0.987
1667423160,+3.13,+17.755, +3.187,+0.988
1667423460,+3.13,+17.746, +3.175,+0.988
1667423760,+3.13,+17.797, +3.180,+0.988
1667424060,+3.13,+17.865, +3.197,+0.988
1667424360,+3.13,+17.890, +3.227,+0.988
1667424660,+3.13,+17.789, +3.205,+0.987
1667424960,+3.13,+17.704, +3.174,+0.987
1667425260,+3.13,+17.721, +3.243,+0.988
1667425560,+3.13,+17.670, +3.321,+0.988
1667425860,+3.13,+17.704, +3.371,+0.988
1667426160,+3.13,+17.713, +3.421,+0.988
1667426460,+3.13,+17.704, +3.417,+0.988
1667426760,+3.13,+17.679, +3.429,+0.987
1667427060,+3.13,+17.687, +3.420,+0.988
1667427360,+3.13,+17.755, +3.442,+0.988
1667427660,+3.13,+17.856, +3.440,+0.989
1667427960,+3.13,+17.907, +3.438,+0.987
1667428260,+3.13,+17.865, +3.434,+0.988
1667428560,+3.13,+17.839, +3.312,+0.988
1667428860,+3.13,+17.789, +3.316,+0.988
1667429160,+3.13,+17.814, +3.352,+0.988
1667429460,+3.13,+17.746, +3.405,+0.988
1667429760,+3.13,+17.755, +3.448,+0.988
1667430060,+3.13,+17.729, +3.467,+0.988
1667430360,+3.13,+17.755, +3.463,+0.988
1667430660,+3.13,+17.746, +3.455,+0.987
1667430960,+3.13,+17.729, +3.453,+0.988
1667431260,+3.13,+17.729, +3.460,+0.988
1667431560,+3.13,+17.704, +3.384,+0.988
1667431860,+3.13,+17.713, +3.345,+0.988
1667432160,+3.13,+17.679, +3.281,+0.988
1667432460,+3.13,+17.696, +3.249,+0.988
1667432760,+3.13,+17.704, +3.223,+0.988
1667433060,+3.13,+17.670, +3.191,+0.988
1667433360,+3.13,+17.729, +3.171,+0.988
1667433660,+3.13,+17.738, +3.159,+0.988
1667433960,+3.13,+17.755, +3.146,+0.988
1667434260,+3.13,+17.755, +3.132,+0.988
1667434560,+3.13,+17.721, +3.108,+0.987
1667434860,+3.13,+17.755, +3.094,+0.988
1667435160,+3.13,+17.755, +3.082,+0.988
1667435460,+3.13,+17.729, +3.073,+0.988
1667435760,+3.13,+17.772, +3.051,+0.988
1667436060,+3.13,+17.772, +3.055,+0.988
1667436360,+3.13,+17.772, +3.082,+0.988
1667436660,+3.13,+17.780, +3.126,+0.988
1667436960,+3.13,+17.814, +3.081,+0.988
1667437260,+3.13,+17.780, +3.198,+0.988
1667437560,+3.13,+17.746, +3.381,+0.988
1667437860,+3.13,+17.721, +3.369,+0.988
1667438160,+3.13,+17.729, +3.331,+0.988
1667438460,+3.13,+17.721, +3.313,+0.988
1667438760,+3.13,+17.746, +3.284,+0.988
1667439060,+3.13,+17.653, +3.238,+0.988
1667439360,+3.13,+17.569, +3.216,+0.988
1667439660,+3.13,+17.594, +3.154,+0.987
1667439960,+3.13,+17.586, +3.114,+0.988
1667440260,+3.13,+17.560, +3.094,+0.988
1667440560,+3.13,+17.586, +3.101,+0.988
1667440860,+3.13,+17.594, +3.145,+0.988
1667441160,+3.13,+17.594, +3.177,+0.988
1667441460,+3.13,+17.594, +3.190,+0.988
1667441760,+3.13,+17.603, +3.194,+0.987
1667442060,+3.13,+17.628, +3.200,+0.988
1667442360,+3.13,+17.628, +3.206,+0.988
1667442660,+3.13,+17.662, +3.242,+0.989
1667442960,+3.13,+17.653, +3.244,+0.988
