7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679835180,+3.07,+25.451, +8.201,+0.989
1679835480,+3.07,+25.477, +8.171,+0.987
1679835780,+3.08,+25.502, +8.115,+0.988
1679836080,+3.07,+25.561, +8.204,+0.988
1679836380,+3.07,+25.569, +8.224,+0.989
1679836680,+3.08,+25.594, +8.291,+0.988
1679836980,+3.08,+25.603, +8.329,+0.989
1679837280,+3.07,+25.628, +8.333,+0.988
1679837580,+3.08,+25.653, +8.328,+0.988
1679837880,+3.07,+25.687, +8.306,+0.987
1679838180,+3.07,+25.704, +8.311,+0.990
1679838480,+3.08,+25.696, +8.306,+0.989
1679838780,+3.07,+25.704, +8.290,+0.987
1679839080,+3.08,+25.696, +8.297,+0.988
1679839380,+3.07,+25.704, +8.290,+0.988
1679839680,+3.07,+25.712, +8.288,+0.989
1679839980,+3.07,+25.696, +8.276,+0.988
1679840280,+3.07,+25.696, +8.275,+0.988
1679840580,+3.07,+25.687, +8.280,+0.987
1679840880,+3.08,+25.721, +8.305,+0.988
1679841180,+3.08,+25.738, +8.291,+0.988
1679841480,+3.07,+25.721, +8.328,+0.990
1679841780,+3.07,+25.755, +8.327,+0.989
1679842080,+3.07,+25.780, +8.312,+0.989
1679842380,+3.07,+25.788, +8.331,+0.990
1679842680,+3.07,+25.797, +8.312,+0.987
1679842980,+3.07,+25.830, +8.299,+0.988
1679843280,+3.07,+25.814, +8.353,+0.991
1679843580,+3.07,+25.814, +8.306,+0.988
1679843880,+3.07,+25.797, +8.315,+0.988
1679844180,+3.07,+25.797, +8.330,+0.989
1679844480,+3.07,+25.780, +8.336,+0.988
1679844780,+3.08,+25.797, +8.344,+0.990
1679845080,+3.07,+25.814, +8.329,+0.990
1679845380,+3.07,+25.856, +8.324,+0.989
1679845680,+3.07,+25.839, +8.312,+0.988
1679845980,+3.07,+25.856, +8.343,+0.991
1679846280,+3.07,+25.847, +8.280,+0.988
1679846580,+3.07,+25.873, +8.194,+0.987
1679846880,+3.07,+25.864, +8.225,+0.988
1679847180,+3.07,+25.873, +8.209,+0.988
1679847480,+3.07,+25.856, +8.224,+0.989
1679847780,+3.07,+25.873, +8.257,+0.988
1679848080,+3.07,+25.915, +8.266,+0.988
1679848380,+3.08,+25.940, +8.287,+0.989
1679848680,+3.07,+25.923, +8.270,+0.989
1679848980,+3.07,+25.932, +8.256,+0.988
1679849280,+3.07,+25.932, +8.260,+0.987
1679849580,+3.07,+25.923, +8.279,+0.990
1679849880,+3.07,+25.923, +8.240,+0.988
1679850180,+3.07,+25.915, +8.256,+0.988
1679850480,+3.07,+25.915, +8.244,+0.987
1679850780,+3.07,+25.915, +8.215,+0.988
1679851080,+3.07,+25.923, +8.285,+0.990
1679851380,+3.07,+25.898, +8.207,+0.988
1679851680,+3.07,+25.906, +8.224,+0.989
1679851980,+3.07,+25.932, +8.236,+0.988
1679852280,+3.07,+25.932, +8.245,+0.988
1679852580,+3.07,+25.923, +8.233,+0.988
1679852880,+3.07,+25.940, +8.269,+0.990
1679853180,+3.07,+25.923, +8.256,+0.988
1679853480,+3.07,+25.940, +8.267,+0.989
1679853780,+3.07,+25.932, +8.259,+0.990
1679854080,+3.07,+25.923, +8.250,+0.989
1679854380,+3.07,+25.932, +8.261,+0.989
1679854680,+3.07,+25.948, +8.271,+0.990
1679854980,+3.07,+25.856, +8.099,+0.988
1679855280,+3.07,+25.864, +8.104,+0.989
1679855580,+3.07,+25.856, +8.080,+0.988
1679855880,+3.07,+25.822, +8.102,+0.988
1679856180,+3.07,+25.856, +8.135,+0.989
1679856480,+3.08,+25.864, +8.004,+0.989
1679856780,+3.07,+25.864, +8.132,+0.988
1679857080,+3.07,+25.873, +8.133,+0.989
1679857380,+3.07,+25.881, +8.164,+0.989
1679857680,+3.07,+25.881, +8.165,+0.990
1679857980,+3.07,+25.873, +8.160,+0.989
1679858280,+3.07,+25.881, +8.152,+0.986
1679858580,+3.07,+25.881, +8.158,+0.988
1679858880,+3.07,+25.864, +8.115,+0.987
1679859180,+3.07,+25.873, +8.065,+0.989
1679859480,+3.07,+25.814, +7.970,+0.988
1679859780,+3.07,+25.704, +7.913,+0.990
1679860080,+3.07,+25.662, +7.946,+0.988
1679860380,+3.07,+25.510, +7.997,+0.988
1679860680,+3.07,+25.603, +7.935,+0.988
1679860980,+3.07,+25.611, +7.913,+0.987
1679861280,+3.07,+25.586, +7.975,+0.988
1679861580,+3.07,+25.586, +8.029,+0.989
1679861880,+3.08,+25.569, +8.021,+0.990
1679862180,+3.07,+25.502, +8.055,+0.987
1679862480,+3.07,+25.502, +8.087,+0.989
1679862780,+3.07,+25.493, +8.110,+0.989
1679863080,+3.07,+25.493, +8.137,+0.991
1679863380,+3.07,+25.485, +8.143,+0.987
1679863680,+3.07,+25.485, +8.165,+0.988
1679863980,+3.07,+25.434, +8.226,+0.989
1679864280,+3.07,+25.409, +8.141,+0.988
1679864580,+3.07,+25.384, +8.112,+0.987
1679864880,+3.07,+25.241, +7.689,+0.988
1679865180,+3.07,+25.148, +7.554,+0.988
1679865480,+3.07,+25.199, +7.532,+0.988
1679865780,+3.07,+25.224, +7.709,+0.988
1679866080,+3.07,+25.132, +7.423,+0.988
1679866380,+3.07,+25.157, +7.488,+0.988
1679866680,+3.07,+25.207, +7.610,+0.987
1679866980,+3.07,+25.241, +7.655,+0.988
1679867280,+3.07,+25.283, +7.787,+0.990
1679867580,+3.07,+25.308, +7.781,+0.988
1679867880,+3.07,+25.325, +7.776,+0.987
1679868180,+3.07,+25.342, +7.807,+0.987
1679868480,+3.07,+25.367, +7.960,+0.990
1679868780,+3.07,+25.384, +7.972,+0.989
1679869080,+3.07,+25.384, +8.061,+0.990
1679869380,+3.07,+25.384, +8.103,+0.989
1679869680,+3.07,+25.392, +8.122,+0.989
1679869980,+3.07,+25.409, +8.117,+0.988
1679870280,+3.07,+25.359, +7.924,+0.988
1679870580,+3.07,+25.308, +7.861,+0.988
1679870880,+3.07,+25.342, +8.068,+0.988
1679871180,+3.07,+25.283, +7.696,+0.987
1679871480,+3.07,+25.233, +7.772,+0.988
1679871780,+3.07,+25.233, +7.630,+0.989
1679872080,+3.07,+25.165, +7.363,+0.988
1679872380,+3.07,+25.157, +7.550,+0.987
1679872680,+3.07,+25.216, +7.628,+0.988
1679872980,+3.07,+25.199, +7.563,+0.988
1679873280,+3.07,+25.224, +7.715,+0.989
1679873580,+3.07,+25.233, +7.721,+0.989
1679873880,+3.07,+25.241, +7.735,+0.988
1679874180,+3.07,+25.266, +7.793,+0.989
1679874480,+3.07,+25.275, +7.816,+0.990
1679874780,+3.07,+25.275, +7.818,+0.988
1679875080,+3.07,+25.266, +7.773,+0.988
1679875380,+3.07,+25.291, +7.855,+0.989
1679875680,+3.07,+25.300, +7.936,+0.990
1679875980,+3.07,+25.308, +7.874,+0.986
1679876280,+3.07,+25.317, +7.843,+0.989
1679876580,+3.07,+25.317, +7.776,+0.987
1679876880,+3.07,+25.233, +7.588,+0.989
1679877180,+3.07,+25.291, +7.761,+0.989
1679877480,+3.07,+25.098, +7.255,+0.986
1679877780,+3.07,+24.972, +7.033,+0.988
1679878080,+3.07,+24.703, +6.668,+0.987
1679878380,+3.07,+24.569, +6.641,+0.987
1679878680,+3.07,+24.510, +6.651,+0.988
1679878980,+3.07,+24.376, +6.761,+0.987
1679879280,+3.07,+24.351, +6.789,+0.986
1679879580,+3.07,+24.292, +7.152,+0.988
1679879880,+3.07,+24.242, +7.175,+0.988
1679880180,+3.07,+24.200, +7.154,+0.988
1679880480,+3.07,+24.200, +7.126,+0.987
1679880780,+3.07,+24.133, +6.930,+0.988
1679881080,+3.07,+24.057, +6.826,+0.988
1679881380,+3.07,+24.099, +6.946,+0.987
1679881680,+3.07,+24.040, +6.766,+0.986
1679881980,+3.07,+23.999, +6.669,+0.987
1679882280,+3.07,+23.948, +6.395,+0.987
1679882580,+3.07,+23.932, +6.365,+0.987
1679882880,+3.07,+23.923, +6.407,+0.987
1679883180,+3.07,+23.915, +6.449,+0.987
1679883480,+3.07,+23.932, +6.449,+0.989
1679883780,+3.07,+23.932, +6.406,+0.986
1679884080,+3.07,+23.932, +6.358,+0.987
1679884380,+3.07,+23.982, +6.597,+0.987
1679884680,+3.07,+23.965, +6.475,+0.988
1679884980,+3.07,+23.965, +6.520,+0.987
1679885280,+3.07,+23.982, +6.611,+0.987
1679885580,+3.07,+23.999, +6.720,+0.986
1679885880,+3.07,+24.032, +6.742,+0.986
1679886180,+3.07,+24.040, +6.830,+0.987
1679886480,+3.07,+24.074, +6.942,+0.988
1679886780,+3.07,+24.082, +6.877,+0.987
1679887080,+3.07,+24.166, +6.270,+0.987
1679887380,+3.07,+24.133, +6.723,+0.987
1679887680,+3.07,+24.116, +6.910,+0.986
1679887980,+3.07,+24.158, +6.397,+0.987
1679888280,+3.07,+24.141, +6.876,+0.987
1679888580,+3.07,+24.133, +6.728,+0.987
1679888880,+3.07,+24.175, +6.458,+0.988
1679889180,+3.07,+24.175, +6.596,+0.986
1679889480,+3.07,+24.133, +6.870,+0.988
1679889780,+3.07,+24.091, +6.791,+0.987
1679890080,+3.07,+24.040, +6.707,+0.986
1679890380,+3.07,+24.066, +6.815,+0.988
1679890680,+3.07,+24.024, +6.651,+0.986
1679890980,+3.07,+24.049, +6.735,+0.987
1679891280,+3.07,+24.066, +6.832,+0.988
1679891580,+3.07,+24.066, +6.860,+0.988
1679891880,+3.07,+24.099, +6.831,+0.988
1679892180,+3.07,+24.074, +6.772,+0.986
1679892480,+3.07,+24.049, +6.750,+0.987
1679892780,+3.07,+24.091, +6.790,+0.988
1679893080,+3.07,+24.116, +6.816,+0.987
1679893380,+3.07,+24.166, +6.972,+0.987
1679893680,+3.07,+24.141, +6.895,+0.988
1679893980,+3.07,+24.175, +6.919,+0.987
1679894280,+3.07,+24.191, +6.942,+0.987
1679894580,+3.07,+24.284, +6.913,+0.987
1679894880,+3.07,+24.275, +6.881,+0.987
1679895180,+3.07,+24.242, +6.866,+0.988
1679895480,+3.07,+24.250, +6.856,+0.987
1679895780,+3.07,+24.267, +6.918,+0.989
1679896080,+3.07,+24.284, +6.914,+0.987
1679896380,+3.07,+24.292, +6.888,+0.986
1679896680,+3.07,+24.351, +6.913,+0.987
1679896980,+3.07,+24.326, +6.890,+0.987
1679897280,+3.07,+24.292, +6.873,+0.987
1679897580,+3.07,+24.300, +6.854,+0.987
1679897880,+3.07,+24.300, +6.852,+0.987
1679898180,+3.07,+24.326, +6.829,+0.988
1679898480,+3.07,+24.284, +6.810,+0.987
1679898780,+3.07,+24.300, +6.771,+0.986
1679899080,+3.07,+24.342, +6.826,+0.989
1679899380,+3.07,+24.351, +6.837,+0.987
1679899680,+3.07,+24.367, +6.911,+0.987
1679899980,+3.07,+24.359, +6.885,+0.987
1679900280,+3.07,+24.359, +6.871,+0.988
1679900580,+3.07,+24.334, +6.789,+0.987
1679900880,+3.07,+24.326, +6.455,+0.987
1679901180,+3.07,+24.267, +6.439,+0.987
1679901480,+3.07,+24.258, +6.363,+0.989
1679901780,+3.07,+24.200, +6.199,+0.987
1679902080,+3.07,+24.225, +6.021,+0.987
1679902380,+3.07,+24.242, +5.651,+0.988
1679902680,+3.07,+24.250, +5.616,+0.987
1679902980,+3.07,+24.275, +5.984,+0.988
1679903280,+3.07,+24.284, +6.261,+0.987
1679903580,+3.07,+24.267, +6.204,+0.989
1679903880,+3.07,+24.267, +6.239,+0.988
1679904180,+3.07,+24.258, +6.092,+0.987
1679904480,+3.07,+24.267, +5.933,+0.987
1679904780,+3.07,+24.258, +6.161,+0.988
1679905080,+3.07,+24.258, +6.381,+0.987
1679905380,+3.07,+24.267, +6.309,+0.986
1679905680,+3.07,+24.233, +6.347,+0.987
1679905980,+3.07,+24.233, +6.294,+0.988
1679906280,+3.07,+24.242, +6.349,+0.988
1679906580,+3.07,+24.225, +6.232,+0.987
1679906880,+3.07,+24.242, +6.073,+0.987
1679907180,+3.07,+24.250, +5.825,+0.988
1679907480,+3.07,+24.267, +5.703,+0.987
1679907780,+3.07,+24.233, +5.780,+0.987
1679908080,+3.07,+24.217, +5.755,+0.987
1679908380,+3.07,+24.233, +5.555,+0.987
1679908680,+3.07,+24.233, +5.703,+0.988
1679908980,+3.07,+24.267, +5.888,+0.987
1679909280,+3.07,+24.258, +5.934,+0.987
1679909580,+3.07,+24.242, +5.962,+0.988
1679909880,+3.07,+24.208, +5.973,+0.986
1679910180,+3.07,+24.217, +5.863,+0.987
1679910480,+3.07,+24.191, +5.984,+0.986
1679910780,+3.07,+24.183, +6.039,+0.987
1679911080,+3.07,+24.191, +5.971,+0.987
1679911380,+3.07,+24.191, +5.970,+0.987
1679911680,+3.07,+24.175, +6.205,+0.988
1679911980,+3.07,+24.183, +6.313,+0.987
1679912280,+3.07,+24.191, +6.180,+0.987
1679912580,+3.07,+24.208, +6.465,+0.988
1679912880,+3.07,+24.191, +6.573,+0.987
1679913180,+3.07,+24.200, +6.600,+0.989
1679913480,+3.07,+24.191, +6.608,+0.988
1679913780,+3.07,+24.208, +6.653,+0.987
1679914080,+3.07,+24.183, +6.590,+0.988
1679914380,+3.07,+24.208, +6.512,+0.987
1679914680,+3.07,+24.175, +6.487,+0.988
1679914980,+3.07,+24.217, +6.458,+0.987
1679915280,+3.07,+24.191, +6.482,+0.988
1679915580,+3.07,+24.208, +6.436,+0.987
1679915880,+3.07,+24.191, +6.468,+0.988
1679916180,+3.07,+24.242, +6.469,+0.987
1679916480,+3.07,+24.200, +6.505,+0.988
1679916780,+3.07,+24.217, +6.477,+0.986
1679917080,+3.07,+24.225, +6.481,+0.987
1679917380,+3.07,+24.225, +6.435,+0.987
1679917680,+3.07,+24.208, +6.443,+0.988
1679917980,+3.07,+24.200, +6.435,+0.987
1679918280,+3.07,+24.149, +6.439,+0.987
1679918580,+3.07,+24.175, +6.458,+0.988
1679918880,+3.07,+24.175, +6.444,+0.987
1679919180,+3.07,+24.191, +6.432,+0.987
1679919480,+3.07,+24.166, +6.351,+0.987
1679919780,+3.07,+24.124, +6.318,+0.987
1679920080,+3.07,+24.149, +6.371,+0.987
1679920380,+3.07,+24.099, +6.341,+0.988
1679920680,+3.07,+24.091, +6.340,+0.987
