7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671456480,+3.08,+19.681, +0.404,+0.970
1671456780,+3.08,+19.681, +0.380,+0.970
1671457080,+3.08,+19.681, +0.359,+0.969
1671457380,+3.07,+19.707, +0.331,+0.968
1671457680,+3.07,+19.690, +0.328,+0.968
1671457980,+3.07,+19.707, +0.316,+0.968
1671458280,+3.07,+19.723, +0.290,+0.967
1671458580,+3.07,+19.732, +0.247,+0.966
1671458880,+3.07,+19.723, +0.222,+0.966
1671459180,+3.07,+19.723, +0.199,+0.965
1671459480,+3.07,+19.782, +0.189,+0.965
1671459780,+3.07,+19.790, +0.185,+0.965
1671460080,+3.07,+19.799, +0.196,+0.965
1671460380,+3.07,+19.790, +0.301,+0.968
1671460680,+3.07,+19.774, +0.387,+0.970
1671460980,+3.07,+19.790, +0.385,+0.970
1671461280,+3.07,+19.765, +0.385,+0.970
1671461580,+3.07,+19.790, +0.382,+0.970
1671461880,+3.07,+19.807, +0.388,+0.970
1671462180,+3.07,+19.816, +0.405,+0.971
1671462480,+3.07,+19.782, +0.427,+0.971
1671462780,+3.07,+19.782, +0.437,+0.971
1671463080,+3.07,+19.757, +0.466,+0.972
1671463380,+3.07,+19.740, +0.456,+0.972
1671463680,+3.07,+19.774, +0.442,+0.971
1671463980,+3.07,+19.790, +0.434,+0.971
1671464280,+3.07,+19.790, +0.501,+0.973
1671464580,+3.07,+19.749, +0.586,+0.975
1671464880,+3.07,+19.790, +0.616,+0.975
1671465180,+3.07,+19.816, +0.632,+0.975
1671465480,+3.07,+19.832, +0.666,+0.976
1671465780,+3.07,+19.824, +0.701,+0.976
1671466080,+3.07,+19.832, +0.720,+0.976
1671466380,+3.07,+19.832, +0.729,+0.977
1671466680,+3.07,+19.849, +0.720,+0.977
1671466980,+3.07,+19.832, +0.721,+0.977
1671467280,+3.07,+19.824, +0.718,+0.977
1671467580,+3.07,+19.832, +0.722,+0.977
1671467880,+3.07,+19.824, +0.759,+0.977
1671468180,+3.07,+19.807, +0.768,+0.978
1671468480,+3.07,+19.782, +0.767,+0.978
1671468780,+3.07,+19.740, +0.738,+0.977
1671469080,+3.07,+19.732, +0.719,+0.977
1671469380,+3.07,+19.740, +0.678,+0.976
1671469680,+3.07,+19.732, +0.651,+0.975
1671469980,+3.07,+19.715, +0.648,+0.975
1671470280,+3.07,+19.715, +0.651,+0.976
1671470580,+3.07,+19.732, +0.626,+0.975
1671470880,+3.07,+19.749, +0.622,+0.975
1671471180,+3.08,+19.732, +0.604,+0.975
1671471480,+3.07,+19.740, +0.608,+0.975
1671471780,+3.07,+19.723, +0.642,+0.976
1671472080,+3.07,+19.740, +0.664,+0.976
1671472380,+3.07,+19.715, +0.651,+0.976
1671472680,+3.07,+19.707, +0.636,+0.975
1671472980,+3.07,+19.707, +0.619,+0.975
1671473280,+3.07,+19.715, +0.674,+0.976
1671473580,+3.07,+19.707, +0.703,+0.976
1671473880,+3.07,+19.681, +0.724,+0.977
1671474180,+3.07,+19.698, +0.686,+0.976
1671474480,+3.07,+19.707, +0.658,+0.976
1671474780,+3.07,+19.648, +0.594,+0.974
1671475080,+3.07,+19.665, +0.538,+0.973
1671475380,+3.07,+19.656, +0.497,+0.972
1671475680,+3.07,+19.640, +0.462,+0.971
1671475980,+3.07,+19.640, +0.444,+0.971
1671476280,+3.07,+19.589, +0.418,+0.970
1671476580,+3.07,+19.564, +0.387,+0.970
1671476880,+3.07,+19.598, +0.373,+0.969
1671477180,+3.07,+19.640, +0.359,+0.969
1671477480,+3.07,+19.656, +0.338,+0.969
1671477780,+3.07,+19.656, +0.342,+0.969
1671478080,+3.07,+19.707, +0.348,+0.969
1671478380,+3.07,+19.765, +0.360,+0.969
1671478680,+3.07,+19.782, +0.395,+0.970
1671478980,+3.07,+19.816, +0.435,+0.971
1671479280,+3.07,+19.782, +0.510,+0.973
1671479580,+3.07,+19.765, +0.549,+0.974
1671479880,+3.07,+19.774, +0.563,+0.974
1671480180,+3.07,+19.816, +0.562,+0.974
1671480480,+3.07,+19.832, +0.578,+0.975
1671480780,+3.07,+19.816, +0.632,+0.975
1671481080,+3.07,+19.832, +0.711,+0.976
1671481380,+3.07,+19.824, +0.751,+0.977
1671481680,+3.07,+19.841, +0.763,+0.977
1671481980,+3.07,+19.857, +0.772,+0.978
1671482280,+3.07,+19.849, +0.784,+0.978
1671482580,+3.07,+19.841, +0.783,+0.977
1671482880,+3.07,+19.832, +0.786,+0.978
1671483180,+3.07,+19.857, +0.799,+0.978
1671483480,+3.07,+19.866, +0.830,+0.978
1671483780,+3.07,+19.841, +0.835,+0.979
1671484080,+3.07,+19.857, +0.847,+0.979
1671484380,+3.07,+19.841, +0.816,+0.978
1671484680,+3.07,+19.849, +0.884,+0.979
1671484980,+3.07,+19.841, +0.920,+0.980
1671485280,+3.07,+19.841, +0.936,+0.980
1671485580,+3.07,+19.857, +0.951,+0.980
1671485880,+3.07,+19.799, +0.959,+0.980
1671486180,+3.07,+19.816, +0.918,+0.980
1671486480,+3.07,+19.816, +0.936,+0.980
1671486780,+3.07,+19.807, +0.954,+0.980
1671487080,+3.07,+19.790, +0.894,+0.979
1671487380,+3.07,+19.807, +0.885,+0.979
1671487680,+3.07,+19.799, +0.927,+0.980
1671487980,+3.07,+19.723, +0.745,+0.977
1671488280,+3.07,+19.749, +0.755,+0.977
1671488580,+3.07,+19.749, +0.808,+0.978
1671488880,+3.07,+19.774, +0.847,+0.979
1671489180,+3.07,+19.715, +0.749,+0.977
1671489480,+3.07,+19.606, +0.571,+0.974
1671489780,+3.07,+19.598, +0.523,+0.973
