7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674057480,+3.04,+21.364, +0.096,+0.962
1674057780,+3.04,+21.339, +0.094,+0.962
1674058080,+3.04,+21.339, +0.091,+0.962
1674058380,+3.04,+21.355, +0.087,+0.962
1674058680,+3.04,+21.389, +0.087,+0.962
1674058980,+3.04,+21.397, +0.087,+0.962
1674059280,+3.04,+21.380, +0.086,+0.962
1674059580,+3.04,+21.406, +0.085,+0.962
1674059880,+3.04,+21.372, +0.086,+0.961
1674060180,+3.04,+21.431, +0.090,+0.962
1674060480,+3.04,+21.447, +0.097,+0.962
1674060780,+3.04,+21.431, +0.103,+0.962
1674061080,+3.04,+21.422, +0.110,+0.962
1674061380,+3.04,+21.406, +0.120,+0.963
1674061680,+3.04,+21.414, +0.124,+0.963
1674061980,+3.04,+21.422, +0.134,+0.963
1674062280,+3.04,+21.414, +0.183,+0.965
1674062580,+3.04,+21.406, +0.202,+0.965
1674062880,+3.04,+21.431, +0.195,+0.965
1674063180,+3.04,+21.431, +0.189,+0.965
1674063480,+3.04,+21.422, +0.180,+0.965
1674063780,+3.04,+21.431, +0.167,+0.964
1674064080,+3.04,+21.380, +0.163,+0.964
1674064380,+3.04,+21.380, +0.169,+0.964
1674064680,+3.04,+21.389, +0.183,+0.965
1674064980,+3.04,+21.380, +0.183,+0.965
1674065280,+3.04,+21.364, +0.172,+0.964
1674065580,+3.04,+21.280, +0.188,+0.965
1674065880,+3.04,+21.230, +0.112,+0.962
1674066180,+3.04,+21.238, +0.091,+0.962
1674066480,+3.04,+21.255, +0.082,+0.961
1674066780,+3.04,+21.305, +0.080,+0.961
1674067080,+3.04,+21.314, +0.102,+0.962
1674067380,+3.04,+21.289, +0.120,+0.963
1674067680,+3.04,+21.247, +0.104,+0.962
1674067980,+3.04,+21.297, +0.092,+0.962
1674068280,+3.04,+21.347, +0.086,+0.961
1674068580,+3.04,+21.339, +0.091,+0.962
1674068880,+3.04,+21.322, +0.094,+0.962
1674069180,+3.04,+21.355, +0.096,+0.962
1674069480,+3.04,+21.389, +0.098,+0.962
1674069780,+3.04,+21.439, +0.127,+0.963
1674070080,+3.04,+21.406, +0.180,+0.965
1674070380,+3.04,+21.314, +0.215,+0.965
1674070680,+3.04,+21.289, +0.121,+0.963
1674070980,+3.04,+21.347, +0.106,+0.962
1674071280,+3.04,+21.422, +0.137,+0.963
1674071580,+3.04,+21.472, +0.180,+0.965
1674071880,+3.04,+21.447, +0.199,+0.966
1674072180,+3.04,+21.456, +0.230,+0.966
1674072480,+3.04,+21.514, +0.237,+0.967
1674072780,+3.04,+21.539, +0.260,+0.967
1674073080,+3.04,+21.506, +0.245,+0.967
1674073380,+3.04,+21.397, +0.352,+0.969
1674073680,+3.04,+21.238, +0.297,+0.968
1674073980,+3.04,+21.238, +0.217,+0.965
1674074280,+3.04,+21.146, +0.142,+0.963
1674074580,+3.04,+21.171, +0.109,+0.962
1674074880,+3.04,+21.155, +0.092,+0.962
1674075180,+3.04,+21.113, +0.085,+0.961
1674075480,+3.04,+21.180, +0.082,+0.962
1674075780,+3.04,+21.205, +0.081,+0.961
1674076080,+3.04,+21.188, +0.081,+0.961
1674076380,+3.04,+21.021, +0.082,+0.961
1674076680,+3.04,+20.954, +0.081,+0.961
1674076980,+3.04,+20.862, +0.080,+0.961
1674077280,+3.04,+20.904, +0.080,+0.961
1674077580,+3.04,+20.904, +0.081,+0.961
1674077880,+3.04,+20.962, +0.081,+0.962
1674078180,+3.04,+21.054, +0.082,+0.961
1674078480,+3.04,+21.155, +0.089,+0.962
1674078780,+3.04,+21.222, +0.093,+0.962
1674079080,+3.04,+21.364, +0.212,+0.965
1674079380,+3.04,+21.447, +0.371,+0.970
1674079680,+3.04,+21.414, +0.475,+0.973
1674079980,+3.04,+21.498, +0.597,+0.975
1674080280,+3.04,+21.548, +0.872,+0.980
1674080580,+3.04,+21.606, +1.186,+0.983
1674080880,+3.04,+21.581, +1.314,+0.983
1674081180,+3.04,+21.556, +1.132,+0.982
1674081480,+3.04,+21.556, +1.065,+0.982
1674081780,+3.04,+21.539, +1.004,+0.981
1674082080,+3.04,+21.564, +0.979,+0.980
1674082380,+3.04,+21.548, +0.937,+0.980
1674082680,+3.04,+21.514, +0.886,+0.980
1674082980,+3.04,+21.472, +0.777,+0.977
1674083280,+3.04,+21.431, +0.653,+0.975
1674083580,+3.04,+21.289, +0.493,+0.972
1674083880,+3.04,+21.263, +0.391,+0.969
1674084180,+3.04,+21.272, +0.346,+0.968
1674084480,+3.04,+21.255, +0.280,+0.967
1674084780,+3.04,+21.222, +0.200,+0.964
1674085080,+3.04,+21.289, +0.193,+0.964
1674085380,+3.04,+21.330, +0.191,+0.964
1674085680,+3.04,+21.355, +0.212,+0.965
1674085980,+3.04,+21.355, +0.211,+0.965
1674086280,+3.04,+21.364, +0.183,+0.964
1674086580,+3.04,+21.355, +0.166,+0.964
1674086880,+3.04,+21.406, +0.156,+0.964
1674087180,+3.04,+21.380, +0.144,+0.963
1674087480,+3.04,+21.314, +0.151,+0.963
1674087780,+3.04,+21.347, +0.152,+0.963
1674088080,+3.04,+21.389, +0.144,+0.964
1674088380,+3.04,+21.389, +0.154,+0.964
1674088680,+3.04,+21.414, +0.160,+0.964
1674088980,+3.04,+21.422, +0.165,+0.964
1674089280,+3.04,+21.406, +0.178,+0.965
1674089580,+3.04,+21.414, +0.180,+0.964
1674089880,+3.04,+21.406, +0.198,+0.965
1674090180,+3.04,+21.397, +0.237,+0.966
1674090480,+3.04,+21.406, +0.234,+0.966
1674090780,+3.04,+21.431, +0.227,+0.966
1674091080,+3.04,+21.431, +0.216,+0.966
1674091380,+3.04,+21.431, +0.203,+0.965
1674091680,+3.04,+21.406, +0.179,+0.965
1674091980,+3.04,+21.389, +0.187,+0.965
1674092280,+3.04,+21.364, +0.199,+0.965
1674092580,+3.04,+21.389, +0.187,+0.965
1674092880,+3.04,+21.389, +0.166,+0.964
1674093180,+3.04,+21.330, +0.152,+0.964
1674093480,+3.04,+21.347, +0.154,+0.964
1674093780,+3.04,+21.322, +0.147,+0.964
1674094080,+3.04,+21.305, +0.147,+0.964
1674094380,+3.04,+21.255, +0.148,+0.964
1674094680,+3.04,+21.188, +0.116,+0.962
1674094980,+3.04,+21.197, +0.099,+0.962
1674095280,+3.04,+21.213, +0.083,+0.961
1674095580,+3.04,+21.314, +0.085,+0.961
1674095880,+3.04,+21.347, +0.105,+0.962
1674096180,+3.04,+21.380, +0.120,+0.963
1674096480,+3.04,+21.389, +0.127,+0.963
1674096780,+3.04,+21.414, +0.129,+0.963
1674097080,+3.04,+21.439, +0.128,+0.963
1674097380,+3.04,+21.439, +0.130,+0.963
1674097680,+3.04,+21.439, +0.152,+0.964
1674097980,+3.04,+21.439, +0.176,+0.965
1674098280,+3.04,+21.406, +0.179,+0.964
1674098580,+3.04,+21.389, +0.163,+0.964
1674098880,+3.04,+21.289, +0.158,+0.964
1674099180,+3.04,+21.263, +0.131,+0.963
1674099480,+3.04,+21.255, +0.104,+0.962
1674099780,+3.04,+21.305, +0.100,+0.962
