7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667310060,+3.15,+17.662, +3.952,+0.988
1667310360,+3.14,+17.713, +3.967,+0.988
1667310660,+3.14,+17.755, +4.007,+0.987
1667310960,+3.14,+17.755, +4.076,+0.987
1667311260,+3.14,+17.746, +3.999,+0.987
1667311560,+3.14,+17.704, +3.842,+0.987
1667311860,+3.14,+17.687, +3.601,+0.988
1667312160,+3.14,+17.713, +3.425,+0.988
1667312460,+3.14,+17.729, +3.330,+0.988
1667312760,+3.14,+17.721, +3.292,+0.988
1667313060,+3.14,+17.713, +3.241,+0.988
1667313360,+3.14,+17.789, +3.192,+0.989
1667313660,+3.14,+17.780, +3.185,+0.988
1667313960,+3.14,+17.772, +3.213,+0.988
1667314260,+3.14,+17.822, +3.215,+0.989
1667314560,+3.14,+17.772, +3.218,+0.988
1667314860,+3.14,+17.797, +3.216,+0.988
1667315160,+3.13,+17.839, +3.223,+0.988
1667315460,+3.14,+17.822, +3.226,+0.988
1667315760,+3.13,+17.789, +3.231,+0.988
1667316060,+3.13,+17.822, +3.213,+0.988
1667316360,+3.13,+17.814, +3.246,+0.988
1667316660,+3.13,+17.806, +3.324,+0.988
1667316960,+3.13,+17.806, +3.396,+0.988
1667317260,+3.13,+17.831, +3.421,+0.987
1667317560,+3.13,+17.848, +3.523,+0.987
1667317860,+3.13,+17.890, +3.732,+0.988
1667318160,+3.13,+17.890, +3.886,+0.988
1667318460,+3.13,+17.932, +4.013,+0.988
1667318760,+3.13,+17.958, +4.052,+0.988
1667319060,+3.13,+17.958, +4.116,+0.987
1667319360,+3.13,+17.991, +4.186,+0.988
1667319660,+3.13,+18.025, +4.330,+0.987
1667319960,+3.13,+18.050, +4.524,+0.988
1667320260,+3.13,+18.109, +4.649,+0.987
1667320560,+3.13,+18.211, +4.700,+0.987
1667320860,+3.13,+18.227, +4.699,+0.987
1667321160,+3.13,+18.253, +4.688,+0.987
1667321460,+3.13,+18.253, +4.665,+0.987
1667321760,+3.13,+18.253, +4.645,+0.987
1667322060,+3.13,+18.236, +4.620,+0.987
1667322360,+3.13,+18.227, +4.682,+0.986
1667322660,+3.13,+18.211, +4.768,+0.986
1667322960,+3.13,+18.202, +4.801,+0.986
1667323260,+3.13,+18.211, +4.821,+0.987
1667323560,+3.13,+18.202, +4.905,+0.987
1667323860,+3.13,+18.227, +4.968,+0.987
1667324160,+3.13,+18.227, +4.991,+0.986
1667324460,+3.13,+18.236, +4.972,+0.986
1667324760,+3.13,+18.227, +4.968,+0.986
1667325060,+3.13,+18.253, +4.934,+0.986
1667325360,+3.13,+18.227, +4.931,+0.986
1667325660,+3.13,+18.253, +4.939,+0.987
1667325960,+3.13,+18.253, +4.925,+0.987
1667326260,+3.13,+18.244, +4.906,+0.987
1667326560,+3.13,+18.194, +4.877,+0.986
1667326860,+3.13,+18.143, +4.812,+0.986
1667327160,+3.13,+18.126, +4.658,+0.987
1667327460,+3.13,+18.126, +4.587,+0.987
1667327760,+3.13,+18.025, +4.571,+0.988
1667328060,+3.13,+17.983, +4.489,+0.986
1667328360,+3.13,+17.924, +4.402,+0.987
1667328660,+3.13,+17.915, +4.284,+0.987
1667328960,+3.13,+17.831, +4.199,+0.987
1667329260,+3.13,+17.797, +4.140,+0.987
1667329560,+3.13,+17.797, +4.074,+0.987
1667329860,+3.13,+17.797, +3.982,+0.988
1667330160,+3.13,+17.772, +3.864,+0.988
1667330460,+3.13,+17.806, +3.736,+0.988
1667330760,+3.13,+17.797, +3.671,+0.988
1667331060,+3.13,+17.797, +3.604,+0.987
1667331360,+3.13,+17.882, +3.499,+0.988
1667331660,+3.13,+17.915, +3.474,+0.988
1667331960,+3.13,+17.915, +3.695,+0.987
1667332260,+3.13,+17.907, +3.717,+0.988
1667332560,+3.13,+17.974, +3.654,+0.988
1667332860,+3.13,+18.033, +3.792,+0.988
1667333160,+3.13,+18.025, +3.863,+0.988
1667333460,+3.13,+18.194, +3.931,+0.988
1667333760,+3.13,+18.261, +4.019,+0.987
1667334060,+3.13,+18.219, +4.082,+0.988
1667334360,+3.13,+18.219, +4.281,+0.987
1667334660,+3.13,+18.211, +4.427,+0.988
1667334960,+3.13,+18.135, +4.519,+0.987
1667335260,+3.13,+18.143, +4.513,+0.987
1667335560,+3.13,+18.109, +4.461,+0.987
1667335860,+3.13,+18.076, +4.506,+0.987
1667336160,+3.13,+18.042, +4.567,+0.987
1667336460,+3.13,+17.991, +4.565,+0.986
