7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671369780,+3.08,+19.203, +0.081,+0.962
1671370080,+3.08,+19.178, +0.080,+0.962
1671370380,+3.08,+19.237, +0.079,+0.962
1671370680,+3.08,+19.279, +0.083,+0.962
1671370980,+3.08,+19.304, +0.091,+0.962
1671371280,+3.08,+19.287, +0.099,+0.962
1671371580,+3.08,+19.287, +0.118,+0.963
1671371880,+3.08,+19.296, +0.137,+0.964
1671372180,+3.08,+19.312, +0.117,+0.963
1671372480,+3.08,+19.312, +0.111,+0.963
1671372780,+3.08,+19.304, +0.115,+0.963
1671373080,+3.08,+19.312, +0.126,+0.963
1671373380,+3.08,+19.312, +0.124,+0.963
1671373680,+3.08,+19.321, +0.126,+0.963
1671373980,+3.08,+19.296, +0.140,+0.964
1671374280,+3.08,+19.312, +0.151,+0.964
1671374580,+3.08,+19.296, +0.182,+0.965
1671374880,+3.08,+19.245, +0.172,+0.964
1671375180,+3.08,+19.220, +0.145,+0.964
1671375480,+3.08,+19.220, +0.116,+0.963
1671375780,+3.08,+19.220, +0.089,+0.962
1671376080,+3.08,+19.212, +0.081,+0.962
1671376380,+3.08,+19.228, +0.082,+0.962
1671376680,+3.07,+19.228, +0.081,+0.962
1671376980,+3.08,+19.220, +0.080,+0.962
1671377280,+3.07,+19.228, +0.080,+0.962
1671377580,+3.08,+19.203, +0.080,+0.962
1671377880,+3.08,+19.212, +0.081,+0.962
1671378180,+3.07,+19.220, +0.082,+0.962
1671378480,+3.07,+19.270, +0.082,+0.962
1671378780,+3.08,+19.254, +0.084,+0.962
1671379080,+3.07,+19.262, +0.080,+0.962
1671379380,+3.08,+19.245, +0.080,+0.962
1671379680,+3.08,+19.228, +0.080,+0.962
1671379980,+3.07,+19.270, +0.080,+0.962
1671380280,+3.08,+19.220, +0.080,+0.962
1671380580,+3.08,+19.220, +0.081,+0.962
1671380880,+3.08,+19.203, +0.080,+0.962
1671381180,+3.08,+19.195, +0.079,+0.962
1671381480,+3.08,+19.186, +0.080,+0.962
1671381780,+3.07,+19.212, +0.080,+0.962
1671382080,+3.08,+19.228, +0.080,+0.962
1671382380,+3.08,+19.195, +0.080,+0.962
1671382680,+3.08,+19.195, +0.080,+0.962
1671382980,+3.08,+19.195, +0.080,+0.962
1671383280,+3.07,+19.144, +0.080,+0.962
1671383580,+3.07,+19.136, +0.080,+0.962
1671383880,+3.07,+19.153, +0.080,+0.962
1671384180,+3.07,+19.144, +0.080,+0.962
1671384480,+3.08,+19.144, +0.080,+0.962
1671384780,+3.07,+19.186, +0.080,+0.962
1671385080,+3.07,+19.228, +0.081,+0.962
1671385380,+3.07,+19.228, +0.081,+0.962
1671385680,+3.07,+19.203, +0.081,+0.962
1671385980,+3.08,+19.220, +0.079,+0.962
1671386280,+3.08,+19.228, +0.081,+0.962
1671386580,+3.07,+19.279, +0.081,+0.962
1671386880,+3.08,+19.279, +0.084,+0.962
1671387180,+3.07,+19.228, +0.080,+0.962
1671387480,+3.07,+19.237, +0.090,+0.962
1671387780,+3.07,+19.220, +0.096,+0.962
1671388080,+3.08,+19.161, +0.080,+0.962
1671388380,+3.08,+19.136, +0.080,+0.962
1671388680,+3.08,+19.128, +0.080,+0.962
1671388980,+3.07,+19.144, +0.079,+0.962
1671389280,+3.08,+19.111, +0.081,+0.962
1671389580,+3.08,+19.094, +0.081,+0.962
1671389880,+3.07,+19.128, +0.080,+0.962
1671390180,+3.08,+19.111, +0.080,+0.962
1671390480,+3.08,+19.119, +0.080,+0.962
1671390780,+3.08,+19.119, +0.080,+0.962
1671391080,+3.08,+19.136, +0.080,+0.962
1671391380,+3.07,+19.136, +0.080,+0.962
1671391680,+3.07,+19.128, +0.080,+0.962
1671391980,+3.08,+19.102, +0.080,+0.962
1671392280,+3.08,+19.161, +0.081,+0.962
1671392580,+3.07,+19.153, +0.081,+0.962
1671392880,+3.07,+19.119, +0.080,+0.962
1671393180,+3.07,+19.111, +0.080,+0.962
1671393480,+3.07,+19.094, +0.080,+0.962
1671393780,+3.07,+19.052, +0.081,+0.962
1671394080,+3.08,+19.052, +0.081,+0.962
1671394380,+3.07,+19.027, +0.081,+0.962
1671394680,+3.08,+19.018, +0.080,+0.962
1671394980,+3.07,+18.993, +0.080,+0.962
1671395280,+3.08,+18.993, +0.079,+0.962
1671395580,+3.07,+18.968, +0.081,+0.962
1671395880,+3.08,+19.002, +0.080,+0.962
1671396180,+3.08,+19.002, +0.079,+0.962
1671396480,+3.08,+18.993, +0.080,+0.962
1671396780,+3.07,+19.044, +0.079,+0.962
1671397080,+3.08,+19.094, +0.080,+0.962
1671397380,+3.07,+19.094, +0.081,+0.962
1671397680,+3.08,+19.086, +0.087,+0.962
1671397980,+3.08,+19.119, +0.090,+0.962
1671398280,+3.08,+19.119, +0.084,+0.962
1671398580,+3.07,+19.153, +0.087,+0.962
1671398880,+3.08,+19.102, +0.082,+0.962
1671399180,+3.08,+19.086, +0.079,+0.962
1671399480,+3.08,+19.094, +0.105,+0.963
1671399780,+3.07,+19.069, +0.107,+0.963
1671400080,+3.08,+19.077, +0.082,+0.962
1671400380,+3.08,+19.052, +0.080,+0.962
1671400680,+3.08,+19.035, +0.080,+0.962
1671400980,+3.07,+19.027, +0.080,+0.962
1671401280,+3.07,+19.044, +0.091,+0.962
1671401580,+3.08,+19.069, +0.137,+0.964
1671401880,+3.08,+19.094, +0.164,+0.965
1671402180,+3.08,+19.136, +0.249,+0.967
1671402480,+3.08,+19.136, +0.333,+0.969
1671402780,+3.07,+19.128, +0.526,+0.973
1671403080,+3.08,+19.170, +0.596,+0.975
1671403380,+3.07,+19.178, +0.676,+0.976
1671403680,+3.07,+19.195, +0.738,+0.977
1671403980,+3.08,+19.186, +0.775,+0.978
1671404280,+3.08,+19.212, +0.812,+0.979
1671404580,+3.07,+19.237, +0.678,+0.976
1671404880,+3.07,+19.254, +0.587,+0.975
1671405180,+3.08,+19.245, +0.594,+0.975
1671405480,+3.07,+19.237, +0.598,+0.975
1671405780,+3.08,+19.279, +0.582,+0.974
1671406080,+3.07,+19.287, +0.568,+0.974
1671406380,+3.08,+19.287, +0.540,+0.973
1671406680,+3.07,+19.312, +0.374,+0.969
