7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679661780,+3.08,+24.258, +6.936,+0.986
1679662080,+3.08,+24.242, +6.638,+0.987
1679662380,+3.08,+24.208, +6.335,+0.987
1679662680,+3.08,+24.250, +6.298,+0.987
1679662980,+3.08,+24.225, +6.272,+0.987
1679663280,+3.08,+24.233, +6.337,+0.987
1679663580,+3.08,+24.275, +6.484,+0.986
1679663880,+3.08,+24.250, +6.523,+0.988
1679664180,+3.08,+24.267, +6.516,+0.986
1679664480,+3.08,+24.258, +6.506,+0.987
1679664780,+3.08,+24.258, +6.530,+0.988
1679665080,+3.08,+24.242, +6.583,+0.987
1679665380,+3.08,+24.233, +6.609,+0.986
1679665680,+3.08,+24.250, +6.983,+0.987
1679665980,+3.07,+24.250, +7.179,+0.988
1679666280,+3.08,+24.284, +7.145,+0.986
1679666580,+3.08,+24.300, +7.205,+0.987
1679666880,+3.08,+24.292, +7.081,+0.986
1679667180,+3.08,+24.292, +7.125,+0.985
1679667480,+3.08,+24.300, +7.181,+0.987
1679667780,+3.08,+24.292, +7.182,+0.988
1679668080,+3.08,+24.317, +7.149,+0.988
1679668380,+3.08,+24.309, +7.092,+0.987
1679668680,+3.08,+24.351, +7.149,+0.988
1679668980,+3.08,+24.275, +7.217,+0.987
1679669280,+3.07,+24.275, +7.234,+0.987
1679669580,+3.08,+24.300, +7.193,+0.989
1679669880,+3.08,+24.267, +7.227,+0.988
1679670180,+3.08,+24.317, +7.183,+0.987
1679670480,+3.08,+24.351, +7.178,+0.987
1679670780,+3.07,+24.334, +7.167,+0.985
1679671080,+3.07,+24.334, +7.027,+0.986
1679671380,+3.08,+24.326, +7.046,+0.987
1679671680,+3.08,+24.326, +7.122,+0.987
1679671980,+3.08,+24.334, +7.273,+0.988
1679672280,+3.08,+24.376, +7.304,+0.987
1679672580,+3.08,+24.351, +7.225,+0.986
1679672880,+3.08,+24.409, +7.362,+0.989
1679673180,+3.08,+24.393, +7.219,+0.987
1679673480,+3.08,+24.367, +7.231,+0.988
1679673780,+3.07,+24.384, +7.269,+0.987
1679674080,+3.08,+24.367, +7.352,+0.989
1679674380,+3.08,+24.393, +7.333,+0.987
1679674680,+3.08,+24.384, +7.328,+0.988
1679674980,+3.08,+24.300, +7.156,+0.987
1679675280,+3.07,+24.334, +7.451,+0.987
1679675580,+3.08,+24.309, +6.957,+0.986
1679675880,+3.08,+24.292, +6.976,+0.987
1679676180,+3.08,+24.284, +7.218,+0.987
1679676480,+3.08,+24.284, +7.370,+0.989
1679676780,+3.08,+24.292, +7.285,+0.987
1679677080,+3.07,+24.275, +6.974,+0.987
1679677380,+3.08,+24.208, +6.796,+0.986
1679677680,+3.07,+24.141, +6.782,+0.987
1679677980,+3.07,+24.116, +6.720,+0.987
1679678280,+3.08,+24.133, +6.688,+0.987
1679678580,+3.08,+24.082, +6.690,+0.988
1679678880,+3.07,+24.074, +6.487,+0.988
1679679180,+3.08,+24.032, +6.323,+0.988
1679679480,+3.08,+24.049, +6.498,+0.987
1679679780,+3.08,+24.049, +6.433,+0.986
1679680080,+3.07,+24.057, +6.501,+0.987
1679680380,+3.07,+24.007, +6.461,+0.987
1679680680,+3.07,+24.007, +6.507,+0.987
1679680980,+3.07,+24.032, +6.484,+0.987
1679681280,+3.08,+24.007, +6.429,+0.986
1679681580,+3.08,+23.973, +6.495,+0.986
1679681880,+3.08,+23.982, +6.518,+0.987
1679682180,+3.08,+23.982, +6.512,+0.987
1679682480,+3.08,+23.982, +6.470,+0.986
1679682780,+3.08,+23.982, +6.413,+0.986
1679683080,+3.08,+23.999, +6.405,+0.988
1679683380,+3.08,+24.116, +6.454,+0.987
1679683680,+3.08,+24.233, +6.675,+0.986
1679683980,+3.07,+24.309, +6.842,+0.986
1679684280,+3.07,+24.351, +7.007,+0.987
1679684580,+3.08,+24.393, +7.000,+0.987
1679684880,+3.08,+24.326, +7.009,+0.988
1679685180,+3.07,+24.309, +6.998,+0.986
1679685480,+3.08,+24.309, +7.279,+0.987
1679685780,+3.07,+24.183, +6.874,+0.986
1679686080,+3.07,+24.242, +7.335,+0.987
1679686380,+3.08,+24.351, +7.404,+0.988
1679686680,+3.08,+24.326, +7.347,+0.987
1679686980,+3.07,+24.275, +6.920,+0.986
1679687280,+3.07,+24.175, +6.737,+0.986
1679687580,+3.08,+24.175, +6.671,+0.987
1679687880,+3.08,+24.208, +6.887,+0.988
1679688180,+3.07,+24.191, +6.741,+0.986
1679688480,+3.08,+24.183, +6.538,+0.988
