7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669738500,+3.10,+18.934, +3.911,+0.988
1669738800,+3.10,+19.010, +4.021,+0.988
1669739100,+3.10,+19.060, +4.102,+0.988
1669739400,+3.10,+19.077, +4.126,+0.987
1669739700,+3.10,+19.060, +4.146,+0.987
1669740000,+3.10,+19.111, +4.182,+0.988
1669740300,+3.10,+19.086, +4.213,+0.987
1669740600,+3.10,+19.128, +4.217,+0.988
1669740900,+3.10,+19.094, +4.206,+0.987
1669741200,+3.10,+19.035, +4.201,+0.988
1669741500,+3.10,+19.069, +4.177,+0.988
1669741800,+3.10,+19.077, +4.173,+0.988
1669742100,+3.10,+19.086, +4.225,+0.988
1669742400,+3.10,+19.086, +4.306,+0.987
1669742700,+3.10,+19.044, +4.370,+0.987
1669743000,+3.10,+19.018, +4.390,+0.988
1669743300,+3.10,+18.976, +4.406,+0.987
1669743600,+3.10,+18.960, +4.425,+0.988
1669743900,+3.10,+18.993, +4.417,+0.988
1669744200,+3.10,+19.002, +4.399,+0.988
1669744500,+3.10,+19.002, +4.391,+0.988
1669744800,+3.10,+18.993, +4.358,+0.987
1669745100,+3.10,+18.951, +4.316,+0.988
1669745400,+3.10,+18.884, +4.280,+0.987
1669745700,+3.10,+18.817, +4.220,+0.988
1669746000,+3.10,+18.792, +4.045,+0.988
1669746300,+3.10,+18.775, +3.919,+0.988
1669746600,+3.10,+18.792, +3.866,+0.988
1669746900,+3.10,+18.825, +3.854,+0.988
1669747200,+3.10,+18.859, +3.915,+0.987
1669747500,+3.10,+18.892, +3.994,+0.988
1669747800,+3.10,+18.951, +4.058,+0.988
1669748100,+3.10,+18.918, +4.124,+0.987
1669748400,+3.10,+18.892, +4.156,+0.988
1669748700,+3.10,+18.901, +4.140,+0.988
1669749000,+3.10,+18.960, +4.147,+0.987
1669749300,+3.10,+18.976, +4.193,+0.988
1669749600,+3.10,+18.968, +4.246,+0.988
1669749900,+3.10,+18.968, +4.283,+0.987
1669750200,+3.10,+19.002, +4.321,+0.988
1669750500,+3.10,+18.968, +4.395,+0.987
1669750800,+3.10,+18.993, +4.421,+0.988
1669751100,+3.10,+18.960, +4.445,+0.987
1669751400,+3.10,+18.943, +4.423,+0.987
1669751700,+3.10,+18.934, +4.349,+0.988
1669752000,+3.10,+18.934, +4.286,+0.987
1669752300,+3.10,+18.892, +4.195,+0.987
1669752600,+3.10,+19.002, +4.265,+0.988
1669752900,+3.10,+18.976, +4.361,+0.988
1669753200,+3.10,+19.035, +4.365,+0.987
1669753500,+3.10,+18.976, +4.365,+0.987
1669753800,+3.10,+19.002, +4.338,+0.987
1669754100,+3.10,+19.027, +4.298,+0.987
1669754400,+3.10,+19.119, +4.350,+0.987
1669754700,+3.10,+19.111, +4.455,+0.987
1669755000,+3.10,+19.128, +4.475,+0.987
1669755300,+3.10,+19.136, +4.483,+0.987
1669755600,+3.10,+19.086, +4.498,+0.987
1669755900,+3.10,+19.052, +4.495,+0.987
1669756200,+3.10,+19.035, +4.469,+0.987
1669756500,+3.10,+18.993, +4.459,+0.987
1669756800,+3.10,+18.993, +4.437,+0.987
1669757100,+3.10,+18.951, +4.398,+0.988
1669757400,+3.10,+18.918, +4.342,+0.988
1669757700,+3.10,+18.976, +4.268,+0.987
1669758000,+3.10,+19.002, +4.210,+0.987
1669758300,+3.10,+18.985, +4.199,+0.988
1669758600,+3.10,+18.993, +4.202,+0.988
1669758900,+3.10,+19.010, +4.197,+0.988
1669759200,+3.10,+18.993, +4.186,+0.988
1669759500,+3.10,+19.018, +4.162,+0.988
1669759800,+3.10,+19.086, +4.175,+0.987
1669760100,+3.10,+19.052, +4.360,+0.988
