7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681569180,+3.03,+22.584, +5.498,+0.984
1681569480,+3.03,+22.584, +5.479,+0.984
1681569780,+3.03,+22.593, +5.517,+0.986
1681570080,+3.03,+22.593, +5.460,+0.985
1681570380,+3.03,+22.584, +5.523,+0.985
1681570680,+3.03,+22.584, +5.507,+0.984
1681570980,+3.03,+22.593, +5.490,+0.985
1681571280,+3.03,+22.593, +5.507,+0.986
1681571580,+3.03,+22.601, +5.441,+0.985
1681571880,+3.03,+22.584, +5.540,+0.985
1681572180,+3.03,+22.601, +5.583,+0.984
1681572480,+3.03,+22.609, +5.612,+0.985
1681572780,+3.03,+22.609, +5.628,+0.985
1681573080,+3.03,+22.584, +5.648,+0.984
1681573380,+3.03,+22.593, +5.653,+0.985
1681573680,+3.03,+22.593, +5.649,+0.985
1681573980,+3.03,+22.593, +5.642,+0.986
1681574280,+3.03,+22.609, +5.624,+0.985
1681574580,+3.03,+22.609, +5.608,+0.986
1681574880,+3.03,+22.609, +5.565,+0.986
1681575180,+3.03,+22.593, +5.538,+0.985
1681575480,+3.03,+22.618, +5.541,+0.985
1681575780,+3.03,+22.601, +5.497,+0.985
1681576080,+3.03,+22.584, +5.483,+0.985
1681576380,+3.03,+22.601, +5.438,+0.985
1681576680,+3.03,+22.601, +5.397,+0.986
1681576980,+3.03,+22.593, +5.347,+0.986
1681577280,+3.03,+22.576, +5.269,+0.985
1681577580,+3.03,+22.593, +5.232,+0.986
1681577880,+3.03,+22.601, +5.206,+0.985
1681578180,+3.03,+22.609, +5.188,+0.986
1681578480,+3.03,+22.542, +5.185,+0.985
1681578780,+3.03,+22.601, +5.182,+0.985
1681579080,+3.03,+22.584, +5.175,+0.986
1681579380,+3.03,+22.593, +5.180,+0.986
1681579680,+3.03,+22.593, +5.113,+0.985
1681579980,+3.03,+22.584, +5.043,+0.985
1681580280,+3.03,+22.601, +4.955,+0.984
1681580580,+3.03,+22.567, +4.943,+0.985
1681580880,+3.03,+22.576, +5.041,+0.985
1681581180,+3.03,+22.559, +5.048,+0.985
1681581480,+3.03,+22.593, +4.950,+0.983
1681581780,+3.03,+22.559, +4.953,+0.985
1681582080,+3.03,+22.576, +4.900,+0.984
1681582380,+3.03,+22.567, +4.891,+0.985
1681582680,+3.03,+22.584, +4.794,+0.984
1681582980,+3.03,+22.559, +4.721,+0.984
1681583280,+3.03,+22.576, +4.731,+0.984
1681583580,+3.03,+22.584, +4.846,+0.985
1681583880,+3.03,+22.567, +4.834,+0.985
1681584180,+3.03,+22.576, +4.888,+0.985
1681584480,+3.03,+22.567, +4.906,+0.986
1681584780,+3.03,+22.576, +4.937,+0.985
1681585080,+3.03,+22.593, +4.943,+0.986
1681585380,+3.03,+22.559, +4.972,+0.986
1681585680,+3.03,+22.576, +4.954,+0.985
1681585980,+3.03,+22.576, +4.956,+0.985
1681586280,+3.03,+22.576, +4.950,+0.985
1681586580,+3.03,+22.584, +4.960,+0.986
1681586880,+3.03,+22.567, +4.983,+0.986
1681587180,+3.03,+22.567, +4.997,+0.986
1681587480,+3.03,+22.601, +4.937,+0.985
1681587780,+3.03,+22.576, +4.857,+0.985
1681588080,+3.03,+22.584, +4.814,+0.985
1681588380,+3.03,+22.576, +4.801,+0.985
1681588680,+3.03,+22.584, +4.816,+0.985
1681588980,+3.03,+22.576, +4.793,+0.986
1681589280,+3.03,+22.576, +4.735,+0.985
1681589580,+3.03,+22.567, +4.619,+0.985
1681589880,+3.03,+22.567, +4.814,+0.986
1681590180,+3.03,+22.567, +4.924,+0.986
1681590480,+3.03,+22.584, +4.940,+0.985
1681590780,+3.03,+22.567, +4.951,+0.986
1681591080,+3.03,+22.567, +5.037,+0.986
1681591380,+3.03,+22.542, +5.110,+0.985
1681591680,+3.03,+22.534, +5.114,+0.985
1681591980,+3.03,+22.559, +5.089,+0.986
1681592280,+3.03,+22.526, +5.046,+0.985
1681592580,+3.03,+22.542, +5.023,+0.985
1681592880,+3.03,+22.559, +5.079,+0.986
1681593180,+3.03,+22.567, +5.272,+0.985
1681593480,+3.03,+22.584, +5.440,+0.986
1681593780,+3.03,+22.567, +5.450,+0.985
1681594080,+3.03,+22.551, +5.487,+0.985
1681594380,+3.03,+22.567, +5.461,+0.985
1681594680,+3.03,+22.567, +5.398,+0.985
1681594980,+3.03,+22.559, +5.285,+0.985
1681595280,+3.03,+22.534, +5.225,+0.986
1681595580,+3.03,+22.551, +5.201,+0.985
1681595880,+3.03,+22.551, +5.238,+0.984
1681596180,+3.03,+22.551, +5.223,+0.985
1681596480,+3.03,+22.517, +4.951,+0.986
1681596780,+3.03,+22.551, +4.982,+0.985
1681597080,+3.03,+22.559, +5.081,+0.986
