7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679921880,+3.07,+24.040, +6.229,+0.988
1679922180,+3.07,+24.032, +6.170,+0.987
1679922480,+3.07,+24.032, +6.186,+0.987
1679922780,+3.07,+24.015, +6.044,+0.988
1679923080,+3.07,+23.982, +5.917,+0.987
1679923380,+3.07,+23.965, +5.948,+0.987
1679923680,+3.07,+23.965, +5.910,+0.986
1679923980,+3.07,+23.965, +5.872,+0.987
1679924280,+3.07,+23.890, +5.463,+0.986
1679924580,+3.07,+23.814, +5.296,+0.987
1679924880,+3.07,+23.839, +5.395,+0.987
1679925180,+3.07,+23.831, +5.291,+0.987
1679925480,+3.07,+23.856, +5.465,+0.987
1679925780,+3.07,+23.932, +5.786,+0.987
1679926080,+3.07,+23.898, +5.606,+0.986
1679926380,+3.07,+23.923, +5.578,+0.987
1679926680,+3.07,+23.898, +5.580,+0.986
1679926980,+3.07,+23.898, +5.530,+0.987
1679927280,+3.07,+23.940, +5.709,+0.988
1679927580,+3.07,+23.923, +5.651,+0.987
1679927880,+3.07,+23.923, +5.676,+0.987
1679928180,+3.07,+23.973, +5.856,+0.987
1679928480,+3.07,+23.990, +5.791,+0.987
1679928780,+3.07,+23.982, +5.735,+0.987
1679929080,+3.07,+23.957, +5.857,+0.987
1679929380,+3.07,+23.948, +5.890,+0.988
1679929680,+3.07,+23.965, +5.895,+0.986
1679929980,+3.07,+23.982, +5.879,+0.987
1679930280,+3.07,+23.999, +5.959,+0.986
1679930580,+3.07,+23.982, +5.942,+0.987
1679930880,+3.07,+23.982, +5.895,+0.988
1679931180,+3.07,+23.965, +5.861,+0.987
1679931480,+3.07,+23.973, +5.854,+0.987
1679931780,+3.07,+23.973, +5.836,+0.987
1679932080,+3.07,+23.982, +5.914,+0.988
1679932380,+3.07,+23.990, +6.106,+0.988
1679932680,+3.07,+23.999, +6.214,+0.986
1679932980,+3.07,+23.982, +6.031,+0.988
1679933280,+3.07,+23.990, +6.027,+0.987
1679933580,+3.07,+23.973, +5.966,+0.986
1679933880,+3.07,+23.999, +5.966,+0.987
1679934180,+3.07,+23.990, +6.073,+0.987
1679934480,+3.07,+23.990, +6.114,+0.987
1679934780,+3.07,+23.957, +6.251,+0.988
1679935080,+3.07,+23.973, +6.091,+0.987
1679935380,+3.07,+23.973, +6.063,+0.986
1679935680,+3.07,+23.990, +6.053,+0.987
1679935980,+3.07,+23.965, +6.025,+0.987
1679936280,+3.07,+23.982, +6.118,+0.988
1679936580,+3.07,+23.973, +6.037,+0.987
1679936880,+3.07,+23.999, +6.066,+0.988
1679937180,+3.07,+23.973, +6.036,+0.987
1679937480,+3.07,+23.965, +6.107,+0.987
1679937780,+3.07,+23.982, +6.087,+0.988
1679938080,+3.07,+24.007, +6.224,+0.986
1679938380,+3.07,+23.999, +6.227,+0.987
1679938680,+3.07,+24.007, +6.139,+0.986
