7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667656860,+3.14,+18.354, +4.412,+0.987
1667657160,+3.13,+18.362, +4.670,+0.987
1667657460,+3.13,+18.337, +4.790,+0.987
1667657760,+3.13,+18.303, +4.818,+0.986
1667658060,+3.13,+18.261, +4.793,+0.986
1667658360,+3.13,+18.253, +4.743,+0.987
1667658660,+3.13,+18.261, +4.717,+0.987
1667658960,+3.13,+18.270, +4.692,+0.987
1667659260,+3.13,+18.261, +4.721,+0.987
1667659560,+3.13,+18.270, +4.747,+0.986
1667659860,+3.13,+18.295, +4.776,+0.987
1667660160,+3.13,+18.329, +4.769,+0.986
1667660460,+3.13,+18.345, +4.815,+0.986
1667660760,+3.13,+18.362, +4.821,+0.988
1667661060,+3.13,+18.430, +5.074,+0.986
1667661360,+3.13,+18.480, +5.140,+0.986
1667661660,+3.13,+18.581, +5.320,+0.987
1667661960,+3.13,+18.657, +5.468,+0.986
1667662260,+3.13,+18.691, +5.630,+0.987
1667662560,+3.13,+18.615, +5.734,+0.986
1667662860,+3.13,+18.539, +5.578,+0.986
1667663160,+3.13,+18.505, +5.421,+0.986
1667663460,+3.13,+18.531, +5.369,+0.986
1667663760,+3.13,+18.581, +5.339,+0.987
1667664060,+3.13,+18.598, +5.397,+0.987
1667664360,+3.13,+18.564, +5.567,+0.986
1667664660,+3.13,+18.497, +5.571,+0.986
1667664960,+3.13,+18.531, +5.761,+0.986
1667665260,+3.13,+18.514, +5.820,+0.986
1667665560,+3.13,+18.379, +5.634,+0.986
1667665860,+3.13,+18.413, +5.463,+0.986
1667666160,+3.13,+18.590, +5.763,+0.987
1667666460,+3.13,+18.236, +5.398,+0.986
1667666760,+3.13,+17.941, +4.898,+0.985
1667667060,+3.13,+17.679, +4.555,+0.986
1667667360,+3.13,+17.518, +4.240,+0.987
1667667660,+3.13,+17.425, +3.837,+0.987
1667667960,+3.13,+17.383, +3.463,+0.987
1667668260,+3.13,+17.374, +3.235,+0.987
1667668560,+3.13,+17.323, +3.154,+0.988
1667668860,+3.13,+17.306, +3.048,+0.988
1667669160,+3.13,+17.340, +3.008,+0.988
1667669460,+3.12,+17.383, +2.761,+0.988
1667669760,+3.13,+17.442, +2.891,+0.988
1667670060,+3.13,+17.417, +2.983,+0.988
1667670360,+3.12,+17.476, +2.933,+0.988
1667670660,+3.13,+17.433, +2.922,+0.988
1667670960,+3.13,+17.442, +3.055,+0.987
1667671260,+3.13,+17.476, +3.183,+0.988
1667671560,+3.12,+17.484, +3.359,+0.988
1667671860,+3.12,+17.450, +3.422,+0.988
1667672160,+3.13,+17.417, +3.370,+0.988
1667672460,+3.12,+17.391, +3.265,+0.987
1667672760,+3.12,+17.340, +3.209,+0.988
1667673060,+3.13,+17.332, +2.916,+0.988
1667673360,+3.12,+17.332, +2.539,+0.988
1667673660,+3.12,+17.290, +2.382,+0.987
1667673960,+3.12,+17.323, +2.321,+0.987
1667674260,+3.12,+17.340, +2.333,+0.987
1667674560,+3.13,+17.374, +2.363,+0.987
1667674860,+3.12,+17.366, +2.376,+0.987
1667675160,+3.13,+17.383, +2.568,+0.988
1667675460,+3.12,+17.340, +2.798,+0.988
1667675760,+3.12,+17.349, +2.841,+0.988
1667676060,+3.12,+17.340, +2.752,+0.988
1667676360,+3.12,+17.323, +2.697,+0.988
1667676660,+3.13,+17.323, +2.621,+0.988
1667676960,+3.12,+17.357, +2.552,+0.988
1667677260,+3.12,+17.408, +2.687,+0.988
1667677560,+3.12,+17.383, +2.689,+0.987
1667677860,+3.12,+17.315, +2.644,+0.987
1667678160,+3.12,+17.323, +2.562,+0.987
1667678460,+3.12,+17.332, +2.445,+0.987
1667678760,+3.13,+17.349, +2.246,+0.987
1667679060,+3.12,+17.340, +2.174,+0.987
1667679360,+3.12,+17.290, +2.030,+0.986
1667679660,+3.12,+17.290, +2.246,+0.988
1667679960,+3.12,+17.298, +2.557,+0.988
1667680260,+3.12,+17.298, +2.692,+0.988
1667680560,+3.12,+17.306, +2.766,+0.988
1667680860,+3.12,+17.281, +2.808,+0.987
1667681160,+3.12,+17.273, +2.844,+0.988
1667681460,+3.12,+17.273, +2.805,+0.988
1667681760,+3.13,+17.256, +2.726,+0.987
1667682060,+3.12,+17.290, +2.714,+0.987
1667682360,+3.12,+17.273, +2.758,+0.988
1667682660,+3.12,+17.298, +2.734,+0.988
1667682960,+3.12,+17.298, +2.821,+0.988
1667683260,+3.13,+17.298, +2.929,+0.987
1667683560,+3.12,+17.332, +3.021,+0.988
1667683860,+3.12,+17.290, +3.032,+0.988
1667684160,+3.12,+17.323, +3.003,+0.988
1667684460,+3.12,+17.306, +3.011,+0.988
1667684760,+3.12,+17.273, +2.903,+0.987
1667685060,+3.12,+17.281, +2.817,+0.988
1667685360,+3.12,+17.273, +2.806,+0.988
1667685660,+3.12,+17.273, +2.774,+0.988
1667685960,+3.12,+17.298, +2.883,+0.988
1667686260,+3.12,+17.323, +2.952,+0.988
1667686560,+3.12,+17.357, +2.910,+0.988
1667686860,+3.12,+17.442, +2.964,+0.988
1667687160,+3.12,+17.493, +3.156,+0.988
1667687460,+3.12,+17.527, +3.266,+0.988
1667687760,+3.12,+17.552, +3.381,+0.988
1667688060,+3.12,+17.577, +3.497,+0.988
1667688360,+3.13,+17.603, +3.622,+0.988
1667688660,+3.12,+17.611, +3.636,+0.988
1667688960,+3.12,+17.662, +3.643,+0.988
1667689260,+3.12,+17.721, +3.702,+0.987
1667689560,+3.12,+17.806, +3.897,+0.988
1667689860,+3.13,+17.839, +4.087,+0.987
1667690160,+3.13,+17.882, +4.165,+0.987
1667690460,+3.13,+17.898, +4.217,+0.987
1667690760,+3.12,+18.000, +4.503,+0.987
1667691060,+3.13,+17.949, +4.484,+0.987
1667691360,+3.13,+17.983, +4.370,+0.988
1667691660,+3.13,+17.924, +4.299,+0.987
1667691960,+3.13,+17.890, +4.262,+0.987
1667692260,+3.12,+17.856, +4.225,+0.987
1667692560,+3.12,+17.848, +4.143,+0.987
1667692860,+3.12,+17.789, +4.018,+0.988
1667693160,+3.12,+17.662, +3.808,+0.988
1667693460,+3.12,+17.653, +3.683,+0.988
1667693760,+3.12,+17.696, +3.619,+0.988
1667694060,+3.12,+17.670, +3.669,+0.988
1667694360,+3.12,+17.670, +3.671,+0.988
1667694660,+3.12,+17.670, +3.627,+0.987
1667694960,+3.12,+17.746, +3.658,+0.988
1667695260,+3.13,+17.729, +3.767,+0.987
1667695560,+3.13,+17.772, +3.945,+0.987
