7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670865600,+3.08,+19.891, +1.093,+0.982
1670865900,+3.08,+19.925, +1.120,+0.982
1670866200,+3.08,+19.916, +1.118,+0.982
1670866500,+3.08,+19.916, +1.112,+0.982
1670866800,+3.08,+19.816, +1.178,+0.982
1670867100,+3.08,+19.656, +1.261,+0.983
1670867400,+3.08,+19.581, +1.246,+0.983
1670867700,+3.08,+19.421, +1.123,+0.982
1670868000,+3.08,+19.186, +0.862,+0.978
1670868300,+3.08,+19.119, +0.702,+0.976
1670868600,+3.08,+19.111, +0.703,+0.976
1670868900,+3.08,+19.102, +0.626,+0.975
1670869200,+3.08,+19.027, +0.471,+0.972
1670869500,+3.08,+18.951, +0.280,+0.967
1670869800,+3.08,+18.901, +0.194,+0.965
1670870100,+3.08,+18.901, +0.159,+0.964
1670870400,+3.08,+18.943, +0.151,+0.964
1670870700,+3.08,+18.926, +0.152,+0.963
1670871000,+3.08,+18.901, +0.167,+0.964
1670871300,+3.08,+18.943, +0.183,+0.965
1670871600,+3.08,+18.926, +0.179,+0.965
1670871900,+3.08,+18.926, +0.134,+0.963
1670872200,+3.08,+18.926, +0.097,+0.962
1670872500,+3.08,+18.926, +0.088,+0.962
1670872800,+3.08,+18.951, +0.089,+0.962
1670873100,+3.08,+18.968, +0.122,+0.963
1670873400,+3.08,+19.027, +0.139,+0.964
1670873700,+3.08,+19.069, +0.178,+0.965
1670874000,+3.08,+19.111, +0.214,+0.966
1670874300,+3.08,+19.186, +0.249,+0.967
1670874600,+3.08,+19.178, +0.329,+0.969
1670874900,+3.08,+19.228, +0.323,+0.969
1670875200,+3.08,+19.287, +0.343,+0.969
1670875500,+3.08,+19.380, +0.439,+0.972
1670875800,+3.08,+19.413, +0.643,+0.976
1670876100,+3.08,+19.405, +0.746,+0.978
1670876400,+3.08,+19.489, +0.740,+0.978
1670876700,+3.08,+19.522, +0.719,+0.977
1670877000,+3.08,+19.572, +0.701,+0.977
1670877300,+3.08,+19.648, +0.728,+0.978
1670877600,+3.08,+19.698, +0.854,+0.979
1670877900,+3.08,+19.681, +0.966,+0.980
1670878200,+3.08,+19.715, +0.996,+0.981
1670878500,+3.08,+19.757, +0.983,+0.981
1670878800,+3.08,+19.757, +0.965,+0.980
1670879100,+3.08,+19.715, +1.073,+0.981
1670879400,+3.08,+19.690, +1.354,+0.984
1670879700,+3.08,+19.673, +1.398,+0.984
1670880000,+3.08,+19.665, +1.376,+0.984
1670880300,+3.08,+19.690, +1.398,+0.984
1670880600,+3.08,+19.648, +1.569,+0.985
1670880900,+3.08,+19.631, +1.722,+0.986
1670881200,+3.08,+19.656, +1.769,+0.986
1670881500,+3.08,+19.715, +1.783,+0.987
1670881800,+3.08,+19.715, +1.702,+0.986
1670882100,+3.08,+19.698, +1.665,+0.985
1670882400,+3.08,+19.698, +1.751,+0.986
1670882700,+3.08,+19.707, +1.750,+0.986
1670883000,+3.08,+19.707, +1.674,+0.985
1670883300,+3.08,+19.556, +1.539,+0.985
1670883600,+3.08,+19.589, +1.439,+0.985
1670883900,+3.08,+19.589, +1.333,+0.984
1670884200,+3.08,+19.539, +1.247,+0.983
1670884500,+3.08,+19.522, +1.177,+0.982
1670884800,+3.08,+19.489, +1.124,+0.982
1670885100,+3.08,+19.455, +1.103,+0.982
1670885400,+3.08,+19.472, +1.196,+0.982
1670885700,+3.08,+19.489, +1.171,+0.982
1670886000,+3.08,+19.531, +0.989,+0.981
1670886300,+3.09,+19.531, +0.919,+0.980
1670886600,+3.08,+19.539, +0.879,+0.979
1670886900,+3.08,+19.547, +0.853,+0.979
1670887200,+3.08,+19.556, +0.880,+0.979
1670887500,+3.08,+19.547, +1.319,+0.984
1670887800,+3.08,+19.581, +1.655,+0.986
1670888100,+3.08,+19.556, +1.652,+0.985
1670888400,+3.08,+19.564, +1.643,+0.985
1670888700,+3.08,+19.572, +1.661,+0.986
1670889000,+3.08,+19.547, +1.631,+0.985
1670889300,+3.08,+19.547, +1.586,+0.985
1670889600,+3.08,+19.531, +1.521,+0.985
1670889900,+3.08,+19.522, +1.446,+0.984
1670890200,+3.08,+19.489, +1.366,+0.984
1670890500,+3.08,+19.463, +1.324,+0.984
1670890800,+3.08,+19.455, +1.324,+0.983
1670891100,+3.08,+19.531, +1.312,+0.983
1670891400,+3.08,+19.522, +1.294,+0.984
1670891700,+3.08,+19.438, +1.224,+0.983
1670892000,+3.08,+19.371, +1.098,+0.981
1670892300,+3.08,+19.346, +1.048,+0.981
1670892600,+3.08,+19.321, +1.024,+0.981
1670892900,+3.08,+19.346, +1.003,+0.980
1670893200,+3.08,+19.405, +1.050,+0.981
1670893500,+3.08,+19.438, +1.095,+0.982
1670893800,+3.08,+19.447, +1.133,+0.982
