7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674742980,+3.16,+22.208, +0.825,+0.971
1674743280,+3.14,+21.773, +0.320,+0.966
1674743580,+3.14,+21.606, +0.195,+0.963
1674743880,+3.13,+21.523, +0.140,+0.962
1674744180,+3.13,+21.472, +0.100,+0.961
1674744480,+3.13,+21.431, +0.086,+0.961
1674744780,+3.13,+21.406, +0.082,+0.961
1674745080,+3.13,+21.372, +0.081,+0.961
1674745380,+3.13,+21.289, +0.081,+0.961
1674745680,+3.13,+21.272, +0.083,+0.962
1674745980,+3.13,+21.263, +0.081,+0.962
1674746280,+3.13,+21.238, +0.082,+0.962
1674746580,+3.13,+21.238, +0.080,+0.961
1674746880,+3.13,+21.238, +0.081,+0.962
1674747180,+3.13,+21.238, +0.081,+0.962
1674747480,+3.13,+21.180, +0.082,+0.962
1674747780,+3.13,+21.163, +0.083,+0.962
1674748080,+3.13,+21.163, +0.082,+0.962
1674748380,+3.13,+21.130, +0.083,+0.962
1674748680,+3.13,+21.138, +0.082,+0.962
1674748980,+3.13,+21.163, +0.083,+0.962
1674749280,+3.13,+21.197, +0.083,+0.962
1674749580,+3.13,+21.171, +0.082,+0.962
1674749880,+3.13,+21.197, +0.081,+0.962
1674750180,+3.13,+21.163, +0.081,+0.962
1674750480,+3.13,+21.222, +0.081,+0.962
1674750780,+3.13,+21.188, +0.082,+0.962
1674751080,+3.13,+21.213, +0.081,+0.962
1674751380,+3.13,+21.213, +0.082,+0.963
1674751680,+3.13,+21.188, +0.082,+0.962
1674751980,+3.13,+21.180, +0.081,+0.962
1674752280,+3.13,+21.163, +0.082,+0.962
1674752580,+3.13,+21.121, +0.082,+0.962
1674752880,+3.13,+21.113, +0.081,+0.963
1674753180,+3.13,+21.038, +0.081,+0.962
1674753480,+3.13,+20.979, +0.081,+0.962
1674753780,+3.13,+20.946, +0.081,+0.963
1674754080,+3.13,+20.912, +0.081,+0.962
1674754380,+3.13,+20.937, +0.082,+0.962
1674754680,+3.13,+21.021, +0.082,+0.963
1674754980,+3.13,+21.029, +0.080,+0.963
1674755280,+3.13,+20.979, +0.082,+0.962
1674755580,+3.13,+20.979, +0.080,+0.962
1674755880,+3.13,+20.987, +0.082,+0.963
1674756180,+3.13,+21.013, +0.081,+0.962
1674756480,+3.13,+20.921, +0.080,+0.962
1674756780,+3.13,+20.904, +0.081,+0.962
1674757080,+3.13,+20.921, +0.081,+0.962
1674757380,+3.13,+21.021, +0.081,+0.963
1674757680,+3.13,+21.013, +0.081,+0.962
1674757980,+3.13,+20.946, +0.081,+0.962
1674758280,+3.13,+20.971, +0.082,+0.962
1674758580,+3.13,+20.921, +0.082,+0.962
1674758880,+3.13,+20.962, +0.081,+0.962
1674759180,+3.13,+20.979, +0.081,+0.962
1674759480,+3.14,+20.962, +0.080,+0.962
1674759780,+3.13,+20.937, +0.080,+0.962
1674760080,+3.14,+21.004, +0.081,+0.962
1674760380,+3.14,+20.987, +0.080,+0.962
1674760680,+3.14,+20.879, +0.081,+0.962
1674760980,+3.14,+20.870, +0.082,+0.962
1674761280,+3.14,+20.879, +0.079,+0.962
1674761580,+3.14,+20.879, +0.081,+0.962
1674761880,+3.14,+20.904, +0.081,+0.962
1674762180,+3.14,+20.937, +0.082,+0.962
1674762480,+3.14,+20.929, +0.082,+0.962
1674762780,+3.14,+21.013, +0.082,+0.963
1674763080,+3.14,+21.063, +0.081,+0.962
1674763380,+3.14,+21.079, +0.081,+0.962
1674763680,+3.14,+21.046, +0.081,+0.962
1674763980,+3.14,+21.079, +0.082,+0.962
1674764280,+3.14,+21.146, +0.080,+0.962
1674764580,+3.14,+21.171, +0.080,+0.962
1674764880,+3.14,+21.130, +0.081,+0.962
1674765180,+3.14,+21.146, +0.081,+0.962
1674765480,+3.14,+21.121, +0.081,+0.962
1674765780,+3.14,+21.138, +0.082,+0.962
1674766080,+3.14,+21.205, +0.081,+0.962
1674766380,+3.14,+21.171, +0.080,+0.962
1674766680,+3.14,+21.213, +0.080,+0.962
1674766980,+3.14,+21.263, +0.082,+0.962
1674767280,+3.14,+21.347, +0.082,+0.962
1674767580,+3.14,+21.297, +0.080,+0.962
1674767880,+3.14,+21.222, +0.080,+0.962
1674768180,+3.14,+21.188, +0.081,+0.962
1674768480,+3.14,+21.171, +0.081,+0.962
1674768780,+3.14,+21.197, +0.080,+0.962
1674769080,+3.14,+21.197, +0.082,+0.962
1674769380,+3.14,+21.272, +0.081,+0.962
1674769680,+3.14,+21.364, +0.081,+0.962
1674769980,+3.14,+21.472, +0.081,+0.962
1674770280,+3.14,+21.481, +0.080,+0.962
1674770580,+3.14,+21.489, +0.081,+0.962
1674770880,+3.14,+21.514, +0.081,+0.962
1674771180,+3.14,+21.481, +0.081,+0.962
1674771480,+3.14,+21.439, +0.080,+0.962
1674771780,+3.14,+21.456, +0.080,+0.962
1674772080,+3.14,+21.456, +0.080,+0.962
1674772380,+3.14,+21.464, +0.081,+0.962
1674772680,+3.14,+21.564, +0.081,+0.962
1674772980,+3.14,+21.640, +0.080,+0.962
1674773280,+3.14,+21.656, +0.082,+0.963
1674773580,+3.14,+21.656, +0.081,+0.962
1674773880,+3.14,+21.615, +0.081,+0.962
1674774180,+3.14,+21.556, +0.080,+0.962
1674774480,+3.14,+21.523, +0.080,+0.962
1674774780,+3.14,+21.498, +0.081,+0.962
1674775080,+3.14,+21.481, +0.081,+0.962
1674775380,+3.14,+21.489, +0.080,+0.962
1674775680,+3.14,+21.498, +0.081,+0.962
1674775980,+3.14,+21.489, +0.082,+0.962
1674776280,+3.14,+21.464, +0.081,+0.962
1674776580,+3.14,+21.498, +0.080,+0.962
1674776880,+3.14,+21.506, +0.080,+0.962
1674777180,+3.14,+21.489, +0.081,+0.962
1674777480,+3.14,+21.531, +0.082,+0.962
1674777780,+3.14,+21.556, +0.082,+0.962
1674778080,+3.15,+21.589, +0.081,+0.962
1674778380,+3.15,+21.623, +0.082,+0.962
1674778680,+3.15,+21.623, +0.082,+0.962
1674778980,+3.15,+21.673, +0.081,+0.962
1674779280,+3.14,+21.706, +0.082,+0.962
1674779580,+3.14,+21.740, +0.081,+0.962
1674779880,+3.14,+21.773, +0.082,+0.963
1674780180,+3.14,+21.765, +0.084,+0.963
1674780480,+3.15,+21.815, +0.088,+0.962
1674780780,+3.15,+21.824, +0.151,+0.964
1674781080,+3.15,+21.849, +0.244,+0.968
1674781380,+3.14,+21.840, +0.274,+0.968
1674781680,+3.14,+21.815, +0.250,+0.968
1674781980,+3.15,+21.790, +0.191,+0.966
1674782280,+3.15,+21.765, +0.138,+0.964
1674782580,+3.15,+21.748, +0.098,+0.963
1674782880,+3.15,+21.690, +0.081,+0.962
1674783180,+3.15,+21.656, +0.082,+0.962
1674783480,+3.15,+21.690, +0.081,+0.962
1674783780,+3.15,+21.698, +0.081,+0.962
1674784080,+3.15,+21.690, +0.081,+0.962
1674784380,+3.15,+21.698, +0.081,+0.962
1674784680,+3.15,+21.732, +0.081,+0.962
1674784980,+3.15,+21.740, +0.083,+0.962
1674785280,+3.15,+21.757, +0.083,+0.962
1674785580,+3.15,+21.740, +0.082,+0.962
1674785880,+3.15,+21.748, +0.081,+0.962
1674786180,+3.15,+21.807, +0.082,+0.962
1674786480,+3.15,+21.824, +0.085,+0.962
1674786780,+3.15,+21.832, +0.093,+0.963
1674787080,+3.15,+21.857, +0.123,+0.964
1674787380,+3.15,+21.849, +0.140,+0.964
1674787680,+3.15,+21.874, +0.143,+0.964
1674787980,+3.15,+21.857, +0.166,+0.965
1674788280,+3.15,+21.865, +0.178,+0.966
1674788580,+3.15,+21.849, +0.184,+0.966
1674788880,+3.15,+21.882, +0.197,+0.966
1674789180,+3.15,+21.890, +0.250,+0.968
1674789480,+3.15,+21.915, +0.322,+0.970
1674789780,+3.15,+21.932, +0.357,+0.970
