7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674490980,+3.04,+21.230, +0.080,+0.961
1674491280,+3.04,+21.247, +0.080,+0.961
1674491580,+3.04,+21.255, +0.080,+0.961
1674491880,+3.04,+21.247, +0.081,+0.961
1674492180,+3.04,+21.263, +0.080,+0.961
1674492480,+3.04,+21.263, +0.080,+0.961
1674492780,+3.04,+21.272, +0.081,+0.961
1674493080,+3.04,+21.247, +0.081,+0.961
1674493380,+3.04,+21.255, +0.080,+0.961
1674493680,+3.04,+21.238, +0.080,+0.961
1674493980,+3.04,+21.280, +0.081,+0.961
1674494280,+3.04,+21.272, +0.080,+0.961
1674494580,+3.04,+21.289, +0.080,+0.961
1674494880,+3.04,+21.280, +0.081,+0.961
1674495180,+3.04,+21.289, +0.081,+0.961
1674495480,+3.04,+21.289, +0.081,+0.961
1674495780,+3.04,+21.305, +0.081,+0.961
1674496080,+3.04,+21.339, +0.080,+0.961
1674496380,+3.04,+21.364, +0.081,+0.961
1674496680,+3.04,+21.314, +0.080,+0.961
1674496980,+3.04,+21.372, +0.079,+0.961
1674497280,+3.04,+21.355, +0.081,+0.961
1674497580,+3.04,+21.372, +0.081,+0.961
1674497880,+3.04,+21.339, +0.080,+0.961
1674498180,+3.04,+21.305, +0.080,+0.961
1674498480,+3.04,+21.305, +0.080,+0.961
1674498780,+3.04,+21.330, +0.080,+0.961
1674499080,+3.04,+21.289, +0.079,+0.961
1674499380,+3.04,+21.247, +0.081,+0.961
1674499680,+3.04,+21.272, +0.081,+0.961
1674499980,+3.04,+21.297, +0.080,+0.961
1674500280,+3.04,+21.330, +0.081,+0.961
1674500580,+3.04,+21.289, +0.080,+0.961
1674500880,+3.04,+21.272, +0.080,+0.961
1674501180,+3.04,+21.305, +0.082,+0.961
1674501480,+3.04,+21.339, +0.080,+0.961
1674501780,+3.04,+21.364, +0.081,+0.962
1674502080,+3.04,+21.289, +0.080,+0.961
1674502380,+3.04,+21.255, +0.080,+0.961
1674502680,+3.04,+21.322, +0.080,+0.961
1674502980,+3.04,+21.314, +0.080,+0.961
1674503280,+3.04,+21.305, +0.080,+0.961
1674503580,+3.04,+21.289, +0.079,+0.961
1674503880,+3.04,+21.222, +0.081,+0.961
1674504180,+3.04,+21.222, +0.081,+0.961
1674504480,+3.04,+21.280, +0.081,+0.961
1674504780,+3.04,+21.222, +0.080,+0.961
1674505080,+3.04,+21.205, +0.080,+0.961
1674505380,+3.04,+21.272, +0.080,+0.961
1674505680,+3.04,+21.272, +0.081,+0.961
1674505980,+3.04,+21.222, +0.079,+0.961
1674506280,+3.04,+21.238, +0.080,+0.961
1674506580,+3.04,+21.247, +0.081,+0.961
1674506880,+3.04,+21.263, +0.080,+0.961
1674507180,+3.04,+21.272, +0.081,+0.961
1674507480,+3.04,+21.255, +0.080,+0.961
1674507780,+3.04,+21.171, +0.081,+0.961
1674508080,+3.04,+21.138, +0.081,+0.961
1674508380,+3.04,+21.163, +0.080,+0.961
1674508680,+3.04,+21.146, +0.081,+0.961
1674508980,+3.04,+21.171, +0.079,+0.961
1674509280,+3.04,+21.180, +0.081,+0.961
1674509580,+3.04,+21.163, +0.081,+0.961
1674509880,+3.04,+21.180, +0.081,+0.962
1674510180,+3.04,+21.197, +0.081,+0.961
1674510480,+3.04,+21.138, +0.080,+0.961
1674510780,+3.04,+21.105, +0.079,+0.961
1674511080,+3.04,+21.113, +0.081,+0.961
1674511380,+3.04,+21.130, +0.080,+0.961
1674511680,+3.04,+21.004, +0.081,+0.961
1674511980,+3.04,+20.837, +0.080,+0.961
