7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677085320,+3.12,+22.476, +0.083,+0.962
1677085620,+3.12,+22.409, +0.081,+0.962
1677085920,+3.12,+22.333, +0.081,+0.962
1677086220,+3.12,+22.342, +0.082,+0.962
1677086520,+3.12,+22.358, +0.081,+0.962
1677086820,+3.12,+22.300, +0.082,+0.962
1677087120,+3.12,+22.267, +0.081,+0.962
1677087420,+3.12,+22.241, +0.082,+0.962
1677087720,+3.12,+22.200, +0.083,+0.962
1677088020,+3.12,+22.200, +0.082,+0.962
1677088320,+3.12,+22.208, +0.081,+0.962
1677088620,+3.12,+22.191, +0.082,+0.962
1677088920,+3.12,+22.124, +0.081,+0.962
1677089220,+3.12,+22.099, +0.082,+0.962
1677089520,+3.12,+22.133, +0.080,+0.962
1677089820,+3.12,+22.166, +0.081,+0.962
1677090120,+3.12,+22.241, +0.082,+0.962
1677090420,+3.12,+22.300, +0.082,+0.962
1677090720,+3.12,+22.384, +0.081,+0.962
1677091020,+3.12,+22.375, +0.082,+0.962
1677091320,+3.12,+22.292, +0.081,+0.962
1677091620,+3.12,+22.250, +0.082,+0.962
1677091920,+3.12,+22.191, +0.081,+0.962
1677092220,+3.12,+22.158, +0.081,+0.962
1677092520,+3.12,+22.166, +0.082,+0.962
1677092820,+3.12,+22.200, +0.081,+0.962
1677093120,+3.11,+22.183, +0.083,+0.962
1677093420,+3.12,+22.208, +0.081,+0.962
1677093720,+3.12,+22.233, +0.082,+0.962
1677094020,+3.12,+22.141, +0.081,+0.962
1677094320,+3.12,+22.108, +0.082,+0.962
1677094620,+3.12,+22.083, +0.081,+0.962
1677094920,+3.12,+22.200, +0.082,+0.962
1677095220,+3.12,+22.325, +0.083,+0.962
1677095520,+3.12,+22.267, +0.082,+0.962
1677095820,+3.12,+22.342, +0.082,+0.962
1677096120,+3.12,+22.409, +0.082,+0.962
1677096420,+3.12,+22.400, +0.082,+0.962
1677096720,+3.12,+22.292, +0.081,+0.962
1677097020,+3.12,+22.133, +0.081,+0.962
1677097320,+3.11,+22.074, +0.081,+0.962
1677097620,+3.12,+22.007, +0.081,+0.962
1677097920,+3.11,+21.974, +0.081,+0.962
1677098220,+3.12,+21.890, +0.082,+0.962
1677098520,+3.12,+21.999, +0.081,+0.962
1677098820,+3.11,+21.982, +0.082,+0.962
1677099120,+3.11,+21.899, +0.080,+0.962
1677099420,+3.11,+21.832, +0.081,+0.962
1677099720,+3.12,+21.807, +0.081,+0.962
1677100020,+3.11,+21.899, +0.081,+0.962
1677100320,+3.12,+21.824, +0.081,+0.962
1677100620,+3.11,+21.857, +0.082,+0.962
1677100920,+3.11,+21.874, +0.082,+0.962
1677101220,+3.12,+21.849, +0.081,+0.962
1677101520,+3.12,+21.798, +0.081,+0.962
1677101820,+3.11,+21.681, +0.081,+0.962
1677102120,+3.11,+21.523, +0.081,+0.962
1677102420,+3.11,+21.498, +0.081,+0.962
1677102720,+3.11,+21.364, +0.081,+0.962
1677103020,+3.12,+21.297, +0.081,+0.962
1677103320,+3.11,+21.280, +0.081,+0.962
1677103620,+3.11,+21.289, +0.081,+0.962
1677103920,+3.11,+21.280, +0.082,+0.962
1677104220,+3.11,+21.280, +0.080,+0.962
1677104520,+3.12,+21.314, +0.081,+0.962
1677104820,+3.11,+21.330, +0.081,+0.962
1677105120,+3.12,+21.431, +0.081,+0.962
1677105420,+3.11,+21.489, +0.082,+0.962
1677105720,+3.11,+21.531, +0.081,+0.962
1677106020,+3.11,+21.514, +0.082,+0.962
1677106320,+3.12,+21.481, +0.082,+0.962
1677106620,+3.11,+21.472, +0.081,+0.962
1677106920,+3.12,+21.464, +0.081,+0.962
1677107220,+3.11,+21.506, +0.081,+0.962
1677107520,+3.11,+21.581, +0.081,+0.962
1677107820,+3.11,+21.615, +0.081,+0.962
1677108120,+3.11,+21.715, +0.081,+0.962
1677108420,+3.11,+21.723, +0.081,+0.962
1677108720,+3.11,+21.740, +0.082,+0.962
1677109020,+3.11,+21.790, +0.081,+0.962
1677109320,+3.11,+21.890, +0.081,+0.962
1677109620,+3.11,+21.991, +0.082,+0.962
1677109920,+3.11,+22.083, +0.082,+0.962
1677110220,+3.11,+22.108, +0.082,+0.962
1677110520,+3.11,+22.041, +0.081,+0.962
1677110820,+3.11,+21.966, +0.082,+0.962
1677111120,+3.11,+21.991, +0.081,+0.962
1677111420,+3.11,+22.049, +0.082,+0.962
1677111720,+3.11,+21.982, +0.083,+0.962
1677112020,+3.11,+21.949, +0.080,+0.962
1677112320,+3.11,+21.890, +0.082,+0.962
1677112620,+3.11,+21.949, +0.080,+0.962
1677112920,+3.11,+21.982, +0.082,+0.962
1677113220,+3.11,+22.016, +0.081,+0.962
1677113520,+3.11,+22.083, +0.082,+0.962
1677113820,+3.11,+22.141, +0.081,+0.962
1677114120,+3.11,+22.158, +0.081,+0.962
1677114420,+3.12,+22.191, +0.081,+0.962
1677114720,+3.11,+22.175, +0.082,+0.962
1677115020,+3.11,+22.208, +0.082,+0.962
1677115320,+3.11,+22.183, +0.082,+0.962
1677115620,+3.11,+22.241, +0.081,+0.962
1677115920,+3.12,+22.275, +0.081,+0.962
1677116220,+3.12,+22.241, +0.082,+0.962
1677116520,+3.12,+22.267, +0.081,+0.962
1677116820,+3.11,+22.275, +0.082,+0.962
1677117120,+3.11,+22.325, +0.081,+0.962
1677117420,+3.11,+22.392, +0.082,+0.962
1677117720,+3.12,+22.417, +0.082,+0.962
1677118020,+3.12,+22.450, +0.082,+0.962
1677118320,+3.12,+22.450, +0.082,+0.962
1677118620,+3.12,+22.434, +0.081,+0.962
1677118920,+3.12,+22.434, +0.082,+0.962
1677119220,+3.12,+22.384, +0.082,+0.962
