7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676911920,+3.12,+22.041, +0.082,+0.962
1676912220,+3.12,+22.124, +0.082,+0.962
1676912520,+3.12,+22.074, +0.081,+0.962
1676912820,+3.12,+22.141, +0.082,+0.962
1676913120,+3.12,+22.233, +0.082,+0.963
1676913420,+3.12,+22.124, +0.081,+0.962
1676913720,+3.12,+22.183, +0.082,+0.962
1676914020,+3.12,+22.016, +0.081,+0.962
1676914320,+3.12,+21.941, +0.081,+0.962
1676914620,+3.12,+21.991, +0.082,+0.962
1676914920,+3.12,+21.999, +0.082,+0.962
1676915220,+3.12,+22.283, +0.086,+0.963
1676915520,+3.12,+22.083, +0.081,+0.962
1676915820,+3.12,+22.116, +0.081,+0.962
1676916120,+3.12,+22.099, +0.082,+0.962
1676916420,+3.12,+22.049, +0.082,+0.962
1676916720,+3.12,+21.949, +0.081,+0.962
1676917020,+3.12,+21.999, +0.087,+0.962
1676917320,+3.12,+21.941, +0.083,+0.962
1676917620,+3.12,+21.974, +0.098,+0.963
1676917920,+3.12,+22.133, +0.163,+0.965
1676918220,+3.12,+22.124, +0.197,+0.966
1676918520,+3.12,+22.175, +0.134,+0.964
1676918820,+3.12,+22.308, +0.315,+0.970
1676919120,+3.12,+22.467, +0.491,+0.974
1676919420,+3.12,+22.208, +0.223,+0.967
1676919720,+3.12,+22.233, +0.199,+0.966
1676920020,+3.12,+22.016, +0.107,+0.963
1676920320,+3.12,+22.024, +0.098,+0.963
1676920620,+3.12,+22.141, +0.203,+0.966
1676920920,+3.12,+22.041, +0.126,+0.963
1676921220,+3.12,+21.849, +0.083,+0.962
1676921520,+3.12,+21.807, +0.085,+0.962
1676921820,+3.12,+21.681, +0.087,+0.962
1676922120,+3.12,+21.564, +0.081,+0.962
1676922420,+3.12,+21.481, +0.083,+0.962
1676922720,+3.12,+21.531, +0.082,+0.962
1676923020,+3.12,+21.489, +0.082,+0.962
1676923320,+3.12,+21.464, +0.081,+0.962
1676923620,+3.12,+21.481, +0.082,+0.962
1676923920,+3.12,+21.531, +0.083,+0.962
1676924220,+3.12,+21.548, +0.083,+0.962
1676924520,+3.12,+21.581, +0.081,+0.962
1676924820,+3.12,+21.573, +0.082,+0.962
1676925120,+3.12,+21.648, +0.082,+0.962
1676925420,+3.12,+21.640, +0.083,+0.962
1676925720,+3.12,+21.681, +0.081,+0.962
1676926020,+3.12,+21.656, +0.081,+0.963
1676926320,+3.12,+21.673, +0.082,+0.963
1676926620,+3.12,+21.748, +0.081,+0.962
1676926920,+3.12,+21.790, +0.082,+0.962
1676927220,+3.12,+21.757, +0.081,+0.962
1676927520,+3.12,+21.715, +0.082,+0.962
1676927820,+3.12,+21.589, +0.082,+0.962
1676928120,+3.12,+21.431, +0.082,+0.962
1676928420,+3.12,+21.422, +0.081,+0.962
1676928720,+3.12,+21.397, +0.081,+0.962
1676929020,+3.12,+21.380, +0.081,+0.962
1676929320,+3.12,+21.364, +0.082,+0.962
1676929620,+3.12,+21.372, +0.081,+0.962
1676929920,+3.12,+21.364, +0.082,+0.962
1676930220,+3.12,+21.380, +0.081,+0.962
1676930520,+3.12,+21.397, +0.082,+0.962
1676930820,+3.12,+21.422, +0.081,+0.962
1676931120,+3.12,+21.481, +0.081,+0.962
1676931420,+3.12,+21.523, +0.082,+0.962
1676931720,+3.12,+21.523, +0.082,+0.962
1676932020,+3.12,+21.531, +0.082,+0.962
1676932320,+3.12,+21.556, +0.081,+0.962
1676932620,+3.12,+21.514, +0.081,+0.962
1676932920,+3.12,+21.514, +0.081,+0.962
1676933220,+3.12,+21.514, +0.082,+0.962
1676933520,+3.12,+21.506, +0.081,+0.962
1676933820,+3.12,+21.514, +0.083,+0.962
1676934120,+3.12,+21.523, +0.081,+0.962
1676934420,+3.12,+21.489, +0.081,+0.962
1676934720,+3.12,+21.481, +0.081,+0.962
1676935020,+3.12,+21.456, +0.082,+0.962
1676935320,+3.12,+21.456, +0.081,+0.962
1676935620,+3.12,+21.464, +0.081,+0.962
1676935920,+3.12,+21.481, +0.081,+0.962
1676936220,+3.12,+21.464, +0.081,+0.962
1676936520,+3.12,+21.498, +0.080,+0.962
1676936820,+3.12,+21.531, +0.081,+0.962
1676937120,+3.12,+21.589, +0.081,+0.962
1676937420,+3.12,+21.640, +0.081,+0.962
1676937720,+3.12,+21.681, +0.081,+0.962
1676938020,+3.12,+21.681, +0.081,+0.962
1676938320,+3.12,+21.656, +0.082,+0.962
1676938620,+3.12,+21.665, +0.081,+0.962
1676938920,+3.12,+21.681, +0.081,+0.962
1676939220,+3.12,+21.706, +0.081,+0.962
1676939520,+3.12,+21.740, +0.081,+0.962
1676939820,+3.12,+21.748, +0.082,+0.962
1676940120,+3.12,+21.765, +0.081,+0.962
1676940420,+3.12,+21.807, +0.082,+0.962
1676940720,+3.12,+21.773, +0.081,+0.962
1676941020,+3.11,+21.681, +0.083,+0.962
1676941320,+3.12,+21.631, +0.082,+0.962
1676941620,+3.12,+21.589, +0.080,+0.962
1676941920,+3.12,+21.514, +0.082,+0.962
1676942220,+3.12,+21.506, +0.081,+0.962
1676942520,+3.12,+21.539, +0.080,+0.962
1676942820,+3.12,+21.598, +0.081,+0.962
1676943120,+3.12,+21.665, +0.081,+0.962
1676943420,+3.12,+21.665, +0.082,+0.962
1676943720,+3.12,+21.598, +0.082,+0.962
1676944020,+3.12,+21.623, +0.081,+0.962
1676944320,+3.12,+21.631, +0.081,+0.962
1676944620,+3.12,+21.606, +0.082,+0.962
1676944920,+3.12,+21.615, +0.082,+0.962
1676945220,+3.12,+21.606, +0.082,+0.962
1676945520,+3.12,+21.606, +0.081,+0.963
1676945820,+3.12,+21.631, +0.081,+0.962
1676946120,+3.11,+21.598, +0.082,+0.962
1676946420,+3.12,+21.556, +0.081,+0.962
1676946720,+3.12,+21.615, +0.081,+0.962
1676947020,+3.12,+21.598, +0.081,+0.962
1676947320,+3.12,+21.564, +0.082,+0.962
1676947620,+3.12,+21.514, +0.081,+0.962
1676947920,+3.12,+21.506, +0.082,+0.962
1676948220,+3.12,+21.481, +0.082,+0.962
1676948520,+3.12,+21.439, +0.081,+0.962
1676948820,+3.12,+21.456, +0.082,+0.962
1676949120,+3.12,+21.322, +0.082,+0.962
1676949420,+3.12,+21.314, +0.081,+0.962
1676949720,+3.12,+21.263, +0.081,+0.962
1676950020,+3.12,+21.222, +0.082,+0.962
1676950320,+3.12,+21.238, +0.081,+0.962
1676950620,+3.12,+21.188, +0.081,+0.962
1676950920,+3.12,+21.155, +0.082,+0.962
1676951220,+3.12,+21.138, +0.081,+0.962
1676951520,+3.12,+21.163, +0.081,+0.962
1676951820,+3.12,+21.188, +0.081,+0.962
1676952120,+3.12,+21.188, +0.080,+0.962
1676952420,+3.12,+21.197, +0.080,+0.962
1676952720,+3.12,+21.180, +0.082,+0.962
1676953020,+3.12,+21.205, +0.082,+0.962
1676953320,+3.12,+21.205, +0.082,+0.962
1676953620,+3.12,+21.171, +0.081,+0.962
1676953920,+3.12,+21.096, +0.080,+0.962
1676954220,+3.12,+21.105, +0.080,+0.962
1676954520,+3.12,+21.138, +0.080,+0.962
1676954820,+3.12,+21.155, +0.082,+0.962
1676955120,+3.12,+21.155, +0.081,+0.962
1676955420,+3.12,+21.163, +0.082,+0.962
1676955720,+3.12,+21.180, +0.081,+0.962
1676956020,+3.12,+21.188, +0.082,+0.962
1676956320,+3.12,+21.205, +0.081,+0.962
1676956620,+3.12,+21.230, +0.082,+0.962
1676956920,+3.12,+21.247, +0.082,+0.962
1676957220,+3.12,+21.188, +0.083,+0.962
1676957520,+3.12,+21.213, +0.082,+0.962
1676957820,+3.12,+21.205, +0.081,+0.962
1676958120,+3.12,+21.205, +0.082,+0.962
1676958420,+3.12,+21.197, +0.081,+0.962
1676958720,+3.12,+21.180, +0.081,+0.962
1676959020,+3.12,+21.205, +0.080,+0.962
1676959320,+3.12,+21.205, +0.082,+0.962
1676959620,+3.12,+21.171, +0.080,+0.962
1676959920,+3.12,+21.138, +0.082,+0.962
1676960220,+3.12,+21.263, +0.082,+0.962
1676960520,+3.12,+21.297, +0.081,+0.962
1676960820,+3.12,+21.272, +0.082,+0.962
1676961120,+3.12,+21.255, +0.082,+0.962
1676961420,+3.12,+21.213, +0.082,+0.962
1676961720,+3.12,+21.247, +0.081,+0.962
1676962020,+3.12,+21.263, +0.081,+0.962
1676962320,+3.12,+21.280, +0.081,+0.962
1676962620,+3.12,+21.255, +0.081,+0.962
1676962920,+3.12,+21.314, +0.082,+0.962
1676963220,+3.12,+21.380, +0.082,+0.962
1676963520,+3.12,+21.347, +0.081,+0.962
1676963820,+3.12,+21.263, +0.082,+0.962
1676964120,+3.12,+21.289, +0.082,+0.962
1676964420,+3.12,+21.280, +0.081,+0.962
1676964720,+3.12,+21.322, +0.082,+0.962
1676965020,+3.12,+21.397, +0.081,+0.962
1676965320,+3.12,+21.347, +0.081,+0.962
1676965620,+3.12,+21.372, +0.081,+0.962
1676965920,+3.12,+21.289, +0.081,+0.962
1676966220,+3.11,+21.289, +0.081,+0.962
1676966520,+3.12,+21.297, +0.082,+0.962
1676966820,+3.12,+21.297, +0.082,+0.962
1676967120,+3.12,+21.305, +0.081,+0.962
1676967420,+3.12,+21.280, +0.082,+0.962
1676967720,+3.12,+21.314, +0.082,+0.962
1676968020,+3.12,+21.305, +0.081,+0.962
1676968320,+3.12,+21.305, +0.081,+0.962
1676968620,+3.12,+21.280, +0.081,+0.962
1676968920,+3.12,+21.280, +0.081,+0.962
1676969220,+3.12,+21.272, +0.082,+0.962
1676969520,+3.12,+21.297, +0.081,+0.962
1676969820,+3.12,+21.305, +0.081,+0.962
1676970120,+3.12,+21.297, +0.082,+0.962
1676970420,+3.12,+21.305, +0.082,+0.962
1676970720,+3.12,+21.263, +0.081,+0.962
1676971020,+3.12,+21.330, +0.080,+0.962
1676971320,+3.12,+21.297, +0.082,+0.962
1676971620,+3.12,+21.339, +0.083,+0.962
1676971920,+3.12,+21.422, +0.082,+0.962
1676972220,+3.12,+21.481, +0.083,+0.962
1676972520,+3.12,+21.514, +0.081,+0.962
1676972820,+3.11,+21.481, +0.082,+0.962
1676973120,+3.12,+21.489, +0.082,+0.962
1676973420,+3.12,+21.481, +0.081,+0.962
1676973720,+3.11,+21.506, +0.082,+0.962
1676974020,+3.12,+21.498, +0.081,+0.962
1676974320,+3.12,+21.498, +0.082,+0.962
1676974620,+3.12,+21.514, +0.082,+0.962
1676974920,+3.12,+21.531, +0.082,+0.962
1676975220,+3.12,+21.539, +0.082,+0.962
1676975520,+3.12,+21.615, +0.081,+0.962
1676975820,+3.11,+21.615, +0.081,+0.962
1676976120,+3.12,+21.615, +0.080,+0.962
1676976420,+3.12,+21.740, +0.080,+0.962
1676976720,+3.12,+21.740, +0.080,+0.962
1676977020,+3.12,+21.690, +0.081,+0.962
1676977320,+3.12,+21.723, +0.082,+0.962
1676977620,+3.11,+21.832, +0.082,+0.962
1676977920,+3.12,+21.849, +0.082,+0.962
1676978220,+3.12,+21.865, +0.081,+0.962
1676978520,+3.12,+21.832, +0.081,+0.962
1676978820,+3.12,+21.865, +0.082,+0.962
1676979120,+3.12,+21.865, +0.080,+0.962
1676979420,+3.12,+21.915, +0.081,+0.962
1676979720,+3.12,+21.840, +0.081,+0.962
1676980020,+3.12,+21.798, +0.082,+0.962
1676980320,+3.12,+21.773, +0.082,+0.962
1676980620,+3.12,+21.857, +0.082,+0.962
1676980920,+3.12,+21.907, +0.081,+0.962
1676981220,+3.12,+21.882, +0.082,+0.962
1676981520,+3.11,+21.824, +0.082,+0.962
1676981820,+3.11,+21.899, +0.081,+0.962
1676982120,+3.12,+21.832, +0.081,+0.962
1676982420,+3.12,+21.840, +0.082,+0.962
1676982720,+3.12,+21.899, +0.081,+0.962
1676983020,+3.12,+21.924, +0.081,+0.962
1676983320,+3.12,+21.991, +0.082,+0.962
1676983620,+3.12,+21.991, +0.081,+0.962
1676983920,+3.12,+22.041, +0.082,+0.962
1676984220,+3.12,+22.066, +0.081,+0.962
1676984520,+3.12,+22.108, +0.083,+0.962
1676984820,+3.11,+22.032, +0.083,+0.962
1676985120,+3.12,+22.016, +0.081,+0.962
1676985420,+3.12,+22.016, +0.082,+0.962
1676985720,+3.12,+22.049, +0.080,+0.962
1676986020,+3.11,+21.999, +0.081,+0.962
