7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677345420,+3.12,+22.576, +0.086,+0.962
1677345720,+3.12,+22.567, +0.087,+0.962
1677346020,+3.11,+22.601, +0.110,+0.963
1677346320,+3.12,+22.593, +0.108,+0.963
1677346620,+3.11,+22.609, +0.106,+0.963
1677346920,+3.11,+22.576, +0.109,+0.963
1677347220,+3.11,+22.551, +0.111,+0.963
1677347520,+3.12,+22.626, +0.108,+0.963
1677347820,+3.11,+22.593, +0.103,+0.962
1677348120,+3.11,+22.785, +0.129,+0.964
1677348420,+3.11,+22.869, +0.171,+0.965
1677348720,+3.11,+22.961, +0.165,+0.965
1677349020,+3.11,+23.053, +0.498,+0.974
1677349320,+3.11,+23.153, +0.434,+0.972
1677349620,+3.11,+22.969, +0.516,+0.974
1677349920,+3.11,+23.044, +0.410,+0.971
1677350220,+3.11,+23.119, +0.478,+0.973
1677350520,+3.11,+22.986, +0.482,+0.973
1677350820,+3.11,+22.910, +0.314,+0.969
1677351120,+3.11,+23.044, +0.229,+0.967
1677351420,+3.11,+22.919, +0.334,+0.969
1677351720,+3.11,+22.785, +0.242,+0.967
1677352020,+3.11,+22.718, +0.173,+0.965
1677352320,+3.11,+22.685, +0.135,+0.963
1677352620,+3.11,+22.726, +0.128,+0.963
1677352920,+3.11,+22.777, +0.159,+0.964
1677353220,+3.11,+22.735, +0.190,+0.966
1677353520,+3.11,+22.760, +0.177,+0.965
1677353820,+3.11,+22.743, +0.144,+0.964
1677354120,+3.11,+22.693, +0.127,+0.963
1677354420,+3.11,+22.676, +0.102,+0.962
1677354720,+3.11,+22.618, +0.092,+0.962
1677355020,+3.11,+22.601, +0.086,+0.962
1677355320,+3.11,+22.634, +0.084,+0.962
1677355620,+3.11,+22.643, +0.085,+0.962
1677355920,+3.11,+22.659, +0.083,+0.962
1677356220,+3.11,+22.651, +0.082,+0.961
1677356520,+3.11,+22.643, +0.082,+0.962
1677356820,+3.11,+22.643, +0.083,+0.962
1677357120,+3.11,+22.626, +0.082,+0.962
1677357420,+3.11,+22.584, +0.082,+0.962
1677357720,+3.11,+22.559, +0.081,+0.962
1677358020,+3.11,+22.559, +0.082,+0.962
1677358320,+3.11,+22.542, +0.082,+0.962
1677358620,+3.11,+22.559, +0.082,+0.962
1677358920,+3.11,+22.559, +0.082,+0.962
1677359220,+3.11,+22.559, +0.082,+0.962
1677359520,+3.11,+22.576, +0.082,+0.962
1677359820,+3.11,+22.559, +0.083,+0.962
1677360120,+3.11,+22.576, +0.081,+0.962
1677360420,+3.11,+22.584, +0.082,+0.962
1677360720,+3.11,+22.576, +0.082,+0.962
1677361020,+3.11,+22.601, +0.083,+0.962
1677361320,+3.11,+22.618, +0.082,+0.962
1677361620,+3.11,+22.559, +0.081,+0.962
1677361920,+3.11,+22.542, +0.082,+0.962
1677362220,+3.11,+22.442, +0.082,+0.962
1677362520,+3.11,+22.409, +0.082,+0.962
1677362820,+3.11,+22.409, +0.081,+0.962
1677363120,+3.11,+22.384, +0.081,+0.962
1677363420,+3.11,+22.342, +0.081,+0.962
1677363720,+3.11,+22.342, +0.081,+0.962
1677364020,+3.11,+22.225, +0.081,+0.962
1677364320,+3.11,+22.124, +0.082,+0.962
1677364620,+3.11,+21.991, +0.081,+0.961
1677364920,+3.11,+21.941, +0.081,+0.961
1677365220,+3.11,+22.158, +0.081,+0.962
1677365520,+3.11,+22.158, +0.082,+0.962
1677365820,+3.11,+22.083, +0.082,+0.962
1677366120,+3.11,+22.024, +0.081,+0.962
1677366420,+3.11,+22.032, +0.081,+0.962
1677366720,+3.11,+22.049, +0.081,+0.962
1677367020,+3.11,+22.024, +0.081,+0.962
1677367320,+3.11,+21.991, +0.081,+0.962
1677367620,+3.11,+22.116, +0.081,+0.962
1677367920,+3.11,+22.191, +0.082,+0.962
1677368220,+3.11,+22.258, +0.082,+0.962
1677368520,+3.11,+22.283, +0.082,+0.962
1677368820,+3.11,+22.267, +0.081,+0.962
1677369120,+3.11,+22.267, +0.082,+0.962
1677369420,+3.11,+22.233, +0.081,+0.962
1677369720,+3.11,+22.250, +0.082,+0.962
1677370020,+3.11,+22.292, +0.082,+0.962
1677370320,+3.11,+22.300, +0.083,+0.962
1677370620,+3.11,+22.300, +0.082,+0.962
1677370920,+3.11,+22.333, +0.081,+0.962
1677371220,+3.11,+22.350, +0.082,+0.962
1677371520,+3.11,+22.350, +0.082,+0.962
1677371820,+3.11,+22.367, +0.083,+0.962
1677372120,+3.11,+22.350, +0.082,+0.962
1677372420,+3.11,+22.342, +0.081,+0.962
1677372720,+3.11,+22.308, +0.082,+0.962
1677373020,+3.11,+22.367, +0.081,+0.962
1677373320,+3.11,+22.375, +0.082,+0.962
1677373620,+3.11,+22.400, +0.082,+0.962
1677373920,+3.11,+22.434, +0.082,+0.962
1677374220,+3.11,+22.467, +0.082,+0.962
1677374520,+3.11,+22.467, +0.081,+0.962
1677374820,+3.11,+22.484, +0.082,+0.962
1677375120,+3.11,+22.509, +0.082,+0.962
1677375420,+3.11,+22.517, +0.083,+0.962
1677375720,+3.11,+22.509, +0.082,+0.962
1677376020,+3.11,+22.526, +0.082,+0.962
1677376320,+3.11,+22.534, +0.081,+0.962
1677376620,+3.11,+22.526, +0.083,+0.962
1677376920,+3.11,+22.576, +0.083,+0.962
1677377220,+3.11,+22.542, +0.082,+0.962
1677377520,+3.11,+22.501, +0.082,+0.962
1677377820,+3.11,+22.467, +0.082,+0.962
1677378120,+3.11,+22.434, +0.082,+0.962
1677378420,+3.11,+22.425, +0.082,+0.962
1677378720,+3.11,+22.425, +0.082,+0.962
1677379020,+3.11,+22.442, +0.082,+0.962
1677379320,+3.11,+22.484, +0.082,+0.962
1677379620,+3.11,+22.409, +0.081,+0.962
1677379920,+3.11,+22.267, +0.081,+0.961
1677380220,+3.11,+22.124, +0.081,+0.961
1677380520,+3.11,+22.200, +0.081,+0.962
1677380820,+3.11,+22.216, +0.082,+0.962
1677381120,+3.11,+21.807, +0.080,+0.961
1677381420,+3.11,+21.740, +0.083,+0.961
1677381720,+3.11,+21.832, +0.081,+0.962
1677382020,+3.11,+21.690, +0.081,+0.961
1677382320,+3.11,+21.723, +0.081,+0.961
1677382620,+3.11,+21.665, +0.081,+0.961
1677382920,+3.11,+21.715, +0.081,+0.962
1677383220,+3.11,+21.715, +0.082,+0.962
1677383520,+3.11,+21.757, +0.081,+0.962
1677383820,+3.11,+21.782, +0.082,+0.962
1677384120,+3.11,+21.890, +0.082,+0.962
1677384420,+3.11,+21.915, +0.082,+0.962
1677384720,+3.11,+21.807, +0.082,+0.962
1677385020,+3.11,+21.824, +0.082,+0.962
1677385320,+3.11,+21.723, +0.082,+0.962
1677385620,+3.11,+21.673, +0.081,+0.961
1677385920,+3.11,+21.556, +0.081,+0.961
1677386220,+3.11,+21.548, +0.082,+0.962
1677386520,+3.11,+21.581, +0.082,+0.962
1677386820,+3.11,+21.681, +0.082,+0.962
1677387120,+3.11,+21.815, +0.082,+0.962
1677387420,+3.11,+21.991, +0.082,+0.962
1677387720,+3.11,+22.058, +0.082,+0.962
1677388020,+3.11,+21.974, +0.081,+0.962
1677388320,+3.11,+22.032, +0.082,+0.962
1677388620,+3.11,+21.999, +0.082,+0.962
1677388920,+3.11,+22.049, +0.081,+0.962
1677389220,+3.11,+22.099, +0.081,+0.962
1677389520,+3.11,+22.124, +0.082,+0.962
1677389820,+3.11,+22.099, +0.081,+0.962
1677390120,+3.11,+22.074, +0.083,+0.962
1677390420,+3.11,+22.066, +0.082,+0.962
1677390720,+3.11,+22.032, +0.082,+0.962
1677391020,+3.11,+21.949, +0.082,+0.962
1677391320,+3.11,+21.907, +0.081,+0.962
1677391620,+3.11,+21.865, +0.081,+0.962
1677391920,+3.11,+21.857, +0.081,+0.961
1677392220,+3.11,+21.849, +0.082,+0.962
1677392520,+3.11,+21.832, +0.082,+0.962
1677392820,+3.11,+21.824, +0.082,+0.962
1677393120,+3.11,+21.874, +0.081,+0.962
1677393420,+3.11,+21.849, +0.081,+0.962
1677393720,+3.11,+21.849, +0.081,+0.961
1677394020,+3.11,+21.865, +0.081,+0.962
1677394320,+3.11,+21.857, +0.081,+0.962
1677394620,+3.11,+21.849, +0.081,+0.962
1677394920,+3.11,+21.824, +0.082,+0.962
1677395220,+3.11,+21.832, +0.081,+0.962
1677395520,+3.11,+21.849, +0.081,+0.962
1677395820,+3.11,+21.899, +0.083,+0.962
1677396120,+3.11,+21.915, +0.082,+0.962
1677396420,+3.11,+21.924, +0.081,+0.962
1677396720,+3.11,+21.899, +0.081,+0.962
1677397020,+3.11,+21.957, +0.081,+0.962
1677397320,+3.11,+21.974, +0.083,+0.962
1677397620,+3.11,+21.982, +0.081,+0.962
1677397920,+3.11,+21.991, +0.081,+0.962
1677398220,+3.11,+22.024, +0.082,+0.962
1677398520,+3.11,+22.058, +0.082,+0.962
1677398820,+3.11,+22.058, +0.083,+0.962
1677399120,+3.11,+22.058, +0.082,+0.962
1677399420,+3.11,+22.091, +0.082,+0.962
1677399720,+3.11,+22.108, +0.081,+0.962
1677400020,+3.11,+22.133, +0.082,+0.962
1677400320,+3.11,+22.124, +0.082,+0.962
1677400620,+3.11,+22.166, +0.081,+0.962
1677400920,+3.11,+22.191, +0.081,+0.962
1677401220,+3.11,+22.175, +0.081,+0.962
1677401520,+3.11,+22.133, +0.081,+0.961
1677401820,+3.11,+22.158, +0.081,+0.962
1677402120,+3.11,+22.183, +0.082,+0.962
1677402420,+3.11,+22.200, +0.081,+0.962
1677402720,+3.11,+22.158, +0.082,+0.962
1677403020,+3.11,+22.133, +0.081,+0.962
1677403320,+3.11,+22.108, +0.083,+0.962
1677403620,+3.11,+22.158, +0.081,+0.962
1677403920,+3.11,+22.166, +0.080,+0.962
1677404220,+3.11,+22.175, +0.081,+0.962
1677404520,+3.11,+22.191, +0.081,+0.962
1677404820,+3.11,+22.191, +0.082,+0.962
1677405120,+3.11,+22.191, +0.081,+0.962
1677405420,+3.11,+22.191, +0.082,+0.962
1677405720,+3.11,+22.200, +0.084,+0.962
1677406020,+3.11,+22.200, +0.082,+0.962
1677406320,+3.11,+22.216, +0.082,+0.962
1677406620,+3.11,+22.208, +0.081,+0.962
1677406920,+3.11,+22.216, +0.081,+0.962
1677407220,+3.11,+22.208, +0.082,+0.962
1677407520,+3.11,+22.200, +0.081,+0.962
1677407820,+3.11,+22.225, +0.082,+0.962
1677408120,+3.11,+22.233, +0.082,+0.962
1677408420,+3.11,+22.233, +0.081,+0.962
1677408720,+3.11,+22.233, +0.080,+0.962
1677409020,+3.11,+22.233, +0.083,+0.962
1677409320,+3.11,+22.241, +0.082,+0.961
1677409620,+3.11,+22.258, +0.082,+0.962
1677409920,+3.11,+22.241, +0.081,+0.962
1677410220,+3.11,+22.233, +0.081,+0.962
1677410520,+3.11,+22.258, +0.082,+0.962
1677410820,+3.11,+22.241, +0.082,+0.962
1677411120,+3.11,+22.250, +0.081,+0.961
1677411420,+3.11,+22.258, +0.081,+0.962
1677411720,+3.11,+22.300, +0.082,+0.962
1677412020,+3.11,+22.292, +0.082,+0.962
1677412320,+3.11,+22.300, +0.081,+0.962
1677412620,+3.11,+22.317, +0.082,+0.962
1677412920,+3.11,+22.317, +0.081,+0.962
1677413220,+3.11,+22.333, +0.081,+0.962
1677413520,+3.11,+22.358, +0.083,+0.962
1677413820,+3.11,+22.333, +0.081,+0.961
1677414120,+3.11,+22.308, +0.082,+0.962
1677414420,+3.11,+22.350, +0.081,+0.962
1677414720,+3.11,+22.350, +0.082,+0.962
1677415020,+3.11,+22.358, +0.081,+0.962
1677415320,+3.11,+22.384, +0.080,+0.961
1677415620,+3.11,+22.375, +0.082,+0.962
1677415920,+3.11,+22.375, +0.082,+0.962
1677416220,+3.11,+22.392, +0.085,+0.962
1677416520,+3.11,+22.434, +0.089,+0.962
1677416820,+3.11,+22.417, +0.087,+0.962
1677417120,+3.11,+22.392, +0.087,+0.962
1677417420,+3.11,+22.417, +0.089,+0.962
1677417720,+3.11,+22.434, +0.107,+0.963
1677418020,+3.11,+22.459, +0.146,+0.964
1677418320,+3.11,+22.501, +0.160,+0.964
1677418620,+3.11,+22.534, +0.127,+0.964
1677418920,+3.11,+22.567, +0.095,+0.962
1677419220,+3.11,+22.601, +0.083,+0.962
1677419520,+3.11,+22.601, +0.081,+0.962
1677419820,+3.11,+22.567, +0.081,+0.962
1677420120,+3.11,+22.551, +0.083,+0.962
1677420420,+3.11,+22.476, +0.083,+0.962
1677420720,+3.11,+22.450, +0.082,+0.962
1677421020,+3.11,+22.434, +0.082,+0.962
1677421320,+3.11,+22.325, +0.082,+0.961
1677421620,+3.11,+22.225, +0.082,+0.962
1677421920,+3.11,+22.233, +0.081,+0.962
1677422220,+3.11,+22.258, +0.082,+0.962
1677422520,+3.11,+22.300, +0.082,+0.961
1677422820,+3.11,+22.283, +0.083,+0.962
1677423120,+3.11,+22.367, +0.082,+0.962
1677423420,+3.11,+22.375, +0.082,+0.962
1677423720,+3.11,+22.400, +0.110,+0.963
1677424020,+3.11,+22.400, +0.090,+0.962
1677424320,+3.11,+22.425, +0.085,+0.962
1677424620,+3.11,+22.467, +0.133,+0.963
1677424920,+3.11,+22.484, +0.168,+0.964
1677425220,+3.11,+22.492, +0.198,+0.966
1677425520,+3.11,+22.526, +0.201,+0.966
1677425820,+3.11,+22.484, +0.231,+0.966
1677426120,+3.11,+22.492, +0.238,+0.967
1677426420,+3.11,+22.459, +0.165,+0.965
1677426720,+3.11,+22.442, +0.095,+0.962
1677427020,+3.11,+22.434, +0.087,+0.962
1677427320,+3.11,+22.476, +0.086,+0.962
1677427620,+3.11,+22.501, +0.104,+0.963
1677427920,+3.11,+22.492, +0.221,+0.966
1677428220,+3.11,+22.450, +0.361,+0.970
1677428520,+3.11,+22.501, +0.295,+0.968
1677428820,+3.11,+22.501, +0.252,+0.967
1677429120,+3.11,+22.501, +0.287,+0.968
1677429420,+3.11,+22.517, +0.195,+0.965
1677429720,+3.11,+22.542, +0.137,+0.964
1677430020,+3.11,+22.576, +0.142,+0.964
1677430320,+3.11,+22.584, +0.107,+0.963
1677430620,+3.11,+22.567, +0.105,+0.963
1677430920,+3.11,+22.559, +0.096,+0.962
1677431220,+3.11,+22.559, +0.083,+0.962
1677431520,+3.11,+22.559, +0.082,+0.962
1677431820,+3.11,+22.517, +0.099,+0.962
