7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667136660,+3.15,+17.433, +3.908,+0.987
1667136960,+3.15,+17.493, +3.917,+0.988
1667137260,+3.15,+17.459, +3.932,+0.988
1667137560,+3.15,+17.459, +3.897,+0.987
1667137860,+3.15,+17.459, +3.832,+0.988
1667138160,+3.15,+17.442, +3.798,+0.988
1667138460,+3.14,+17.425, +3.771,+0.987
1667138760,+3.14,+17.391, +3.726,+0.987
1667139060,+3.14,+17.408, +3.656,+0.988
1667139360,+3.14,+17.417, +3.620,+0.988
1667139660,+3.14,+17.459, +3.598,+0.988
1667139960,+3.14,+17.459, +3.589,+0.988
1667140260,+3.14,+17.433, +3.539,+0.988
1667140560,+3.14,+17.391, +3.528,+0.988
1667140860,+3.14,+17.400, +3.541,+0.987
1667141160,+3.14,+17.357, +3.608,+0.988
1667141460,+3.14,+17.340, +3.751,+0.988
1667141760,+3.14,+17.332, +3.773,+0.988
1667142060,+3.14,+17.374, +3.768,+0.988
1667142360,+3.14,+17.374, +3.779,+0.987
1667142660,+3.14,+17.408, +3.824,+0.988
1667142960,+3.14,+17.484, +3.925,+0.988
1667143260,+3.14,+17.527, +3.987,+0.988
1667143560,+3.14,+17.594, +4.048,+0.987
1667143860,+3.14,+17.696, +4.513,+0.988
1667144160,+3.14,+17.713, +4.753,+0.987
1667144460,+3.14,+17.755, +4.834,+0.987
1667144760,+3.14,+17.755, +4.860,+0.987
1667145060,+3.14,+17.814, +4.884,+0.987
1667145360,+3.14,+17.831, +4.902,+0.986
1667145660,+3.14,+17.856, +4.957,+0.986
1667145960,+3.14,+17.873, +4.975,+0.986
1667146260,+3.14,+17.915, +5.064,+0.986
1667146560,+3.14,+17.898, +5.019,+0.987
1667146860,+3.14,+17.873, +4.995,+0.986
1667147160,+3.14,+17.831, +4.991,+0.987
1667147460,+3.14,+17.814, +4.880,+0.987
1667147760,+3.13,+17.822, +4.851,+0.987
1667148060,+3.14,+17.780, +4.735,+0.987
1667148360,+3.13,+17.746, +4.670,+0.987
1667148660,+3.14,+17.738, +4.574,+0.987
1667148960,+3.14,+17.831, +4.990,+0.987
1667149260,+3.13,+17.865, +5.075,+0.987
1667149560,+3.14,+17.898, +5.099,+0.986
1667149860,+3.14,+17.932, +4.962,+0.987
1667150160,+3.13,+18.033, +5.251,+0.987
1667150460,+3.14,+18.050, +5.310,+0.986
1667150760,+3.14,+18.093, +5.400,+0.986
1667151060,+3.14,+18.118, +5.679,+0.987
1667151360,+3.14,+18.168, +5.911,+0.986
1667151660,+3.14,+18.177, +5.566,+0.986
1667151960,+3.14,+18.076, +5.316,+0.986
1667152260,+3.14,+17.983, +4.913,+0.987
1667152560,+3.13,+17.958, +4.779,+0.987
1667152860,+3.14,+17.924, +4.690,+0.987
1667153160,+3.14,+17.898, +4.577,+0.986
1667153460,+3.13,+17.848, +4.571,+0.987
1667153760,+3.13,+17.915, +4.546,+0.987
1667154060,+3.13,+17.898, +4.664,+0.987
1667154360,+3.14,+17.890, +4.594,+0.987
1667154660,+3.13,+17.924, +4.753,+0.987
1667154960,+3.13,+17.949, +4.891,+0.987
1667155260,+3.13,+17.898, +4.955,+0.986
1667155560,+3.13,+17.814, +4.943,+0.986
1667155860,+3.13,+17.755, +4.791,+0.987
1667156160,+3.13,+17.704, +4.811,+0.986
1667156460,+3.13,+17.729, +4.836,+0.986
1667156760,+3.13,+17.687, +4.889,+0.987
1667157060,+3.13,+17.670, +4.946,+0.986
1667157360,+3.13,+17.645, +4.960,+0.986
1667157660,+3.13,+17.628, +4.937,+0.987
1667157960,+3.13,+17.577, +4.823,+0.986
1667158260,+3.13,+17.518, +4.747,+0.987
1667158560,+3.13,+17.476, +4.633,+0.986
1667158860,+3.13,+17.459, +4.554,+0.987
1667159160,+3.13,+17.501, +4.511,+0.987
1667159460,+3.13,+17.493, +4.499,+0.987
1667159760,+3.14,+17.450, +4.479,+0.987
1667160060,+3.13,+17.459, +4.414,+0.987
1667160360,+3.13,+17.459, +4.378,+0.988
1667160660,+3.13,+17.442, +4.342,+0.987
1667160960,+3.13,+17.459, +4.320,+0.987
1667161260,+3.13,+17.467, +4.311,+0.988
1667161560,+3.13,+17.518, +4.283,+0.987
1667161860,+3.13,+17.527, +4.270,+0.987
1667162160,+3.13,+17.510, +4.261,+0.988
1667162460,+3.13,+17.493, +4.245,+0.987
1667162760,+3.13,+17.552, +4.241,+0.987
1667163060,+3.13,+17.535, +4.238,+0.987
1667163360,+3.13,+17.560, +4.238,+0.987
1667163660,+3.13,+17.577, +4.226,+0.987
1667163960,+3.13,+17.569, +4.217,+0.987
1667164260,+3.13,+17.543, +4.224,+0.988
1667164560,+3.13,+17.518, +4.228,+0.987
1667164860,+3.13,+17.552, +4.222,+0.987
1667165160,+3.13,+17.543, +4.219,+0.987
1667165460,+3.13,+17.577, +4.198,+0.987
1667165760,+3.13,+17.569, +4.182,+0.987
1667166060,+3.13,+17.560, +4.166,+0.987
1667166360,+3.13,+17.577, +4.154,+0.987
1667166660,+3.13,+17.620, +4.138,+0.987
1667166960,+3.13,+17.662, +4.136,+0.987
1667167260,+3.13,+17.687, +4.144,+0.988
1667167560,+3.13,+17.679, +4.137,+0.988
1667167860,+3.13,+17.721, +4.142,+0.988
1667168160,+3.13,+17.738, +4.178,+0.987
1667168460,+3.13,+17.713, +4.321,+0.987
1667168760,+3.13,+17.729, +4.460,+0.987
1667169060,+3.13,+17.696, +4.503,+0.987
1667169360,+3.13,+17.687, +4.474,+0.987
1667169660,+3.13,+17.662, +4.459,+0.987
1667169960,+3.13,+17.653, +4.470,+0.987
1667170260,+3.13,+17.670, +4.474,+0.988
1667170560,+3.13,+17.645, +4.443,+0.987
1667170860,+3.13,+17.662, +4.437,+0.987
1667171160,+3.13,+17.637, +4.463,+0.987
1667171460,+3.13,+17.628, +4.484,+0.987
1667171760,+3.13,+17.594, +4.500,+0.988
1667172060,+3.13,+17.560, +4.441,+0.987
1667172360,+3.13,+17.501, +4.244,+0.987
1667172660,+3.13,+17.459, +4.234,+0.987
1667172960,+3.13,+17.391, +3.680,+0.987
1667173260,+3.13,+17.374, +3.905,+0.988
1667173560,+3.13,+17.332, +3.503,+0.987
1667173860,+3.13,+17.493, +4.444,+0.987
